"event","trial","time","trialtype","subject_id","task","startTime","totalTime","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","sureOffer","riskyOffer","riskyLeft","sureAmt","riskyAmt","chosen"
"","","","FIX","61103c2b7810420e5f23f437","bdp_rd","Sun Mar 26 2023 15:12:20 GMT-0500 (Central Daylight Time)","216385","html-keyboard-response","161","194400","0.0-5.0-1.52","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","61103c2b7810420e5f23f437","bdp_rd","Sun Mar 26 2023 15:12:20 GMT-0500 (Central Daylight Time)","216385","html-keyboard-response","162","195472","0.0-5.0-2.52","","1071","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$10<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$40<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$10","$40","0","10","40","RISKY"
"","","","offerFB","61103c2b7810420e5f23f437","bdp_rd","Sun Mar 26 2023 15:12:20 GMT-0500 (Central Daylight Time)","216385","html-keyboard-response","163","195727","0.0-5.0-3.52","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$10<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$40<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$10","$40","0","10","40",""
"","","","FIX","61103c2b7810420e5f23f437","bdp_rd","Sun Mar 26 2023 15:12:20 GMT-0500 (Central Daylight Time)","216385","html-keyboard-response","164","196230","0.0-5.0-1.53","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","61103c2b7810420e5f23f437","bdp_rd","Sun Mar 26 2023 15:12:20 GMT-0500 (Central Daylight Time)","216385","html-keyboard-response","165","197233","0.0-5.0-2.53","","1002","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$2<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$64<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$2","$64","0","2","64","RISKY"
"","","","offerFB","61103c2b7810420e5f23f437","bdp_rd","Sun Mar 26 2023 15:12:20 GMT-0500 (Central Daylight Time)","216385","html-keyboard-response","166","197487","0.0-5.0-3.53","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$2<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$64<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$2","$64","0","2","64",""
"","","","FIX","61103c2b7810420e5f23f437","bdp_rd","Sun Mar 26 2023 15:12:20 GMT-0500 (Central Daylight Time)","216385","html-keyboard-response","167","197988","0.0-5.0-1.54","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","61103c2b7810420e5f23f437","bdp_rd","Sun Mar 26 2023 15:12:20 GMT-0500 (Central Daylight Time)","216385","html-keyboard-response","168","199783","0.0-5.0-2.54","","1794","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$27<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$12<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$12","$27","1","12","27","SURE"
"","","","offerFB","61103c2b7810420e5f23f437","bdp_rd","Sun Mar 26 2023 15:12:20 GMT-0500 (Central Daylight Time)","216385","html-keyboard-response","169","200039","0.0-5.0-3.54","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$27<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$12<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$12","$27","1","12","27",""
"","","","FIX","61103c2b7810420e5f23f437","bdp_rd","Sun Mar 26 2023 15:12:20 GMT-0500 (Central Daylight Time)","216385","html-keyboard-response","170","200545","0.0-5.0-1.55","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","61103c2b7810420e5f23f437","bdp_rd","Sun Mar 26 2023 15:12:20 GMT-0500 (Central Daylight Time)","216385","html-keyboard-response","171","201799","0.0-5.0-2.55","","1252","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$40<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$95<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$40","$95","0","40","95","RISKY"
"","","","offerFB","61103c2b7810420e5f23f437","bdp_rd","Sun Mar 26 2023 15:12:20 GMT-0500 (Central Daylight Time)","216385","html-keyboard-response","172","202055","0.0-5.0-3.55","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$40<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$95<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$40","$95","0","40","95",""
"","","","FIX","61103c2b7810420e5f23f437","bdp_rd","Sun Mar 26 2023 15:12:20 GMT-0500 (Central Daylight Time)","216385","html-keyboard-response","173","202560","0.0-5.0-1.56","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","61103c2b7810420e5f23f437","bdp_rd","Sun Mar 26 2023 15:12:20 GMT-0500 (Central Daylight Time)","216385","html-keyboard-response","174","204439","0.0-5.0-2.56","","1879","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$89<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$28<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$28","$89","1","28","89","RISKY"
"","","","offerFB","61103c2b7810420e5f23f437","bdp_rd","Sun Mar 26 2023 15:12:20 GMT-0500 (Central Daylight Time)","216385","html-keyboard-response","175","204695","0.0-5.0-3.56","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$89<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$28<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$28","$89","1","28","89",""
"","","","FIX","61103c2b7810420e5f23f437","bdp_rd","Sun Mar 26 2023 15:12:20 GMT-0500 (Central Daylight Time)","216385","html-keyboard-response","176","205199","0.0-5.0-1.57","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","61103c2b7810420e5f23f437","bdp_rd","Sun Mar 26 2023 15:12:20 GMT-0500 (Central Daylight Time)","216385","html-keyboard-response","177","206699","0.0-5.0-2.57","","1500","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$98<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$53<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$53","$98","1","53","98","RISKY"
"","","","offerFB","61103c2b7810420e5f23f437","bdp_rd","Sun Mar 26 2023 15:12:20 GMT-0500 (Central Daylight Time)","216385","html-keyboard-response","178","206954","0.0-5.0-3.57","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$98<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$53<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$53","$98","1","53","98",""
"","","","FIX","61103c2b7810420e5f23f437","bdp_rd","Sun Mar 26 2023 15:12:20 GMT-0500 (Central Daylight Time)","216385","html-keyboard-response","179","207460","0.0-5.0-1.58","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","61103c2b7810420e5f23f437","bdp_rd","Sun Mar 26 2023 15:12:20 GMT-0500 (Central Daylight Time)","216385","html-keyboard-response","180","209863","0.0-5.0-2.58","","2402","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$18<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$36<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$18","$36","0","18","36","SURE"
"","","","offerFB","61103c2b7810420e5f23f437","bdp_rd","Sun Mar 26 2023 15:12:20 GMT-0500 (Central Daylight Time)","216385","html-keyboard-response","181","210115","0.0-5.0-3.58","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$18<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$36<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$18","$36","0","18","36",""
"","","","FIX","61103c2b7810420e5f23f437","bdp_rd","Sun Mar 26 2023 15:12:20 GMT-0500 (Central Daylight Time)","216385","html-keyboard-response","182","210618","0.0-5.0-1.59","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","61103c2b7810420e5f23f437","bdp_rd","Sun Mar 26 2023 15:12:20 GMT-0500 (Central Daylight Time)","216385","html-keyboard-response","183","215128","0.0-5.0-2.59","","4509","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$31<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$78<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$31","$78","0","31","78","SURE"
"","","","offerFB","61103c2b7810420e5f23f437","bdp_rd","Sun Mar 26 2023 15:12:20 GMT-0500 (Central Daylight Time)","216385","html-keyboard-response","184","215381","0.0-5.0-3.59","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$31<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$78<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$31","$78","0","31","78",""
"fullscreenexit","185","215390","fullscreenexit","61103c2b7810420e5f23f437","bdp_rd","Sun Mar 26 2023 15:12:20 GMT-0500 (Central Daylight Time)","216385","","","","","","","","","","","","","","",""
"","","","","61103c2b7810420e5f23f437","bdp_rd","Sun Mar 26 2023 15:12:20 GMT-0500 (Central Daylight Time)","216385","fullscreen","185","216385","0.0-6.0","","","true","","","","","","","",""
"","","","","","","","","html-keyboard-response","186","216892","0.0-7.0","","null","","","null","","","","","",""
