"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","sureOffer","riskyOffer","riskyLeft","sureAmt","riskyAmt","chosen"
"html-keyboard-response","160","179864","0.0-5.0-1.52","5f9873550513db147c9d2958","bdp_rd","Sat Mar 25 2023 22:09:42 GMT-0400 (Eastern Daylight Time)","200542","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"html-keyboard-response","161","180915","0.0-5.0-2.52","5f9873550513db147c9d2958","bdp_rd","Sat Mar 25 2023 22:09:42 GMT-0400 (Eastern Daylight Time)","200542","","1051","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$53<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$98<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$53","$98","0","53","98","RISKY"
"html-keyboard-response","162","181167","0.0-5.0-3.52","5f9873550513db147c9d2958","bdp_rd","Sat Mar 25 2023 22:09:42 GMT-0400 (Eastern Daylight Time)","200542","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$53<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$98<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$53","$98","0","53","98",""
"html-keyboard-response","163","181669","0.0-5.0-1.53","5f9873550513db147c9d2958","bdp_rd","Sat Mar 25 2023 22:09:42 GMT-0400 (Eastern Daylight Time)","200542","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"html-keyboard-response","164","184097","0.0-5.0-2.53","5f9873550513db147c9d2958","bdp_rd","Sat Mar 25 2023 22:09:42 GMT-0400 (Eastern Daylight Time)","200542","","2427","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$48<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$34<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$34","$48","1","34","48","SURE"
"html-keyboard-response","165","184349","0.0-5.0-3.53","5f9873550513db147c9d2958","bdp_rd","Sat Mar 25 2023 22:09:42 GMT-0400 (Eastern Daylight Time)","200542","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$48<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$34<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$34","$48","1","34","48",""
"html-keyboard-response","166","184851","0.0-5.0-1.54","5f9873550513db147c9d2958","bdp_rd","Sat Mar 25 2023 22:09:42 GMT-0400 (Eastern Daylight Time)","200542","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"html-keyboard-response","167","186928","0.0-5.0-2.54","5f9873550513db147c9d2958","bdp_rd","Sat Mar 25 2023 22:09:42 GMT-0400 (Eastern Daylight Time)","200542","","2077","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$7<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$10<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$7","$10","0","7","10","SURE"
"html-keyboard-response","168","187180","0.0-5.0-3.54","5f9873550513db147c9d2958","bdp_rd","Sat Mar 25 2023 22:09:42 GMT-0400 (Eastern Daylight Time)","200542","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$7<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$10<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$7","$10","0","7","10",""
"html-keyboard-response","169","187681","0.0-5.0-1.55","5f9873550513db147c9d2958","bdp_rd","Sat Mar 25 2023 22:09:42 GMT-0400 (Eastern Daylight Time)","200542","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"html-keyboard-response","170","189063","0.0-5.0-2.55","5f9873550513db147c9d2958","bdp_rd","Sat Mar 25 2023 22:09:42 GMT-0400 (Eastern Daylight Time)","200542","","1380","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$40<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$95<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$40","$95","0","40","95","RISKY"
"html-keyboard-response","171","189315","0.0-5.0-3.55","5f9873550513db147c9d2958","bdp_rd","Sat Mar 25 2023 22:09:42 GMT-0400 (Eastern Daylight Time)","200542","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$40<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$95<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$40","$95","0","40","95",""
"html-keyboard-response","172","189816","0.0-5.0-1.56","5f9873550513db147c9d2958","bdp_rd","Sat Mar 25 2023 22:09:42 GMT-0400 (Eastern Daylight Time)","200542","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"html-keyboard-response","173","191947","0.0-5.0-2.56","5f9873550513db147c9d2958","bdp_rd","Sat Mar 25 2023 22:09:42 GMT-0400 (Eastern Daylight Time)","200542","","2130","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$38<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$16<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$16","$38","1","16","38","SURE"
"html-keyboard-response","174","192199","0.0-5.0-3.56","5f9873550513db147c9d2958","bdp_rd","Sat Mar 25 2023 22:09:42 GMT-0400 (Eastern Daylight Time)","200542","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$38<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$16<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$16","$38","1","16","38",""
"html-keyboard-response","175","192701","0.0-5.0-1.57","5f9873550513db147c9d2958","bdp_rd","Sat Mar 25 2023 22:09:42 GMT-0400 (Eastern Daylight Time)","200542","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"html-keyboard-response","176","194123","0.0-5.0-2.57","5f9873550513db147c9d2958","bdp_rd","Sat Mar 25 2023 22:09:42 GMT-0400 (Eastern Daylight Time)","200542","","1422","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$21<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$25<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$21","$25","0","21","25","SURE"
"html-keyboard-response","177","194375","0.0-5.0-3.57","5f9873550513db147c9d2958","bdp_rd","Sat Mar 25 2023 22:09:42 GMT-0400 (Eastern Daylight Time)","200542","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$21<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$25<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$21","$25","0","21","25",""
"html-keyboard-response","178","194877","0.0-5.0-1.58","5f9873550513db147c9d2958","bdp_rd","Sat Mar 25 2023 22:09:42 GMT-0400 (Eastern Daylight Time)","200542","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"html-keyboard-response","179","196156","0.0-5.0-2.58","5f9873550513db147c9d2958","bdp_rd","Sat Mar 25 2023 22:09:42 GMT-0400 (Eastern Daylight Time)","200542","","1278","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$31<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$78<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$31","$78","0","31","78","RISKY"
"html-keyboard-response","180","196408","0.0-5.0-3.58","5f9873550513db147c9d2958","bdp_rd","Sat Mar 25 2023 22:09:42 GMT-0400 (Eastern Daylight Time)","200542","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$31<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$78<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$31","$78","0","31","78",""
"html-keyboard-response","181","196909","0.0-5.0-1.59","5f9873550513db147c9d2958","bdp_rd","Sat Mar 25 2023 22:09:42 GMT-0400 (Eastern Daylight Time)","200542","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"html-keyboard-response","182","199289","0.0-5.0-2.59","5f9873550513db147c9d2958","bdp_rd","Sat Mar 25 2023 22:09:42 GMT-0400 (Eastern Daylight Time)","200542","","2378","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$22<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$14<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$14","$22","1","14","22","SURE"
"html-keyboard-response","183","199541","0.0-5.0-3.59","5f9873550513db147c9d2958","bdp_rd","Sat Mar 25 2023 22:09:42 GMT-0400 (Eastern Daylight Time)","200542","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$22<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$14<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$14","$22","1","14","22",""
"","","","","5f9873550513db147c9d2958","bdp_rd","Sat Mar 25 2023 22:09:42 GMT-0400 (Eastern Daylight Time)","200542","","","fullscreenexit","184","200084","fullscreenexit","","","","","","","","",""
"","","","","5f9873550513db147c9d2958","bdp_rd","Sat Mar 25 2023 22:09:42 GMT-0400 (Eastern Daylight Time)","200542","","","fullscreenexit","184","200084","fullscreenexit","","","","","","","","",""
"fullscreen","184","200542","0.0-6.0","5f9873550513db147c9d2958","bdp_rd","Sat Mar 25 2023 22:09:42 GMT-0400 (Eastern Daylight Time)","200542","","","","","","","true","","","","","","","",""
"html-keyboard-response","185","201044","0.0-7.0","","","","","","null","","","","","","","null","","","","","",""
