"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","sureOffer","riskyOffer","riskyLeft","sureAmt","riskyAmt","chosen","numBlurs"
"html-keyboard-response","158","129447","0.0-5.0-1.51","5766d2f7fdff7a0001c1285b","bdp_rd","Sun Apr 09 2023 16:02:54 GMT-0700 (Pacific Daylight Time)","148216","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","159","130210","0.0-5.0-2.51","5766d2f7fdff7a0001c1285b","bdp_rd","Sun Apr 09 2023 16:02:54 GMT-0700 (Pacific Daylight Time)","148216","","762","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$41<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$13<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$13","$41","1","13","41","RISKY",""
"html-keyboard-response","160","130463","0.0-5.0-3.51","5766d2f7fdff7a0001c1285b","bdp_rd","Sun Apr 09 2023 16:02:54 GMT-0700 (Pacific Daylight Time)","148216","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$41<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$13<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$13","$41","1","13","41","",""
"html-keyboard-response","161","130968","0.0-5.0-1.52","5766d2f7fdff7a0001c1285b","bdp_rd","Sun Apr 09 2023 16:02:54 GMT-0700 (Pacific Daylight Time)","148216","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","162","132109","0.0-5.0-2.52","5766d2f7fdff7a0001c1285b","bdp_rd","Sun Apr 09 2023 16:02:54 GMT-0700 (Pacific Daylight Time)","148216","","1140","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$44<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$37<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$37","$44","1","37","44","RISKY",""
"html-keyboard-response","163","132369","0.0-5.0-3.52","5766d2f7fdff7a0001c1285b","bdp_rd","Sun Apr 09 2023 16:02:54 GMT-0700 (Pacific Daylight Time)","148216","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$44<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$37<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$37","$44","1","37","44","",""
"html-keyboard-response","164","132872","0.0-5.0-1.53","5766d2f7fdff7a0001c1285b","bdp_rd","Sun Apr 09 2023 16:02:54 GMT-0700 (Pacific Daylight Time)","148216","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","165","133770","0.0-5.0-2.53","5766d2f7fdff7a0001c1285b","bdp_rd","Sun Apr 09 2023 16:02:54 GMT-0700 (Pacific Daylight Time)","148216","","897","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$62<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$11<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$11","$62","1","11","62","RISKY",""
"html-keyboard-response","166","134022","0.0-5.0-3.53","5766d2f7fdff7a0001c1285b","bdp_rd","Sun Apr 09 2023 16:02:54 GMT-0700 (Pacific Daylight Time)","148216","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$62<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$11<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$11","$62","1","11","62","",""
"html-keyboard-response","167","134531","0.0-5.0-1.54","5766d2f7fdff7a0001c1285b","bdp_rd","Sun Apr 09 2023 16:02:54 GMT-0700 (Pacific Daylight Time)","148216","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","168","135551","0.0-5.0-2.54","5766d2f7fdff7a0001c1285b","bdp_rd","Sun Apr 09 2023 16:02:54 GMT-0700 (Pacific Daylight Time)","148216","","1019","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$17<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$43<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$17","$43","0","17","43","RISKY",""
"html-keyboard-response","169","135807","0.0-5.0-3.54","5766d2f7fdff7a0001c1285b","bdp_rd","Sun Apr 09 2023 16:02:54 GMT-0700 (Pacific Daylight Time)","148216","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$17<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$43<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$17","$43","0","17","43","",""
"html-keyboard-response","170","136312","0.0-5.0-1.55","5766d2f7fdff7a0001c1285b","bdp_rd","Sun Apr 09 2023 16:02:54 GMT-0700 (Pacific Daylight Time)","148216","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","171","137361","0.0-5.0-2.55","5766d2f7fdff7a0001c1285b","bdp_rd","Sun Apr 09 2023 16:02:54 GMT-0700 (Pacific Daylight Time)","148216","","1048","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$12<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$27<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$12","$27","0","12","27","RISKY",""
"html-keyboard-response","172","137615","0.0-5.0-3.55","5766d2f7fdff7a0001c1285b","bdp_rd","Sun Apr 09 2023 16:02:54 GMT-0700 (Pacific Daylight Time)","148216","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$12<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$27<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$12","$27","0","12","27","",""
"html-keyboard-response","173","138120","0.0-5.0-1.56","5766d2f7fdff7a0001c1285b","bdp_rd","Sun Apr 09 2023 16:02:54 GMT-0700 (Pacific Daylight Time)","148216","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","174","139375","0.0-5.0-2.56","5766d2f7fdff7a0001c1285b","bdp_rd","Sun Apr 09 2023 16:02:54 GMT-0700 (Pacific Daylight Time)","148216","","1255","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$71<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$7<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$7","$71","1","7","71","RISKY",""
"html-keyboard-response","175","139631","0.0-5.0-3.56","5766d2f7fdff7a0001c1285b","bdp_rd","Sun Apr 09 2023 16:02:54 GMT-0700 (Pacific Daylight Time)","148216","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$71<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$7<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$7","$71","1","7","71","",""
"html-keyboard-response","176","140136","0.0-5.0-1.57","5766d2f7fdff7a0001c1285b","bdp_rd","Sun Apr 09 2023 16:02:54 GMT-0700 (Pacific Daylight Time)","148216","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","177","143456","0.0-5.0-2.57","5766d2f7fdff7a0001c1285b","bdp_rd","Sun Apr 09 2023 16:02:54 GMT-0700 (Pacific Daylight Time)","148216","","3319","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$86<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$45<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$45","$86","1","45","86","RISKY",""
"html-keyboard-response","178","143712","0.0-5.0-3.57","5766d2f7fdff7a0001c1285b","bdp_rd","Sun Apr 09 2023 16:02:54 GMT-0700 (Pacific Daylight Time)","148216","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$86<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$45<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$45","$86","1","45","86","",""
"html-keyboard-response","179","144216","0.0-5.0-1.58","5766d2f7fdff7a0001c1285b","bdp_rd","Sun Apr 09 2023 16:02:54 GMT-0700 (Pacific Daylight Time)","148216","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","180","145258","0.0-5.0-2.58","5766d2f7fdff7a0001c1285b","bdp_rd","Sun Apr 09 2023 16:02:54 GMT-0700 (Pacific Daylight Time)","148216","","1041","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$42<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$22<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$22","$42","1","22","42","RISKY",""
"html-keyboard-response","181","145513","0.0-5.0-3.58","5766d2f7fdff7a0001c1285b","bdp_rd","Sun Apr 09 2023 16:02:54 GMT-0700 (Pacific Daylight Time)","148216","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$42<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$22<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$22","$42","1","22","42","",""
"html-keyboard-response","182","146015","0.0-5.0-1.59","5766d2f7fdff7a0001c1285b","bdp_rd","Sun Apr 09 2023 16:02:54 GMT-0700 (Pacific Daylight Time)","148216","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","183","146950","0.0-5.0-2.59","5766d2f7fdff7a0001c1285b","bdp_rd","Sun Apr 09 2023 16:02:54 GMT-0700 (Pacific Daylight Time)","148216","","934","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$4<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$14<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$4","$14","0","4","14","RISKY",""
"html-keyboard-response","184","147208","0.0-5.0-3.59","5766d2f7fdff7a0001c1285b","bdp_rd","Sun Apr 09 2023 16:02:54 GMT-0700 (Pacific Daylight Time)","148216","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$4<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$14<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$4","$14","0","4","14","",""
"","","","","5766d2f7fdff7a0001c1285b","bdp_rd","Sun Apr 09 2023 16:02:54 GMT-0700 (Pacific Daylight Time)","148216","","","fullscreenexit","185","147216","fullscreenexit","","","","","","","","","",""
"fullscreen","185","148216","0.0-6.0","5766d2f7fdff7a0001c1285b","bdp_rd","Sun Apr 09 2023 16:02:54 GMT-0700 (Pacific Daylight Time)","148216","","","","","","","true","","","","","","","","",""
"html-keyboard-response","186","148719","0.0-7.0","","","","","","null","","","","","","","null","","","","","","",""
