"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","sureOffer","riskyOffer","riskyLeft","sureAmt","riskyAmt","chosen","numBlurs"
"html-keyboard-response","159","394722","0.0-5.0-2.51","63e5513398583a335b2a8bdd","bdp_rd","Mon Mar 27 2023 11:16:17 GMT-0400 (Eastern Daylight Time)","415149","","1457","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$16<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$5<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$5","$16","1","5","16","RISKY",""
"html-keyboard-response","160","394974","0.0-5.0-3.51","63e5513398583a335b2a8bdd","bdp_rd","Mon Mar 27 2023 11:16:17 GMT-0400 (Eastern Daylight Time)","415149","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$16<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$5<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$5","$16","1","5","16","",""
"html-keyboard-response","161","395476","0.0-5.0-1.52","63e5513398583a335b2a8bdd","bdp_rd","Mon Mar 27 2023 11:16:17 GMT-0400 (Eastern Daylight Time)","415149","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","162","397201","0.0-5.0-2.52","63e5513398583a335b2a8bdd","bdp_rd","Mon Mar 27 2023 11:16:17 GMT-0400 (Eastern Daylight Time)","415149","","1725","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$10<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$40<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$10","$40","0","10","40","RISKY",""
"html-keyboard-response","163","397453","0.0-5.0-3.52","63e5513398583a335b2a8bdd","bdp_rd","Mon Mar 27 2023 11:16:17 GMT-0400 (Eastern Daylight Time)","415149","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$10<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$40<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$10","$40","0","10","40","",""
"html-keyboard-response","164","397954","0.0-5.0-1.53","63e5513398583a335b2a8bdd","bdp_rd","Mon Mar 27 2023 11:16:17 GMT-0400 (Eastern Daylight Time)","415149","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","165","400165","0.0-5.0-2.53","63e5513398583a335b2a8bdd","bdp_rd","Mon Mar 27 2023 11:16:17 GMT-0400 (Eastern Daylight Time)","415149","","2209","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$46<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$29<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$29","$46","1","29","46","SURE",""
"html-keyboard-response","166","400416","0.0-5.0-3.53","63e5513398583a335b2a8bdd","bdp_rd","Mon Mar 27 2023 11:16:17 GMT-0400 (Eastern Daylight Time)","415149","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$46<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$29<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$29","$46","1","29","46","",""
"html-keyboard-response","167","400917","0.0-5.0-1.54","63e5513398583a335b2a8bdd","bdp_rd","Mon Mar 27 2023 11:16:17 GMT-0400 (Eastern Daylight Time)","415149","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","168","402275","0.0-5.0-2.54","63e5513398583a335b2a8bdd","bdp_rd","Mon Mar 27 2023 11:16:17 GMT-0400 (Eastern Daylight Time)","415149","","1357","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$45<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$8<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$8","$45","1","8","45","RISKY",""
"html-keyboard-response","169","402527","0.0-5.0-3.54","63e5513398583a335b2a8bdd","bdp_rd","Mon Mar 27 2023 11:16:17 GMT-0400 (Eastern Daylight Time)","415149","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$45<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$8<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$8","$45","1","8","45","",""
"html-keyboard-response","170","403029","0.0-5.0-1.55","63e5513398583a335b2a8bdd","bdp_rd","Mon Mar 27 2023 11:16:17 GMT-0400 (Eastern Daylight Time)","415149","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","171","404022","0.0-5.0-2.55","63e5513398583a335b2a8bdd","bdp_rd","Mon Mar 27 2023 11:16:17 GMT-0400 (Eastern Daylight Time)","415149","","993","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$71<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$7<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$7","$71","1","7","71","RISKY",""
"html-keyboard-response","172","404273","0.0-5.0-3.55","63e5513398583a335b2a8bdd","bdp_rd","Mon Mar 27 2023 11:16:17 GMT-0400 (Eastern Daylight Time)","415149","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$71<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$7<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$7","$71","1","7","71","",""
"html-keyboard-response","173","404775","0.0-5.0-1.56","63e5513398583a335b2a8bdd","bdp_rd","Mon Mar 27 2023 11:16:17 GMT-0400 (Eastern Daylight Time)","415149","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","174","406696","0.0-5.0-2.56","63e5513398583a335b2a8bdd","bdp_rd","Mon Mar 27 2023 11:16:17 GMT-0400 (Eastern Daylight Time)","415149","","1920","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$27<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$47<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$27","$47","0","27","47","RISKY",""
"html-keyboard-response","175","406948","0.0-5.0-3.56","63e5513398583a335b2a8bdd","bdp_rd","Mon Mar 27 2023 11:16:17 GMT-0400 (Eastern Daylight Time)","415149","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$27<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$47<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$27","$47","0","27","47","",""
"html-keyboard-response","176","407450","0.0-5.0-1.57","63e5513398583a335b2a8bdd","bdp_rd","Mon Mar 27 2023 11:16:17 GMT-0400 (Eastern Daylight Time)","415149","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","177","408599","0.0-5.0-2.57","63e5513398583a335b2a8bdd","bdp_rd","Mon Mar 27 2023 11:16:17 GMT-0400 (Eastern Daylight Time)","415149","","1149","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$48<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$34<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$34","$48","1","34","48","RISKY",""
"html-keyboard-response","178","408850","0.0-5.0-3.57","63e5513398583a335b2a8bdd","bdp_rd","Mon Mar 27 2023 11:16:17 GMT-0400 (Eastern Daylight Time)","415149","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$48<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$34<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$34","$48","1","34","48","",""
"html-keyboard-response","179","409352","0.0-5.0-1.58","63e5513398583a335b2a8bdd","bdp_rd","Mon Mar 27 2023 11:16:17 GMT-0400 (Eastern Daylight Time)","415149","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","180","412102","0.0-5.0-2.58","63e5513398583a335b2a8bdd","bdp_rd","Mon Mar 27 2023 11:16:17 GMT-0400 (Eastern Daylight Time)","415149","","2750","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$15<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$34<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$15","$34","0","15","34","RISKY",""
"html-keyboard-response","181","412354","0.0-5.0-3.58","63e5513398583a335b2a8bdd","bdp_rd","Mon Mar 27 2023 11:16:17 GMT-0400 (Eastern Daylight Time)","415149","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$15<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$34<br>with a<br>50% chance</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$15","$34","0","15","34","",""
"html-keyboard-response","182","412856","0.0-5.0-1.59","63e5513398583a335b2a8bdd","bdp_rd","Mon Mar 27 2023 11:16:17 GMT-0400 (Eastern Daylight Time)","415149","","null","","","","FIX","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","","",""
"html-keyboard-response","183","413895","0.0-5.0-2.59","63e5513398583a335b2a8bdd","bdp_rd","Mon Mar 27 2023 11:16:17 GMT-0400 (Eastern Daylight Time)","415149","","1039","","","","offer","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$81<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$39<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$39","$81","1","39","81","RISKY",""
"html-keyboard-response","184","414147","0.0-5.0-3.59","63e5513398583a335b2a8bdd","bdp_rd","Mon Mar 27 2023 11:16:17 GMT-0400 (Eastern Daylight Time)","415149","","null","","","","offerFB","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$81<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$39<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$39","$81","1","39","81","",""
"fullscreen","185","415148","0.0-6.0","63e5513398583a335b2a8bdd","bdp_rd","Mon Mar 27 2023 11:16:17 GMT-0400 (Eastern Daylight Time)","415149","","","","","","","true","","","","","","","","",""
"html-keyboard-response","186","415649","0.0-7.0","","","","","","null","","","","","","","null","","","","","","",""
