"event","trial","time","trialtype","subject_id","task","startTime","totalTime","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","sureOffer","riskyOffer","riskyLeft","sureAmt","riskyAmt","chosen"
"","","","FIX","5e55e83cc65ccb5ed547cb04","bdp_rd","Tue Mar 28 2023 21:40:27 GMT-0700 (Pacific Daylight Time)","194120","html-keyboard-response","158","181271","0.0-5.0-1.51","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5e55e83cc65ccb5ed547cb04","bdp_rd","Tue Mar 28 2023 21:40:27 GMT-0700 (Pacific Daylight Time)","194120","html-keyboard-response","159","181731","0.0-5.0-2.51","","460","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$65<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$46<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$46","$65","1","46","65","SURE"
"","","","offerFB","5e55e83cc65ccb5ed547cb04","bdp_rd","Tue Mar 28 2023 21:40:27 GMT-0700 (Pacific Daylight Time)","194120","html-keyboard-response","160","181986","0.0-5.0-3.51","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$65<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$46<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$46","$65","1","46","65",""
"","","","FIX","5e55e83cc65ccb5ed547cb04","bdp_rd","Tue Mar 28 2023 21:40:27 GMT-0700 (Pacific Daylight Time)","194120","html-keyboard-response","161","182500","0.0-5.0-1.52","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5e55e83cc65ccb5ed547cb04","bdp_rd","Tue Mar 28 2023 21:40:27 GMT-0700 (Pacific Daylight Time)","194120","html-keyboard-response","162","182950","0.0-5.0-2.52","","448","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$13<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$41<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$13","$41","0","13","41","SURE"
"","","","offerFB","5e55e83cc65ccb5ed547cb04","bdp_rd","Tue Mar 28 2023 21:40:27 GMT-0700 (Pacific Daylight Time)","194120","html-keyboard-response","163","183203","0.0-5.0-3.52","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$13<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$41<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$13","$41","0","13","41",""
"","","","FIX","5e55e83cc65ccb5ed547cb04","bdp_rd","Tue Mar 28 2023 21:40:27 GMT-0700 (Pacific Daylight Time)","194120","html-keyboard-response","164","183716","0.0-5.0-1.53","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5e55e83cc65ccb5ed547cb04","bdp_rd","Tue Mar 28 2023 21:40:27 GMT-0700 (Pacific Daylight Time)","194120","html-keyboard-response","165","184206","0.0-5.0-2.53","","490","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$28<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$16<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$16","$28","1","16","28","SURE"
"","","","offerFB","5e55e83cc65ccb5ed547cb04","bdp_rd","Tue Mar 28 2023 21:40:27 GMT-0700 (Pacific Daylight Time)","194120","html-keyboard-response","166","184462","0.0-5.0-3.53","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$28<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$16<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$16","$28","1","16","28",""
"","","","FIX","5e55e83cc65ccb5ed547cb04","bdp_rd","Tue Mar 28 2023 21:40:27 GMT-0700 (Pacific Daylight Time)","194120","html-keyboard-response","167","184973","0.0-5.0-1.54","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5e55e83cc65ccb5ed547cb04","bdp_rd","Tue Mar 28 2023 21:40:27 GMT-0700 (Pacific Daylight Time)","194120","html-keyboard-response","168","185323","0.0-5.0-2.54","","348","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$62<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$11<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$11","$62","1","11","62","RISKY"
"","","","offerFB","5e55e83cc65ccb5ed547cb04","bdp_rd","Tue Mar 28 2023 21:40:27 GMT-0700 (Pacific Daylight Time)","194120","html-keyboard-response","169","185581","0.0-5.0-3.54","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$62<br>with a<br>50% chance</font></div></div><div class='cr'><div class='vertical-center'>$11<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$11","$62","1","11","62",""
"","","","FIX","5e55e83cc65ccb5ed547cb04","bdp_rd","Tue Mar 28 2023 21:40:27 GMT-0700 (Pacific Daylight Time)","194120","html-keyboard-response","170","186096","0.0-5.0-1.55","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5e55e83cc65ccb5ed547cb04","bdp_rd","Tue Mar 28 2023 21:40:27 GMT-0700 (Pacific Daylight Time)","194120","html-keyboard-response","171","187600","0.0-5.0-2.55","","1503","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$42<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$22<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$22","$42","1","22","42","SURE"
"","","","offerFB","5e55e83cc65ccb5ed547cb04","bdp_rd","Tue Mar 28 2023 21:40:27 GMT-0700 (Pacific Daylight Time)","194120","html-keyboard-response","172","187857","0.0-5.0-3.55","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$42<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$22<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$22","$42","1","22","42",""
"","","","FIX","5e55e83cc65ccb5ed547cb04","bdp_rd","Tue Mar 28 2023 21:40:27 GMT-0700 (Pacific Daylight Time)","194120","html-keyboard-response","173","188371","0.0-5.0-1.56","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5e55e83cc65ccb5ed547cb04","bdp_rd","Tue Mar 28 2023 21:40:27 GMT-0700 (Pacific Daylight Time)","194120","html-keyboard-response","174","189019","0.0-5.0-2.56","","648","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$17<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$43<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$17","$43","0","17","43","SURE"
"","","","offerFB","5e55e83cc65ccb5ed547cb04","bdp_rd","Tue Mar 28 2023 21:40:27 GMT-0700 (Pacific Daylight Time)","194120","html-keyboard-response","175","189270","0.0-5.0-3.56","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$17<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$43<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$17","$43","0","17","43",""
"","","","FIX","5e55e83cc65ccb5ed547cb04","bdp_rd","Tue Mar 28 2023 21:40:27 GMT-0700 (Pacific Daylight Time)","194120","html-keyboard-response","176","189780","0.0-5.0-1.57","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5e55e83cc65ccb5ed547cb04","bdp_rd","Tue Mar 28 2023 21:40:27 GMT-0700 (Pacific Daylight Time)","194120","html-keyboard-response","177","190227","0.0-5.0-2.57","","447","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$23<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'>$8<br>for<br>sure</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","I","$8","$23","1","8","23","SURE"
"","","","offerFB","5e55e83cc65ccb5ed547cb04","bdp_rd","Tue Mar 28 2023 21:40:27 GMT-0700 (Pacific Daylight Time)","194120","html-keyboard-response","178","190482","0.0-5.0-3.57","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$23<br>with a<br>50% chance</div></div><div class='cr'><div class='vertical-center'><font style='color:orange'>$8<br>for<br>sure</font></div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'><font style='color:orange'>(I)</font></div></div></div>","null","$8","$23","1","8","23",""
"","","","FIX","5e55e83cc65ccb5ed547cb04","bdp_rd","Tue Mar 28 2023 21:40:27 GMT-0700 (Pacific Daylight Time)","194120","html-keyboard-response","179","190995","0.0-5.0-1.58","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5e55e83cc65ccb5ed547cb04","bdp_rd","Tue Mar 28 2023 21:40:27 GMT-0700 (Pacific Daylight Time)","194120","html-keyboard-response","180","191514","0.0-5.0-2.58","","519","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$7<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$71<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$7","$71","0","7","71","SURE"
"","","","offerFB","5e55e83cc65ccb5ed547cb04","bdp_rd","Tue Mar 28 2023 21:40:27 GMT-0700 (Pacific Daylight Time)","194120","html-keyboard-response","181","191771","0.0-5.0-3.58","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$7<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$71<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$7","$71","0","7","71",""
"","","","FIX","5e55e83cc65ccb5ed547cb04","bdp_rd","Tue Mar 28 2023 21:40:27 GMT-0700 (Pacific Daylight Time)","194120","html-keyboard-response","182","192285","0.0-5.0-1.59","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div></div>","null","","","","","",""
"","","","offer","5e55e83cc65ccb5ed547cb04","bdp_rd","Tue Mar 28 2023 21:40:27 GMT-0700 (Pacific Daylight Time)","194120","html-keyboard-response","183","192845","0.0-5.0-2.59","","558","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'>$63<br>for<br>sure</div></div><div class='cr'><div class='vertical-center'>$100<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'>(E)</div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","E","$63","$100","0","63","10","SURE"
"","","","offerFB","5e55e83cc65ccb5ed547cb04","bdp_rd","Tue Mar 28 2023 21:40:27 GMT-0700 (Pacific Daylight Time)","194120","html-keyboard-response","184","193111","0.0-5.0-3.59","","null","","<div class='trialBorder'><div class='vertical-center'><img style='vertical-align:center; align:center' src=img/fixation3.jpg></div><div class='cl'><div class='vertical-center'><font style='color:orange'>$63<br>for<br>sure</font></div></div><div class='cr'><div class='vertical-center'>$100<br>with a<br>50% chance</div></div><div class='respDivL'><div class='vertical-center'><font style='color:orange'>(E)</font></div></div><div class='respDivR'><div class='vertical-center'>(I)</div></div></div>","null","$63","$100","0","63","10",""
"fullscreenexit","185","193357","fullscreenexit","5e55e83cc65ccb5ed547cb04","bdp_rd","Tue Mar 28 2023 21:40:27 GMT-0700 (Pacific Daylight Time)","194120","","","","","","","","","","","","","","",""
"","","","","5e55e83cc65ccb5ed547cb04","bdp_rd","Tue Mar 28 2023 21:40:27 GMT-0700 (Pacific Daylight Time)","194120","fullscreen","185","194119","0.0-6.0","","","true","","","","","","","",""
"","","","","","","","","html-keyboard-response","186","194632","0.0-7.0","","null","","","null","","","","","",""
