"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses","numBlurs"
"image-keyboard-response","365","462253","0.0-5.0-1.180","5b184f9768a5ed0001734190","bdp_lott","Mon Mar 27 2023 00:37:12 GMT-0700 (Pacific Daylight Time)","576229","green","red","","437","","","","choice","","img/green_ww/choose11.jpg","2","45","red","0.5","0.5","0.5","w","","",""
"animation","366","462853","0.0-5.0-2.180","5b184f9768a5ed0001734190","bdp_lott","Mon Mar 27 2023 00:37:12 GMT-0700 (Pacific Daylight Time)","576229","green","red","","","","","","","","","","45","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":51},{""stimulus"":""img/red_ww/2.jpg"",""time"":113},{""stimulus"":""img/red_ww/3.jpg"",""time"":161},{""stimulus"":""img/red_ww/4.jpg"",""time"":200},{""stimulus"":""img/red_ww/5.jpg"",""time"":255},{""stimulus"":""img/red_ww/6.jpg"",""time"":302},{""stimulus"":""img/red_ww/7.jpg"",""time"":350},{""stimulus"":""img/red_ww/8.jpg"",""time"":413},{""stimulus"":""img/red_ww/9.jpg"",""time"":450},{""stimulus"":""img/red_ww/10.jpg"",""time"":508},{""stimulus"":""img/red_ww/11.jpg"",""time"":551}]","[]",""
"image-keyboard-response","367","464532","0.0-5.0-1.181","5b184f9768a5ed0001734190","bdp_lott","Mon Mar 27 2023 00:37:12 GMT-0700 (Pacific Daylight Time)","576229","green","red","","1679","","","","choice","","img/red_ww/choose11.jpg","1","44","green","0.5","0.5","0.5","l","","",""
"animation","368","465148","0.0-5.0-2.181","5b184f9768a5ed0001734190","bdp_lott","Mon Mar 27 2023 00:37:12 GMT-0700 (Pacific Daylight Time)","576229","green","red","","","","","","","","","","44","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":51},{""stimulus"":""img/green_lw/2.jpg"",""time"":114},{""stimulus"":""img/green_lw/3.jpg"",""time"":162},{""stimulus"":""img/green_lw/4.jpg"",""time"":209},{""stimulus"":""img/green_lw/5.jpg"",""time"":255},{""stimulus"":""img/green_lw/6.jpg"",""time"":302},{""stimulus"":""img/green_lw/7.jpg"",""time"":365},{""stimulus"":""img/green_lw/8.jpg"",""time"":411},{""stimulus"":""img/green_lw/9.jpg"",""time"":458},{""stimulus"":""img/green_lw/10.jpg"",""time"":501},{""stimulus"":""img/green_lw/11.jpg"",""time"":553}]","[]",""
"image-keyboard-response","369","495779","0.0-5.0-1.182","5b184f9768a5ed0001734190","bdp_lott","Mon Mar 27 2023 00:37:12 GMT-0700 (Pacific Daylight Time)","576229","green","red","","30630","","","","choice","","img/green_lw/choose11.jpg","1","43","green","0.5","0.5","0.5","w","","",""
"animation","370","496381","0.0-5.0-2.182","5b184f9768a5ed0001734190","bdp_lott","Mon Mar 27 2023 00:37:12 GMT-0700 (Pacific Daylight Time)","576229","green","red","","","","","","","","","","43","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":56},{""stimulus"":""img/green_ww/2.jpg"",""time"":104},{""stimulus"":""img/green_ww/3.jpg"",""time"":150},{""stimulus"":""img/green_ww/4.jpg"",""time"":214},{""stimulus"":""img/green_ww/5.jpg"",""time"":260},{""stimulus"":""img/green_ww/6.jpg"",""time"":306},{""stimulus"":""img/green_ww/7.jpg"",""time"":355},{""stimulus"":""img/green_ww/8.jpg"",""time"":402},{""stimulus"":""img/green_ww/9.jpg"",""time"":456},{""stimulus"":""img/green_ww/10.jpg"",""time"":501},{""stimulus"":""img/green_ww/11.jpg"",""time"":550}]","[]",""
"image-keyboard-response","371","496859","0.0-5.0-1.183","5b184f9768a5ed0001734190","bdp_lott","Mon Mar 27 2023 00:37:12 GMT-0700 (Pacific Daylight Time)","576229","green","red","","478","","","","choice","","img/green_ww/choose11.jpg","1","42","green","0.5","0.5","0.5","l","","",""
"animation","372","497468","0.0-5.0-2.183","5b184f9768a5ed0001734190","bdp_lott","Mon Mar 27 2023 00:37:12 GMT-0700 (Pacific Daylight Time)","576229","green","red","","","","","","","","","","42","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":61},{""stimulus"":""img/green_lw/2.jpg"",""time"":101},{""stimulus"":""img/green_lw/3.jpg"",""time"":150},{""stimulus"":""img/green_lw/4.jpg"",""time"":201},{""stimulus"":""img/green_lw/5.jpg"",""time"":251},{""stimulus"":""img/green_lw/6.jpg"",""time"":301},{""stimulus"":""img/green_lw/7.jpg"",""time"":351},{""stimulus"":""img/green_lw/8.jpg"",""time"":401},{""stimulus"":""img/green_lw/9.jpg"",""time"":451},{""stimulus"":""img/green_lw/10.jpg"",""time"":515},{""stimulus"":""img/green_lw/11.jpg"",""time"":551}]","[]",""
"","","","","5b184f9768a5ed0001734190","bdp_lott","Mon Mar 27 2023 00:37:12 GMT-0700 (Pacific Daylight Time)","576229","green","red","","","blur","373","497863","blurevent","","","","","","","","","","","","2"
"","","","","5b184f9768a5ed0001734190","bdp_lott","Mon Mar 27 2023 00:37:12 GMT-0700 (Pacific Daylight Time)","576229","green","red","","","fullscreenexit","373","509219","fullscreenexit","","","","","","","","","","","",""
"","","","","5b184f9768a5ed0001734190","bdp_lott","Mon Mar 27 2023 00:37:12 GMT-0700 (Pacific Daylight Time)","576229","green","red","","","focus","373","509235","focusevent","","","","","","","","","","","",""
"image-keyboard-response","373","510715","0.0-5.0-1.184","5b184f9768a5ed0001734190","bdp_lott","Mon Mar 27 2023 00:37:12 GMT-0700 (Pacific Daylight Time)","576229","green","red","","13245","blur","373","497863","choice","","img/green_lw/choose11.jpg","1","41","green","0.5","0.5","0.5","w","","","2"
"animation","374","511328","0.0-5.0-2.184","5b184f9768a5ed0001734190","bdp_lott","Mon Mar 27 2023 00:37:12 GMT-0700 (Pacific Daylight Time)","576229","green","red","","","blur","373","497863","","","","","41","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":64},{""stimulus"":""img/green_ww/2.jpg"",""time"":110},{""stimulus"":""img/green_ww/3.jpg"",""time"":151},{""stimulus"":""img/green_ww/4.jpg"",""time"":201},{""stimulus"":""img/green_ww/5.jpg"",""time"":251},{""stimulus"":""img/green_ww/6.jpg"",""time"":300},{""stimulus"":""img/green_ww/7.jpg"",""time"":351},{""stimulus"":""img/green_ww/8.jpg"",""time"":401},{""stimulus"":""img/green_ww/9.jpg"",""time"":451},{""stimulus"":""img/green_ww/10.jpg"",""time"":504},{""stimulus"":""img/green_ww/11.jpg"",""time"":551}]","[]","2"
"image-keyboard-response","375","527497","0.0-5.0-0.185-0.185","5b184f9768a5ed0001734190","bdp_lott","Mon Mar 27 2023 00:37:12 GMT-0700 (Pacific Daylight Time)","576229","green","red","","16168","","","","blurwarn","","","49","","","","","","","","","2"
"image-keyboard-response","376","528633","0.0-5.0-1.185","5b184f9768a5ed0001734190","bdp_lott","Mon Mar 27 2023 00:37:12 GMT-0700 (Pacific Daylight Time)","576229","green","red","","879","","","","choice","","img/green_ww/choose11.jpg","1","40","green","0.5","0.5","0.5","w","","",""
"animation","377","529245","0.0-5.0-2.185","5b184f9768a5ed0001734190","bdp_lott","Mon Mar 27 2023 00:37:12 GMT-0700 (Pacific Daylight Time)","576229","green","red","","","","","","","","","","40","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":50},{""stimulus"":""img/green_ww/2.jpg"",""time"":107},{""stimulus"":""img/green_ww/3.jpg"",""time"":156},{""stimulus"":""img/green_ww/4.jpg"",""time"":200},{""stimulus"":""img/green_ww/5.jpg"",""time"":250},{""stimulus"":""img/green_ww/6.jpg"",""time"":313},{""stimulus"":""img/green_ww/7.jpg"",""time"":361},{""stimulus"":""img/green_ww/8.jpg"",""time"":400},{""stimulus"":""img/green_ww/9.jpg"",""time"":455},{""stimulus"":""img/green_ww/10.jpg"",""time"":503},{""stimulus"":""img/green_ww/11.jpg"",""time"":550}]","[]",""
"image-keyboard-response","378","530097","0.0-5.0-1.186","5b184f9768a5ed0001734190","bdp_lott","Mon Mar 27 2023 00:37:12 GMT-0700 (Pacific Daylight Time)","576229","green","red","","851","","","","choice","","img/green_ww/choose11.jpg","1","39","green","0.5","0.5","0.5","l","","",""
"animation","379","530699","0.0-5.0-2.186","5b184f9768a5ed0001734190","bdp_lott","Mon Mar 27 2023 00:37:12 GMT-0700 (Pacific Daylight Time)","576229","green","red","","","","","","","","","","39","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":51},{""stimulus"":""img/green_lw/2.jpg"",""time"":103},{""stimulus"":""img/green_lw/3.jpg"",""time"":150},{""stimulus"":""img/green_lw/4.jpg"",""time"":216},{""stimulus"":""img/green_lw/5.jpg"",""time"":251},{""stimulus"":""img/green_lw/6.jpg"",""time"":300},{""stimulus"":""img/green_lw/7.jpg"",""time"":358},{""stimulus"":""img/green_lw/8.jpg"",""time"":401},{""stimulus"":""img/green_lw/9.jpg"",""time"":452},{""stimulus"":""img/green_lw/10.jpg"",""time"":513},{""stimulus"":""img/green_lw/11.jpg"",""time"":550}]","[]",""
"image-keyboard-response","380","531257","0.0-5.0-1.187","5b184f9768a5ed0001734190","bdp_lott","Mon Mar 27 2023 00:37:12 GMT-0700 (Pacific Daylight Time)","576229","green","red","","558","","","","choice","","img/green_lw/choose11.jpg","2","38","red","0.5","0.5","0.5","w","","",""
"animation","381","531858","0.0-5.0-2.187","5b184f9768a5ed0001734190","bdp_lott","Mon Mar 27 2023 00:37:12 GMT-0700 (Pacific Daylight Time)","576229","green","red","","","","","","","","","","38","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":51},{""stimulus"":""img/red_lw/2.jpg"",""time"":104},{""stimulus"":""img/red_lw/3.jpg"",""time"":151},{""stimulus"":""img/red_lw/4.jpg"",""time"":201},{""stimulus"":""img/red_lw/5.jpg"",""time"":251},{""stimulus"":""img/red_lw/6.jpg"",""time"":308},{""stimulus"":""img/red_lw/7.jpg"",""time"":351},{""stimulus"":""img/red_lw/8.jpg"",""time"":401},{""stimulus"":""img/red_lw/9.jpg"",""time"":465},{""stimulus"":""img/red_lw/10.jpg"",""time"":513},{""stimulus"":""img/red_lw/11.jpg"",""time"":551}]","[]",""
"image-keyboard-response","382","532273","0.0-5.0-1.188","5b184f9768a5ed0001734190","bdp_lott","Mon Mar 27 2023 00:37:12 GMT-0700 (Pacific Daylight Time)","576229","green","red","","414","","","","choice","","img/red_lw/choose11.jpg","2","37","red","0.5","0.5","0.5","w","","",""
"animation","383","532875","0.0-5.0-2.188","5b184f9768a5ed0001734190","bdp_lott","Mon Mar 27 2023 00:37:12 GMT-0700 (Pacific Daylight Time)","576229","green","red","","","","","","","","","","37","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":63},{""stimulus"":""img/red_lw/2.jpg"",""time"":112},{""stimulus"":""img/red_lw/3.jpg"",""time"":160},{""stimulus"":""img/red_lw/4.jpg"",""time"":208},{""stimulus"":""img/red_lw/5.jpg"",""time"":255},{""stimulus"":""img/red_lw/6.jpg"",""time"":301},{""stimulus"":""img/red_lw/7.jpg"",""time"":351},{""stimulus"":""img/red_lw/8.jpg"",""time"":401},{""stimulus"":""img/red_lw/9.jpg"",""time"":463},{""stimulus"":""img/red_lw/10.jpg"",""time"":511},{""stimulus"":""img/red_lw/11.jpg"",""time"":559}]","[]",""
"image-keyboard-response","384","533529","0.0-5.0-1.189","5b184f9768a5ed0001734190","bdp_lott","Mon Mar 27 2023 00:37:12 GMT-0700 (Pacific Daylight Time)","576229","green","red","","654","","","","choice","","img/red_lw/choose11.jpg","2","36","red","0.5","0.5","0.5","w","","",""
"animation","385","534144","0.0-5.0-2.189","5b184f9768a5ed0001734190","bdp_lott","Mon Mar 27 2023 00:37:12 GMT-0700 (Pacific Daylight Time)","576229","green","red","","","","","","","","","","36","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":65},{""stimulus"":""img/red_lw/2.jpg"",""time"":101},{""stimulus"":""img/red_lw/3.jpg"",""time"":152},{""stimulus"":""img/red_lw/4.jpg"",""time"":207},{""stimulus"":""img/red_lw/5.jpg"",""time"":255},{""stimulus"":""img/red_lw/6.jpg"",""time"":302},{""stimulus"":""img/red_lw/7.jpg"",""time"":351},{""stimulus"":""img/red_lw/8.jpg"",""time"":410},{""stimulus"":""img/red_lw/9.jpg"",""time"":451},{""stimulus"":""img/red_lw/10.jpg"",""time"":501},{""stimulus"":""img/red_lw/11.jpg"",""time"":552}]","[]",""
"image-keyboard-response","386","534610","0.0-5.0-1.190","5b184f9768a5ed0001734190","bdp_lott","Mon Mar 27 2023 00:37:12 GMT-0700 (Pacific Daylight Time)","576229","green","red","","465","","","","choice","","img/red_lw/choose11.jpg","2","35","red","0.5","0.5","0.5","w","","",""
"animation","387","535220","0.0-5.0-2.190","5b184f9768a5ed0001734190","bdp_lott","Mon Mar 27 2023 00:37:12 GMT-0700 (Pacific Daylight Time)","576229","green","red","","","","","","","","","","35","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":57},{""stimulus"":""img/red_lw/2.jpg"",""time"":100},{""stimulus"":""img/red_lw/3.jpg"",""time"":150},{""stimulus"":""img/red_lw/4.jpg"",""time"":215},{""stimulus"":""img/red_lw/5.jpg"",""time"":250},{""stimulus"":""img/red_lw/6.jpg"",""time"":301},{""stimulus"":""img/red_lw/7.jpg"",""time"":351},{""stimulus"":""img/red_lw/8.jpg"",""time"":401},{""stimulus"":""img/red_lw/9.jpg"",""time"":450},{""stimulus"":""img/red_lw/10.jpg"",""time"":501},{""stimulus"":""img/red_lw/11.jpg"",""time"":563}]","[]",""
"image-keyboard-response","388","535761","0.0-5.0-1.191","5b184f9768a5ed0001734190","bdp_lott","Mon Mar 27 2023 00:37:12 GMT-0700 (Pacific Daylight Time)","576229","green","red","","541","","","","choice","","img/red_lw/choose11.jpg","2","34","red","0.5","0.5","0.5","l","","",""
"animation","389","536371","0.0-5.0-2.191","5b184f9768a5ed0001734190","bdp_lott","Mon Mar 27 2023 00:37:12 GMT-0700 (Pacific Daylight Time)","576229","green","red","","","","","","","","","","34","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":61},{""stimulus"":""img/red_ll/2.jpg"",""time"":104},{""stimulus"":""img/red_ll/3.jpg"",""time"":151},{""stimulus"":""img/red_ll/4.jpg"",""time"":201},{""stimulus"":""img/red_ll/5.jpg"",""time"":251},{""stimulus"":""img/red_ll/6.jpg"",""time"":313},{""stimulus"":""img/red_ll/7.jpg"",""time"":351},{""stimulus"":""img/red_ll/8.jpg"",""time"":406},{""stimulus"":""img/red_ll/9.jpg"",""time"":454},{""stimulus"":""img/red_ll/10.jpg"",""time"":515},{""stimulus"":""img/red_ll/11.jpg"",""time"":551}]","[]",""
"image-keyboard-response","390","537353","0.0-5.0-1.192","5b184f9768a5ed0001734190","bdp_lott","Mon Mar 27 2023 00:37:12 GMT-0700 (Pacific Daylight Time)","576229","green","red","","982","","","","choice","","img/red_ll/choose11.jpg","2","33","red","0.5","0.5","0.5","w","","",""
"animation","391","537953","0.0-5.0-2.192","5b184f9768a5ed0001734190","bdp_lott","Mon Mar 27 2023 00:37:12 GMT-0700 (Pacific Daylight Time)","576229","green","red","","","","","","","","","","33","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":51},{""stimulus"":""img/red_lw/2.jpg"",""time"":105},{""stimulus"":""img/red_lw/3.jpg"",""time"":152},{""stimulus"":""img/red_lw/4.jpg"",""time"":214},{""stimulus"":""img/red_lw/5.jpg"",""time"":261},{""stimulus"":""img/red_lw/6.jpg"",""time"":309},{""stimulus"":""img/red_lw/7.jpg"",""time"":351},{""stimulus"":""img/red_lw/8.jpg"",""time"":403},{""stimulus"":""img/red_lw/9.jpg"",""time"":452},{""stimulus"":""img/red_lw/10.jpg"",""time"":515},{""stimulus"":""img/red_lw/11.jpg"",""time"":562}]","[]",""
"image-keyboard-response","392","538529","0.0-5.0-1.193","5b184f9768a5ed0001734190","bdp_lott","Mon Mar 27 2023 00:37:12 GMT-0700 (Pacific Daylight Time)","576229","green","red","","575","","","","choice","","img/red_lw/choose11.jpg","2","32","red","0.5","0.5","0.5","l","","",""
"animation","393","539135","0.0-5.0-2.193","5b184f9768a5ed0001734190","bdp_lott","Mon Mar 27 2023 00:37:12 GMT-0700 (Pacific Daylight Time)","576229","green","red","","","","","","","","","","32","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":51},{""stimulus"":""img/red_ll/2.jpg"",""time"":112},{""stimulus"":""img/red_ll/3.jpg"",""time"":161},{""stimulus"":""img/red_ll/4.jpg"",""time"":209},{""stimulus"":""img/red_ll/5.jpg"",""time"":257},{""stimulus"":""img/red_ll/6.jpg"",""time"":305},{""stimulus"":""img/red_ll/7.jpg"",""time"":350},{""stimulus"":""img/red_ll/8.jpg"",""time"":415},{""stimulus"":""img/red_ll/9.jpg"",""time"":462},{""stimulus"":""img/red_ll/10.jpg"",""time"":510},{""stimulus"":""img/red_ll/11.jpg"",""time"":558}]","[]",""
"image-keyboard-response","394","539657","0.0-5.0-1.194","5b184f9768a5ed0001734190","bdp_lott","Mon Mar 27 2023 00:37:12 GMT-0700 (Pacific Daylight Time)","576229","green","red","","522","","","","choice","","img/red_ll/choose11.jpg","1","31","green","0.5","0.5","0.5","w","","",""
"animation","395","540258","0.0-5.0-2.194","5b184f9768a5ed0001734190","bdp_lott","Mon Mar 27 2023 00:37:12 GMT-0700 (Pacific Daylight Time)","576229","green","red","","","","","","","","","","31","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":52},{""stimulus"":""img/green_wl/2.jpg"",""time"":107},{""stimulus"":""img/green_wl/3.jpg"",""time"":155},{""stimulus"":""img/green_wl/4.jpg"",""time"":201},{""stimulus"":""img/green_wl/5.jpg"",""time"":251},{""stimulus"":""img/green_wl/6.jpg"",""time"":301},{""stimulus"":""img/green_wl/7.jpg"",""time"":351},{""stimulus"":""img/green_wl/8.jpg"",""time"":410},{""stimulus"":""img/green_wl/9.jpg"",""time"":451},{""stimulus"":""img/green_wl/10.jpg"",""time"":504},{""stimulus"":""img/green_wl/11.jpg"",""time"":552}]","[]",""
"image-keyboard-response","396","540841","0.0-5.0-1.195","5b184f9768a5ed0001734190","bdp_lott","Mon Mar 27 2023 00:37:12 GMT-0700 (Pacific Daylight Time)","576229","green","red","","583","","","","choice","","img/green_wl/choose11.jpg","1","30","green","0.5","0.5","0.5","l","","",""
"animation","397","541442","0.0-5.0-2.195","5b184f9768a5ed0001734190","bdp_lott","Mon Mar 27 2023 00:37:12 GMT-0700 (Pacific Daylight Time)","576229","green","red","","","","","","","","","","30","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":51},{""stimulus"":""img/green_ll/2.jpg"",""time"":115},{""stimulus"":""img/green_ll/3.jpg"",""time"":163},{""stimulus"":""img/green_ll/4.jpg"",""time"":211},{""stimulus"":""img/green_ll/5.jpg"",""time"":251},{""stimulus"":""img/green_ll/6.jpg"",""time"":301},{""stimulus"":""img/green_ll/7.jpg"",""time"":351},{""stimulus"":""img/green_ll/8.jpg"",""time"":401},{""stimulus"":""img/green_ll/9.jpg"",""time"":462},{""stimulus"":""img/green_ll/10.jpg"",""time"":508},{""stimulus"":""img/green_ll/11.jpg"",""time"":551}]","[]",""
"image-keyboard-response","398","542425","0.0-5.0-1.196","5b184f9768a5ed0001734190","bdp_lott","Mon Mar 27 2023 00:37:12 GMT-0700 (Pacific Daylight Time)","576229","green","red","","983","","","","choice","","img/green_ll/choose11.jpg","1","29","green","0.5","0.5","0.5","l","","",""
"animation","399","543041","0.0-5.0-2.196","5b184f9768a5ed0001734190","bdp_lott","Mon Mar 27 2023 00:37:12 GMT-0700 (Pacific Daylight Time)","576229","green","red","","","","","","","","","","29","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":50},{""stimulus"":""img/green_ll/2.jpg"",""time"":109},{""stimulus"":""img/green_ll/3.jpg"",""time"":157},{""stimulus"":""img/green_ll/4.jpg"",""time"":204},{""stimulus"":""img/green_ll/5.jpg"",""time"":252},{""stimulus"":""img/green_ll/6.jpg"",""time"":315},{""stimulus"":""img/green_ll/7.jpg"",""time"":350},{""stimulus"":""img/green_ll/8.jpg"",""time"":409},{""stimulus"":""img/green_ll/9.jpg"",""time"":451},{""stimulus"":""img/green_ll/10.jpg"",""time"":504},{""stimulus"":""img/green_ll/11.jpg"",""time"":552}]","[]",""
"image-keyboard-response","400","543929","0.0-5.0-1.197","5b184f9768a5ed0001734190","bdp_lott","Mon Mar 27 2023 00:37:12 GMT-0700 (Pacific Daylight Time)","576229","green","red","","888","","","","choice","","img/green_ll/choose11.jpg","2","28","red","0.5","0.5","0.5","w","","",""
"animation","401","544534","0.0-5.0-2.197","5b184f9768a5ed0001734190","bdp_lott","Mon Mar 27 2023 00:37:12 GMT-0700 (Pacific Daylight Time)","576229","green","red","","","","","","","","","","28","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":60},{""stimulus"":""img/red_lw/2.jpg"",""time"":100},{""stimulus"":""img/red_lw/3.jpg"",""time"":154},{""stimulus"":""img/red_lw/4.jpg"",""time"":201},{""stimulus"":""img/red_lw/5.jpg"",""time"":262},{""stimulus"":""img/red_lw/6.jpg"",""time"":309},{""stimulus"":""img/red_lw/7.jpg"",""time"":356},{""stimulus"":""img/red_lw/8.jpg"",""time"":403},{""stimulus"":""img/red_lw/9.jpg"",""time"":466},{""stimulus"":""img/red_lw/10.jpg"",""time"":512},{""stimulus"":""img/red_lw/11.jpg"",""time"":550}]","[]",""
"image-keyboard-response","402","545049","0.0-5.0-1.198","5b184f9768a5ed0001734190","bdp_lott","Mon Mar 27 2023 00:37:12 GMT-0700 (Pacific Daylight Time)","576229","green","red","","515","","","","choice","","img/red_lw/choose11.jpg","2","27","red","0.5","0.5","0.5","l","","",""
"animation","403","545651","0.0-5.0-2.198","5b184f9768a5ed0001734190","bdp_lott","Mon Mar 27 2023 00:37:12 GMT-0700 (Pacific Daylight Time)","576229","green","red","","","","","","","","","","27","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":50},{""stimulus"":""img/red_ll/2.jpg"",""time"":114},{""stimulus"":""img/red_ll/3.jpg"",""time"":162},{""stimulus"":""img/red_ll/4.jpg"",""time"":200},{""stimulus"":""img/red_ll/5.jpg"",""time"":254},{""stimulus"":""img/red_ll/6.jpg"",""time"":300},{""stimulus"":""img/red_ll/7.jpg"",""time"":350},{""stimulus"":""img/red_ll/8.jpg"",""time"":400},{""stimulus"":""img/red_ll/9.jpg"",""time"":450},{""stimulus"":""img/red_ll/10.jpg"",""time"":507},{""stimulus"":""img/red_ll/11.jpg"",""time"":554}]","[]",""
"image-keyboard-response","404","546281","0.0-5.0-1.199","5b184f9768a5ed0001734190","bdp_lott","Mon Mar 27 2023 00:37:12 GMT-0700 (Pacific Daylight Time)","576229","green","red","","630","","","","choice","","img/red_ll/choose11.jpg","1","26","green","0.5","0.5","0.5","l","","",""
"animation","405","546887","0.0-5.0-2.199","5b184f9768a5ed0001734190","bdp_lott","Mon Mar 27 2023 00:37:12 GMT-0700 (Pacific Daylight Time)","576229","green","red","","","","","","","","","","26","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":67},{""stimulus"":""img/green_ll/2.jpg"",""time"":112},{""stimulus"":""img/green_ll/3.jpg"",""time"":162},{""stimulus"":""img/green_ll/4.jpg"",""time"":208},{""stimulus"":""img/green_ll/5.jpg"",""time"":251},{""stimulus"":""img/green_ll/6.jpg"",""time"":303},{""stimulus"":""img/green_ll/7.jpg"",""time"":351},{""stimulus"":""img/green_ll/8.jpg"",""time"":414},{""stimulus"":""img/green_ll/9.jpg"",""time"":462},{""stimulus"":""img/green_ll/10.jpg"",""time"":501},{""stimulus"":""img/green_ll/11.jpg"",""time"":558}]","[]",""
"image-keyboard-response","406","547633","0.0-5.0-1.200","5b184f9768a5ed0001734190","bdp_lott","Mon Mar 27 2023 00:37:12 GMT-0700 (Pacific Daylight Time)","576229","green","red","","746","","","","choice","","img/green_ll/choose11.jpg","1","25","green","0.5","0.5","0.5","w","","",""
"animation","407","548248","0.0-5.0-2.200","5b184f9768a5ed0001734190","bdp_lott","Mon Mar 27 2023 00:37:12 GMT-0700 (Pacific Daylight Time)","576229","green","red","","","","","","","","","","25","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":51},{""stimulus"":""img/green_wl/2.jpg"",""time"":110},{""stimulus"":""img/green_wl/3.jpg"",""time"":150},{""stimulus"":""img/green_wl/4.jpg"",""time"":203},{""stimulus"":""img/green_wl/5.jpg"",""time"":252},{""stimulus"":""img/green_wl/6.jpg"",""time"":314},{""stimulus"":""img/green_wl/7.jpg"",""time"":362},{""stimulus"":""img/green_wl/8.jpg"",""time"":409},{""stimulus"":""img/green_wl/9.jpg"",""time"":457},{""stimulus"":""img/green_wl/10.jpg"",""time"":504},{""stimulus"":""img/green_wl/11.jpg"",""time"":550}]","[]",""
"image-keyboard-response","408","548865","0.0-5.0-1.201","5b184f9768a5ed0001734190","bdp_lott","Mon Mar 27 2023 00:37:12 GMT-0700 (Pacific Daylight Time)","576229","green","red","","617","","","","choice","","img/green_wl/choose11.jpg","1","24","green","0.5","0.5","0.5","l","","",""
"animation","409","549481","0.0-5.0-2.201","5b184f9768a5ed0001734190","bdp_lott","Mon Mar 27 2023 00:37:12 GMT-0700 (Pacific Daylight Time)","576229","green","red","","","","","","","","","","24","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":61},{""stimulus"":""img/green_ll/2.jpg"",""time"":109},{""stimulus"":""img/green_ll/3.jpg"",""time"":157},{""stimulus"":""img/green_ll/4.jpg"",""time"":205},{""stimulus"":""img/green_ll/5.jpg"",""time"":251},{""stimulus"":""img/green_ll/6.jpg"",""time"":316},{""stimulus"":""img/green_ll/7.jpg"",""time"":364},{""stimulus"":""img/green_ll/8.jpg"",""time"":401},{""stimulus"":""img/green_ll/9.jpg"",""time"":459},{""stimulus"":""img/green_ll/10.jpg"",""time"":501},{""stimulus"":""img/green_ll/11.jpg"",""time"":553}]","[]",""
"image-keyboard-response","410","550041","0.0-5.0-1.202","5b184f9768a5ed0001734190","bdp_lott","Mon Mar 27 2023 00:37:12 GMT-0700 (Pacific Daylight Time)","576229","green","red","","559","","","","choice","","img/green_ll/choose11.jpg","2","23","red","0.5","0.5","0.5","l","","",""
"animation","411","550643","0.0-5.0-2.202","5b184f9768a5ed0001734190","bdp_lott","Mon Mar 27 2023 00:37:12 GMT-0700 (Pacific Daylight Time)","576229","green","red","","","","","","","","","","23","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":51},{""stimulus"":""img/red_ll/2.jpg"",""time"":101},{""stimulus"":""img/red_ll/3.jpg"",""time"":164},{""stimulus"":""img/red_ll/4.jpg"",""time"":211},{""stimulus"":""img/red_ll/5.jpg"",""time"":251},{""stimulus"":""img/red_ll/6.jpg"",""time"":307},{""stimulus"":""img/red_ll/7.jpg"",""time"":354},{""stimulus"":""img/red_ll/8.jpg"",""time"":401},{""stimulus"":""img/red_ll/9.jpg"",""time"":466},{""stimulus"":""img/red_ll/10.jpg"",""time"":503},{""stimulus"":""img/red_ll/11.jpg"",""time"":552}]","[]",""
"image-keyboard-response","412","551041","0.0-5.0-1.203","5b184f9768a5ed0001734190","bdp_lott","Mon Mar 27 2023 00:37:12 GMT-0700 (Pacific Daylight Time)","576229","green","red","","396","","","","choice","","img/red_ll/choose11.jpg","2","22","red","0.5","0.5","0.5","w","","",""
