"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","event","trial","time","trialtype","view_history","rt","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses"
"image-keyboard-response","344","439828","0.0-5.0-1.170","5e223f4219295951f846dd16","bdp_lott","Sat Mar 25 2023 19:43:27 GMT-0400 (Eastern Daylight Time)","504832","red","green","","","","choice","","484","","img/green_wl/choose11.jpg","1","55","green","0.5","0.5","0.5","w","",""
"animation","345","440430","0.0-5.0-2.170","5e223f4219295951f846dd16","bdp_lott","Sat Mar 25 2023 19:43:27 GMT-0400 (Eastern Daylight Time)","504832","red","green","","","","","","","","","","55","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":58},{""stimulus"":""img/green_wl/2.jpg"",""time"":105},{""stimulus"":""img/green_wl/3.jpg"",""time"":155},{""stimulus"":""img/green_wl/4.jpg"",""time"":202},{""stimulus"":""img/green_wl/5.jpg"",""time"":258},{""stimulus"":""img/green_wl/6.jpg"",""time"":305},{""stimulus"":""img/green_wl/7.jpg"",""time"":354},{""stimulus"":""img/green_wl/8.jpg"",""time"":402},{""stimulus"":""img/green_wl/9.jpg"",""time"":458},{""stimulus"":""img/green_wl/10.jpg"",""time"":505},{""stimulus"":""img/green_wl/11.jpg"",""time"":554}]","[]"
"image-keyboard-response","346","440883","0.0-5.0-1.171","5e223f4219295951f846dd16","bdp_lott","Sat Mar 25 2023 19:43:27 GMT-0400 (Eastern Daylight Time)","504832","red","green","","","","choice","","451","","img/green_wl/choose11.jpg","1","54","green","0.5","0.5","0.5","w","",""
"animation","347","441486","0.0-5.0-2.171","5e223f4219295951f846dd16","bdp_lott","Sat Mar 25 2023 19:43:27 GMT-0400 (Eastern Daylight Time)","504832","red","green","","","","","","","","","","54","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":59},{""stimulus"":""img/green_wl/2.jpg"",""time"":107},{""stimulus"":""img/green_wl/3.jpg"",""time"":155},{""stimulus"":""img/green_wl/4.jpg"",""time"":202},{""stimulus"":""img/green_wl/5.jpg"",""time"":259},{""stimulus"":""img/green_wl/6.jpg"",""time"":307},{""stimulus"":""img/green_wl/7.jpg"",""time"":355},{""stimulus"":""img/green_wl/8.jpg"",""time"":403},{""stimulus"":""img/green_wl/9.jpg"",""time"":459},{""stimulus"":""img/green_wl/10.jpg"",""time"":507},{""stimulus"":""img/green_wl/11.jpg"",""time"":555}]","[]"
"image-keyboard-response","348","441922","0.0-5.0-1.172","5e223f4219295951f846dd16","bdp_lott","Sat Mar 25 2023 19:43:27 GMT-0400 (Eastern Daylight Time)","504832","red","green","","","","choice","","434","","img/green_wl/choose11.jpg","1","53","green","0.5","0.5","0.5","w","",""
"animation","349","442526","0.0-5.0-2.172","5e223f4219295951f846dd16","bdp_lott","Sat Mar 25 2023 19:43:27 GMT-0400 (Eastern Daylight Time)","504832","red","green","","","","","","","","","","53","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":52},{""stimulus"":""img/green_wl/2.jpg"",""time"":108},{""stimulus"":""img/green_wl/3.jpg"",""time"":156},{""stimulus"":""img/green_wl/4.jpg"",""time"":204},{""stimulus"":""img/green_wl/5.jpg"",""time"":252},{""stimulus"":""img/green_wl/6.jpg"",""time"":308},{""stimulus"":""img/green_wl/7.jpg"",""time"":356},{""stimulus"":""img/green_wl/8.jpg"",""time"":404},{""stimulus"":""img/green_wl/9.jpg"",""time"":453},{""stimulus"":""img/green_wl/10.jpg"",""time"":508},{""stimulus"":""img/green_wl/11.jpg"",""time"":556}]","[]"
"image-keyboard-response","350","442931","0.0-5.0-1.173","5e223f4219295951f846dd16","bdp_lott","Sat Mar 25 2023 19:43:27 GMT-0400 (Eastern Daylight Time)","504832","red","green","","","","choice","","403","","img/green_wl/choose11.jpg","1","52","green","0.5","0.5","0.5","l","",""
"animation","351","443534","0.0-5.0-2.173","5e223f4219295951f846dd16","bdp_lott","Sat Mar 25 2023 19:43:27 GMT-0400 (Eastern Daylight Time)","504832","red","green","","","","","","","","","","52","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":60},{""stimulus"":""img/green_ll/2.jpg"",""time"":107},{""stimulus"":""img/green_ll/3.jpg"",""time"":155},{""stimulus"":""img/green_ll/4.jpg"",""time"":203},{""stimulus"":""img/green_ll/5.jpg"",""time"":259},{""stimulus"":""img/green_ll/6.jpg"",""time"":307},{""stimulus"":""img/green_ll/7.jpg"",""time"":355},{""stimulus"":""img/green_ll/8.jpg"",""time"":403},{""stimulus"":""img/green_ll/9.jpg"",""time"":459},{""stimulus"":""img/green_ll/10.jpg"",""time"":507},{""stimulus"":""img/green_ll/11.jpg"",""time"":555}]","[]"
"image-keyboard-response","352","444192","0.0-5.0-1.174","5e223f4219295951f846dd16","bdp_lott","Sat Mar 25 2023 19:43:27 GMT-0400 (Eastern Daylight Time)","504832","red","green","","","","choice","","655","","img/green_ll/choose11.jpg","1","51","green","0.5","0.5","0.5","w","",""
"animation","353","444798","0.0-5.0-2.174","5e223f4219295951f846dd16","bdp_lott","Sat Mar 25 2023 19:43:27 GMT-0400 (Eastern Daylight Time)","504832","red","green","","","","","","","","","","51","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":55},{""stimulus"":""img/green_wl/2.jpg"",""time"":102},{""stimulus"":""img/green_wl/3.jpg"",""time"":158},{""stimulus"":""img/green_wl/4.jpg"",""time"":206},{""stimulus"":""img/green_wl/5.jpg"",""time"":254},{""stimulus"":""img/green_wl/6.jpg"",""time"":302},{""stimulus"":""img/green_wl/7.jpg"",""time"":358},{""stimulus"":""img/green_wl/8.jpg"",""time"":406},{""stimulus"":""img/green_wl/9.jpg"",""time"":454},{""stimulus"":""img/green_wl/10.jpg"",""time"":505},{""stimulus"":""img/green_wl/11.jpg"",""time"":558}]","[]"
"image-keyboard-response","354","445255","0.0-5.0-1.175","5e223f4219295951f846dd16","bdp_lott","Sat Mar 25 2023 19:43:27 GMT-0400 (Eastern Daylight Time)","504832","red","green","","","","choice","","455","","img/green_wl/choose11.jpg","1","50","green","0.5","0.5","0.5","w","",""
"animation","355","445862","0.0-5.0-2.175","5e223f4219295951f846dd16","bdp_lott","Sat Mar 25 2023 19:43:27 GMT-0400 (Eastern Daylight Time)","504832","red","green","","","","","","","","","","50","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":56},{""stimulus"":""img/green_wl/2.jpg"",""time"":104},{""stimulus"":""img/green_wl/3.jpg"",""time"":160},{""stimulus"":""img/green_wl/4.jpg"",""time"":207},{""stimulus"":""img/green_wl/5.jpg"",""time"":255},{""stimulus"":""img/green_wl/6.jpg"",""time"":304},{""stimulus"":""img/green_wl/7.jpg"",""time"":359},{""stimulus"":""img/green_wl/8.jpg"",""time"":407},{""stimulus"":""img/green_wl/9.jpg"",""time"":455},{""stimulus"":""img/green_wl/10.jpg"",""time"":503},{""stimulus"":""img/green_wl/11.jpg"",""time"":559}]","[]"
"image-keyboard-response","356","446346","0.0-5.0-1.176","5e223f4219295951f846dd16","bdp_lott","Sat Mar 25 2023 19:43:27 GMT-0400 (Eastern Daylight Time)","504832","red","green","","","","choice","","481","","img/green_wl/choose11.jpg","1","49","green","0.5","0.5","0.5","l","",""
"animation","357","446950","0.0-5.0-2.176","5e223f4219295951f846dd16","bdp_lott","Sat Mar 25 2023 19:43:27 GMT-0400 (Eastern Daylight Time)","504832","red","green","","","","","","","","","","49","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":53},{""stimulus"":""img/green_ll/2.jpg"",""time"":109},{""stimulus"":""img/green_ll/3.jpg"",""time"":156},{""stimulus"":""img/green_ll/4.jpg"",""time"":204},{""stimulus"":""img/green_ll/5.jpg"",""time"":252},{""stimulus"":""img/green_ll/6.jpg"",""time"":309},{""stimulus"":""img/green_ll/7.jpg"",""time"":356},{""stimulus"":""img/green_ll/8.jpg"",""time"":404},{""stimulus"":""img/green_ll/9.jpg"",""time"":452},{""stimulus"":""img/green_ll/10.jpg"",""time"":508},{""stimulus"":""img/green_ll/11.jpg"",""time"":556}]","[]"
"image-keyboard-response","358","447506","0.0-5.0-1.177","5e223f4219295951f846dd16","bdp_lott","Sat Mar 25 2023 19:43:27 GMT-0400 (Eastern Daylight Time)","504832","red","green","","","","choice","","554","","img/green_ll/choose11.jpg","1","48","green","0.5","0.5","0.5","l","",""
"animation","359","448110","0.0-5.0-2.177","5e223f4219295951f846dd16","bdp_lott","Sat Mar 25 2023 19:43:27 GMT-0400 (Eastern Daylight Time)","504832","red","green","","","","","","","","","","48","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":53},{""stimulus"":""img/green_ll/2.jpg"",""time"":102},{""stimulus"":""img/green_ll/3.jpg"",""time"":157},{""stimulus"":""img/green_ll/4.jpg"",""time"":206},{""stimulus"":""img/green_ll/5.jpg"",""time"":253},{""stimulus"":""img/green_ll/6.jpg"",""time"":309},{""stimulus"":""img/green_ll/7.jpg"",""time"":357},{""stimulus"":""img/green_ll/8.jpg"",""time"":405},{""stimulus"":""img/green_ll/9.jpg"",""time"":453},{""stimulus"":""img/green_ll/10.jpg"",""time"":509},{""stimulus"":""img/green_ll/11.jpg"",""time"":557}]","[]"
"image-keyboard-response","360","448920","0.0-5.0-1.178","5e223f4219295951f846dd16","bdp_lott","Sat Mar 25 2023 19:43:27 GMT-0400 (Eastern Daylight Time)","504832","red","green","","","","choice","","808","","img/green_ll/choose11.jpg","2","47","red","0.5","0.5","0.5","l","",""
"animation","361","449527","0.0-5.0-2.178","5e223f4219295951f846dd16","bdp_lott","Sat Mar 25 2023 19:43:27 GMT-0400 (Eastern Daylight Time)","504832","red","green","","","","","","","","","","47","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":55},{""stimulus"":""img/red_ll/2.jpg"",""time"":103},{""stimulus"":""img/red_ll/3.jpg"",""time"":159},{""stimulus"":""img/red_ll/4.jpg"",""time"":207},{""stimulus"":""img/red_ll/5.jpg"",""time"":255},{""stimulus"":""img/red_ll/6.jpg"",""time"":303},{""stimulus"":""img/red_ll/7.jpg"",""time"":359},{""stimulus"":""img/red_ll/8.jpg"",""time"":407},{""stimulus"":""img/red_ll/9.jpg"",""time"":455},{""stimulus"":""img/red_ll/10.jpg"",""time"":503},{""stimulus"":""img/red_ll/11.jpg"",""time"":559}]","[]"
"image-keyboard-response","362","449980","0.0-5.0-1.179","5e223f4219295951f846dd16","bdp_lott","Sat Mar 25 2023 19:43:27 GMT-0400 (Eastern Daylight Time)","504832","red","green","","","","choice","","452","","img/red_ll/choose11.jpg","1","46","green","0.5","0.5","0.5","w","",""
"animation","363","450583","0.0-5.0-2.179","5e223f4219295951f846dd16","bdp_lott","Sat Mar 25 2023 19:43:27 GMT-0400 (Eastern Daylight Time)","504832","red","green","","","","","","","","","","46","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":59},{""stimulus"":""img/green_wl/2.jpg"",""time"":102},{""stimulus"":""img/green_wl/3.jpg"",""time"":152},{""stimulus"":""img/green_wl/4.jpg"",""time"":202},{""stimulus"":""img/green_wl/5.jpg"",""time"":259},{""stimulus"":""img/green_wl/6.jpg"",""time"":302},{""stimulus"":""img/green_wl/7.jpg"",""time"":352},{""stimulus"":""img/green_wl/8.jpg"",""time"":402},{""stimulus"":""img/green_wl/9.jpg"",""time"":453},{""stimulus"":""img/green_wl/10.jpg"",""time"":503},{""stimulus"":""img/green_wl/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","364","451168","0.0-5.0-1.180","5e223f4219295951f846dd16","bdp_lott","Sat Mar 25 2023 19:43:27 GMT-0400 (Eastern Daylight Time)","504832","red","green","","","","choice","","582","","img/green_wl/choose11.jpg","1","45","green","0.5","0.5","0.5","l","",""
"animation","365","451774","0.0-5.0-2.180","5e223f4219295951f846dd16","bdp_lott","Sat Mar 25 2023 19:43:27 GMT-0400 (Eastern Daylight Time)","504832","red","green","","","","","","","","","","45","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":55},{""stimulus"":""img/green_ll/2.jpg"",""time"":102},{""stimulus"":""img/green_ll/3.jpg"",""time"":158},{""stimulus"":""img/green_ll/4.jpg"",""time"":206},{""stimulus"":""img/green_ll/5.jpg"",""time"":254},{""stimulus"":""img/green_ll/6.jpg"",""time"":302},{""stimulus"":""img/green_ll/7.jpg"",""time"":358},{""stimulus"":""img/green_ll/8.jpg"",""time"":406},{""stimulus"":""img/green_ll/9.jpg"",""time"":454},{""stimulus"":""img/green_ll/10.jpg"",""time"":502},{""stimulus"":""img/green_ll/11.jpg"",""time"":558}]","[]"
"image-keyboard-response","366","452789","0.0-5.0-1.181","5e223f4219295951f846dd16","bdp_lott","Sat Mar 25 2023 19:43:27 GMT-0400 (Eastern Daylight Time)","504832","red","green","","","","choice","","1012","","img/green_ll/choose11.jpg","1","44","green","0.5","0.5","0.5","w","",""
"animation","367","453390","0.0-5.0-2.181","5e223f4219295951f846dd16","bdp_lott","Sat Mar 25 2023 19:43:27 GMT-0400 (Eastern Daylight Time)","504832","red","green","","","","","","","","","","44","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":58},{""stimulus"":""img/green_wl/2.jpg"",""time"":106},{""stimulus"":""img/green_wl/3.jpg"",""time"":154},{""stimulus"":""img/green_wl/4.jpg"",""time"":201},{""stimulus"":""img/green_wl/5.jpg"",""time"":257},{""stimulus"":""img/green_wl/6.jpg"",""time"":305},{""stimulus"":""img/green_wl/7.jpg"",""time"":353},{""stimulus"":""img/green_wl/8.jpg"",""time"":401},{""stimulus"":""img/green_wl/9.jpg"",""time"":457},{""stimulus"":""img/green_wl/10.jpg"",""time"":505},{""stimulus"":""img/green_wl/11.jpg"",""time"":553}]","[]"
"image-keyboard-response","368","453996","0.0-5.0-1.182","5e223f4219295951f846dd16","bdp_lott","Sat Mar 25 2023 19:43:27 GMT-0400 (Eastern Daylight Time)","504832","red","green","","","","choice","","604","","img/green_wl/choose11.jpg","1","43","green","0.5","0.5","0.5","l","",""
"animation","369","454598","0.0-5.0-2.182","5e223f4219295951f846dd16","bdp_lott","Sat Mar 25 2023 19:43:27 GMT-0400 (Eastern Daylight Time)","504832","red","green","","","","","","","","","","43","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":60},{""stimulus"":""img/green_ll/2.jpg"",""time"":107},{""stimulus"":""img/green_ll/3.jpg"",""time"":155},{""stimulus"":""img/green_ll/4.jpg"",""time"":203},{""stimulus"":""img/green_ll/5.jpg"",""time"":259},{""stimulus"":""img/green_ll/6.jpg"",""time"":307},{""stimulus"":""img/green_ll/7.jpg"",""time"":355},{""stimulus"":""img/green_ll/8.jpg"",""time"":403},{""stimulus"":""img/green_ll/9.jpg"",""time"":459},{""stimulus"":""img/green_ll/10.jpg"",""time"":507},{""stimulus"":""img/green_ll/11.jpg"",""time"":555}]","[]"
"image-keyboard-response","370","455278","0.0-5.0-1.183","5e223f4219295951f846dd16","bdp_lott","Sat Mar 25 2023 19:43:27 GMT-0400 (Eastern Daylight Time)","504832","red","green","","","","choice","","678","","img/green_ll/choose11.jpg","1","42","green","0.5","0.5","0.5","l","",""
"animation","371","455886","0.0-5.0-2.183","5e223f4219295951f846dd16","bdp_lott","Sat Mar 25 2023 19:43:27 GMT-0400 (Eastern Daylight Time)","504832","red","green","","","","","","","","","","42","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":56},{""stimulus"":""img/green_ll/2.jpg"",""time"":105},{""stimulus"":""img/green_ll/3.jpg"",""time"":152},{""stimulus"":""img/green_ll/4.jpg"",""time"":208},{""stimulus"":""img/green_ll/5.jpg"",""time"":256},{""stimulus"":""img/green_ll/6.jpg"",""time"":304},{""stimulus"":""img/green_ll/7.jpg"",""time"":352},{""stimulus"":""img/green_ll/8.jpg"",""time"":409},{""stimulus"":""img/green_ll/9.jpg"",""time"":456},{""stimulus"":""img/green_ll/10.jpg"",""time"":504},{""stimulus"":""img/green_ll/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","372","456446","0.0-5.0-1.184","5e223f4219295951f846dd16","bdp_lott","Sat Mar 25 2023 19:43:27 GMT-0400 (Eastern Daylight Time)","504832","red","green","","","","choice","","558","","img/green_ll/choose11.jpg","2","41","red","0.5","0.5","0.5","l","",""
"animation","373","457049","0.0-5.0-2.184","5e223f4219295951f846dd16","bdp_lott","Sat Mar 25 2023 19:43:27 GMT-0400 (Eastern Daylight Time)","504832","red","green","","","","","","","","","","41","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":57},{""stimulus"":""img/red_ll/2.jpg"",""time"":104},{""stimulus"":""img/red_ll/3.jpg"",""time"":152},{""stimulus"":""img/red_ll/4.jpg"",""time"":209},{""stimulus"":""img/red_ll/5.jpg"",""time"":253},{""stimulus"":""img/red_ll/6.jpg"",""time"":304},{""stimulus"":""img/red_ll/7.jpg"",""time"":352},{""stimulus"":""img/red_ll/8.jpg"",""time"":408},{""stimulus"":""img/red_ll/9.jpg"",""time"":456},{""stimulus"":""img/red_ll/10.jpg"",""time"":503},{""stimulus"":""img/red_ll/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","374","457489","0.0-5.0-1.185","5e223f4219295951f846dd16","bdp_lott","Sat Mar 25 2023 19:43:27 GMT-0400 (Eastern Daylight Time)","504832","red","green","","","","choice","","437","","img/red_ll/choose11.jpg","1","40","green","0.5","0.5","0.5","l","",""
"animation","375","458094","0.0-5.0-2.185","5e223f4219295951f846dd16","bdp_lott","Sat Mar 25 2023 19:43:27 GMT-0400 (Eastern Daylight Time)","504832","red","green","","","","","","","","","","40","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":54},{""stimulus"":""img/green_ll/2.jpg"",""time"":104},{""stimulus"":""img/green_ll/3.jpg"",""time"":158},{""stimulus"":""img/green_ll/4.jpg"",""time"":206},{""stimulus"":""img/green_ll/5.jpg"",""time"":254},{""stimulus"":""img/green_ll/6.jpg"",""time"":302},{""stimulus"":""img/green_ll/7.jpg"",""time"":358},{""stimulus"":""img/green_ll/8.jpg"",""time"":406},{""stimulus"":""img/green_ll/9.jpg"",""time"":454},{""stimulus"":""img/green_ll/10.jpg"",""time"":502},{""stimulus"":""img/green_ll/11.jpg"",""time"":558}]","[]"
"image-keyboard-response","376","458627","0.0-5.0-1.186","5e223f4219295951f846dd16","bdp_lott","Sat Mar 25 2023 19:43:27 GMT-0400 (Eastern Daylight Time)","504832","red","green","","","","choice","","530","","img/green_ll/choose11.jpg","2","39","red","0.5","0.5","0.5","w","",""
"animation","377","459231","0.0-5.0-2.186","5e223f4219295951f846dd16","bdp_lott","Sat Mar 25 2023 19:43:27 GMT-0400 (Eastern Daylight Time)","504832","red","green","","","","","","","","","","39","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":53},{""stimulus"":""img/red_lw/2.jpg"",""time"":110},{""stimulus"":""img/red_lw/3.jpg"",""time"":156},{""stimulus"":""img/red_lw/4.jpg"",""time"":204},{""stimulus"":""img/red_lw/5.jpg"",""time"":253},{""stimulus"":""img/red_lw/6.jpg"",""time"":308},{""stimulus"":""img/red_lw/7.jpg"",""time"":356},{""stimulus"":""img/red_lw/8.jpg"",""time"":404},{""stimulus"":""img/red_lw/9.jpg"",""time"":452},{""stimulus"":""img/red_lw/10.jpg"",""time"":508},{""stimulus"":""img/red_lw/11.jpg"",""time"":556}]","[]"
"image-keyboard-response","378","459757","0.0-5.0-1.187","5e223f4219295951f846dd16","bdp_lott","Sat Mar 25 2023 19:43:27 GMT-0400 (Eastern Daylight Time)","504832","red","green","","","","choice","","524","","img/red_lw/choose11.jpg","2","38","red","0.5","0.5","0.5","w","",""
"animation","379","460358","0.0-5.0-2.187","5e223f4219295951f846dd16","bdp_lott","Sat Mar 25 2023 19:43:27 GMT-0400 (Eastern Daylight Time)","504832","red","green","","","","","","","","","","38","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":59},{""stimulus"":""img/red_lw/2.jpg"",""time"":106},{""stimulus"":""img/red_lw/3.jpg"",""time"":154},{""stimulus"":""img/red_lw/4.jpg"",""time"":202},{""stimulus"":""img/red_lw/5.jpg"",""time"":258},{""stimulus"":""img/red_lw/6.jpg"",""time"":306},{""stimulus"":""img/red_lw/7.jpg"",""time"":354},{""stimulus"":""img/red_lw/8.jpg"",""time"":402},{""stimulus"":""img/red_lw/9.jpg"",""time"":458},{""stimulus"":""img/red_lw/10.jpg"",""time"":506},{""stimulus"":""img/red_lw/11.jpg"",""time"":554}]","[]"
"image-keyboard-response","380","460643","0.0-5.0-1.188","5e223f4219295951f846dd16","bdp_lott","Sat Mar 25 2023 19:43:27 GMT-0400 (Eastern Daylight Time)","504832","red","green","","","","choice","","283","","img/red_lw/choose11.jpg","2","37","red","0.5","0.5","0.5","l","",""
"animation","381","461246","0.0-5.0-2.188","5e223f4219295951f846dd16","bdp_lott","Sat Mar 25 2023 19:43:27 GMT-0400 (Eastern Daylight Time)","504832","red","green","","","","","","","","","","37","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":60},{""stimulus"":""img/red_ll/2.jpg"",""time"":105},{""stimulus"":""img/red_ll/3.jpg"",""time"":155},{""stimulus"":""img/red_ll/4.jpg"",""time"":203},{""stimulus"":""img/red_ll/5.jpg"",""time"":259},{""stimulus"":""img/red_ll/6.jpg"",""time"":307},{""stimulus"":""img/red_ll/7.jpg"",""time"":355},{""stimulus"":""img/red_ll/8.jpg"",""time"":403},{""stimulus"":""img/red_ll/9.jpg"",""time"":460},{""stimulus"":""img/red_ll/10.jpg"",""time"":507},{""stimulus"":""img/red_ll/11.jpg"",""time"":555}]","[]"
"image-keyboard-response","382","461759","0.0-5.0-1.189","5e223f4219295951f846dd16","bdp_lott","Sat Mar 25 2023 19:43:27 GMT-0400 (Eastern Daylight Time)","504832","red","green","","","","choice","","511","","img/red_ll/choose11.jpg","2","36","red","0.5","0.5","0.5","w","",""
"animation","383","462366","0.0-5.0-2.189","5e223f4219295951f846dd16","bdp_lott","Sat Mar 25 2023 19:43:27 GMT-0400 (Eastern Daylight Time)","504832","red","green","","","","","","","","","","36","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":56},{""stimulus"":""img/red_lw/2.jpg"",""time"":104},{""stimulus"":""img/red_lw/3.jpg"",""time"":159},{""stimulus"":""img/red_lw/4.jpg"",""time"":205},{""stimulus"":""img/red_lw/5.jpg"",""time"":256},{""stimulus"":""img/red_lw/6.jpg"",""time"":303},{""stimulus"":""img/red_lw/7.jpg"",""time"":359},{""stimulus"":""img/red_lw/8.jpg"",""time"":407},{""stimulus"":""img/red_lw/9.jpg"",""time"":455},{""stimulus"":""img/red_lw/10.jpg"",""time"":503},{""stimulus"":""img/red_lw/11.jpg"",""time"":559}]","[]"
"image-keyboard-response","384","462829","0.0-5.0-1.190","5e223f4219295951f846dd16","bdp_lott","Sat Mar 25 2023 19:43:27 GMT-0400 (Eastern Daylight Time)","504832","red","green","","","","choice","","461","","img/red_lw/choose11.jpg","2","35","red","0.5","0.5","0.5","l","",""
"animation","385","463430","0.0-5.0-2.190","5e223f4219295951f846dd16","bdp_lott","Sat Mar 25 2023 19:43:27 GMT-0400 (Eastern Daylight Time)","504832","red","green","","","","","","","","","","35","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":58},{""stimulus"":""img/red_ll/2.jpg"",""time"":105},{""stimulus"":""img/red_ll/3.jpg"",""time"":153},{""stimulus"":""img/red_ll/4.jpg"",""time"":201},{""stimulus"":""img/red_ll/5.jpg"",""time"":257},{""stimulus"":""img/red_ll/6.jpg"",""time"":305},{""stimulus"":""img/red_ll/7.jpg"",""time"":354},{""stimulus"":""img/red_ll/8.jpg"",""time"":401},{""stimulus"":""img/red_ll/9.jpg"",""time"":457},{""stimulus"":""img/red_ll/10.jpg"",""time"":506},{""stimulus"":""img/red_ll/11.jpg"",""time"":553}]","[]"
"image-keyboard-response","386","463800","0.0-5.0-1.191","5e223f4219295951f846dd16","bdp_lott","Sat Mar 25 2023 19:43:27 GMT-0400 (Eastern Daylight Time)","504832","red","green","","","","choice","","368","","img/red_ll/choose11.jpg","2","34","red","0.5","0.5","0.5","l","",""
"animation","387","464406","0.0-5.0-2.191","5e223f4219295951f846dd16","bdp_lott","Sat Mar 25 2023 19:43:27 GMT-0400 (Eastern Daylight Time)","504832","red","green","","","","","","","","","","34","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":54},{""stimulus"":""img/red_ll/2.jpg"",""time"":102},{""stimulus"":""img/red_ll/3.jpg"",""time"":158},{""stimulus"":""img/red_ll/4.jpg"",""time"":206},{""stimulus"":""img/red_ll/5.jpg"",""time"":254},{""stimulus"":""img/red_ll/6.jpg"",""time"":302},{""stimulus"":""img/red_ll/7.jpg"",""time"":358},{""stimulus"":""img/red_ll/8.jpg"",""time"":406},{""stimulus"":""img/red_ll/9.jpg"",""time"":454},{""stimulus"":""img/red_ll/10.jpg"",""time"":502},{""stimulus"":""img/red_ll/11.jpg"",""time"":558}]","[]"
"image-keyboard-response","388","464768","0.0-5.0-1.192","5e223f4219295951f846dd16","bdp_lott","Sat Mar 25 2023 19:43:27 GMT-0400 (Eastern Daylight Time)","504832","red","green","","","","choice","","359","","img/red_ll/choose11.jpg","2","33","red","0.5","0.5","0.5","l","",""
"animation","389","465375","0.0-5.0-2.192","5e223f4219295951f846dd16","bdp_lott","Sat Mar 25 2023 19:43:27 GMT-0400 (Eastern Daylight Time)","504832","red","green","","","","","","","","","","33","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":55},{""stimulus"":""img/red_ll/2.jpg"",""time"":102},{""stimulus"":""img/red_ll/3.jpg"",""time"":158},{""stimulus"":""img/red_ll/4.jpg"",""time"":206},{""stimulus"":""img/red_ll/5.jpg"",""time"":254},{""stimulus"":""img/red_ll/6.jpg"",""time"":302},{""stimulus"":""img/red_ll/7.jpg"",""time"":358},{""stimulus"":""img/red_ll/8.jpg"",""time"":406},{""stimulus"":""img/red_ll/9.jpg"",""time"":454},{""stimulus"":""img/red_ll/10.jpg"",""time"":502},{""stimulus"":""img/red_ll/11.jpg"",""time"":558}]","[]"
"image-keyboard-response","390","465650","0.0-5.0-1.193","5e223f4219295951f846dd16","bdp_lott","Sat Mar 25 2023 19:43:27 GMT-0400 (Eastern Daylight Time)","504832","red","green","","","","choice","","273","","img/red_ll/choose11.jpg","1","32","green","0.5","0.5","0.5","l","",""
"animation","391","466254","0.0-5.0-2.193","5e223f4219295951f846dd16","bdp_lott","Sat Mar 25 2023 19:43:27 GMT-0400 (Eastern Daylight Time)","504832","red","green","","","","","","","","","","32","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":52},{""stimulus"":""img/green_ll/2.jpg"",""time"":109},{""stimulus"":""img/green_ll/3.jpg"",""time"":156},{""stimulus"":""img/green_ll/4.jpg"",""time"":204},{""stimulus"":""img/green_ll/5.jpg"",""time"":252},{""stimulus"":""img/green_ll/6.jpg"",""time"":308},{""stimulus"":""img/green_ll/7.jpg"",""time"":356},{""stimulus"":""img/green_ll/8.jpg"",""time"":404},{""stimulus"":""img/green_ll/9.jpg"",""time"":452},{""stimulus"":""img/green_ll/10.jpg"",""time"":508},{""stimulus"":""img/green_ll/11.jpg"",""time"":556}]","[]"
"image-keyboard-response","392","466668","0.0-5.0-1.194","5e223f4219295951f846dd16","bdp_lott","Sat Mar 25 2023 19:43:27 GMT-0400 (Eastern Daylight Time)","504832","red","green","","","","choice","","412","","img/green_ll/choose11.jpg","1","31","green","0.5","0.5","0.5","l","",""
