"event","trial","time","trialtype","numBlurs","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses"
"","","","choice","","5ad2c8334d061300011b1985","bdp_lott","Tue Mar 28 2023 14:58:22 GMT-0500 (Central Daylight Time)","303644","red","green","image-keyboard-response","366","257097","0.0-5.0-1.180","","460","","img/green_ww/choose11.jpg","2","45","red","0.5","0.5","0.5","l","",""
"","","","","","5ad2c8334d061300011b1985","bdp_lott","Tue Mar 28 2023 14:58:22 GMT-0500 (Central Daylight Time)","303644","red","green","animation","367","257699","0.0-5.0-2.180","","","","","","45","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":58},{""stimulus"":""img/red_wl/2.jpg"",""time"":106},{""stimulus"":""img/red_wl/3.jpg"",""time"":154},{""stimulus"":""img/red_wl/4.jpg"",""time"":202},{""stimulus"":""img/red_wl/5.jpg"",""time"":258},{""stimulus"":""img/red_wl/6.jpg"",""time"":306},{""stimulus"":""img/red_wl/7.jpg"",""time"":354},{""stimulus"":""img/red_wl/8.jpg"",""time"":402},{""stimulus"":""img/red_wl/9.jpg"",""time"":458},{""stimulus"":""img/red_wl/10.jpg"",""time"":506},{""stimulus"":""img/red_wl/11.jpg"",""time"":554}]","[]"
"","","","choice","","5ad2c8334d061300011b1985","bdp_lott","Tue Mar 28 2023 14:58:22 GMT-0500 (Central Daylight Time)","303644","red","green","image-keyboard-response","368","257965","0.0-5.0-1.181","","264","","img/red_wl/choose11.jpg","2","44","red","0.5","0.5","0.5","l","",""
"","","","","","5ad2c8334d061300011b1985","bdp_lott","Tue Mar 28 2023 14:58:22 GMT-0500 (Central Daylight Time)","303644","red","green","animation","369","258571","0.0-5.0-2.181","","","","","","44","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":54},{""stimulus"":""img/red_wl/2.jpg"",""time"":102},{""stimulus"":""img/red_wl/3.jpg"",""time"":157},{""stimulus"":""img/red_wl/4.jpg"",""time"":206},{""stimulus"":""img/red_wl/5.jpg"",""time"":254},{""stimulus"":""img/red_wl/6.jpg"",""time"":302},{""stimulus"":""img/red_wl/7.jpg"",""time"":358},{""stimulus"":""img/red_wl/8.jpg"",""time"":406},{""stimulus"":""img/red_wl/9.jpg"",""time"":454},{""stimulus"":""img/red_wl/10.jpg"",""time"":502},{""stimulus"":""img/red_wl/11.jpg"",""time"":558}]","[]"
"","","","choice","","5ad2c8334d061300011b1985","bdp_lott","Tue Mar 28 2023 14:58:22 GMT-0500 (Central Daylight Time)","303644","red","green","image-keyboard-response","370","258805","0.0-5.0-1.182","","232","","img/red_wl/choose11.jpg","2","43","red","0.5","0.5","0.5","w","",""
"","","","","","5ad2c8334d061300011b1985","bdp_lott","Tue Mar 28 2023 14:58:22 GMT-0500 (Central Daylight Time)","303644","red","green","animation","371","259411","0.0-5.0-2.182","","","","","","43","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":54},{""stimulus"":""img/red_ww/2.jpg"",""time"":102},{""stimulus"":""img/red_ww/3.jpg"",""time"":158},{""stimulus"":""img/red_ww/4.jpg"",""time"":206},{""stimulus"":""img/red_ww/5.jpg"",""time"":254},{""stimulus"":""img/red_ww/6.jpg"",""time"":301},{""stimulus"":""img/red_ww/7.jpg"",""time"":357},{""stimulus"":""img/red_ww/8.jpg"",""time"":405},{""stimulus"":""img/red_ww/9.jpg"",""time"":454},{""stimulus"":""img/red_ww/10.jpg"",""time"":502},{""stimulus"":""img/red_ww/11.jpg"",""time"":558}]","[]"
"","","","choice","","5ad2c8334d061300011b1985","bdp_lott","Tue Mar 28 2023 14:58:22 GMT-0500 (Central Daylight Time)","303644","red","green","image-keyboard-response","372","259636","0.0-5.0-1.183","","223","","img/red_ww/choose11.jpg","2","42","red","0.5","0.5","0.5","w","",""
"","","","","","5ad2c8334d061300011b1985","bdp_lott","Tue Mar 28 2023 14:58:22 GMT-0500 (Central Daylight Time)","303644","red","green","animation","373","260243","0.0-5.0-2.183","","","","","","42","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":56},{""stimulus"":""img/red_ww/2.jpg"",""time"":104},{""stimulus"":""img/red_ww/3.jpg"",""time"":152},{""stimulus"":""img/red_ww/4.jpg"",""time"":208},{""stimulus"":""img/red_ww/5.jpg"",""time"":256},{""stimulus"":""img/red_ww/6.jpg"",""time"":304},{""stimulus"":""img/red_ww/7.jpg"",""time"":352},{""stimulus"":""img/red_ww/8.jpg"",""time"":408},{""stimulus"":""img/red_ww/9.jpg"",""time"":456},{""stimulus"":""img/red_ww/10.jpg"",""time"":504},{""stimulus"":""img/red_ww/11.jpg"",""time"":552}]","[]"
"","","","choice","","5ad2c8334d061300011b1985","bdp_lott","Tue Mar 28 2023 14:58:22 GMT-0500 (Central Daylight Time)","303644","red","green","image-keyboard-response","374","260780","0.0-5.0-1.184","","536","","img/red_ww/choose11.jpg","1","41","green","0.5","0.5","0.5","l","",""
"","","","","","5ad2c8334d061300011b1985","bdp_lott","Tue Mar 28 2023 14:58:22 GMT-0500 (Central Daylight Time)","303644","red","green","animation","375","261387","0.0-5.0-2.184","","","","","","41","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":55},{""stimulus"":""img/green_lw/2.jpg"",""time"":103},{""stimulus"":""img/green_lw/3.jpg"",""time"":159},{""stimulus"":""img/green_lw/4.jpg"",""time"":207},{""stimulus"":""img/green_lw/5.jpg"",""time"":255},{""stimulus"":""img/green_lw/6.jpg"",""time"":303},{""stimulus"":""img/green_lw/7.jpg"",""time"":359},{""stimulus"":""img/green_lw/8.jpg"",""time"":407},{""stimulus"":""img/green_lw/9.jpg"",""time"":455},{""stimulus"":""img/green_lw/10.jpg"",""time"":503},{""stimulus"":""img/green_lw/11.jpg"",""time"":559}]","[]"
"","","","choice","","5ad2c8334d061300011b1985","bdp_lott","Tue Mar 28 2023 14:58:22 GMT-0500 (Central Daylight Time)","303644","red","green","image-keyboard-response","376","261962","0.0-5.0-1.185","","573","","img/green_lw/choose11.jpg","1","40","green","0.5","0.5","0.5","w","",""
"","","","","","5ad2c8334d061300011b1985","bdp_lott","Tue Mar 28 2023 14:58:22 GMT-0500 (Central Daylight Time)","303644","red","green","animation","377","262563","0.0-5.0-2.185","","","","","","40","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":58},{""stimulus"":""img/green_ww/2.jpg"",""time"":106},{""stimulus"":""img/green_ww/3.jpg"",""time"":154},{""stimulus"":""img/green_ww/4.jpg"",""time"":202},{""stimulus"":""img/green_ww/5.jpg"",""time"":258},{""stimulus"":""img/green_ww/6.jpg"",""time"":306},{""stimulus"":""img/green_ww/7.jpg"",""time"":354},{""stimulus"":""img/green_ww/8.jpg"",""time"":402},{""stimulus"":""img/green_ww/9.jpg"",""time"":458},{""stimulus"":""img/green_ww/10.jpg"",""time"":506},{""stimulus"":""img/green_ww/11.jpg"",""time"":554}]","[]"
"","","","choice","","5ad2c8334d061300011b1985","bdp_lott","Tue Mar 28 2023 14:58:22 GMT-0500 (Central Daylight Time)","303644","red","green","image-keyboard-response","378","263422","0.0-5.0-1.186","","857","","img/green_ww/choose11.jpg","2","39","red","0.5","0.5","0.5","l","",""
"","","","","","5ad2c8334d061300011b1985","bdp_lott","Tue Mar 28 2023 14:58:22 GMT-0500 (Central Daylight Time)","303644","red","green","animation","379","264027","0.0-5.0-2.186","","","","","","39","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":53},{""stimulus"":""img/red_wl/2.jpg"",""time"":101},{""stimulus"":""img/red_wl/3.jpg"",""time"":157},{""stimulus"":""img/red_wl/4.jpg"",""time"":205},{""stimulus"":""img/red_wl/5.jpg"",""time"":253},{""stimulus"":""img/red_wl/6.jpg"",""time"":309},{""stimulus"":""img/red_wl/7.jpg"",""time"":356},{""stimulus"":""img/red_wl/8.jpg"",""time"":405},{""stimulus"":""img/red_wl/9.jpg"",""time"":453},{""stimulus"":""img/red_wl/10.jpg"",""time"":509},{""stimulus"":""img/red_wl/11.jpg"",""time"":557}]","[]"
"","","","choice","","5ad2c8334d061300011b1985","bdp_lott","Tue Mar 28 2023 14:58:22 GMT-0500 (Central Daylight Time)","303644","red","green","image-keyboard-response","380","264320","0.0-5.0-1.187","","291","","img/red_wl/choose11.jpg","2","38","red","0.5","0.5","0.5","w","",""
"","","","","","5ad2c8334d061300011b1985","bdp_lott","Tue Mar 28 2023 14:58:22 GMT-0500 (Central Daylight Time)","303644","red","green","animation","381","264923","0.0-5.0-2.187","","","","","","38","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":52},{""stimulus"":""img/red_ww/2.jpg"",""time"":108},{""stimulus"":""img/red_ww/3.jpg"",""time"":156},{""stimulus"":""img/red_ww/4.jpg"",""time"":204},{""stimulus"":""img/red_ww/5.jpg"",""time"":252},{""stimulus"":""img/red_ww/6.jpg"",""time"":308},{""stimulus"":""img/red_ww/7.jpg"",""time"":356},{""stimulus"":""img/red_ww/8.jpg"",""time"":404},{""stimulus"":""img/red_ww/9.jpg"",""time"":452},{""stimulus"":""img/red_ww/10.jpg"",""time"":508},{""stimulus"":""img/red_ww/11.jpg"",""time"":556}]","[]"
"","","","choice","","5ad2c8334d061300011b1985","bdp_lott","Tue Mar 28 2023 14:58:22 GMT-0500 (Central Daylight Time)","303644","red","green","image-keyboard-response","382","265374","0.0-5.0-1.188","","449","","img/red_ww/choose11.jpg","1","37","green","0.5","0.5","0.5","w","",""
"","","","","","5ad2c8334d061300011b1985","bdp_lott","Tue Mar 28 2023 14:58:22 GMT-0500 (Central Daylight Time)","303644","red","green","animation","383","265979","0.0-5.0-2.188","","","","","","37","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":53},{""stimulus"":""img/green_ww/2.jpg"",""time"":101},{""stimulus"":""img/green_ww/3.jpg"",""time"":156},{""stimulus"":""img/green_ww/4.jpg"",""time"":205},{""stimulus"":""img/green_ww/5.jpg"",""time"":252},{""stimulus"":""img/green_ww/6.jpg"",""time"":309},{""stimulus"":""img/green_ww/7.jpg"",""time"":356},{""stimulus"":""img/green_ww/8.jpg"",""time"":405},{""stimulus"":""img/green_ww/9.jpg"",""time"":453},{""stimulus"":""img/green_ww/10.jpg"",""time"":501},{""stimulus"":""img/green_ww/11.jpg"",""time"":557}]","[]"
"","","","choice","","5ad2c8334d061300011b1985","bdp_lott","Tue Mar 28 2023 14:58:22 GMT-0500 (Central Daylight Time)","303644","red","green","image-keyboard-response","384","266655","0.0-5.0-1.189","","674","","img/green_ww/choose11.jpg","2","36","red","0.5","0.5","0.5","w","",""
"","","","","","5ad2c8334d061300011b1985","bdp_lott","Tue Mar 28 2023 14:58:22 GMT-0500 (Central Daylight Time)","303644","red","green","animation","385","267259","0.0-5.0-2.189","","","","","","36","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":53},{""stimulus"":""img/red_ww/2.jpg"",""time"":109},{""stimulus"":""img/red_ww/3.jpg"",""time"":157},{""stimulus"":""img/red_ww/4.jpg"",""time"":205},{""stimulus"":""img/red_ww/5.jpg"",""time"":253},{""stimulus"":""img/red_ww/6.jpg"",""time"":309},{""stimulus"":""img/red_ww/7.jpg"",""time"":357},{""stimulus"":""img/red_ww/8.jpg"",""time"":405},{""stimulus"":""img/red_ww/9.jpg"",""time"":453},{""stimulus"":""img/red_ww/10.jpg"",""time"":509},{""stimulus"":""img/red_ww/11.jpg"",""time"":557}]","[]"
"","","","choice","","5ad2c8334d061300011b1985","bdp_lott","Tue Mar 28 2023 14:58:22 GMT-0500 (Central Daylight Time)","303644","red","green","image-keyboard-response","386","267826","0.0-5.0-1.190","","565","","img/red_ww/choose11.jpg","1","35","green","0.5","0.5","0.5","w","",""
"","","","","","5ad2c8334d061300011b1985","bdp_lott","Tue Mar 28 2023 14:58:22 GMT-0500 (Central Daylight Time)","303644","red","green","animation","387","268435","0.0-5.0-2.190","","","","","","35","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":57},{""stimulus"":""img/green_ww/2.jpg"",""time"":105},{""stimulus"":""img/green_ww/3.jpg"",""time"":153},{""stimulus"":""img/green_ww/4.jpg"",""time"":209},{""stimulus"":""img/green_ww/5.jpg"",""time"":257},{""stimulus"":""img/green_ww/6.jpg"",""time"":305},{""stimulus"":""img/green_ww/7.jpg"",""time"":353},{""stimulus"":""img/green_ww/8.jpg"",""time"":409},{""stimulus"":""img/green_ww/9.jpg"",""time"":456},{""stimulus"":""img/green_ww/10.jpg"",""time"":505},{""stimulus"":""img/green_ww/11.jpg"",""time"":552}]","[]"
"","","","choice","","5ad2c8334d061300011b1985","bdp_lott","Tue Mar 28 2023 14:58:22 GMT-0500 (Central Daylight Time)","303644","red","green","image-keyboard-response","388","268895","0.0-5.0-1.191","","458","","img/green_ww/choose11.jpg","2","34","red","0.5","0.5","0.5","w","",""
"","","","","","5ad2c8334d061300011b1985","bdp_lott","Tue Mar 28 2023 14:58:22 GMT-0500 (Central Daylight Time)","303644","red","green","animation","389","269499","0.0-5.0-2.191","","","","","","34","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":53},{""stimulus"":""img/red_ww/2.jpg"",""time"":109},{""stimulus"":""img/red_ww/3.jpg"",""time"":157},{""stimulus"":""img/red_ww/4.jpg"",""time"":205},{""stimulus"":""img/red_ww/5.jpg"",""time"":253},{""stimulus"":""img/red_ww/6.jpg"",""time"":309},{""stimulus"":""img/red_ww/7.jpg"",""time"":357},{""stimulus"":""img/red_ww/8.jpg"",""time"":404},{""stimulus"":""img/red_ww/9.jpg"",""time"":453},{""stimulus"":""img/red_ww/10.jpg"",""time"":509},{""stimulus"":""img/red_ww/11.jpg"",""time"":557}]","[]"
"","","","choice","","5ad2c8334d061300011b1985","bdp_lott","Tue Mar 28 2023 14:58:22 GMT-0500 (Central Daylight Time)","303644","red","green","image-keyboard-response","390","270016","0.0-5.0-1.192","","515","","img/red_ww/choose11.jpg","1","33","green","0.5","0.5","0.5","w","",""
"","","","","","5ad2c8334d061300011b1985","bdp_lott","Tue Mar 28 2023 14:58:22 GMT-0500 (Central Daylight Time)","303644","red","green","animation","391","270619","0.0-5.0-2.192","","","","","","33","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":59},{""stimulus"":""img/green_ww/2.jpg"",""time"":107},{""stimulus"":""img/green_ww/3.jpg"",""time"":155},{""stimulus"":""img/green_ww/4.jpg"",""time"":202},{""stimulus"":""img/green_ww/5.jpg"",""time"":259},{""stimulus"":""img/green_ww/6.jpg"",""time"":307},{""stimulus"":""img/green_ww/7.jpg"",""time"":354},{""stimulus"":""img/green_ww/8.jpg"",""time"":403},{""stimulus"":""img/green_ww/9.jpg"",""time"":459},{""stimulus"":""img/green_ww/10.jpg"",""time"":507},{""stimulus"":""img/green_ww/11.jpg"",""time"":555}]","[]"
"","","","choice","","5ad2c8334d061300011b1985","bdp_lott","Tue Mar 28 2023 14:58:22 GMT-0500 (Central Daylight Time)","303644","red","green","image-keyboard-response","392","271015","0.0-5.0-1.193","","394","","img/green_ww/choose11.jpg","2","32","red","0.5","0.5","0.5","w","",""
"","","","","","5ad2c8334d061300011b1985","bdp_lott","Tue Mar 28 2023 14:58:22 GMT-0500 (Central Daylight Time)","303644","red","green","animation","393","271619","0.0-5.0-2.193","","","","","","32","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":52},{""stimulus"":""img/red_ww/2.jpg"",""time"":108},{""stimulus"":""img/red_ww/3.jpg"",""time"":155},{""stimulus"":""img/red_ww/4.jpg"",""time"":204},{""stimulus"":""img/red_ww/5.jpg"",""time"":252},{""stimulus"":""img/red_ww/6.jpg"",""time"":308},{""stimulus"":""img/red_ww/7.jpg"",""time"":356},{""stimulus"":""img/red_ww/8.jpg"",""time"":404},{""stimulus"":""img/red_ww/9.jpg"",""time"":452},{""stimulus"":""img/red_ww/10.jpg"",""time"":508},{""stimulus"":""img/red_ww/11.jpg"",""time"":556}]","[]"
"","","","choice","","5ad2c8334d061300011b1985","bdp_lott","Tue Mar 28 2023 14:58:22 GMT-0500 (Central Daylight Time)","303644","red","green","image-keyboard-response","394","272049","0.0-5.0-1.194","","428","","img/red_ww/choose11.jpg","1","31","green","0.5","0.5","0.5","w","",""
"","","","","","5ad2c8334d061300011b1985","bdp_lott","Tue Mar 28 2023 14:58:22 GMT-0500 (Central Daylight Time)","303644","red","green","animation","395","272651","0.0-5.0-2.194","","","","","","31","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":59},{""stimulus"":""img/green_ww/2.jpg"",""time"":107},{""stimulus"":""img/green_ww/3.jpg"",""time"":152},{""stimulus"":""img/green_ww/4.jpg"",""time"":203},{""stimulus"":""img/green_ww/5.jpg"",""time"":259},{""stimulus"":""img/green_ww/6.jpg"",""time"":307},{""stimulus"":""img/green_ww/7.jpg"",""time"":355},{""stimulus"":""img/green_ww/8.jpg"",""time"":403},{""stimulus"":""img/green_ww/9.jpg"",""time"":459},{""stimulus"":""img/green_ww/10.jpg"",""time"":507},{""stimulus"":""img/green_ww/11.jpg"",""time"":555}]","[]"
"","","","choice","","5ad2c8334d061300011b1985","bdp_lott","Tue Mar 28 2023 14:58:22 GMT-0500 (Central Daylight Time)","303644","red","green","image-keyboard-response","396","273032","0.0-5.0-1.195","","379","","img/green_ww/choose11.jpg","2","30","red","0.5","0.5","0.5","w","",""
"","","","","","5ad2c8334d061300011b1985","bdp_lott","Tue Mar 28 2023 14:58:22 GMT-0500 (Central Daylight Time)","303644","red","green","animation","397","273635","0.0-5.0-2.195","","","","","","30","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":59},{""stimulus"":""img/red_ww/2.jpg"",""time"":107},{""stimulus"":""img/red_ww/3.jpg"",""time"":155},{""stimulus"":""img/red_ww/4.jpg"",""time"":203},{""stimulus"":""img/red_ww/5.jpg"",""time"":258},{""stimulus"":""img/red_ww/6.jpg"",""time"":307},{""stimulus"":""img/red_ww/7.jpg"",""time"":354},{""stimulus"":""img/red_ww/8.jpg"",""time"":403},{""stimulus"":""img/red_ww/9.jpg"",""time"":459},{""stimulus"":""img/red_ww/10.jpg"",""time"":507},{""stimulus"":""img/red_ww/11.jpg"",""time"":555}]","[]"
"","","","choice","","5ad2c8334d061300011b1985","bdp_lott","Tue Mar 28 2023 14:58:22 GMT-0500 (Central Daylight Time)","303644","red","green","image-keyboard-response","398","274018","0.0-5.0-1.196","","381","","img/red_ww/choose11.jpg","1","29","green","0.5","0.5","0.5","l","",""
"","","","","","5ad2c8334d061300011b1985","bdp_lott","Tue Mar 28 2023 14:58:22 GMT-0500 (Central Daylight Time)","303644","red","green","animation","399","274627","0.0-5.0-2.196","","","","","","29","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":57},{""stimulus"":""img/green_lw/2.jpg"",""time"":105},{""stimulus"":""img/green_lw/3.jpg"",""time"":153},{""stimulus"":""img/green_lw/4.jpg"",""time"":208},{""stimulus"":""img/green_lw/5.jpg"",""time"":257},{""stimulus"":""img/green_lw/6.jpg"",""time"":305},{""stimulus"":""img/green_lw/7.jpg"",""time"":352},{""stimulus"":""img/green_lw/8.jpg"",""time"":409},{""stimulus"":""img/green_lw/9.jpg"",""time"":457},{""stimulus"":""img/green_lw/10.jpg"",""time"":505},{""stimulus"":""img/green_lw/11.jpg"",""time"":553}]","[]"
"","","","choice","","5ad2c8334d061300011b1985","bdp_lott","Tue Mar 28 2023 14:58:22 GMT-0500 (Central Daylight Time)","303644","red","green","image-keyboard-response","400","275340","0.0-5.0-1.197","","711","","img/green_lw/choose11.jpg","2","28","red","0.5","0.5","0.5","l","",""
"","","","","","5ad2c8334d061300011b1985","bdp_lott","Tue Mar 28 2023 14:58:22 GMT-0500 (Central Daylight Time)","303644","red","green","animation","401","275947","0.0-5.0-2.197","","","","","","28","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":55},{""stimulus"":""img/red_ll/2.jpg"",""time"":103},{""stimulus"":""img/red_ll/3.jpg"",""time"":159},{""stimulus"":""img/red_ll/4.jpg"",""time"":207},{""stimulus"":""img/red_ll/5.jpg"",""time"":254},{""stimulus"":""img/red_ll/6.jpg"",""time"":302},{""stimulus"":""img/red_ll/7.jpg"",""time"":358},{""stimulus"":""img/red_ll/8.jpg"",""time"":406},{""stimulus"":""img/red_ll/9.jpg"",""time"":454},{""stimulus"":""img/red_ll/10.jpg"",""time"":503},{""stimulus"":""img/red_ll/11.jpg"",""time"":559}]","[]"
"","","","choice","","5ad2c8334d061300011b1985","bdp_lott","Tue Mar 28 2023 14:58:22 GMT-0500 (Central Daylight Time)","303644","red","green","image-keyboard-response","402","276273","0.0-5.0-1.198","","324","","img/red_ll/choose11.jpg","2","27","red","0.5","0.5","0.5","l","",""
"","","","","","5ad2c8334d061300011b1985","bdp_lott","Tue Mar 28 2023 14:58:22 GMT-0500 (Central Daylight Time)","303644","red","green","animation","403","276875","0.0-5.0-2.198","","","","","","27","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":59},{""stimulus"":""img/red_ll/2.jpg"",""time"":107},{""stimulus"":""img/red_ll/3.jpg"",""time"":155},{""stimulus"":""img/red_ll/4.jpg"",""time"":202},{""stimulus"":""img/red_ll/5.jpg"",""time"":259},{""stimulus"":""img/red_ll/6.jpg"",""time"":307},{""stimulus"":""img/red_ll/7.jpg"",""time"":355},{""stimulus"":""img/red_ll/8.jpg"",""time"":402},{""stimulus"":""img/red_ll/9.jpg"",""time"":459},{""stimulus"":""img/red_ll/10.jpg"",""time"":507},{""stimulus"":""img/red_ll/11.jpg"",""time"":554}]","[]"
"","","","choice","","5ad2c8334d061300011b1985","bdp_lott","Tue Mar 28 2023 14:58:22 GMT-0500 (Central Daylight Time)","303644","red","green","image-keyboard-response","404","277150","0.0-5.0-1.199","","273","","img/red_ll/choose11.jpg","2","26","red","0.5","0.5","0.5","l","",""
"","","","","","5ad2c8334d061300011b1985","bdp_lott","Tue Mar 28 2023 14:58:22 GMT-0500 (Central Daylight Time)","303644","red","green","animation","405","277755","0.0-5.0-2.199","","","","","","26","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":53},{""stimulus"":""img/red_ll/2.jpg"",""time"":109},{""stimulus"":""img/red_ll/3.jpg"",""time"":157},{""stimulus"":""img/red_ll/4.jpg"",""time"":205},{""stimulus"":""img/red_ll/5.jpg"",""time"":253},{""stimulus"":""img/red_ll/6.jpg"",""time"":309},{""stimulus"":""img/red_ll/7.jpg"",""time"":357},{""stimulus"":""img/red_ll/8.jpg"",""time"":405},{""stimulus"":""img/red_ll/9.jpg"",""time"":453},{""stimulus"":""img/red_ll/10.jpg"",""time"":508},{""stimulus"":""img/red_ll/11.jpg"",""time"":556}]","[]"
"","","","choice","","5ad2c8334d061300011b1985","bdp_lott","Tue Mar 28 2023 14:58:22 GMT-0500 (Central Daylight Time)","303644","red","green","image-keyboard-response","406","277945","0.0-5.0-1.200","","188","","img/red_ll/choose11.jpg","1","25","green","0.5","0.5","0.5","w","",""
"","","","","","5ad2c8334d061300011b1985","bdp_lott","Tue Mar 28 2023 14:58:22 GMT-0500 (Central Daylight Time)","303644","red","green","animation","407","278547","0.0-5.0-2.200","","","","","","25","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":59},{""stimulus"":""img/green_wl/2.jpg"",""time"":107},{""stimulus"":""img/green_wl/3.jpg"",""time"":155},{""stimulus"":""img/green_wl/4.jpg"",""time"":203},{""stimulus"":""img/green_wl/5.jpg"",""time"":259},{""stimulus"":""img/green_wl/6.jpg"",""time"":307},{""stimulus"":""img/green_wl/7.jpg"",""time"":355},{""stimulus"":""img/green_wl/8.jpg"",""time"":403},{""stimulus"":""img/green_wl/9.jpg"",""time"":459},{""stimulus"":""img/green_wl/10.jpg"",""time"":507},{""stimulus"":""img/green_wl/11.jpg"",""time"":555}]","[]"
"","","","choice","","5ad2c8334d061300011b1985","bdp_lott","Tue Mar 28 2023 14:58:22 GMT-0500 (Central Daylight Time)","303644","red","green","image-keyboard-response","408","279055","0.0-5.0-1.201","","506","","img/green_wl/choose11.jpg","2","24","red","0.5","0.5","0.5","w","",""
"","","","","","5ad2c8334d061300011b1985","bdp_lott","Tue Mar 28 2023 14:58:22 GMT-0500 (Central Daylight Time)","303644","red","green","animation","409","279659","0.0-5.0-2.201","","","","","","24","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":52},{""stimulus"":""img/red_ww/2.jpg"",""time"":108},{""stimulus"":""img/red_ww/3.jpg"",""time"":156},{""stimulus"":""img/red_ww/4.jpg"",""time"":204},{""stimulus"":""img/red_ww/5.jpg"",""time"":252},{""stimulus"":""img/red_ww/6.jpg"",""time"":308},{""stimulus"":""img/red_ww/7.jpg"",""time"":351},{""stimulus"":""img/red_ww/8.jpg"",""time"":404},{""stimulus"":""img/red_ww/9.jpg"",""time"":451},{""stimulus"":""img/red_ww/10.jpg"",""time"":501},{""stimulus"":""img/red_ww/11.jpg"",""time"":551}]","[]"
"","","","choice","","5ad2c8334d061300011b1985","bdp_lott","Tue Mar 28 2023 14:58:22 GMT-0500 (Central Daylight Time)","303644","red","green","image-keyboard-response","410","280147","0.0-5.0-1.202","","485","","img/red_ww/choose11.jpg","1","23","green","0.5","0.5","0.5","l","",""
"","","","","","5ad2c8334d061300011b1985","bdp_lott","Tue Mar 28 2023 14:58:22 GMT-0500 (Central Daylight Time)","303644","red","green","animation","411","280755","0.0-5.0-2.202","","","","","","23","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":57},{""stimulus"":""img/green_lw/2.jpg"",""time"":105},{""stimulus"":""img/green_lw/3.jpg"",""time"":153},{""stimulus"":""img/green_lw/4.jpg"",""time"":210},{""stimulus"":""img/green_lw/5.jpg"",""time"":257},{""stimulus"":""img/green_lw/6.jpg"",""time"":305},{""stimulus"":""img/green_lw/7.jpg"",""time"":353},{""stimulus"":""img/green_lw/8.jpg"",""time"":409},{""stimulus"":""img/green_lw/9.jpg"",""time"":457},{""stimulus"":""img/green_lw/10.jpg"",""time"":505},{""stimulus"":""img/green_lw/11.jpg"",""time"":553}]","[]"
"","","","choice","","5ad2c8334d061300011b1985","bdp_lott","Tue Mar 28 2023 14:58:22 GMT-0500 (Central Daylight Time)","303644","red","green","image-keyboard-response","412","281126","0.0-5.0-1.203","","369","","img/green_lw/choose11.jpg","1","22","green","0.5","0.5","0.5","l","",""
"","","","","","5ad2c8334d061300011b1985","bdp_lott","Tue Mar 28 2023 14:58:22 GMT-0500 (Central Daylight Time)","303644","red","green","animation","413","281731","0.0-5.0-2.203","","","","","","22","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":53},{""stimulus"":""img/green_lw/2.jpg"",""time"":109},{""stimulus"":""img/green_lw/3.jpg"",""time"":156},{""stimulus"":""img/green_lw/4.jpg"",""time"":205},{""stimulus"":""img/green_lw/5.jpg"",""time"":252},{""stimulus"":""img/green_lw/6.jpg"",""time"":309},{""stimulus"":""img/green_lw/7.jpg"",""time"":356},{""stimulus"":""img/green_lw/8.jpg"",""time"":405},{""stimulus"":""img/green_lw/9.jpg"",""time"":453},{""stimulus"":""img/green_lw/10.jpg"",""time"":509},{""stimulus"":""img/green_lw/11.jpg"",""time"":557}]","[]"
"","","","choice","","5ad2c8334d061300011b1985","bdp_lott","Tue Mar 28 2023 14:58:22 GMT-0500 (Central Daylight Time)","303644","red","green","image-keyboard-response","414","282351","0.0-5.0-1.204","","618","","img/green_lw/choose11.jpg","2","21","red","0.5","0.5","0.5","l","",""
