"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","view_history","rt","event","trial","time","trialtype","numBlurs","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses"
"image-keyboard-response","365","202843","0.0-5.0-1.180","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","112","","","","","","","img/green_ww/choose11.jpg","1","45","green","0.6","0.6","0.6","w","",""
"animation","366","203445","0.0-5.0-2.180","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","","","","","","","","","","45","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":52},{""stimulus"":""img/green_ww/2.jpg"",""time"":101},{""stimulus"":""img/green_ww/3.jpg"",""time"":153},{""stimulus"":""img/green_ww/4.jpg"",""time"":201},{""stimulus"":""img/green_ww/5.jpg"",""time"":254},{""stimulus"":""img/green_ww/6.jpg"",""time"":302},{""stimulus"":""img/green_ww/7.jpg"",""time"":352},{""stimulus"":""img/green_ww/8.jpg"",""time"":404},{""stimulus"":""img/green_ww/9.jpg"",""time"":452},{""stimulus"":""img/green_ww/10.jpg"",""time"":501},{""stimulus"":""img/green_ww/11.jpg"",""time"":553}]","[]"
"image-keyboard-response","367","203498","0.0-5.0-1.181","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","52","","","","","","","img/green_ww/choose11.jpg","1","44","green","0.6","0.6","0.6","w","",""
"animation","368","204101","0.0-5.0-2.181","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","","","","","","","","","","44","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":51},{""stimulus"":""img/green_ww/2.jpg"",""time"":103},{""stimulus"":""img/green_ww/3.jpg"",""time"":155},{""stimulus"":""img/green_ww/4.jpg"",""time"":203},{""stimulus"":""img/green_ww/5.jpg"",""time"":252},{""stimulus"":""img/green_ww/6.jpg"",""time"":304},{""stimulus"":""img/green_ww/7.jpg"",""time"":352},{""stimulus"":""img/green_ww/8.jpg"",""time"":406},{""stimulus"":""img/green_ww/9.jpg"",""time"":454},{""stimulus"":""img/green_ww/10.jpg"",""time"":503},{""stimulus"":""img/green_ww/11.jpg"",""time"":555}]","[]"
"image-keyboard-response","369","204161","0.0-5.0-1.182","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","59","","","","","","","img/green_ww/choose11.jpg","1","43","green","0.6","0.6","0.6","w","",""
"animation","370","204767","0.0-5.0-2.182","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","","","","","","","","","","43","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":51},{""stimulus"":""img/green_ww/2.jpg"",""time"":105},{""stimulus"":""img/green_ww/3.jpg"",""time"":155},{""stimulus"":""img/green_ww/4.jpg"",""time"":205},{""stimulus"":""img/green_ww/5.jpg"",""time"":255},{""stimulus"":""img/green_ww/6.jpg"",""time"":305},{""stimulus"":""img/green_ww/7.jpg"",""time"":355},{""stimulus"":""img/green_ww/8.jpg"",""time"":405},{""stimulus"":""img/green_ww/9.jpg"",""time"":455},{""stimulus"":""img/green_ww/10.jpg"",""time"":500},{""stimulus"":""img/green_ww/11.jpg"",""time"":555}]","[]"
"image-keyboard-response","371","205337","0.0-5.0-1.183","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","569","","","","","","","img/green_ww/choose11.jpg","1","42","green","0.6","0.6","0.6","w","",""
"animation","372","205942","0.0-5.0-2.183","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","","","","","","","","","","42","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":53},{""stimulus"":""img/green_ww/2.jpg"",""time"":104},{""stimulus"":""img/green_ww/3.jpg"",""time"":151},{""stimulus"":""img/green_ww/4.jpg"",""time"":204},{""stimulus"":""img/green_ww/5.jpg"",""time"":254},{""stimulus"":""img/green_ww/6.jpg"",""time"":304},{""stimulus"":""img/green_ww/7.jpg"",""time"":354},{""stimulus"":""img/green_ww/8.jpg"",""time"":404},{""stimulus"":""img/green_ww/9.jpg"",""time"":455},{""stimulus"":""img/green_ww/10.jpg"",""time"":504},{""stimulus"":""img/green_ww/11.jpg"",""time"":555}]","[]"
"image-keyboard-response","373","206054","0.0-5.0-1.184","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","111","","","","","","","img/green_ww/choose11.jpg","1","41","green","0.6","0.6","0.6","w","",""
"animation","374","206658","0.0-5.0-2.184","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","","","","","","","","","","41","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":51},{""stimulus"":""img/green_ww/2.jpg"",""time"":104},{""stimulus"":""img/green_ww/3.jpg"",""time"":154},{""stimulus"":""img/green_ww/4.jpg"",""time"":203},{""stimulus"":""img/green_ww/5.jpg"",""time"":254},{""stimulus"":""img/green_ww/6.jpg"",""time"":304},{""stimulus"":""img/green_ww/7.jpg"",""time"":354},{""stimulus"":""img/green_ww/8.jpg"",""time"":405},{""stimulus"":""img/green_ww/9.jpg"",""time"":454},{""stimulus"":""img/green_ww/10.jpg"",""time"":504},{""stimulus"":""img/green_ww/11.jpg"",""time"":554}]","[]"
"image-keyboard-response","375","206807","0.0-5.0-1.185","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","148","","","","","","","img/green_ww/choose11.jpg","1","40","green","0.6","0.6","0.6","w","",""
"animation","376","207408","0.0-5.0-2.185","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","","","","","","","","","","40","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":52},{""stimulus"":""img/green_ww/2.jpg"",""time"":104},{""stimulus"":""img/green_ww/3.jpg"",""time"":152},{""stimulus"":""img/green_ww/4.jpg"",""time"":201},{""stimulus"":""img/green_ww/5.jpg"",""time"":253},{""stimulus"":""img/green_ww/6.jpg"",""time"":301},{""stimulus"":""img/green_ww/7.jpg"",""time"":354},{""stimulus"":""img/green_ww/8.jpg"",""time"":402},{""stimulus"":""img/green_ww/9.jpg"",""time"":452},{""stimulus"":""img/green_ww/10.jpg"",""time"":504},{""stimulus"":""img/green_ww/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","377","207865","0.0-5.0-1.186","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","455","","","","","","","img/green_ww/choose11.jpg","1","39","green","0.6","0.6","0.6","w","",""
"animation","378","208468","0.0-5.0-2.186","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","","","","","","","","","","39","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":55},{""stimulus"":""img/green_ww/2.jpg"",""time"":103},{""stimulus"":""img/green_ww/3.jpg"",""time"":152},{""stimulus"":""img/green_ww/4.jpg"",""time"":204},{""stimulus"":""img/green_ww/5.jpg"",""time"":252},{""stimulus"":""img/green_ww/6.jpg"",""time"":305},{""stimulus"":""img/green_ww/7.jpg"",""time"":353},{""stimulus"":""img/green_ww/8.jpg"",""time"":403},{""stimulus"":""img/green_ww/9.jpg"",""time"":454},{""stimulus"":""img/green_ww/10.jpg"",""time"":502},{""stimulus"":""img/green_ww/11.jpg"",""time"":556}]","[]"
"image-keyboard-response","379","208602","0.0-5.0-1.187","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","133","","","","","","","img/green_ww/choose11.jpg","1","38","green","0.6","0.6","0.6","w","",""
"animation","380","209205","0.0-5.0-2.187","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","","","","","","","","","","38","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":54},{""stimulus"":""img/green_ww/2.jpg"",""time"":101},{""stimulus"":""img/green_ww/3.jpg"",""time"":155},{""stimulus"":""img/green_ww/4.jpg"",""time"":203},{""stimulus"":""img/green_ww/5.jpg"",""time"":252},{""stimulus"":""img/green_ww/6.jpg"",""time"":303},{""stimulus"":""img/green_ww/7.jpg"",""time"":352},{""stimulus"":""img/green_ww/8.jpg"",""time"":406},{""stimulus"":""img/green_ww/9.jpg"",""time"":454},{""stimulus"":""img/green_ww/10.jpg"",""time"":502},{""stimulus"":""img/green_ww/11.jpg"",""time"":555}]","[]"
"image-keyboard-response","381","209303","0.0-5.0-1.188","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","97","","","","","","","img/green_ww/choose11.jpg","1","37","green","0.6","0.6","0.6","w","",""
"animation","382","209908","0.0-5.0-2.188","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","","","","","","","","","","37","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":51},{""stimulus"":""img/green_ww/2.jpg"",""time"":106},{""stimulus"":""img/green_ww/3.jpg"",""time"":156},{""stimulus"":""img/green_ww/4.jpg"",""time"":202},{""stimulus"":""img/green_ww/5.jpg"",""time"":256},{""stimulus"":""img/green_ww/6.jpg"",""time"":302},{""stimulus"":""img/green_ww/7.jpg"",""time"":356},{""stimulus"":""img/green_ww/8.jpg"",""time"":406},{""stimulus"":""img/green_ww/9.jpg"",""time"":456},{""stimulus"":""img/green_ww/10.jpg"",""time"":501},{""stimulus"":""img/green_ww/11.jpg"",""time"":556}]","[]"
"image-keyboard-response","383","210014","0.0-5.0-1.189","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","105","","","","","","","img/green_ww/choose11.jpg","1","36","green","0.6","0.6","0.6","l","",""
"animation","384","210618","0.0-5.0-2.189","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","","","","","","","","","","36","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":54},{""stimulus"":""img/green_lw/2.jpg"",""time"":103},{""stimulus"":""img/green_lw/3.jpg"",""time"":152},{""stimulus"":""img/green_lw/4.jpg"",""time"":203},{""stimulus"":""img/green_lw/5.jpg"",""time"":252},{""stimulus"":""img/green_lw/6.jpg"",""time"":304},{""stimulus"":""img/green_lw/7.jpg"",""time"":352},{""stimulus"":""img/green_lw/8.jpg"",""time"":403},{""stimulus"":""img/green_lw/9.jpg"",""time"":454},{""stimulus"":""img/green_lw/10.jpg"",""time"":503},{""stimulus"":""img/green_lw/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","385","210755","0.0-5.0-1.190","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","136","","","","","","","img/green_lw/choose11.jpg","1","35","green","0.6","0.6","0.6","l","",""
"animation","386","211359","0.0-5.0-2.190","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","","","","","","","","","","35","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":51},{""stimulus"":""img/green_lw/2.jpg"",""time"":103},{""stimulus"":""img/green_lw/3.jpg"",""time"":153},{""stimulus"":""img/green_lw/4.jpg"",""time"":204},{""stimulus"":""img/green_lw/5.jpg"",""time"":254},{""stimulus"":""img/green_lw/6.jpg"",""time"":306},{""stimulus"":""img/green_lw/7.jpg"",""time"":354},{""stimulus"":""img/green_lw/8.jpg"",""time"":403},{""stimulus"":""img/green_lw/9.jpg"",""time"":455},{""stimulus"":""img/green_lw/10.jpg"",""time"":504},{""stimulus"":""img/green_lw/11.jpg"",""time"":554}]","[]"
"image-keyboard-response","387","211497","0.0-5.0-1.191","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","137","","","","","","","img/green_lw/choose11.jpg","1","34","green","0.6","0.6","0.6","w","",""
"animation","388","212100","0.0-5.0-2.191","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","","","","","","","","","","34","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":55},{""stimulus"":""img/green_ww/2.jpg"",""time"":104},{""stimulus"":""img/green_ww/3.jpg"",""time"":156},{""stimulus"":""img/green_ww/4.jpg"",""time"":204},{""stimulus"":""img/green_ww/5.jpg"",""time"":253},{""stimulus"":""img/green_ww/6.jpg"",""time"":305},{""stimulus"":""img/green_ww/7.jpg"",""time"":354},{""stimulus"":""img/green_ww/8.jpg"",""time"":403},{""stimulus"":""img/green_ww/9.jpg"",""time"":454},{""stimulus"":""img/green_ww/10.jpg"",""time"":504},{""stimulus"":""img/green_ww/11.jpg"",""time"":556}]","[]"
"image-keyboard-response","389","212212","0.0-5.0-1.192","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","109","","","","","","","img/green_ww/choose11.jpg","1","33","green","0.6","0.6","0.6","w","",""
"animation","390","212817","0.0-5.0-2.192","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","","","","","","","","","","33","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":54},{""stimulus"":""img/green_ww/2.jpg"",""time"":102},{""stimulus"":""img/green_ww/3.jpg"",""time"":155},{""stimulus"":""img/green_ww/4.jpg"",""time"":205},{""stimulus"":""img/green_ww/5.jpg"",""time"":255},{""stimulus"":""img/green_ww/6.jpg"",""time"":301},{""stimulus"":""img/green_ww/7.jpg"",""time"":355},{""stimulus"":""img/green_ww/8.jpg"",""time"":405},{""stimulus"":""img/green_ww/9.jpg"",""time"":455},{""stimulus"":""img/green_ww/10.jpg"",""time"":502},{""stimulus"":""img/green_ww/11.jpg"",""time"":555}]","[]"
"image-keyboard-response","391","212942","0.0-5.0-1.193","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","124","","","","","","","img/green_ww/choose11.jpg","1","32","green","0.6","0.6","0.6","l","",""
"animation","392","213545","0.0-5.0-2.193","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","","","","","","","","","","32","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":51},{""stimulus"":""img/green_lw/2.jpg"",""time"":105},{""stimulus"":""img/green_lw/3.jpg"",""time"":151},{""stimulus"":""img/green_lw/4.jpg"",""time"":204},{""stimulus"":""img/green_lw/5.jpg"",""time"":252},{""stimulus"":""img/green_lw/6.jpg"",""time"":301},{""stimulus"":""img/green_lw/7.jpg"",""time"":353},{""stimulus"":""img/green_lw/8.jpg"",""time"":403},{""stimulus"":""img/green_lw/9.jpg"",""time"":451},{""stimulus"":""img/green_lw/10.jpg"",""time"":503},{""stimulus"":""img/green_lw/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","393","213607","0.0-5.0-1.194","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","60","","","","","","","img/green_lw/choose11.jpg","1","31","green","0.6","0.6","0.6","w","",""
"animation","394","214208","0.0-5.0-2.194","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","","","","","","","","","","31","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":52},{""stimulus"":""img/green_ww/2.jpg"",""time"":104},{""stimulus"":""img/green_ww/3.jpg"",""time"":152},{""stimulus"":""img/green_ww/4.jpg"",""time"":202},{""stimulus"":""img/green_ww/5.jpg"",""time"":254},{""stimulus"":""img/green_ww/6.jpg"",""time"":302},{""stimulus"":""img/green_ww/7.jpg"",""time"":355},{""stimulus"":""img/green_ww/8.jpg"",""time"":403},{""stimulus"":""img/green_ww/9.jpg"",""time"":452},{""stimulus"":""img/green_ww/10.jpg"",""time"":504},{""stimulus"":""img/green_ww/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","395","214328","0.0-5.0-1.195","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","118","","","","","","","img/green_ww/choose11.jpg","1","30","green","0.6","0.6","0.6","w","",""
"animation","396","214934","0.0-5.0-2.195","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","","","","","","","","","","30","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":55},{""stimulus"":""img/green_ww/2.jpg"",""time"":105},{""stimulus"":""img/green_ww/3.jpg"",""time"":155},{""stimulus"":""img/green_ww/4.jpg"",""time"":205},{""stimulus"":""img/green_ww/5.jpg"",""time"":255},{""stimulus"":""img/green_ww/6.jpg"",""time"":301},{""stimulus"":""img/green_ww/7.jpg"",""time"":355},{""stimulus"":""img/green_ww/8.jpg"",""time"":405},{""stimulus"":""img/green_ww/9.jpg"",""time"":455},{""stimulus"":""img/green_ww/10.jpg"",""time"":502},{""stimulus"":""img/green_ww/11.jpg"",""time"":555}]","[]"
"image-keyboard-response","397","215017","0.0-5.0-1.196","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","82","","","","","","","img/green_ww/choose11.jpg","1","29","green","0.6","0.6","0.6","w","",""
"animation","398","215620","0.0-5.0-2.196","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","","","","","","","","","","29","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":54},{""stimulus"":""img/green_ww/2.jpg"",""time"":102},{""stimulus"":""img/green_ww/3.jpg"",""time"":152},{""stimulus"":""img/green_ww/4.jpg"",""time"":204},{""stimulus"":""img/green_ww/5.jpg"",""time"":252},{""stimulus"":""img/green_ww/6.jpg"",""time"":301},{""stimulus"":""img/green_ww/7.jpg"",""time"":353},{""stimulus"":""img/green_ww/8.jpg"",""time"":401},{""stimulus"":""img/green_ww/9.jpg"",""time"":454},{""stimulus"":""img/green_ww/10.jpg"",""time"":502},{""stimulus"":""img/green_ww/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","399","215672","0.0-5.0-1.197","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","51","","","","","","","img/green_ww/choose11.jpg","1","28","green","0.6","0.6","0.6","w","",""
"animation","400","216276","0.0-5.0-2.197","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","","","","","","","","","","28","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":51},{""stimulus"":""img/green_ww/2.jpg"",""time"":102},{""stimulus"":""img/green_ww/3.jpg"",""time"":152},{""stimulus"":""img/green_ww/4.jpg"",""time"":204},{""stimulus"":""img/green_ww/5.jpg"",""time"":253},{""stimulus"":""img/green_ww/6.jpg"",""time"":305},{""stimulus"":""img/green_ww/7.jpg"",""time"":353},{""stimulus"":""img/green_ww/8.jpg"",""time"":402},{""stimulus"":""img/green_ww/9.jpg"",""time"":454},{""stimulus"":""img/green_ww/10.jpg"",""time"":502},{""stimulus"":""img/green_ww/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","401","216335","0.0-5.0-1.198","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","56","","","","","","","img/green_ww/choose11.jpg","1","27","green","0.6","0.6","0.6","l","",""
"animation","402","216938","0.0-5.0-2.198","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","","","","","","","","","","27","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":53},{""stimulus"":""img/green_lw/2.jpg"",""time"":102},{""stimulus"":""img/green_lw/3.jpg"",""time"":151},{""stimulus"":""img/green_lw/4.jpg"",""time"":203},{""stimulus"":""img/green_lw/5.jpg"",""time"":251},{""stimulus"":""img/green_lw/6.jpg"",""time"":304},{""stimulus"":""img/green_lw/7.jpg"",""time"":352},{""stimulus"":""img/green_lw/8.jpg"",""time"":402},{""stimulus"":""img/green_lw/9.jpg"",""time"":454},{""stimulus"":""img/green_lw/10.jpg"",""time"":503},{""stimulus"":""img/green_lw/11.jpg"",""time"":555}]","[]"
"image-keyboard-response","403","216973","0.0-5.0-1.199","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","34","","","","","","","img/green_lw/choose11.jpg","1","26","green","0.6","0.6","0.6","l","",""
"animation","404","217578","0.0-5.0-2.199","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","","","","","","","","","","26","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":52},{""stimulus"":""img/green_lw/2.jpg"",""time"":104},{""stimulus"":""img/green_lw/3.jpg"",""time"":153},{""stimulus"":""img/green_lw/4.jpg"",""time"":204},{""stimulus"":""img/green_lw/5.jpg"",""time"":253},{""stimulus"":""img/green_lw/6.jpg"",""time"":302},{""stimulus"":""img/green_lw/7.jpg"",""time"":354},{""stimulus"":""img/green_lw/8.jpg"",""time"":404},{""stimulus"":""img/green_lw/9.jpg"",""time"":452},{""stimulus"":""img/green_lw/10.jpg"",""time"":503},{""stimulus"":""img/green_lw/11.jpg"",""time"":553}]","[]"
"image-keyboard-response","405","217688","0.0-5.0-1.200","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","109","","","","","","","img/green_lw/choose11.jpg","1","25","green","0.6","0.6","0.6","w","",""
"animation","406","218292","0.0-5.0-2.200","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","","","","","","","","","","25","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":51},{""stimulus"":""img/green_ww/2.jpg"",""time"":104},{""stimulus"":""img/green_ww/3.jpg"",""time"":154},{""stimulus"":""img/green_ww/4.jpg"",""time"":204},{""stimulus"":""img/green_ww/5.jpg"",""time"":253},{""stimulus"":""img/green_ww/6.jpg"",""time"":304},{""stimulus"":""img/green_ww/7.jpg"",""time"":355},{""stimulus"":""img/green_ww/8.jpg"",""time"":404},{""stimulus"":""img/green_ww/9.jpg"",""time"":455},{""stimulus"":""img/green_ww/10.jpg"",""time"":504},{""stimulus"":""img/green_ww/11.jpg"",""time"":554}]","[]"
"image-keyboard-response","407","218337","0.0-5.0-1.201","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","44","","","","","","","img/green_ww/choose11.jpg","1","24","green","0.6","0.6","0.6","l","",""
"animation","408","218942","0.0-5.0-2.201","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","","","","","","","","","","24","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":52},{""stimulus"":""img/green_lw/2.jpg"",""time"":105},{""stimulus"":""img/green_lw/3.jpg"",""time"":152},{""stimulus"":""img/green_lw/4.jpg"",""time"":205},{""stimulus"":""img/green_lw/5.jpg"",""time"":255},{""stimulus"":""img/green_lw/6.jpg"",""time"":305},{""stimulus"":""img/green_lw/7.jpg"",""time"":355},{""stimulus"":""img/green_lw/8.jpg"",""time"":405},{""stimulus"":""img/green_lw/9.jpg"",""time"":455},{""stimulus"":""img/green_lw/10.jpg"",""time"":505},{""stimulus"":""img/green_lw/11.jpg"",""time"":555}]","[]"
"image-keyboard-response","409","219010","0.0-5.0-1.202","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","66","","","","","","","img/green_lw/choose11.jpg","1","23","green","0.6","0.6","0.6","l","",""
"animation","410","219611","0.0-5.0-2.202","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","","","","","","","","","","23","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":52},{""stimulus"":""img/green_lw/2.jpg"",""time"":104},{""stimulus"":""img/green_lw/3.jpg"",""time"":152},{""stimulus"":""img/green_lw/4.jpg"",""time"":201},{""stimulus"":""img/green_lw/5.jpg"",""time"":253},{""stimulus"":""img/green_lw/6.jpg"",""time"":301},{""stimulus"":""img/green_lw/7.jpg"",""time"":354},{""stimulus"":""img/green_lw/8.jpg"",""time"":402},{""stimulus"":""img/green_lw/9.jpg"",""time"":452},{""stimulus"":""img/green_lw/10.jpg"",""time"":501},{""stimulus"":""img/green_lw/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","411","220037","0.0-5.0-1.203","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","425","","","","","","","img/green_lw/choose11.jpg","1","22","green","0.6","0.6","0.6","w","",""
"animation","412","220642","0.0-5.0-2.203","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","","","","","","","","","","22","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":52},{""stimulus"":""img/green_ww/2.jpg"",""time"":104},{""stimulus"":""img/green_ww/3.jpg"",""time"":154},{""stimulus"":""img/green_ww/4.jpg"",""time"":204},{""stimulus"":""img/green_ww/5.jpg"",""time"":254},{""stimulus"":""img/green_ww/6.jpg"",""time"":302},{""stimulus"":""img/green_ww/7.jpg"",""time"":354},{""stimulus"":""img/green_ww/8.jpg"",""time"":405},{""stimulus"":""img/green_ww/9.jpg"",""time"":454},{""stimulus"":""img/green_ww/10.jpg"",""time"":504},{""stimulus"":""img/green_ww/11.jpg"",""time"":554}]","[]"
"image-keyboard-response","413","220706","0.0-5.0-1.204","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","63","","","","","","","img/green_ww/choose11.jpg","1","21","green","0.6","0.6","0.6","w","",""
"animation","414","221311","0.0-5.0-2.204","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","","","","","","","","","","21","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":52},{""stimulus"":""img/green_ww/2.jpg"",""time"":105},{""stimulus"":""img/green_ww/3.jpg"",""time"":152},{""stimulus"":""img/green_ww/4.jpg"",""time"":205},{""stimulus"":""img/green_ww/5.jpg"",""time"":253},{""stimulus"":""img/green_ww/6.jpg"",""time"":303},{""stimulus"":""img/green_ww/7.jpg"",""time"":354},{""stimulus"":""img/green_ww/8.jpg"",""time"":404},{""stimulus"":""img/green_ww/9.jpg"",""time"":456},{""stimulus"":""img/green_ww/10.jpg"",""time"":504},{""stimulus"":""img/green_ww/11.jpg"",""time"":553}]","[]"
