"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","view_history","rt","event","trial","time","trialtype","numBlurs","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses"
"image-keyboard-response","351","214029","0.0-5.0-1.173","5f4000a47ed89c0e7f2e3760","bdp_lott","Mon Mar 27 2023 09:58:26 GMT-0400 (Eastern Daylight Time)","255472","red","green","","231","","","","choice","","","img/red_lw/choose11.jpg","2","52","red","0.5","0.5","0.5","l","",""
"animation","352","214630","0.0-5.0-2.173","5f4000a47ed89c0e7f2e3760","bdp_lott","Mon Mar 27 2023 09:58:26 GMT-0400 (Eastern Daylight Time)","255472","red","green","","","","","","","","","","","52","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":51},{""stimulus"":""img/red_ll/2.jpg"",""time"":102},{""stimulus"":""img/red_ll/3.jpg"",""time"":152},{""stimulus"":""img/red_ll/4.jpg"",""time"":201},{""stimulus"":""img/red_ll/5.jpg"",""time"":252},{""stimulus"":""img/red_ll/6.jpg"",""time"":301},{""stimulus"":""img/red_ll/7.jpg"",""time"":351},{""stimulus"":""img/red_ll/8.jpg"",""time"":401},{""stimulus"":""img/red_ll/9.jpg"",""time"":451},{""stimulus"":""img/red_ll/10.jpg"",""time"":501},{""stimulus"":""img/red_ll/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","353","214796","0.0-5.0-1.174","5f4000a47ed89c0e7f2e3760","bdp_lott","Mon Mar 27 2023 09:58:26 GMT-0400 (Eastern Daylight Time)","255472","red","green","","165","","","","choice","","","img/red_ll/choose11.jpg","2","51","red","0.5","0.5","0.5","w","",""
"animation","354","215397","0.0-5.0-2.174","5f4000a47ed89c0e7f2e3760","bdp_lott","Mon Mar 27 2023 09:58:26 GMT-0400 (Eastern Daylight Time)","255472","red","green","","","","","","","","","","","51","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":51},{""stimulus"":""img/red_lw/2.jpg"",""time"":101},{""stimulus"":""img/red_lw/3.jpg"",""time"":150},{""stimulus"":""img/red_lw/4.jpg"",""time"":201},{""stimulus"":""img/red_lw/5.jpg"",""time"":251},{""stimulus"":""img/red_lw/6.jpg"",""time"":301},{""stimulus"":""img/red_lw/7.jpg"",""time"":352},{""stimulus"":""img/red_lw/8.jpg"",""time"":402},{""stimulus"":""img/red_lw/9.jpg"",""time"":450},{""stimulus"":""img/red_lw/10.jpg"",""time"":500},{""stimulus"":""img/red_lw/11.jpg"",""time"":550}]","[]"
"image-keyboard-response","355","215573","0.0-5.0-1.175","5f4000a47ed89c0e7f2e3760","bdp_lott","Mon Mar 27 2023 09:58:26 GMT-0400 (Eastern Daylight Time)","255472","red","green","","175","","","","choice","","","img/red_lw/choose11.jpg","2","50","red","0.5","0.5","0.5","w","",""
"animation","356","216174","0.0-5.0-2.175","5f4000a47ed89c0e7f2e3760","bdp_lott","Mon Mar 27 2023 09:58:26 GMT-0400 (Eastern Daylight Time)","255472","red","green","","","","","","","","","","","50","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":51},{""stimulus"":""img/red_lw/2.jpg"",""time"":100},{""stimulus"":""img/red_lw/3.jpg"",""time"":151},{""stimulus"":""img/red_lw/4.jpg"",""time"":202},{""stimulus"":""img/red_lw/5.jpg"",""time"":251},{""stimulus"":""img/red_lw/6.jpg"",""time"":301},{""stimulus"":""img/red_lw/7.jpg"",""time"":351},{""stimulus"":""img/red_lw/8.jpg"",""time"":401},{""stimulus"":""img/red_lw/9.jpg"",""time"":451},{""stimulus"":""img/red_lw/10.jpg"",""time"":502},{""stimulus"":""img/red_lw/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","357","216333","0.0-5.0-1.176","5f4000a47ed89c0e7f2e3760","bdp_lott","Mon Mar 27 2023 09:58:26 GMT-0400 (Eastern Daylight Time)","255472","red","green","","158","","","","choice","","","img/red_lw/choose11.jpg","2","49","red","0.5","0.5","0.5","w","",""
"animation","358","216934","0.0-5.0-2.176","5f4000a47ed89c0e7f2e3760","bdp_lott","Mon Mar 27 2023 09:58:26 GMT-0400 (Eastern Daylight Time)","255472","red","green","","","","","","","","","","","49","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":51},{""stimulus"":""img/red_lw/2.jpg"",""time"":101},{""stimulus"":""img/red_lw/3.jpg"",""time"":151},{""stimulus"":""img/red_lw/4.jpg"",""time"":201},{""stimulus"":""img/red_lw/5.jpg"",""time"":251},{""stimulus"":""img/red_lw/6.jpg"",""time"":302},{""stimulus"":""img/red_lw/7.jpg"",""time"":352},{""stimulus"":""img/red_lw/8.jpg"",""time"":401},{""stimulus"":""img/red_lw/9.jpg"",""time"":452},{""stimulus"":""img/red_lw/10.jpg"",""time"":501},{""stimulus"":""img/red_lw/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","359","217085","0.0-5.0-1.177","5f4000a47ed89c0e7f2e3760","bdp_lott","Mon Mar 27 2023 09:58:26 GMT-0400 (Eastern Daylight Time)","255472","red","green","","150","","","","choice","","","img/red_lw/choose11.jpg","2","48","red","0.5","0.5","0.5","w","",""
"animation","360","217686","0.0-5.0-2.177","5f4000a47ed89c0e7f2e3760","bdp_lott","Mon Mar 27 2023 09:58:26 GMT-0400 (Eastern Daylight Time)","255472","red","green","","","","","","","","","","","48","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":51},{""stimulus"":""img/red_lw/2.jpg"",""time"":101},{""stimulus"":""img/red_lw/3.jpg"",""time"":151},{""stimulus"":""img/red_lw/4.jpg"",""time"":201},{""stimulus"":""img/red_lw/5.jpg"",""time"":252},{""stimulus"":""img/red_lw/6.jpg"",""time"":301},{""stimulus"":""img/red_lw/7.jpg"",""time"":352},{""stimulus"":""img/red_lw/8.jpg"",""time"":401},{""stimulus"":""img/red_lw/9.jpg"",""time"":451},{""stimulus"":""img/red_lw/10.jpg"",""time"":500},{""stimulus"":""img/red_lw/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","361","217909","0.0-5.0-1.178","5f4000a47ed89c0e7f2e3760","bdp_lott","Mon Mar 27 2023 09:58:26 GMT-0400 (Eastern Daylight Time)","255472","red","green","","222","","","","choice","","","img/red_lw/choose11.jpg","2","47","red","0.5","0.5","0.5","w","",""
"animation","362","218511","0.0-5.0-2.178","5f4000a47ed89c0e7f2e3760","bdp_lott","Mon Mar 27 2023 09:58:26 GMT-0400 (Eastern Daylight Time)","255472","red","green","","","","","","","","","","","47","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":51},{""stimulus"":""img/red_lw/2.jpg"",""time"":102},{""stimulus"":""img/red_lw/3.jpg"",""time"":151},{""stimulus"":""img/red_lw/4.jpg"",""time"":200},{""stimulus"":""img/red_lw/5.jpg"",""time"":251},{""stimulus"":""img/red_lw/6.jpg"",""time"":302},{""stimulus"":""img/red_lw/7.jpg"",""time"":351},{""stimulus"":""img/red_lw/8.jpg"",""time"":400},{""stimulus"":""img/red_lw/9.jpg"",""time"":451},{""stimulus"":""img/red_lw/10.jpg"",""time"":500},{""stimulus"":""img/red_lw/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","363","218677","0.0-5.0-1.179","5f4000a47ed89c0e7f2e3760","bdp_lott","Mon Mar 27 2023 09:58:26 GMT-0400 (Eastern Daylight Time)","255472","red","green","","166","","","","choice","","","img/red_lw/choose11.jpg","2","46","red","0.5","0.5","0.5","w","",""
"animation","364","219278","0.0-5.0-2.179","5f4000a47ed89c0e7f2e3760","bdp_lott","Mon Mar 27 2023 09:58:26 GMT-0400 (Eastern Daylight Time)","255472","red","green","","","","","","","","","","","46","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":51},{""stimulus"":""img/red_lw/2.jpg"",""time"":101},{""stimulus"":""img/red_lw/3.jpg"",""time"":152},{""stimulus"":""img/red_lw/4.jpg"",""time"":201},{""stimulus"":""img/red_lw/5.jpg"",""time"":251},{""stimulus"":""img/red_lw/6.jpg"",""time"":303},{""stimulus"":""img/red_lw/7.jpg"",""time"":351},{""stimulus"":""img/red_lw/8.jpg"",""time"":401},{""stimulus"":""img/red_lw/9.jpg"",""time"":452},{""stimulus"":""img/red_lw/10.jpg"",""time"":501},{""stimulus"":""img/red_lw/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","365","219429","0.0-5.0-1.180","5f4000a47ed89c0e7f2e3760","bdp_lott","Mon Mar 27 2023 09:58:26 GMT-0400 (Eastern Daylight Time)","255472","red","green","","151","","","","choice","","","img/red_lw/choose11.jpg","2","45","red","0.5","0.5","0.5","w","",""
"animation","366","220030","0.0-5.0-2.180","5f4000a47ed89c0e7f2e3760","bdp_lott","Mon Mar 27 2023 09:58:26 GMT-0400 (Eastern Daylight Time)","255472","red","green","","","","","","","","","","","45","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":51},{""stimulus"":""img/red_lw/2.jpg"",""time"":101},{""stimulus"":""img/red_lw/3.jpg"",""time"":151},{""stimulus"":""img/red_lw/4.jpg"",""time"":202},{""stimulus"":""img/red_lw/5.jpg"",""time"":251},{""stimulus"":""img/red_lw/6.jpg"",""time"":302},{""stimulus"":""img/red_lw/7.jpg"",""time"":351},{""stimulus"":""img/red_lw/8.jpg"",""time"":402},{""stimulus"":""img/red_lw/9.jpg"",""time"":451},{""stimulus"":""img/red_lw/10.jpg"",""time"":502},{""stimulus"":""img/red_lw/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","367","220157","0.0-5.0-1.181","5f4000a47ed89c0e7f2e3760","bdp_lott","Mon Mar 27 2023 09:58:26 GMT-0400 (Eastern Daylight Time)","255472","red","green","","127","","","","choice","","","img/red_lw/choose11.jpg","2","44","red","0.5","0.5","0.5","l","",""
"animation","368","220759","0.0-5.0-2.181","5f4000a47ed89c0e7f2e3760","bdp_lott","Mon Mar 27 2023 09:58:26 GMT-0400 (Eastern Daylight Time)","255472","red","green","","","","","","","","","","","44","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":51},{""stimulus"":""img/red_ll/2.jpg"",""time"":102},{""stimulus"":""img/red_ll/3.jpg"",""time"":151},{""stimulus"":""img/red_ll/4.jpg"",""time"":201},{""stimulus"":""img/red_ll/5.jpg"",""time"":251},{""stimulus"":""img/red_ll/6.jpg"",""time"":302},{""stimulus"":""img/red_ll/7.jpg"",""time"":351},{""stimulus"":""img/red_ll/8.jpg"",""time"":401},{""stimulus"":""img/red_ll/9.jpg"",""time"":451},{""stimulus"":""img/red_ll/10.jpg"",""time"":501},{""stimulus"":""img/red_ll/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","369","220900","0.0-5.0-1.182","5f4000a47ed89c0e7f2e3760","bdp_lott","Mon Mar 27 2023 09:58:26 GMT-0400 (Eastern Daylight Time)","255472","red","green","","140","","","","choice","","","img/red_ll/choose11.jpg","2","43","red","0.5","0.5","0.5","w","",""
"animation","370","221502","0.0-5.0-2.182","5f4000a47ed89c0e7f2e3760","bdp_lott","Mon Mar 27 2023 09:58:26 GMT-0400 (Eastern Daylight Time)","255472","red","green","","","","","","","","","","","43","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":52},{""stimulus"":""img/red_lw/2.jpg"",""time"":101},{""stimulus"":""img/red_lw/3.jpg"",""time"":150},{""stimulus"":""img/red_lw/4.jpg"",""time"":201},{""stimulus"":""img/red_lw/5.jpg"",""time"":251},{""stimulus"":""img/red_lw/6.jpg"",""time"":301},{""stimulus"":""img/red_lw/7.jpg"",""time"":351},{""stimulus"":""img/red_lw/8.jpg"",""time"":400},{""stimulus"":""img/red_lw/9.jpg"",""time"":451},{""stimulus"":""img/red_lw/10.jpg"",""time"":501},{""stimulus"":""img/red_lw/11.jpg"",""time"":550}]","[]"
"image-keyboard-response","371","221820","0.0-5.0-1.183","5f4000a47ed89c0e7f2e3760","bdp_lott","Mon Mar 27 2023 09:58:26 GMT-0400 (Eastern Daylight Time)","255472","red","green","","317","","","","choice","","","img/red_lw/choose11.jpg","2","42","red","0.5","0.5","0.5","w","",""
"animation","372","222422","0.0-5.0-2.183","5f4000a47ed89c0e7f2e3760","bdp_lott","Mon Mar 27 2023 09:58:26 GMT-0400 (Eastern Daylight Time)","255472","red","green","","","","","","","","","","","42","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":50},{""stimulus"":""img/red_lw/2.jpg"",""time"":101},{""stimulus"":""img/red_lw/3.jpg"",""time"":151},{""stimulus"":""img/red_lw/4.jpg"",""time"":201},{""stimulus"":""img/red_lw/5.jpg"",""time"":251},{""stimulus"":""img/red_lw/6.jpg"",""time"":301},{""stimulus"":""img/red_lw/7.jpg"",""time"":351},{""stimulus"":""img/red_lw/8.jpg"",""time"":401},{""stimulus"":""img/red_lw/9.jpg"",""time"":451},{""stimulus"":""img/red_lw/10.jpg"",""time"":500},{""stimulus"":""img/red_lw/11.jpg"",""time"":550}]","[]"
"image-keyboard-response","373","222541","0.0-5.0-1.184","5f4000a47ed89c0e7f2e3760","bdp_lott","Mon Mar 27 2023 09:58:26 GMT-0400 (Eastern Daylight Time)","255472","red","green","","118","","","","choice","","","img/red_lw/choose11.jpg","2","41","red","0.5","0.5","0.5","w","",""
"animation","374","223142","0.0-5.0-2.184","5f4000a47ed89c0e7f2e3760","bdp_lott","Mon Mar 27 2023 09:58:26 GMT-0400 (Eastern Daylight Time)","255472","red","green","","","","","","","","","","","41","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":51},{""stimulus"":""img/red_lw/2.jpg"",""time"":101},{""stimulus"":""img/red_lw/3.jpg"",""time"":152},{""stimulus"":""img/red_lw/4.jpg"",""time"":201},{""stimulus"":""img/red_lw/5.jpg"",""time"":251},{""stimulus"":""img/red_lw/6.jpg"",""time"":301},{""stimulus"":""img/red_lw/7.jpg"",""time"":351},{""stimulus"":""img/red_lw/8.jpg"",""time"":401},{""stimulus"":""img/red_lw/9.jpg"",""time"":451},{""stimulus"":""img/red_lw/10.jpg"",""time"":501},{""stimulus"":""img/red_lw/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","375","223301","0.0-5.0-1.185","5f4000a47ed89c0e7f2e3760","bdp_lott","Mon Mar 27 2023 09:58:26 GMT-0400 (Eastern Daylight Time)","255472","red","green","","159","","","","choice","","","img/red_lw/choose11.jpg","2","40","red","0.5","0.5","0.5","l","",""
"animation","376","223902","0.0-5.0-2.185","5f4000a47ed89c0e7f2e3760","bdp_lott","Mon Mar 27 2023 09:58:26 GMT-0400 (Eastern Daylight Time)","255472","red","green","","","","","","","","","","","40","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":51},{""stimulus"":""img/red_ll/2.jpg"",""time"":101},{""stimulus"":""img/red_ll/3.jpg"",""time"":151},{""stimulus"":""img/red_ll/4.jpg"",""time"":201},{""stimulus"":""img/red_ll/5.jpg"",""time"":251},{""stimulus"":""img/red_ll/6.jpg"",""time"":301},{""stimulus"":""img/red_ll/7.jpg"",""time"":351},{""stimulus"":""img/red_ll/8.jpg"",""time"":402},{""stimulus"":""img/red_ll/9.jpg"",""time"":451},{""stimulus"":""img/red_ll/10.jpg"",""time"":501},{""stimulus"":""img/red_ll/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","377","224054","0.0-5.0-1.186","5f4000a47ed89c0e7f2e3760","bdp_lott","Mon Mar 27 2023 09:58:26 GMT-0400 (Eastern Daylight Time)","255472","red","green","","150","","","","choice","","","img/red_ll/choose11.jpg","2","39","red","0.5","0.5","0.5","l","",""
"animation","378","224656","0.0-5.0-2.186","5f4000a47ed89c0e7f2e3760","bdp_lott","Mon Mar 27 2023 09:58:26 GMT-0400 (Eastern Daylight Time)","255472","red","green","","","","","","","","","","","39","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":50},{""stimulus"":""img/red_ll/2.jpg"",""time"":101},{""stimulus"":""img/red_ll/3.jpg"",""time"":151},{""stimulus"":""img/red_ll/4.jpg"",""time"":201},{""stimulus"":""img/red_ll/5.jpg"",""time"":251},{""stimulus"":""img/red_ll/6.jpg"",""time"":301},{""stimulus"":""img/red_ll/7.jpg"",""time"":351},{""stimulus"":""img/red_ll/8.jpg"",""time"":400},{""stimulus"":""img/red_ll/9.jpg"",""time"":451},{""stimulus"":""img/red_ll/10.jpg"",""time"":501},{""stimulus"":""img/red_ll/11.jpg"",""time"":550}]","[]"
"image-keyboard-response","379","224780","0.0-5.0-1.187","5f4000a47ed89c0e7f2e3760","bdp_lott","Mon Mar 27 2023 09:58:26 GMT-0400 (Eastern Daylight Time)","255472","red","green","","124","","","","choice","","","img/red_ll/choose11.jpg","2","38","red","0.5","0.5","0.5","w","",""
"animation","380","225382","0.0-5.0-2.187","5f4000a47ed89c0e7f2e3760","bdp_lott","Mon Mar 27 2023 09:58:26 GMT-0400 (Eastern Daylight Time)","255472","red","green","","","","","","","","","","","38","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":51},{""stimulus"":""img/red_lw/2.jpg"",""time"":100},{""stimulus"":""img/red_lw/3.jpg"",""time"":152},{""stimulus"":""img/red_lw/4.jpg"",""time"":201},{""stimulus"":""img/red_lw/5.jpg"",""time"":251},{""stimulus"":""img/red_lw/6.jpg"",""time"":300},{""stimulus"":""img/red_lw/7.jpg"",""time"":352},{""stimulus"":""img/red_lw/8.jpg"",""time"":402},{""stimulus"":""img/red_lw/9.jpg"",""time"":453},{""stimulus"":""img/red_lw/10.jpg"",""time"":500},{""stimulus"":""img/red_lw/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","381","225500","0.0-5.0-1.188","5f4000a47ed89c0e7f2e3760","bdp_lott","Mon Mar 27 2023 09:58:26 GMT-0400 (Eastern Daylight Time)","255472","red","green","","118","","","","choice","","","img/red_lw/choose11.jpg","2","37","red","0.5","0.5","0.5","l","",""
"animation","382","226101","0.0-5.0-2.188","5f4000a47ed89c0e7f2e3760","bdp_lott","Mon Mar 27 2023 09:58:26 GMT-0400 (Eastern Daylight Time)","255472","red","green","","","","","","","","","","","37","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":51},{""stimulus"":""img/red_ll/2.jpg"",""time"":101},{""stimulus"":""img/red_ll/3.jpg"",""time"":151},{""stimulus"":""img/red_ll/4.jpg"",""time"":201},{""stimulus"":""img/red_ll/5.jpg"",""time"":251},{""stimulus"":""img/red_ll/6.jpg"",""time"":301},{""stimulus"":""img/red_ll/7.jpg"",""time"":351},{""stimulus"":""img/red_ll/8.jpg"",""time"":401},{""stimulus"":""img/red_ll/9.jpg"",""time"":451},{""stimulus"":""img/red_ll/10.jpg"",""time"":501},{""stimulus"":""img/red_ll/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","383","226236","0.0-5.0-1.189","5f4000a47ed89c0e7f2e3760","bdp_lott","Mon Mar 27 2023 09:58:26 GMT-0400 (Eastern Daylight Time)","255472","red","green","","134","","","","choice","","","img/red_ll/choose11.jpg","2","36","red","0.5","0.5","0.5","l","",""
"animation","384","226838","0.0-5.0-2.189","5f4000a47ed89c0e7f2e3760","bdp_lott","Mon Mar 27 2023 09:58:26 GMT-0400 (Eastern Daylight Time)","255472","red","green","","","","","","","","","","","36","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":51},{""stimulus"":""img/red_ll/2.jpg"",""time"":100},{""stimulus"":""img/red_ll/3.jpg"",""time"":151},{""stimulus"":""img/red_ll/4.jpg"",""time"":201},{""stimulus"":""img/red_ll/5.jpg"",""time"":251},{""stimulus"":""img/red_ll/6.jpg"",""time"":301},{""stimulus"":""img/red_ll/7.jpg"",""time"":351},{""stimulus"":""img/red_ll/8.jpg"",""time"":402},{""stimulus"":""img/red_ll/9.jpg"",""time"":451},{""stimulus"":""img/red_ll/10.jpg"",""time"":502},{""stimulus"":""img/red_ll/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","385","226996","0.0-5.0-1.190","5f4000a47ed89c0e7f2e3760","bdp_lott","Mon Mar 27 2023 09:58:26 GMT-0400 (Eastern Daylight Time)","255472","red","green","","157","","","","choice","","","img/red_ll/choose11.jpg","2","35","red","0.5","0.5","0.5","w","",""
"animation","386","227597","0.0-5.0-2.190","5f4000a47ed89c0e7f2e3760","bdp_lott","Mon Mar 27 2023 09:58:26 GMT-0400 (Eastern Daylight Time)","255472","red","green","","","","","","","","","","","35","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":50},{""stimulus"":""img/red_lw/2.jpg"",""time"":101},{""stimulus"":""img/red_lw/3.jpg"",""time"":151},{""stimulus"":""img/red_lw/4.jpg"",""time"":201},{""stimulus"":""img/red_lw/5.jpg"",""time"":251},{""stimulus"":""img/red_lw/6.jpg"",""time"":300},{""stimulus"":""img/red_lw/7.jpg"",""time"":350},{""stimulus"":""img/red_lw/8.jpg"",""time"":400},{""stimulus"":""img/red_lw/9.jpg"",""time"":451},{""stimulus"":""img/red_lw/10.jpg"",""time"":501},{""stimulus"":""img/red_lw/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","387","227741","0.0-5.0-1.191","5f4000a47ed89c0e7f2e3760","bdp_lott","Mon Mar 27 2023 09:58:26 GMT-0400 (Eastern Daylight Time)","255472","red","green","","142","","","","choice","","","img/red_lw/choose11.jpg","1","34","green","0.5","0.5","0.5","l","",""
"animation","388","228341","0.0-5.0-2.191","5f4000a47ed89c0e7f2e3760","bdp_lott","Mon Mar 27 2023 09:58:26 GMT-0400 (Eastern Daylight Time)","255472","red","green","","","","","","","","","","","34","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":52},{""stimulus"":""img/green_lw/2.jpg"",""time"":101},{""stimulus"":""img/green_lw/3.jpg"",""time"":152},{""stimulus"":""img/green_lw/4.jpg"",""time"":200},{""stimulus"":""img/green_lw/5.jpg"",""time"":251},{""stimulus"":""img/green_lw/6.jpg"",""time"":302},{""stimulus"":""img/green_lw/7.jpg"",""time"":352},{""stimulus"":""img/green_lw/8.jpg"",""time"":401},{""stimulus"":""img/green_lw/9.jpg"",""time"":451},{""stimulus"":""img/green_lw/10.jpg"",""time"":500},{""stimulus"":""img/green_lw/11.jpg"",""time"":550}]","[]"
"image-keyboard-response","389","228461","0.0-5.0-1.192","5f4000a47ed89c0e7f2e3760","bdp_lott","Mon Mar 27 2023 09:58:26 GMT-0400 (Eastern Daylight Time)","255472","red","green","","120","","","","choice","","","img/green_lw/choose11.jpg","2","33","red","0.5","0.5","0.5","l","",""
"animation","390","229062","0.0-5.0-2.192","5f4000a47ed89c0e7f2e3760","bdp_lott","Mon Mar 27 2023 09:58:26 GMT-0400 (Eastern Daylight Time)","255472","red","green","","","","","","","","","","","33","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":51},{""stimulus"":""img/red_ll/2.jpg"",""time"":101},{""stimulus"":""img/red_ll/3.jpg"",""time"":151},{""stimulus"":""img/red_ll/4.jpg"",""time"":200},{""stimulus"":""img/red_ll/5.jpg"",""time"":251},{""stimulus"":""img/red_ll/6.jpg"",""time"":301},{""stimulus"":""img/red_ll/7.jpg"",""time"":351},{""stimulus"":""img/red_ll/8.jpg"",""time"":401},{""stimulus"":""img/red_ll/9.jpg"",""time"":451},{""stimulus"":""img/red_ll/10.jpg"",""time"":500},{""stimulus"":""img/red_ll/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","391","229204","0.0-5.0-1.193","5f4000a47ed89c0e7f2e3760","bdp_lott","Mon Mar 27 2023 09:58:26 GMT-0400 (Eastern Daylight Time)","255472","red","green","","141","","","","choice","","","img/red_ll/choose11.jpg","2","32","red","0.5","0.5","0.5","w","",""
"animation","392","229806","0.0-5.0-2.193","5f4000a47ed89c0e7f2e3760","bdp_lott","Mon Mar 27 2023 09:58:26 GMT-0400 (Eastern Daylight Time)","255472","red","green","","","","","","","","","","","32","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":52},{""stimulus"":""img/red_lw/2.jpg"",""time"":101},{""stimulus"":""img/red_lw/3.jpg"",""time"":152},{""stimulus"":""img/red_lw/4.jpg"",""time"":202},{""stimulus"":""img/red_lw/5.jpg"",""time"":251},{""stimulus"":""img/red_lw/6.jpg"",""time"":302},{""stimulus"":""img/red_lw/7.jpg"",""time"":352},{""stimulus"":""img/red_lw/8.jpg"",""time"":401},{""stimulus"":""img/red_lw/9.jpg"",""time"":451},{""stimulus"":""img/red_lw/10.jpg"",""time"":502},{""stimulus"":""img/red_lw/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","393","229925","0.0-5.0-1.194","5f4000a47ed89c0e7f2e3760","bdp_lott","Mon Mar 27 2023 09:58:26 GMT-0400 (Eastern Daylight Time)","255472","red","green","","119","","","","choice","","","img/red_lw/choose11.jpg","2","31","red","0.5","0.5","0.5","l","",""
"animation","394","230526","0.0-5.0-2.194","5f4000a47ed89c0e7f2e3760","bdp_lott","Mon Mar 27 2023 09:58:26 GMT-0400 (Eastern Daylight Time)","255472","red","green","","","","","","","","","","","31","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":52},{""stimulus"":""img/red_ll/2.jpg"",""time"":101},{""stimulus"":""img/red_ll/3.jpg"",""time"":152},{""stimulus"":""img/red_ll/4.jpg"",""time"":200},{""stimulus"":""img/red_ll/5.jpg"",""time"":251},{""stimulus"":""img/red_ll/6.jpg"",""time"":302},{""stimulus"":""img/red_ll/7.jpg"",""time"":350},{""stimulus"":""img/red_ll/8.jpg"",""time"":401},{""stimulus"":""img/red_ll/9.jpg"",""time"":451},{""stimulus"":""img/red_ll/10.jpg"",""time"":501},{""stimulus"":""img/red_ll/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","395","230653","0.0-5.0-1.195","5f4000a47ed89c0e7f2e3760","bdp_lott","Mon Mar 27 2023 09:58:26 GMT-0400 (Eastern Daylight Time)","255472","red","green","","126","","","","choice","","","img/red_ll/choose11.jpg","2","30","red","0.5","0.5","0.5","l","",""
"animation","396","231254","0.0-5.0-2.195","5f4000a47ed89c0e7f2e3760","bdp_lott","Mon Mar 27 2023 09:58:26 GMT-0400 (Eastern Daylight Time)","255472","red","green","","","","","","","","","","","30","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":50},{""stimulus"":""img/red_ll/2.jpg"",""time"":113},{""stimulus"":""img/red_ll/3.jpg"",""time"":151},{""stimulus"":""img/red_ll/4.jpg"",""time"":201},{""stimulus"":""img/red_ll/5.jpg"",""time"":250},{""stimulus"":""img/red_ll/6.jpg"",""time"":301},{""stimulus"":""img/red_ll/7.jpg"",""time"":351},{""stimulus"":""img/red_ll/8.jpg"",""time"":401},{""stimulus"":""img/red_ll/9.jpg"",""time"":450},{""stimulus"":""img/red_ll/10.jpg"",""time"":501},{""stimulus"":""img/red_ll/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","397","231389","0.0-5.0-1.196","5f4000a47ed89c0e7f2e3760","bdp_lott","Mon Mar 27 2023 09:58:26 GMT-0400 (Eastern Daylight Time)","255472","red","green","","134","","","","choice","","","img/red_ll/choose11.jpg","2","29","red","0.5","0.5","0.5","w","",""
