"event","trial","time","trialtype","numBlurs","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses"
"","","","choice","","63ea63669423c84daf2c5dbd","bdp_lott","Mon Mar 27 2023 20:12:09 GMT-0400 (Eastern Daylight Time)","332396","green","red","image-keyboard-response","345","268533","0.0-5.0-1.170","","488","","img/green_wl/choose11.jpg","1","55","green","0.5","0.5","0.5","l","",""
"","","","","","63ea63669423c84daf2c5dbd","bdp_lott","Mon Mar 27 2023 20:12:09 GMT-0400 (Eastern Daylight Time)","332396","green","red","animation","346","269133","0.0-5.0-2.170","","","","","","55","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":51},{""stimulus"":""img/green_ll/2.jpg"",""time"":101},{""stimulus"":""img/green_ll/3.jpg"",""time"":152},{""stimulus"":""img/green_ll/4.jpg"",""time"":203},{""stimulus"":""img/green_ll/5.jpg"",""time"":253},{""stimulus"":""img/green_ll/6.jpg"",""time"":318},{""stimulus"":""img/green_ll/7.jpg"",""time"":356},{""stimulus"":""img/green_ll/8.jpg"",""time"":401},{""stimulus"":""img/green_ll/9.jpg"",""time"":451},{""stimulus"":""img/green_ll/10.jpg"",""time"":501},{""stimulus"":""img/green_ll/11.jpg"",""time"":551}]","[]"
"","","","choice","","63ea63669423c84daf2c5dbd","bdp_lott","Mon Mar 27 2023 20:12:09 GMT-0400 (Eastern Daylight Time)","332396","green","red","image-keyboard-response","347","269579","0.0-5.0-1.171","","444","","img/green_ll/choose11.jpg","2","54","red","0.5","0.5","0.5","l","",""
"","","","","","63ea63669423c84daf2c5dbd","bdp_lott","Mon Mar 27 2023 20:12:09 GMT-0400 (Eastern Daylight Time)","332396","green","red","animation","348","270180","0.0-5.0-2.171","","","","","","54","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":55},{""stimulus"":""img/red_ll/2.jpg"",""time"":101},{""stimulus"":""img/red_ll/3.jpg"",""time"":152},{""stimulus"":""img/red_ll/4.jpg"",""time"":200},{""stimulus"":""img/red_ll/5.jpg"",""time"":251},{""stimulus"":""img/red_ll/6.jpg"",""time"":301},{""stimulus"":""img/red_ll/7.jpg"",""time"":351},{""stimulus"":""img/red_ll/8.jpg"",""time"":400},{""stimulus"":""img/red_ll/9.jpg"",""time"":451},{""stimulus"":""img/red_ll/10.jpg"",""time"":500},{""stimulus"":""img/red_ll/11.jpg"",""time"":550}]","[]"
"","","","choice","","63ea63669423c84daf2c5dbd","bdp_lott","Mon Mar 27 2023 20:12:09 GMT-0400 (Eastern Daylight Time)","332396","green","red","image-keyboard-response","349","270543","0.0-5.0-1.172","","363","","img/red_ll/choose11.jpg","1","53","green","0.5","0.5","0.5","l","",""
"","","","","","63ea63669423c84daf2c5dbd","bdp_lott","Mon Mar 27 2023 20:12:09 GMT-0400 (Eastern Daylight Time)","332396","green","red","animation","350","271144","0.0-5.0-2.172","","","","","","53","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":52},{""stimulus"":""img/green_ll/2.jpg"",""time"":101},{""stimulus"":""img/green_ll/3.jpg"",""time"":151},{""stimulus"":""img/green_ll/4.jpg"",""time"":201},{""stimulus"":""img/green_ll/5.jpg"",""time"":252},{""stimulus"":""img/green_ll/6.jpg"",""time"":302},{""stimulus"":""img/green_ll/7.jpg"",""time"":352},{""stimulus"":""img/green_ll/8.jpg"",""time"":401},{""stimulus"":""img/green_ll/9.jpg"",""time"":451},{""stimulus"":""img/green_ll/10.jpg"",""time"":502},{""stimulus"":""img/green_ll/11.jpg"",""time"":551}]","[]"
"","","","choice","","63ea63669423c84daf2c5dbd","bdp_lott","Mon Mar 27 2023 20:12:09 GMT-0400 (Eastern Daylight Time)","332396","green","red","image-keyboard-response","351","271623","0.0-5.0-1.173","","477","","img/green_ll/choose11.jpg","2","52","red","0.5","0.5","0.5","l","",""
"","","","","","63ea63669423c84daf2c5dbd","bdp_lott","Mon Mar 27 2023 20:12:09 GMT-0400 (Eastern Daylight Time)","332396","green","red","animation","352","272224","0.0-5.0-2.173","","","","","","52","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":51},{""stimulus"":""img/red_ll/2.jpg"",""time"":101},{""stimulus"":""img/red_ll/3.jpg"",""time"":151},{""stimulus"":""img/red_ll/4.jpg"",""time"":202},{""stimulus"":""img/red_ll/5.jpg"",""time"":261},{""stimulus"":""img/red_ll/6.jpg"",""time"":302},{""stimulus"":""img/red_ll/7.jpg"",""time"":351},{""stimulus"":""img/red_ll/8.jpg"",""time"":401},{""stimulus"":""img/red_ll/9.jpg"",""time"":451},{""stimulus"":""img/red_ll/10.jpg"",""time"":501},{""stimulus"":""img/red_ll/11.jpg"",""time"":552}]","[]"
"","","","choice","","63ea63669423c84daf2c5dbd","bdp_lott","Mon Mar 27 2023 20:12:09 GMT-0400 (Eastern Daylight Time)","332396","green","red","image-keyboard-response","353","272564","0.0-5.0-1.174","","339","","img/red_ll/choose11.jpg","1","51","green","0.5","0.5","0.5","l","",""
"","","","","","63ea63669423c84daf2c5dbd","bdp_lott","Mon Mar 27 2023 20:12:09 GMT-0400 (Eastern Daylight Time)","332396","green","red","animation","354","273165","0.0-5.0-2.174","","","","","","51","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":52},{""stimulus"":""img/green_ll/2.jpg"",""time"":105},{""stimulus"":""img/green_ll/3.jpg"",""time"":151},{""stimulus"":""img/green_ll/4.jpg"",""time"":201},{""stimulus"":""img/green_ll/5.jpg"",""time"":252},{""stimulus"":""img/green_ll/6.jpg"",""time"":300},{""stimulus"":""img/green_ll/7.jpg"",""time"":350},{""stimulus"":""img/green_ll/8.jpg"",""time"":401},{""stimulus"":""img/green_ll/9.jpg"",""time"":451},{""stimulus"":""img/green_ll/10.jpg"",""time"":501},{""stimulus"":""img/green_ll/11.jpg"",""time"":551}]","[]"
"","","","choice","","63ea63669423c84daf2c5dbd","bdp_lott","Mon Mar 27 2023 20:12:09 GMT-0400 (Eastern Daylight Time)","332396","green","red","image-keyboard-response","355","273654","0.0-5.0-1.175","","488","","img/green_ll/choose11.jpg","2","50","red","0.5","0.5","0.5","w","",""
"","","","","","63ea63669423c84daf2c5dbd","bdp_lott","Mon Mar 27 2023 20:12:09 GMT-0400 (Eastern Daylight Time)","332396","green","red","animation","356","274254","0.0-5.0-2.175","","","","","","50","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":52},{""stimulus"":""img/red_lw/2.jpg"",""time"":101},{""stimulus"":""img/red_lw/3.jpg"",""time"":152},{""stimulus"":""img/red_lw/4.jpg"",""time"":201},{""stimulus"":""img/red_lw/5.jpg"",""time"":251},{""stimulus"":""img/red_lw/6.jpg"",""time"":301},{""stimulus"":""img/red_lw/7.jpg"",""time"":351},{""stimulus"":""img/red_lw/8.jpg"",""time"":402},{""stimulus"":""img/red_lw/9.jpg"",""time"":451},{""stimulus"":""img/red_lw/10.jpg"",""time"":501},{""stimulus"":""img/red_lw/11.jpg"",""time"":552}]","[]"
"","","","choice","","63ea63669423c84daf2c5dbd","bdp_lott","Mon Mar 27 2023 20:12:09 GMT-0400 (Eastern Daylight Time)","332396","green","red","image-keyboard-response","357","274862","0.0-5.0-1.176","","606","","img/red_lw/choose11.jpg","2","49","red","0.5","0.5","0.5","l","",""
"","","","","","63ea63669423c84daf2c5dbd","bdp_lott","Mon Mar 27 2023 20:12:09 GMT-0400 (Eastern Daylight Time)","332396","green","red","animation","358","275463","0.0-5.0-2.176","","","","","","49","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":52},{""stimulus"":""img/red_ll/2.jpg"",""time"":101},{""stimulus"":""img/red_ll/3.jpg"",""time"":152},{""stimulus"":""img/red_ll/4.jpg"",""time"":202},{""stimulus"":""img/red_ll/5.jpg"",""time"":251},{""stimulus"":""img/red_ll/6.jpg"",""time"":302},{""stimulus"":""img/red_ll/7.jpg"",""time"":352},{""stimulus"":""img/red_ll/8.jpg"",""time"":401},{""stimulus"":""img/red_ll/9.jpg"",""time"":452},{""stimulus"":""img/red_ll/10.jpg"",""time"":501},{""stimulus"":""img/red_ll/11.jpg"",""time"":551}]","[]"
"","","","choice","","63ea63669423c84daf2c5dbd","bdp_lott","Mon Mar 27 2023 20:12:09 GMT-0400 (Eastern Daylight Time)","332396","green","red","image-keyboard-response","359","275819","0.0-5.0-1.177","","355","","img/red_ll/choose11.jpg","1","48","green","0.5","0.5","0.5","l","",""
"","","","","","63ea63669423c84daf2c5dbd","bdp_lott","Mon Mar 27 2023 20:12:09 GMT-0400 (Eastern Daylight Time)","332396","green","red","animation","360","276420","0.0-5.0-2.177","","","","","","48","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":51},{""stimulus"":""img/green_ll/2.jpg"",""time"":101},{""stimulus"":""img/green_ll/3.jpg"",""time"":152},{""stimulus"":""img/green_ll/4.jpg"",""time"":201},{""stimulus"":""img/green_ll/5.jpg"",""time"":251},{""stimulus"":""img/green_ll/6.jpg"",""time"":302},{""stimulus"":""img/green_ll/7.jpg"",""time"":351},{""stimulus"":""img/green_ll/8.jpg"",""time"":401},{""stimulus"":""img/green_ll/9.jpg"",""time"":451},{""stimulus"":""img/green_ll/10.jpg"",""time"":502},{""stimulus"":""img/green_ll/11.jpg"",""time"":551}]","[]"
"","","","choice","","63ea63669423c84daf2c5dbd","bdp_lott","Mon Mar 27 2023 20:12:09 GMT-0400 (Eastern Daylight Time)","332396","green","red","image-keyboard-response","361","276891","0.0-5.0-1.178","","470","","img/green_ll/choose11.jpg","2","47","red","0.5","0.5","0.5","l","",""
"","","","","","63ea63669423c84daf2c5dbd","bdp_lott","Mon Mar 27 2023 20:12:09 GMT-0400 (Eastern Daylight Time)","332396","green","red","animation","362","277492","0.0-5.0-2.178","","","","","","47","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":51},{""stimulus"":""img/red_ll/2.jpg"",""time"":100},{""stimulus"":""img/red_ll/3.jpg"",""time"":151},{""stimulus"":""img/red_ll/4.jpg"",""time"":200},{""stimulus"":""img/red_ll/5.jpg"",""time"":251},{""stimulus"":""img/red_ll/6.jpg"",""time"":300},{""stimulus"":""img/red_ll/7.jpg"",""time"":351},{""stimulus"":""img/red_ll/8.jpg"",""time"":401},{""stimulus"":""img/red_ll/9.jpg"",""time"":450},{""stimulus"":""img/red_ll/10.jpg"",""time"":501},{""stimulus"":""img/red_ll/11.jpg"",""time"":551}]","[]"
"","","","choice","","63ea63669423c84daf2c5dbd","bdp_lott","Mon Mar 27 2023 20:12:09 GMT-0400 (Eastern Daylight Time)","332396","green","red","image-keyboard-response","363","277829","0.0-5.0-1.179","","336","","img/red_ll/choose11.jpg","1","46","green","0.5","0.5","0.5","l","",""
"","","","","","63ea63669423c84daf2c5dbd","bdp_lott","Mon Mar 27 2023 20:12:09 GMT-0400 (Eastern Daylight Time)","332396","green","red","animation","364","278430","0.0-5.0-2.179","","","","","","46","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":52},{""stimulus"":""img/green_ll/2.jpg"",""time"":101},{""stimulus"":""img/green_ll/3.jpg"",""time"":151},{""stimulus"":""img/green_ll/4.jpg"",""time"":202},{""stimulus"":""img/green_ll/5.jpg"",""time"":252},{""stimulus"":""img/green_ll/6.jpg"",""time"":302},{""stimulus"":""img/green_ll/7.jpg"",""time"":352},{""stimulus"":""img/green_ll/8.jpg"",""time"":402},{""stimulus"":""img/green_ll/9.jpg"",""time"":451},{""stimulus"":""img/green_ll/10.jpg"",""time"":501},{""stimulus"":""img/green_ll/11.jpg"",""time"":551}]","[]"
"","","","choice","","63ea63669423c84daf2c5dbd","bdp_lott","Mon Mar 27 2023 20:12:09 GMT-0400 (Eastern Daylight Time)","332396","green","red","image-keyboard-response","365","278904","0.0-5.0-1.180","","472","","img/green_ll/choose11.jpg","2","45","red","0.5","0.5","0.5","w","",""
"","","","","","63ea63669423c84daf2c5dbd","bdp_lott","Mon Mar 27 2023 20:12:09 GMT-0400 (Eastern Daylight Time)","332396","green","red","animation","366","279505","0.0-5.0-2.180","","","","","","45","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":51},{""stimulus"":""img/red_lw/2.jpg"",""time"":101},{""stimulus"":""img/red_lw/3.jpg"",""time"":151},{""stimulus"":""img/red_lw/4.jpg"",""time"":200},{""stimulus"":""img/red_lw/5.jpg"",""time"":252},{""stimulus"":""img/red_lw/6.jpg"",""time"":301},{""stimulus"":""img/red_lw/7.jpg"",""time"":352},{""stimulus"":""img/red_lw/8.jpg"",""time"":401},{""stimulus"":""img/red_lw/9.jpg"",""time"":451},{""stimulus"":""img/red_lw/10.jpg"",""time"":501},{""stimulus"":""img/red_lw/11.jpg"",""time"":551}]","[]"
"","","","choice","","63ea63669423c84daf2c5dbd","bdp_lott","Mon Mar 27 2023 20:12:09 GMT-0400 (Eastern Daylight Time)","332396","green","red","image-keyboard-response","367","279938","0.0-5.0-1.181","","433","","img/red_lw/choose11.jpg","2","44","red","0.5","0.5","0.5","w","",""
"","","","","","63ea63669423c84daf2c5dbd","bdp_lott","Mon Mar 27 2023 20:12:09 GMT-0400 (Eastern Daylight Time)","332396","green","red","animation","368","280539","0.0-5.0-2.181","","","","","","44","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":52},{""stimulus"":""img/red_lw/2.jpg"",""time"":102},{""stimulus"":""img/red_lw/3.jpg"",""time"":152},{""stimulus"":""img/red_lw/4.jpg"",""time"":201},{""stimulus"":""img/red_lw/5.jpg"",""time"":251},{""stimulus"":""img/red_lw/6.jpg"",""time"":302},{""stimulus"":""img/red_lw/7.jpg"",""time"":351},{""stimulus"":""img/red_lw/8.jpg"",""time"":401},{""stimulus"":""img/red_lw/9.jpg"",""time"":451},{""stimulus"":""img/red_lw/10.jpg"",""time"":501},{""stimulus"":""img/red_lw/11.jpg"",""time"":551}]","[]"
"","","","choice","","63ea63669423c84daf2c5dbd","bdp_lott","Mon Mar 27 2023 20:12:09 GMT-0400 (Eastern Daylight Time)","332396","green","red","image-keyboard-response","369","281078","0.0-5.0-1.182","","538","","img/red_lw/choose11.jpg","2","43","red","0.5","0.5","0.5","w","",""
"","","","","","63ea63669423c84daf2c5dbd","bdp_lott","Mon Mar 27 2023 20:12:09 GMT-0400 (Eastern Daylight Time)","332396","green","red","animation","370","281680","0.0-5.0-2.182","","","","","","43","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":61},{""stimulus"":""img/red_lw/2.jpg"",""time"":101},{""stimulus"":""img/red_lw/3.jpg"",""time"":151},{""stimulus"":""img/red_lw/4.jpg"",""time"":201},{""stimulus"":""img/red_lw/5.jpg"",""time"":251},{""stimulus"":""img/red_lw/6.jpg"",""time"":301},{""stimulus"":""img/red_lw/7.jpg"",""time"":351},{""stimulus"":""img/red_lw/8.jpg"",""time"":400},{""stimulus"":""img/red_lw/9.jpg"",""time"":451},{""stimulus"":""img/red_lw/10.jpg"",""time"":501},{""stimulus"":""img/red_lw/11.jpg"",""time"":551}]","[]"
"","","","choice","","63ea63669423c84daf2c5dbd","bdp_lott","Mon Mar 27 2023 20:12:09 GMT-0400 (Eastern Daylight Time)","332396","green","red","image-keyboard-response","371","282219","0.0-5.0-1.183","","537","","img/red_lw/choose11.jpg","2","42","red","0.5","0.5","0.5","w","",""
"","","","","","63ea63669423c84daf2c5dbd","bdp_lott","Mon Mar 27 2023 20:12:09 GMT-0400 (Eastern Daylight Time)","332396","green","red","animation","372","282819","0.0-5.0-2.183","","","","","","42","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":51},{""stimulus"":""img/red_lw/2.jpg"",""time"":101},{""stimulus"":""img/red_lw/3.jpg"",""time"":151},{""stimulus"":""img/red_lw/4.jpg"",""time"":201},{""stimulus"":""img/red_lw/5.jpg"",""time"":251},{""stimulus"":""img/red_lw/6.jpg"",""time"":301},{""stimulus"":""img/red_lw/7.jpg"",""time"":350},{""stimulus"":""img/red_lw/8.jpg"",""time"":401},{""stimulus"":""img/red_lw/9.jpg"",""time"":451},{""stimulus"":""img/red_lw/10.jpg"",""time"":501},{""stimulus"":""img/red_lw/11.jpg"",""time"":551}]","[]"
"","","","choice","","63ea63669423c84daf2c5dbd","bdp_lott","Mon Mar 27 2023 20:12:09 GMT-0400 (Eastern Daylight Time)","332396","green","red","image-keyboard-response","373","283337","0.0-5.0-1.184","","517","","img/red_lw/choose11.jpg","2","41","red","0.5","0.5","0.5","w","",""
"","","","","","63ea63669423c84daf2c5dbd","bdp_lott","Mon Mar 27 2023 20:12:09 GMT-0400 (Eastern Daylight Time)","332396","green","red","animation","374","283938","0.0-5.0-2.184","","","","","","41","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":51},{""stimulus"":""img/red_lw/2.jpg"",""time"":100},{""stimulus"":""img/red_lw/3.jpg"",""time"":151},{""stimulus"":""img/red_lw/4.jpg"",""time"":201},{""stimulus"":""img/red_lw/5.jpg"",""time"":251},{""stimulus"":""img/red_lw/6.jpg"",""time"":302},{""stimulus"":""img/red_lw/7.jpg"",""time"":351},{""stimulus"":""img/red_lw/8.jpg"",""time"":401},{""stimulus"":""img/red_lw/9.jpg"",""time"":451},{""stimulus"":""img/red_lw/10.jpg"",""time"":501},{""stimulus"":""img/red_lw/11.jpg"",""time"":551}]","[]"
"","","","choice","","63ea63669423c84daf2c5dbd","bdp_lott","Mon Mar 27 2023 20:12:09 GMT-0400 (Eastern Daylight Time)","332396","green","red","image-keyboard-response","375","284447","0.0-5.0-1.185","","508","","img/red_lw/choose11.jpg","2","40","red","0.5","0.5","0.5","w","",""
"","","","","","63ea63669423c84daf2c5dbd","bdp_lott","Mon Mar 27 2023 20:12:09 GMT-0400 (Eastern Daylight Time)","332396","green","red","animation","376","285048","0.0-5.0-2.185","","","","","","40","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":51},{""stimulus"":""img/red_lw/2.jpg"",""time"":101},{""stimulus"":""img/red_lw/3.jpg"",""time"":150},{""stimulus"":""img/red_lw/4.jpg"",""time"":200},{""stimulus"":""img/red_lw/5.jpg"",""time"":250},{""stimulus"":""img/red_lw/6.jpg"",""time"":301},{""stimulus"":""img/red_lw/7.jpg"",""time"":350},{""stimulus"":""img/red_lw/8.jpg"",""time"":401},{""stimulus"":""img/red_lw/9.jpg"",""time"":451},{""stimulus"":""img/red_lw/10.jpg"",""time"":500},{""stimulus"":""img/red_lw/11.jpg"",""time"":551}]","[]"
"","","","choice","","63ea63669423c84daf2c5dbd","bdp_lott","Mon Mar 27 2023 20:12:09 GMT-0400 (Eastern Daylight Time)","332396","green","red","image-keyboard-response","377","285528","0.0-5.0-1.186","","480","","img/red_lw/choose11.jpg","2","39","red","0.5","0.5","0.5","w","",""
"","","","","","63ea63669423c84daf2c5dbd","bdp_lott","Mon Mar 27 2023 20:12:09 GMT-0400 (Eastern Daylight Time)","332396","green","red","animation","378","286130","0.0-5.0-2.186","","","","","","39","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":51},{""stimulus"":""img/red_lw/2.jpg"",""time"":101},{""stimulus"":""img/red_lw/3.jpg"",""time"":152},{""stimulus"":""img/red_lw/4.jpg"",""time"":201},{""stimulus"":""img/red_lw/5.jpg"",""time"":253},{""stimulus"":""img/red_lw/6.jpg"",""time"":302},{""stimulus"":""img/red_lw/7.jpg"",""time"":352},{""stimulus"":""img/red_lw/8.jpg"",""time"":401},{""stimulus"":""img/red_lw/9.jpg"",""time"":453},{""stimulus"":""img/red_lw/10.jpg"",""time"":501},{""stimulus"":""img/red_lw/11.jpg"",""time"":552}]","[]"
"","","","choice","","63ea63669423c84daf2c5dbd","bdp_lott","Mon Mar 27 2023 20:12:09 GMT-0400 (Eastern Daylight Time)","332396","green","red","image-keyboard-response","379","286674","0.0-5.0-1.187","","544","","img/red_lw/choose11.jpg","2","38","red","0.5","0.5","0.5","w","",""
"","","","","","63ea63669423c84daf2c5dbd","bdp_lott","Mon Mar 27 2023 20:12:09 GMT-0400 (Eastern Daylight Time)","332396","green","red","animation","380","287274","0.0-5.0-2.187","","","","","","38","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":52},{""stimulus"":""img/red_lw/2.jpg"",""time"":101},{""stimulus"":""img/red_lw/3.jpg"",""time"":151},{""stimulus"":""img/red_lw/4.jpg"",""time"":202},{""stimulus"":""img/red_lw/5.jpg"",""time"":251},{""stimulus"":""img/red_lw/6.jpg"",""time"":302},{""stimulus"":""img/red_lw/7.jpg"",""time"":352},{""stimulus"":""img/red_lw/8.jpg"",""time"":401},{""stimulus"":""img/red_lw/9.jpg"",""time"":451},{""stimulus"":""img/red_lw/10.jpg"",""time"":501},{""stimulus"":""img/red_lw/11.jpg"",""time"":552}]","[]"
"","","","choice","","63ea63669423c84daf2c5dbd","bdp_lott","Mon Mar 27 2023 20:12:09 GMT-0400 (Eastern Daylight Time)","332396","green","red","image-keyboard-response","381","287817","0.0-5.0-1.188","","542","","img/red_lw/choose11.jpg","2","37","red","0.5","0.5","0.5","l","",""
"","","","","","63ea63669423c84daf2c5dbd","bdp_lott","Mon Mar 27 2023 20:12:09 GMT-0400 (Eastern Daylight Time)","332396","green","red","animation","382","288418","0.0-5.0-2.188","","","","","","37","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":52},{""stimulus"":""img/red_ll/2.jpg"",""time"":102},{""stimulus"":""img/red_ll/3.jpg"",""time"":151},{""stimulus"":""img/red_ll/4.jpg"",""time"":202},{""stimulus"":""img/red_ll/5.jpg"",""time"":252},{""stimulus"":""img/red_ll/6.jpg"",""time"":302},{""stimulus"":""img/red_ll/7.jpg"",""time"":352},{""stimulus"":""img/red_ll/8.jpg"",""time"":401},{""stimulus"":""img/red_ll/9.jpg"",""time"":452},{""stimulus"":""img/red_ll/10.jpg"",""time"":502},{""stimulus"":""img/red_ll/11.jpg"",""time"":552}]","[]"
"","","","choice","","63ea63669423c84daf2c5dbd","bdp_lott","Mon Mar 27 2023 20:12:09 GMT-0400 (Eastern Daylight Time)","332396","green","red","image-keyboard-response","383","288933","0.0-5.0-1.189","","514","","img/red_ll/choose11.jpg","1","36","green","0.5","0.5","0.5","l","",""
"","","","","","63ea63669423c84daf2c5dbd","bdp_lott","Mon Mar 27 2023 20:12:09 GMT-0400 (Eastern Daylight Time)","332396","green","red","animation","384","289535","0.0-5.0-2.189","","","","","","36","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":51},{""stimulus"":""img/green_ll/2.jpg"",""time"":101},{""stimulus"":""img/green_ll/3.jpg"",""time"":152},{""stimulus"":""img/green_ll/4.jpg"",""time"":201},{""stimulus"":""img/green_ll/5.jpg"",""time"":251},{""stimulus"":""img/green_ll/6.jpg"",""time"":316},{""stimulus"":""img/green_ll/7.jpg"",""time"":351},{""stimulus"":""img/green_ll/8.jpg"",""time"":402},{""stimulus"":""img/green_ll/9.jpg"",""time"":451},{""stimulus"":""img/green_ll/10.jpg"",""time"":500},{""stimulus"":""img/green_ll/11.jpg"",""time"":551}]","[]"
"","","","choice","","63ea63669423c84daf2c5dbd","bdp_lott","Mon Mar 27 2023 20:12:09 GMT-0400 (Eastern Daylight Time)","332396","green","red","image-keyboard-response","385","290110","0.0-5.0-1.190","","574","","img/green_ll/choose11.jpg","1","35","green","0.5","0.5","0.5","w","",""
"","","","","","63ea63669423c84daf2c5dbd","bdp_lott","Mon Mar 27 2023 20:12:09 GMT-0400 (Eastern Daylight Time)","332396","green","red","animation","386","290711","0.0-5.0-2.190","","","","","","35","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":50},{""stimulus"":""img/green_wl/2.jpg"",""time"":100},{""stimulus"":""img/green_wl/3.jpg"",""time"":151},{""stimulus"":""img/green_wl/4.jpg"",""time"":201},{""stimulus"":""img/green_wl/5.jpg"",""time"":250},{""stimulus"":""img/green_wl/6.jpg"",""time"":300},{""stimulus"":""img/green_wl/7.jpg"",""time"":351},{""stimulus"":""img/green_wl/8.jpg"",""time"":400},{""stimulus"":""img/green_wl/9.jpg"",""time"":451},{""stimulus"":""img/green_wl/10.jpg"",""time"":501},{""stimulus"":""img/green_wl/11.jpg"",""time"":551}]","[]"
"","","","choice","","63ea63669423c84daf2c5dbd","bdp_lott","Mon Mar 27 2023 20:12:09 GMT-0400 (Eastern Daylight Time)","332396","green","red","image-keyboard-response","387","291485","0.0-5.0-1.191","","773","","img/green_wl/choose11.jpg","2","34","red","0.5","0.5","0.5","w","",""
"","","","","","63ea63669423c84daf2c5dbd","bdp_lott","Mon Mar 27 2023 20:12:09 GMT-0400 (Eastern Daylight Time)","332396","green","red","animation","388","292085","0.0-5.0-2.191","","","","","","34","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":52},{""stimulus"":""img/red_ww/2.jpg"",""time"":102},{""stimulus"":""img/red_ww/3.jpg"",""time"":151},{""stimulus"":""img/red_ww/4.jpg"",""time"":201},{""stimulus"":""img/red_ww/5.jpg"",""time"":251},{""stimulus"":""img/red_ww/6.jpg"",""time"":301},{""stimulus"":""img/red_ww/7.jpg"",""time"":352},{""stimulus"":""img/red_ww/8.jpg"",""time"":402},{""stimulus"":""img/red_ww/9.jpg"",""time"":452},{""stimulus"":""img/red_ww/10.jpg"",""time"":503},{""stimulus"":""img/red_ww/11.jpg"",""time"":551}]","[]"
"","","","choice","","63ea63669423c84daf2c5dbd","bdp_lott","Mon Mar 27 2023 20:12:09 GMT-0400 (Eastern Daylight Time)","332396","green","red","image-keyboard-response","389","292733","0.0-5.0-1.192","","647","","img/red_ww/choose11.jpg","1","33","green","0.5","0.5","0.5","l","",""
"","","","","","63ea63669423c84daf2c5dbd","bdp_lott","Mon Mar 27 2023 20:12:09 GMT-0400 (Eastern Daylight Time)","332396","green","red","animation","390","293333","0.0-5.0-2.192","","","","","","33","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":52},{""stimulus"":""img/green_lw/2.jpg"",""time"":101},{""stimulus"":""img/green_lw/3.jpg"",""time"":151},{""stimulus"":""img/green_lw/4.jpg"",""time"":201},{""stimulus"":""img/green_lw/5.jpg"",""time"":252},{""stimulus"":""img/green_lw/6.jpg"",""time"":302},{""stimulus"":""img/green_lw/7.jpg"",""time"":352},{""stimulus"":""img/green_lw/8.jpg"",""time"":400},{""stimulus"":""img/green_lw/9.jpg"",""time"":451},{""stimulus"":""img/green_lw/10.jpg"",""time"":508},{""stimulus"":""img/green_lw/11.jpg"",""time"":550}]","[]"
"","","","choice","","63ea63669423c84daf2c5dbd","bdp_lott","Mon Mar 27 2023 20:12:09 GMT-0400 (Eastern Daylight Time)","332396","green","red","image-keyboard-response","391","293793","0.0-5.0-1.193","","459","","img/green_lw/choose11.jpg","2","32","red","0.5","0.5","0.5","w","",""
