"event","trial","time","trialtype","numBlurs","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses"
"","","","choice","","63614ad63aec6bcf8a045124","bdp_lott","Sun Mar 26 2023 15:15:31 GMT-0400 (Eastern Daylight Time)","284553","green","red","image-keyboard-response","335","219310","0.0-5.0-1.165","","320","","img/green_wl/choose11.jpg","1","60","green","0.5","0.5","0.5","w","",""
"","","","","","63614ad63aec6bcf8a045124","bdp_lott","Sun Mar 26 2023 15:15:31 GMT-0400 (Eastern Daylight Time)","284553","green","red","animation","336","219911","0.0-5.0-2.165","","","","","","60","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":53},{""stimulus"":""img/green_wl/2.jpg"",""time"":101},{""stimulus"":""img/green_wl/3.jpg"",""time"":151},{""stimulus"":""img/green_wl/4.jpg"",""time"":202},{""stimulus"":""img/green_wl/5.jpg"",""time"":251},{""stimulus"":""img/green_wl/6.jpg"",""time"":301},{""stimulus"":""img/green_wl/7.jpg"",""time"":351},{""stimulus"":""img/green_wl/8.jpg"",""time"":401},{""stimulus"":""img/green_wl/9.jpg"",""time"":452},{""stimulus"":""img/green_wl/10.jpg"",""time"":501},{""stimulus"":""img/green_wl/11.jpg"",""time"":551}]","[]"
"","","","choice","","63614ad63aec6bcf8a045124","bdp_lott","Sun Mar 26 2023 15:15:31 GMT-0400 (Eastern Daylight Time)","284553","green","red","image-keyboard-response","337","220268","0.0-5.0-1.166","","356","","img/green_wl/choose11.jpg","1","59","green","0.5","0.5","0.5","w","",""
"","","","","","63614ad63aec6bcf8a045124","bdp_lott","Sun Mar 26 2023 15:15:31 GMT-0400 (Eastern Daylight Time)","284553","green","red","animation","338","220869","0.0-5.0-2.166","","","","","","59","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":52},{""stimulus"":""img/green_wl/2.jpg"",""time"":101},{""stimulus"":""img/green_wl/3.jpg"",""time"":151},{""stimulus"":""img/green_wl/4.jpg"",""time"":201},{""stimulus"":""img/green_wl/5.jpg"",""time"":250},{""stimulus"":""img/green_wl/6.jpg"",""time"":301},{""stimulus"":""img/green_wl/7.jpg"",""time"":351},{""stimulus"":""img/green_wl/8.jpg"",""time"":402},{""stimulus"":""img/green_wl/9.jpg"",""time"":452},{""stimulus"":""img/green_wl/10.jpg"",""time"":501},{""stimulus"":""img/green_wl/11.jpg"",""time"":552}]","[]"
"","","","choice","","63614ad63aec6bcf8a045124","bdp_lott","Sun Mar 26 2023 15:15:31 GMT-0400 (Eastern Daylight Time)","284553","green","red","image-keyboard-response","339","221262","0.0-5.0-1.167","","392","","img/green_wl/choose11.jpg","1","58","green","0.5","0.5","0.5","w","",""
"","","","","","63614ad63aec6bcf8a045124","bdp_lott","Sun Mar 26 2023 15:15:31 GMT-0400 (Eastern Daylight Time)","284553","green","red","animation","340","221863","0.0-5.0-2.167","","","","","","58","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":53},{""stimulus"":""img/green_wl/2.jpg"",""time"":102},{""stimulus"":""img/green_wl/3.jpg"",""time"":152},{""stimulus"":""img/green_wl/4.jpg"",""time"":201},{""stimulus"":""img/green_wl/5.jpg"",""time"":253},{""stimulus"":""img/green_wl/6.jpg"",""time"":316},{""stimulus"":""img/green_wl/7.jpg"",""time"":352},{""stimulus"":""img/green_wl/8.jpg"",""time"":403},{""stimulus"":""img/green_wl/9.jpg"",""time"":453},{""stimulus"":""img/green_wl/10.jpg"",""time"":503},{""stimulus"":""img/green_wl/11.jpg"",""time"":551}]","[]"
"","","","choice","","63614ad63aec6bcf8a045124","bdp_lott","Sun Mar 26 2023 15:15:31 GMT-0400 (Eastern Daylight Time)","284553","green","red","image-keyboard-response","341","222173","0.0-5.0-1.168","","309","","img/green_wl/choose11.jpg","1","57","green","0.5","0.5","0.5","l","",""
"","","","","","63614ad63aec6bcf8a045124","bdp_lott","Sun Mar 26 2023 15:15:31 GMT-0400 (Eastern Daylight Time)","284553","green","red","animation","342","222774","0.0-5.0-2.168","","","","","","57","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":51},{""stimulus"":""img/green_ll/2.jpg"",""time"":100},{""stimulus"":""img/green_ll/3.jpg"",""time"":150},{""stimulus"":""img/green_ll/4.jpg"",""time"":201},{""stimulus"":""img/green_ll/5.jpg"",""time"":250},{""stimulus"":""img/green_ll/6.jpg"",""time"":300},{""stimulus"":""img/green_ll/7.jpg"",""time"":351},{""stimulus"":""img/green_ll/8.jpg"",""time"":402},{""stimulus"":""img/green_ll/9.jpg"",""time"":451},{""stimulus"":""img/green_ll/10.jpg"",""time"":500},{""stimulus"":""img/green_ll/11.jpg"",""time"":550}]","[]"
"","","","choice","","63614ad63aec6bcf8a045124","bdp_lott","Sun Mar 26 2023 15:15:31 GMT-0400 (Eastern Daylight Time)","284553","green","red","image-keyboard-response","343","223526","0.0-5.0-1.169","","751","","img/green_ll/choose11.jpg","2","56","red","0.5","0.5","0.5","w","",""
"","","","","","63614ad63aec6bcf8a045124","bdp_lott","Sun Mar 26 2023 15:15:31 GMT-0400 (Eastern Daylight Time)","284553","green","red","animation","344","224127","0.0-5.0-2.169","","","","","","56","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":52},{""stimulus"":""img/red_lw/2.jpg"",""time"":102},{""stimulus"":""img/red_lw/3.jpg"",""time"":151},{""stimulus"":""img/red_lw/4.jpg"",""time"":201},{""stimulus"":""img/red_lw/5.jpg"",""time"":252},{""stimulus"":""img/red_lw/6.jpg"",""time"":301},{""stimulus"":""img/red_lw/7.jpg"",""time"":351},{""stimulus"":""img/red_lw/8.jpg"",""time"":403},{""stimulus"":""img/red_lw/9.jpg"",""time"":451},{""stimulus"":""img/red_lw/10.jpg"",""time"":501},{""stimulus"":""img/red_lw/11.jpg"",""time"":551}]","[]"
"","","","choice","","63614ad63aec6bcf8a045124","bdp_lott","Sun Mar 26 2023 15:15:31 GMT-0400 (Eastern Daylight Time)","284553","green","red","image-keyboard-response","345","224485","0.0-5.0-1.170","","357","","img/red_lw/choose11.jpg","2","55","red","0.5","0.5","0.5","l","",""
"","","","","","63614ad63aec6bcf8a045124","bdp_lott","Sun Mar 26 2023 15:15:31 GMT-0400 (Eastern Daylight Time)","284553","green","red","animation","346","225087","0.0-5.0-2.170","","","","","","55","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":52},{""stimulus"":""img/red_ll/2.jpg"",""time"":100},{""stimulus"":""img/red_ll/3.jpg"",""time"":151},{""stimulus"":""img/red_ll/4.jpg"",""time"":202},{""stimulus"":""img/red_ll/5.jpg"",""time"":252},{""stimulus"":""img/red_ll/6.jpg"",""time"":301},{""stimulus"":""img/red_ll/7.jpg"",""time"":351},{""stimulus"":""img/red_ll/8.jpg"",""time"":401},{""stimulus"":""img/red_ll/9.jpg"",""time"":451},{""stimulus"":""img/red_ll/10.jpg"",""time"":509},{""stimulus"":""img/red_ll/11.jpg"",""time"":550}]","[]"
"","","","choice","","63614ad63aec6bcf8a045124","bdp_lott","Sun Mar 26 2023 15:15:31 GMT-0400 (Eastern Daylight Time)","284553","green","red","image-keyboard-response","347","226092","0.0-5.0-1.171","","1004","","img/red_ll/choose11.jpg","1","54","green","0.5","0.5","0.5","w","",""
"","","","","","63614ad63aec6bcf8a045124","bdp_lott","Sun Mar 26 2023 15:15:31 GMT-0400 (Eastern Daylight Time)","284553","green","red","animation","348","226693","0.0-5.0-2.171","","","","","","54","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":52},{""stimulus"":""img/green_wl/2.jpg"",""time"":101},{""stimulus"":""img/green_wl/3.jpg"",""time"":152},{""stimulus"":""img/green_wl/4.jpg"",""time"":202},{""stimulus"":""img/green_wl/5.jpg"",""time"":251},{""stimulus"":""img/green_wl/6.jpg"",""time"":302},{""stimulus"":""img/green_wl/7.jpg"",""time"":351},{""stimulus"":""img/green_wl/8.jpg"",""time"":401},{""stimulus"":""img/green_wl/9.jpg"",""time"":452},{""stimulus"":""img/green_wl/10.jpg"",""time"":502},{""stimulus"":""img/green_wl/11.jpg"",""time"":552}]","[]"
"","","","choice","","63614ad63aec6bcf8a045124","bdp_lott","Sun Mar 26 2023 15:15:31 GMT-0400 (Eastern Daylight Time)","284553","green","red","image-keyboard-response","349","227029","0.0-5.0-1.172","","336","","img/green_wl/choose11.jpg","1","53","green","0.5","0.5","0.5","w","",""
"","","","","","63614ad63aec6bcf8a045124","bdp_lott","Sun Mar 26 2023 15:15:31 GMT-0400 (Eastern Daylight Time)","284553","green","red","animation","350","227631","0.0-5.0-2.172","","","","","","53","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":50},{""stimulus"":""img/green_wl/2.jpg"",""time"":101},{""stimulus"":""img/green_wl/3.jpg"",""time"":150},{""stimulus"":""img/green_wl/4.jpg"",""time"":200},{""stimulus"":""img/green_wl/5.jpg"",""time"":250},{""stimulus"":""img/green_wl/6.jpg"",""time"":301},{""stimulus"":""img/green_wl/7.jpg"",""time"":351},{""stimulus"":""img/green_wl/8.jpg"",""time"":400},{""stimulus"":""img/green_wl/9.jpg"",""time"":451},{""stimulus"":""img/green_wl/10.jpg"",""time"":501},{""stimulus"":""img/green_wl/11.jpg"",""time"":552}]","[]"
"","","","choice","","63614ad63aec6bcf8a045124","bdp_lott","Sun Mar 26 2023 15:15:31 GMT-0400 (Eastern Daylight Time)","284553","green","red","image-keyboard-response","351","227956","0.0-5.0-1.173","","324","","img/green_wl/choose11.jpg","1","52","green","0.5","0.5","0.5","w","",""
"","","","","","63614ad63aec6bcf8a045124","bdp_lott","Sun Mar 26 2023 15:15:31 GMT-0400 (Eastern Daylight Time)","284553","green","red","animation","352","228557","0.0-5.0-2.173","","","","","","52","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":51},{""stimulus"":""img/green_wl/2.jpg"",""time"":101},{""stimulus"":""img/green_wl/3.jpg"",""time"":150},{""stimulus"":""img/green_wl/4.jpg"",""time"":200},{""stimulus"":""img/green_wl/5.jpg"",""time"":252},{""stimulus"":""img/green_wl/6.jpg"",""time"":300},{""stimulus"":""img/green_wl/7.jpg"",""time"":351},{""stimulus"":""img/green_wl/8.jpg"",""time"":402},{""stimulus"":""img/green_wl/9.jpg"",""time"":450},{""stimulus"":""img/green_wl/10.jpg"",""time"":501},{""stimulus"":""img/green_wl/11.jpg"",""time"":551}]","[]"
"","","","choice","","63614ad63aec6bcf8a045124","bdp_lott","Sun Mar 26 2023 15:15:31 GMT-0400 (Eastern Daylight Time)","284553","green","red","image-keyboard-response","353","228868","0.0-5.0-1.174","","310","","img/green_wl/choose11.jpg","1","51","green","0.5","0.5","0.5","l","",""
"","","","","","63614ad63aec6bcf8a045124","bdp_lott","Sun Mar 26 2023 15:15:31 GMT-0400 (Eastern Daylight Time)","284553","green","red","animation","354","229469","0.0-5.0-2.174","","","","","","51","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":51},{""stimulus"":""img/green_ll/2.jpg"",""time"":102},{""stimulus"":""img/green_ll/3.jpg"",""time"":152},{""stimulus"":""img/green_ll/4.jpg"",""time"":201},{""stimulus"":""img/green_ll/5.jpg"",""time"":251},{""stimulus"":""img/green_ll/6.jpg"",""time"":301},{""stimulus"":""img/green_ll/7.jpg"",""time"":351},{""stimulus"":""img/green_ll/8.jpg"",""time"":401},{""stimulus"":""img/green_ll/9.jpg"",""time"":451},{""stimulus"":""img/green_ll/10.jpg"",""time"":501},{""stimulus"":""img/green_ll/11.jpg"",""time"":551}]","[]"
"","","","choice","","63614ad63aec6bcf8a045124","bdp_lott","Sun Mar 26 2023 15:15:31 GMT-0400 (Eastern Daylight Time)","284553","green","red","image-keyboard-response","355","230710","0.0-5.0-1.175","","1240","","img/green_ll/choose11.jpg","2","50","red","0.5","0.5","0.5","l","",""
"","","","","","63614ad63aec6bcf8a045124","bdp_lott","Sun Mar 26 2023 15:15:31 GMT-0400 (Eastern Daylight Time)","284553","green","red","animation","356","231311","0.0-5.0-2.175","","","","","","50","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":52},{""stimulus"":""img/red_ll/2.jpg"",""time"":100},{""stimulus"":""img/red_ll/3.jpg"",""time"":154},{""stimulus"":""img/red_ll/4.jpg"",""time"":202},{""stimulus"":""img/red_ll/5.jpg"",""time"":250},{""stimulus"":""img/red_ll/6.jpg"",""time"":301},{""stimulus"":""img/red_ll/7.jpg"",""time"":350},{""stimulus"":""img/red_ll/8.jpg"",""time"":401},{""stimulus"":""img/red_ll/9.jpg"",""time"":450},{""stimulus"":""img/red_ll/10.jpg"",""time"":501},{""stimulus"":""img/red_ll/11.jpg"",""time"":559}]","[]"
"","","","choice","","63614ad63aec6bcf8a045124","bdp_lott","Sun Mar 26 2023 15:15:31 GMT-0400 (Eastern Daylight Time)","284553","green","red","image-keyboard-response","357","231950","0.0-5.0-1.176","","639","","img/red_ll/choose11.jpg","2","49","red","0.5","0.5","0.5","w","",""
"","","","","","63614ad63aec6bcf8a045124","bdp_lott","Sun Mar 26 2023 15:15:31 GMT-0400 (Eastern Daylight Time)","284553","green","red","animation","358","232551","0.0-5.0-2.176","","","","","","49","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":51},{""stimulus"":""img/red_lw/2.jpg"",""time"":101},{""stimulus"":""img/red_lw/3.jpg"",""time"":151},{""stimulus"":""img/red_lw/4.jpg"",""time"":201},{""stimulus"":""img/red_lw/5.jpg"",""time"":251},{""stimulus"":""img/red_lw/6.jpg"",""time"":301},{""stimulus"":""img/red_lw/7.jpg"",""time"":350},{""stimulus"":""img/red_lw/8.jpg"",""time"":402},{""stimulus"":""img/red_lw/9.jpg"",""time"":451},{""stimulus"":""img/red_lw/10.jpg"",""time"":502},{""stimulus"":""img/red_lw/11.jpg"",""time"":550}]","[]"
"","","","choice","","63614ad63aec6bcf8a045124","bdp_lott","Sun Mar 26 2023 15:15:31 GMT-0400 (Eastern Daylight Time)","284553","green","red","image-keyboard-response","359","233380","0.0-5.0-1.177","","828","","img/red_lw/choose11.jpg","2","48","red","0.5","0.5","0.5","l","",""
"","","","","","63614ad63aec6bcf8a045124","bdp_lott","Sun Mar 26 2023 15:15:31 GMT-0400 (Eastern Daylight Time)","284553","green","red","animation","360","233982","0.0-5.0-2.177","","","","","","48","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":52},{""stimulus"":""img/red_ll/2.jpg"",""time"":101},{""stimulus"":""img/red_ll/3.jpg"",""time"":152},{""stimulus"":""img/red_ll/4.jpg"",""time"":201},{""stimulus"":""img/red_ll/5.jpg"",""time"":250},{""stimulus"":""img/red_ll/6.jpg"",""time"":301},{""stimulus"":""img/red_ll/7.jpg"",""time"":350},{""stimulus"":""img/red_ll/8.jpg"",""time"":401},{""stimulus"":""img/red_ll/9.jpg"",""time"":451},{""stimulus"":""img/red_ll/10.jpg"",""time"":501},{""stimulus"":""img/red_ll/11.jpg"",""time"":551}]","[]"
"","","","choice","","63614ad63aec6bcf8a045124","bdp_lott","Sun Mar 26 2023 15:15:31 GMT-0400 (Eastern Daylight Time)","284553","green","red","image-keyboard-response","361","234493","0.0-5.0-1.178","","511","","img/red_ll/choose11.jpg","1","47","green","0.5","0.5","0.5","l","",""
"","","","","","63614ad63aec6bcf8a045124","bdp_lott","Sun Mar 26 2023 15:15:31 GMT-0400 (Eastern Daylight Time)","284553","green","red","animation","362","235093","0.0-5.0-2.178","","","","","","47","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":52},{""stimulus"":""img/green_ll/2.jpg"",""time"":100},{""stimulus"":""img/green_ll/3.jpg"",""time"":151},{""stimulus"":""img/green_ll/4.jpg"",""time"":201},{""stimulus"":""img/green_ll/5.jpg"",""time"":251},{""stimulus"":""img/green_ll/6.jpg"",""time"":302},{""stimulus"":""img/green_ll/7.jpg"",""time"":351},{""stimulus"":""img/green_ll/8.jpg"",""time"":401},{""stimulus"":""img/green_ll/9.jpg"",""time"":452},{""stimulus"":""img/green_ll/10.jpg"",""time"":502},{""stimulus"":""img/green_ll/11.jpg"",""time"":551}]","[]"
"","","","choice","","63614ad63aec6bcf8a045124","bdp_lott","Sun Mar 26 2023 15:15:31 GMT-0400 (Eastern Daylight Time)","284553","green","red","image-keyboard-response","363","235534","0.0-5.0-1.179","","439","","img/green_ll/choose11.jpg","1","46","green","0.5","0.5","0.5","w","",""
"","","","","","63614ad63aec6bcf8a045124","bdp_lott","Sun Mar 26 2023 15:15:31 GMT-0400 (Eastern Daylight Time)","284553","green","red","animation","364","236135","0.0-5.0-2.179","","","","","","46","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":51},{""stimulus"":""img/green_wl/2.jpg"",""time"":102},{""stimulus"":""img/green_wl/3.jpg"",""time"":151},{""stimulus"":""img/green_wl/4.jpg"",""time"":202},{""stimulus"":""img/green_wl/5.jpg"",""time"":251},{""stimulus"":""img/green_wl/6.jpg"",""time"":300},{""stimulus"":""img/green_wl/7.jpg"",""time"":351},{""stimulus"":""img/green_wl/8.jpg"",""time"":402},{""stimulus"":""img/green_wl/9.jpg"",""time"":452},{""stimulus"":""img/green_wl/10.jpg"",""time"":502},{""stimulus"":""img/green_wl/11.jpg"",""time"":551}]","[]"
"","","","choice","","63614ad63aec6bcf8a045124","bdp_lott","Sun Mar 26 2023 15:15:31 GMT-0400 (Eastern Daylight Time)","284553","green","red","image-keyboard-response","365","236558","0.0-5.0-1.180","","422","","img/green_wl/choose11.jpg","1","45","green","0.5","0.5","0.5","l","",""
"","","","","","63614ad63aec6bcf8a045124","bdp_lott","Sun Mar 26 2023 15:15:31 GMT-0400 (Eastern Daylight Time)","284553","green","red","animation","366","237159","0.0-5.0-2.180","","","","","","45","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":51},{""stimulus"":""img/green_ll/2.jpg"",""time"":101},{""stimulus"":""img/green_ll/3.jpg"",""time"":151},{""stimulus"":""img/green_ll/4.jpg"",""time"":201},{""stimulus"":""img/green_ll/5.jpg"",""time"":251},{""stimulus"":""img/green_ll/6.jpg"",""time"":301},{""stimulus"":""img/green_ll/7.jpg"",""time"":351},{""stimulus"":""img/green_ll/8.jpg"",""time"":401},{""stimulus"":""img/green_ll/9.jpg"",""time"":450},{""stimulus"":""img/green_ll/10.jpg"",""time"":501},{""stimulus"":""img/green_ll/11.jpg"",""time"":552}]","[]"
"","","","choice","","63614ad63aec6bcf8a045124","bdp_lott","Sun Mar 26 2023 15:15:31 GMT-0400 (Eastern Daylight Time)","284553","green","red","image-keyboard-response","367","237580","0.0-5.0-1.181","","420","","img/green_ll/choose11.jpg","1","44","green","0.5","0.5","0.5","w","",""
"","","","","","63614ad63aec6bcf8a045124","bdp_lott","Sun Mar 26 2023 15:15:31 GMT-0400 (Eastern Daylight Time)","284553","green","red","animation","368","238182","0.0-5.0-2.181","","","","","","44","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":52},{""stimulus"":""img/green_wl/2.jpg"",""time"":101},{""stimulus"":""img/green_wl/3.jpg"",""time"":151},{""stimulus"":""img/green_wl/4.jpg"",""time"":201},{""stimulus"":""img/green_wl/5.jpg"",""time"":251},{""stimulus"":""img/green_wl/6.jpg"",""time"":301},{""stimulus"":""img/green_wl/7.jpg"",""time"":351},{""stimulus"":""img/green_wl/8.jpg"",""time"":401},{""stimulus"":""img/green_wl/9.jpg"",""time"":451},{""stimulus"":""img/green_wl/10.jpg"",""time"":501},{""stimulus"":""img/green_wl/11.jpg"",""time"":551}]","[]"
"","","","choice","","63614ad63aec6bcf8a045124","bdp_lott","Sun Mar 26 2023 15:15:31 GMT-0400 (Eastern Daylight Time)","284553","green","red","image-keyboard-response","369","238549","0.0-5.0-1.182","","367","","img/green_wl/choose11.jpg","1","43","green","0.5","0.5","0.5","l","",""
"","","","","","63614ad63aec6bcf8a045124","bdp_lott","Sun Mar 26 2023 15:15:31 GMT-0400 (Eastern Daylight Time)","284553","green","red","animation","370","239149","0.0-5.0-2.182","","","","","","43","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":51},{""stimulus"":""img/green_ll/2.jpg"",""time"":101},{""stimulus"":""img/green_ll/3.jpg"",""time"":151},{""stimulus"":""img/green_ll/4.jpg"",""time"":202},{""stimulus"":""img/green_ll/5.jpg"",""time"":252},{""stimulus"":""img/green_ll/6.jpg"",""time"":301},{""stimulus"":""img/green_ll/7.jpg"",""time"":351},{""stimulus"":""img/green_ll/8.jpg"",""time"":401},{""stimulus"":""img/green_ll/9.jpg"",""time"":451},{""stimulus"":""img/green_ll/10.jpg"",""time"":502},{""stimulus"":""img/green_ll/11.jpg"",""time"":551}]","[]"
"","","","choice","","63614ad63aec6bcf8a045124","bdp_lott","Sun Mar 26 2023 15:15:31 GMT-0400 (Eastern Daylight Time)","284553","green","red","image-keyboard-response","371","239573","0.0-5.0-1.183","","422","","img/green_ll/choose11.jpg","1","42","green","0.5","0.5","0.5","w","",""
"","","","","","63614ad63aec6bcf8a045124","bdp_lott","Sun Mar 26 2023 15:15:31 GMT-0400 (Eastern Daylight Time)","284553","green","red","animation","372","240175","0.0-5.0-2.183","","","","","","42","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":51},{""stimulus"":""img/green_wl/2.jpg"",""time"":101},{""stimulus"":""img/green_wl/3.jpg"",""time"":150},{""stimulus"":""img/green_wl/4.jpg"",""time"":202},{""stimulus"":""img/green_wl/5.jpg"",""time"":252},{""stimulus"":""img/green_wl/6.jpg"",""time"":301},{""stimulus"":""img/green_wl/7.jpg"",""time"":351},{""stimulus"":""img/green_wl/8.jpg"",""time"":400},{""stimulus"":""img/green_wl/9.jpg"",""time"":451},{""stimulus"":""img/green_wl/10.jpg"",""time"":500},{""stimulus"":""img/green_wl/11.jpg"",""time"":551}]","[]"
"","","","choice","","63614ad63aec6bcf8a045124","bdp_lott","Sun Mar 26 2023 15:15:31 GMT-0400 (Eastern Daylight Time)","284553","green","red","image-keyboard-response","373","240590","0.0-5.0-1.184","","415","","img/green_wl/choose11.jpg","1","41","green","0.5","0.5","0.5","l","",""
"","","","","","63614ad63aec6bcf8a045124","bdp_lott","Sun Mar 26 2023 15:15:31 GMT-0400 (Eastern Daylight Time)","284553","green","red","animation","374","241190","0.0-5.0-2.184","","","","","","41","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":51},{""stimulus"":""img/green_ll/2.jpg"",""time"":101},{""stimulus"":""img/green_ll/3.jpg"",""time"":151},{""stimulus"":""img/green_ll/4.jpg"",""time"":202},{""stimulus"":""img/green_ll/5.jpg"",""time"":251},{""stimulus"":""img/green_ll/6.jpg"",""time"":301},{""stimulus"":""img/green_ll/7.jpg"",""time"":351},{""stimulus"":""img/green_ll/8.jpg"",""time"":401},{""stimulus"":""img/green_ll/9.jpg"",""time"":451},{""stimulus"":""img/green_ll/10.jpg"",""time"":502},{""stimulus"":""img/green_ll/11.jpg"",""time"":551}]","[]"
"","","","choice","","63614ad63aec6bcf8a045124","bdp_lott","Sun Mar 26 2023 15:15:31 GMT-0400 (Eastern Daylight Time)","284553","green","red","image-keyboard-response","375","241678","0.0-5.0-1.185","","487","","img/green_ll/choose11.jpg","1","40","green","0.5","0.5","0.5","w","",""
"","","","","","63614ad63aec6bcf8a045124","bdp_lott","Sun Mar 26 2023 15:15:31 GMT-0400 (Eastern Daylight Time)","284553","green","red","animation","376","242279","0.0-5.0-2.185","","","","","","40","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":51},{""stimulus"":""img/green_wl/2.jpg"",""time"":103},{""stimulus"":""img/green_wl/3.jpg"",""time"":153},{""stimulus"":""img/green_wl/4.jpg"",""time"":202},{""stimulus"":""img/green_wl/5.jpg"",""time"":251},{""stimulus"":""img/green_wl/6.jpg"",""time"":302},{""stimulus"":""img/green_wl/7.jpg"",""time"":351},{""stimulus"":""img/green_wl/8.jpg"",""time"":402},{""stimulus"":""img/green_wl/9.jpg"",""time"":452},{""stimulus"":""img/green_wl/10.jpg"",""time"":501},{""stimulus"":""img/green_wl/11.jpg"",""time"":551}]","[]"
"","","","choice","","63614ad63aec6bcf8a045124","bdp_lott","Sun Mar 26 2023 15:15:31 GMT-0400 (Eastern Daylight Time)","284553","green","red","image-keyboard-response","377","242774","0.0-5.0-1.186","","495","","img/green_wl/choose11.jpg","1","39","green","0.5","0.5","0.5","w","",""
"","","","","","63614ad63aec6bcf8a045124","bdp_lott","Sun Mar 26 2023 15:15:31 GMT-0400 (Eastern Daylight Time)","284553","green","red","animation","378","243376","0.0-5.0-2.186","","","","","","39","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":52},{""stimulus"":""img/green_wl/2.jpg"",""time"":101},{""stimulus"":""img/green_wl/3.jpg"",""time"":152},{""stimulus"":""img/green_wl/4.jpg"",""time"":202},{""stimulus"":""img/green_wl/5.jpg"",""time"":253},{""stimulus"":""img/green_wl/6.jpg"",""time"":301},{""stimulus"":""img/green_wl/7.jpg"",""time"":353},{""stimulus"":""img/green_wl/8.jpg"",""time"":402},{""stimulus"":""img/green_wl/9.jpg"",""time"":452},{""stimulus"":""img/green_wl/10.jpg"",""time"":503},{""stimulus"":""img/green_wl/11.jpg"",""time"":552}]","[]"
"","","","choice","","63614ad63aec6bcf8a045124","bdp_lott","Sun Mar 26 2023 15:15:31 GMT-0400 (Eastern Daylight Time)","284553","green","red","image-keyboard-response","379","243735","0.0-5.0-1.187","","359","","img/green_wl/choose11.jpg","1","38","green","0.5","0.5","0.5","w","",""
"","","","","","63614ad63aec6bcf8a045124","bdp_lott","Sun Mar 26 2023 15:15:31 GMT-0400 (Eastern Daylight Time)","284553","green","red","animation","380","244336","0.0-5.0-2.187","","","","","","38","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":51},{""stimulus"":""img/green_wl/2.jpg"",""time"":102},{""stimulus"":""img/green_wl/3.jpg"",""time"":151},{""stimulus"":""img/green_wl/4.jpg"",""time"":201},{""stimulus"":""img/green_wl/5.jpg"",""time"":251},{""stimulus"":""img/green_wl/6.jpg"",""time"":301},{""stimulus"":""img/green_wl/7.jpg"",""time"":351},{""stimulus"":""img/green_wl/8.jpg"",""time"":401},{""stimulus"":""img/green_wl/9.jpg"",""time"":451},{""stimulus"":""img/green_wl/10.jpg"",""time"":500},{""stimulus"":""img/green_wl/11.jpg"",""time"":551}]","[]"
"","","","choice","","63614ad63aec6bcf8a045124","bdp_lott","Sun Mar 26 2023 15:15:31 GMT-0400 (Eastern Daylight Time)","284553","green","red","image-keyboard-response","381","244717","0.0-5.0-1.188","","380","","img/green_wl/choose11.jpg","1","37","green","0.5","0.5","0.5","w","",""
"","","","","","63614ad63aec6bcf8a045124","bdp_lott","Sun Mar 26 2023 15:15:31 GMT-0400 (Eastern Daylight Time)","284553","green","red","animation","382","245318","0.0-5.0-2.188","","","","","","37","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":52},{""stimulus"":""img/green_wl/2.jpg"",""time"":105},{""stimulus"":""img/green_wl/3.jpg"",""time"":151},{""stimulus"":""img/green_wl/4.jpg"",""time"":202},{""stimulus"":""img/green_wl/5.jpg"",""time"":251},{""stimulus"":""img/green_wl/6.jpg"",""time"":301},{""stimulus"":""img/green_wl/7.jpg"",""time"":351},{""stimulus"":""img/green_wl/8.jpg"",""time"":401},{""stimulus"":""img/green_wl/9.jpg"",""time"":452},{""stimulus"":""img/green_wl/10.jpg"",""time"":501},{""stimulus"":""img/green_wl/11.jpg"",""time"":552}]","[]"
