"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","view_history","rt","event","trial","time","trialtype","numBlurs","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses"
"image-keyboard-response","365","203274","0.0-5.0-1.180","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","185","","","","choice","","","img/red_ww/choose11.jpg","2","45","red","0.5","0.5","0.5","l","",""
"animation","366","203882","0.0-5.0-2.180","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","","","","","","","","","","45","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":54},{""stimulus"":""img/red_wl/2.jpg"",""time"":102},{""stimulus"":""img/red_wl/3.jpg"",""time"":161},{""stimulus"":""img/red_wl/4.jpg"",""time"":209},{""stimulus"":""img/red_wl/5.jpg"",""time"":257},{""stimulus"":""img/red_wl/6.jpg"",""time"":305},{""stimulus"":""img/red_wl/7.jpg"",""time"":358},{""stimulus"":""img/red_wl/8.jpg"",""time"":406},{""stimulus"":""img/red_wl/9.jpg"",""time"":459},{""stimulus"":""img/red_wl/10.jpg"",""time"":506},{""stimulus"":""img/red_wl/11.jpg"",""time"":561}]","[]"
"image-keyboard-response","367","204054","0.0-5.0-1.181","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","171","","","","choice","","","img/red_wl/choose11.jpg","2","44","red","0.5","0.5","0.5","w","",""
"animation","368","204656","0.0-5.0-2.181","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","","","","","","","","","","44","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":57},{""stimulus"":""img/red_ww/2.jpg"",""time"":105},{""stimulus"":""img/red_ww/3.jpg"",""time"":153},{""stimulus"":""img/red_ww/4.jpg"",""time"":201},{""stimulus"":""img/red_ww/5.jpg"",""time"":260},{""stimulus"":""img/red_ww/6.jpg"",""time"":308},{""stimulus"":""img/red_ww/7.jpg"",""time"":356},{""stimulus"":""img/red_ww/8.jpg"",""time"":404},{""stimulus"":""img/red_ww/9.jpg"",""time"":457},{""stimulus"":""img/red_ww/10.jpg"",""time"":505},{""stimulus"":""img/red_ww/11.jpg"",""time"":553}]","[]"
"image-keyboard-response","369","204823","0.0-5.0-1.182","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","166","","","","choice","","","img/red_ww/choose11.jpg","2","43","red","0.5","0.5","0.5","l","",""
"animation","370","205424","0.0-5.0-2.182","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","","","","","","","","","","43","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":57},{""stimulus"":""img/red_wl/2.jpg"",""time"":105},{""stimulus"":""img/red_wl/3.jpg"",""time"":153},{""stimulus"":""img/red_wl/4.jpg"",""time"":201},{""stimulus"":""img/red_wl/5.jpg"",""time"":260},{""stimulus"":""img/red_wl/6.jpg"",""time"":308},{""stimulus"":""img/red_wl/7.jpg"",""time"":354},{""stimulus"":""img/red_wl/8.jpg"",""time"":404},{""stimulus"":""img/red_wl/9.jpg"",""time"":458},{""stimulus"":""img/red_wl/10.jpg"",""time"":507},{""stimulus"":""img/red_wl/11.jpg"",""time"":553}]","[]"
"image-keyboard-response","371","205666","0.0-5.0-1.183","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","241","","","","choice","","","img/red_wl/choose11.jpg","2","42","red","0.5","0.5","0.5","w","",""
"animation","372","206272","0.0-5.0-2.183","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","","","","","","","","","","42","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":57},{""stimulus"":""img/red_ww/2.jpg"",""time"":105},{""stimulus"":""img/red_ww/3.jpg"",""time"":158},{""stimulus"":""img/red_ww/4.jpg"",""time"":206},{""stimulus"":""img/red_ww/5.jpg"",""time"":258},{""stimulus"":""img/red_ww/6.jpg"",""time"":302},{""stimulus"":""img/red_ww/7.jpg"",""time"":361},{""stimulus"":""img/red_ww/8.jpg"",""time"":409},{""stimulus"":""img/red_ww/9.jpg"",""time"":457},{""stimulus"":""img/red_ww/10.jpg"",""time"":504},{""stimulus"":""img/red_ww/11.jpg"",""time"":558}]","[]"
"image-keyboard-response","373","206516","0.0-5.0-1.184","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","243","","","","choice","","","img/red_ww/choose11.jpg","2","41","red","0.5","0.5","0.5","l","",""
"animation","374","207120","0.0-5.0-2.184","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","","","","","","","","","","41","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":54},{""stimulus"":""img/red_wl/2.jpg"",""time"":107},{""stimulus"":""img/red_wl/3.jpg"",""time"":155},{""stimulus"":""img/red_wl/4.jpg"",""time"":204},{""stimulus"":""img/red_wl/5.jpg"",""time"":251},{""stimulus"":""img/red_wl/6.jpg"",""time"":310},{""stimulus"":""img/red_wl/7.jpg"",""time"":358},{""stimulus"":""img/red_wl/8.jpg"",""time"":405},{""stimulus"":""img/red_wl/9.jpg"",""time"":454},{""stimulus"":""img/red_wl/10.jpg"",""time"":507},{""stimulus"":""img/red_wl/11.jpg"",""time"":560}]","[]"
"image-keyboard-response","375","207384","0.0-5.0-1.185","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","263","","","","choice","","","img/red_wl/choose11.jpg","2","40","red","0.5","0.5","0.5","l","",""
"animation","376","207994","0.0-5.0-2.185","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","","","","","","","","","","40","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":56},{""stimulus"":""img/red_wl/2.jpg"",""time"":107},{""stimulus"":""img/red_wl/3.jpg"",""time"":157},{""stimulus"":""img/red_wl/4.jpg"",""time"":211},{""stimulus"":""img/red_wl/5.jpg"",""time"":259},{""stimulus"":""img/red_wl/6.jpg"",""time"":307},{""stimulus"":""img/red_wl/7.jpg"",""time"":355},{""stimulus"":""img/red_wl/8.jpg"",""time"":408},{""stimulus"":""img/red_wl/9.jpg"",""time"":456},{""stimulus"":""img/red_wl/10.jpg"",""time"":504},{""stimulus"":""img/red_wl/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","377","208136","0.0-5.0-1.186","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","141","","","","choice","","","img/red_wl/choose11.jpg","2","39","red","0.5","0.5","0.5","w","",""
"animation","378","208746","0.0-5.0-2.186","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","","","","","","","","","","39","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":56},{""stimulus"":""img/red_ww/2.jpg"",""time"":104},{""stimulus"":""img/red_ww/3.jpg"",""time"":152},{""stimulus"":""img/red_ww/4.jpg"",""time"":212},{""stimulus"":""img/red_ww/5.jpg"",""time"":259},{""stimulus"":""img/red_ww/6.jpg"",""time"":307},{""stimulus"":""img/red_ww/7.jpg"",""time"":355},{""stimulus"":""img/red_ww/8.jpg"",""time"":408},{""stimulus"":""img/red_ww/9.jpg"",""time"":456},{""stimulus"":""img/red_ww/10.jpg"",""time"":509},{""stimulus"":""img/red_ww/11.jpg"",""time"":556}]","[]"
"image-keyboard-response","379","208973","0.0-5.0-1.187","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","226","","","","choice","","","img/red_ww/choose11.jpg","2","38","red","0.5","0.5","0.5","l","",""
"animation","380","209579","0.0-5.0-2.187","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","","","","","","","","","","38","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":51},{""stimulus"":""img/red_wl/2.jpg"",""time"":110},{""stimulus"":""img/red_wl/3.jpg"",""time"":158},{""stimulus"":""img/red_wl/4.jpg"",""time"":206},{""stimulus"":""img/red_wl/5.jpg"",""time"":254},{""stimulus"":""img/red_wl/6.jpg"",""time"":301},{""stimulus"":""img/red_wl/7.jpg"",""time"":355},{""stimulus"":""img/red_wl/8.jpg"",""time"":403},{""stimulus"":""img/red_wl/9.jpg"",""time"":451},{""stimulus"":""img/red_wl/10.jpg"",""time"":510},{""stimulus"":""img/red_wl/11.jpg"",""time"":557}]","[]"
"image-keyboard-response","381","209704","0.0-5.0-1.188","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","124","","","","choice","","","img/red_wl/choose11.jpg","2","37","red","0.5","0.5","0.5","l","",""
"animation","382","210314","0.0-5.0-2.188","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","","","","","","","","","","37","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":55},{""stimulus"":""img/red_wl/2.jpg"",""time"":103},{""stimulus"":""img/red_wl/3.jpg"",""time"":151},{""stimulus"":""img/red_wl/4.jpg"",""time"":210},{""stimulus"":""img/red_wl/5.jpg"",""time"":258},{""stimulus"":""img/red_wl/6.jpg"",""time"":304},{""stimulus"":""img/red_wl/7.jpg"",""time"":354},{""stimulus"":""img/red_wl/8.jpg"",""time"":407},{""stimulus"":""img/red_wl/9.jpg"",""time"":460},{""stimulus"":""img/red_wl/10.jpg"",""time"":508},{""stimulus"":""img/red_wl/11.jpg"",""time"":553}]","[]"
"image-keyboard-response","383","210473","0.0-5.0-1.189","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","158","","","","choice","","","img/red_wl/choose11.jpg","2","36","red","0.5","0.5","0.5","w","",""
"animation","384","211082","0.0-5.0-2.189","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","","","","","","","","","","36","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":54},{""stimulus"":""img/red_ww/2.jpg"",""time"":102},{""stimulus"":""img/red_ww/3.jpg"",""time"":161},{""stimulus"":""img/red_ww/4.jpg"",""time"":208},{""stimulus"":""img/red_ww/5.jpg"",""time"":257},{""stimulus"":""img/red_ww/6.jpg"",""time"":305},{""stimulus"":""img/red_ww/7.jpg"",""time"":358},{""stimulus"":""img/red_ww/8.jpg"",""time"":406},{""stimulus"":""img/red_ww/9.jpg"",""time"":454},{""stimulus"":""img/red_ww/10.jpg"",""time"":502},{""stimulus"":""img/red_ww/11.jpg"",""time"":561}]","[]"
"image-keyboard-response","385","211288","0.0-5.0-1.190","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","204","","","","choice","","","img/red_ww/choose11.jpg","2","35","red","0.5","0.5","0.5","l","",""
"animation","386","211898","0.0-5.0-2.190","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","","","","","","","","","","35","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":55},{""stimulus"":""img/red_wl/2.jpg"",""time"":103},{""stimulus"":""img/red_wl/3.jpg"",""time"":151},{""stimulus"":""img/red_wl/4.jpg"",""time"":210},{""stimulus"":""img/red_wl/5.jpg"",""time"":258},{""stimulus"":""img/red_wl/6.jpg"",""time"":306},{""stimulus"":""img/red_wl/7.jpg"",""time"":354},{""stimulus"":""img/red_wl/8.jpg"",""time"":407},{""stimulus"":""img/red_wl/9.jpg"",""time"":455},{""stimulus"":""img/red_wl/10.jpg"",""time"":508},{""stimulus"":""img/red_wl/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","387","212008","0.0-5.0-1.191","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","109","","","","choice","","","img/red_wl/choose11.jpg","2","34","red","0.5","0.5","0.5","l","",""
"animation","388","212618","0.0-5.0-2.191","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","","","","","","","","","","34","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":55},{""stimulus"":""img/red_wl/2.jpg"",""time"":103},{""stimulus"":""img/red_wl/3.jpg"",""time"":151},{""stimulus"":""img/red_wl/4.jpg"",""time"":209},{""stimulus"":""img/red_wl/5.jpg"",""time"":258},{""stimulus"":""img/red_wl/6.jpg"",""time"":306},{""stimulus"":""img/red_wl/7.jpg"",""time"":353},{""stimulus"":""img/red_wl/8.jpg"",""time"":407},{""stimulus"":""img/red_wl/9.jpg"",""time"":460},{""stimulus"":""img/red_wl/10.jpg"",""time"":505},{""stimulus"":""img/red_wl/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","389","212750","0.0-5.0-1.192","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","131","","","","choice","","","img/red_wl/choose11.jpg","2","33","red","0.5","0.5","0.5","w","",""
"animation","390","213355","0.0-5.0-2.192","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","","","","","","","","","","33","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":60},{""stimulus"":""img/red_ww/2.jpg"",""time"":107},{""stimulus"":""img/red_ww/3.jpg"",""time"":156},{""stimulus"":""img/red_ww/4.jpg"",""time"":204},{""stimulus"":""img/red_ww/5.jpg"",""time"":251},{""stimulus"":""img/red_ww/6.jpg"",""time"":305},{""stimulus"":""img/red_ww/7.jpg"",""time"":353},{""stimulus"":""img/red_ww/8.jpg"",""time"":401},{""stimulus"":""img/red_ww/9.jpg"",""time"":460},{""stimulus"":""img/red_ww/10.jpg"",""time"":508},{""stimulus"":""img/red_ww/11.jpg"",""time"":556}]","[]"
"image-keyboard-response","391","213501","0.0-5.0-1.193","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","145","","","","choice","","","img/red_ww/choose11.jpg","2","32","red","0.5","0.5","0.5","w","",""
"animation","392","214106","0.0-5.0-2.193","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","","","","","","","","","","32","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":51},{""stimulus"":""img/red_ww/2.jpg"",""time"":110},{""stimulus"":""img/red_ww/3.jpg"",""time"":158},{""stimulus"":""img/red_ww/4.jpg"",""time"":206},{""stimulus"":""img/red_ww/5.jpg"",""time"":254},{""stimulus"":""img/red_ww/6.jpg"",""time"":302},{""stimulus"":""img/red_ww/7.jpg"",""time"":360},{""stimulus"":""img/red_ww/8.jpg"",""time"":408},{""stimulus"":""img/red_ww/9.jpg"",""time"":451},{""stimulus"":""img/red_ww/10.jpg"",""time"":510},{""stimulus"":""img/red_ww/11.jpg"",""time"":558}]","[]"
"image-keyboard-response","393","214425","0.0-5.0-1.194","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","317","","","","choice","","","img/red_ww/choose11.jpg","2","31","red","0.5","0.5","0.5","w","",""
"animation","394","215034","0.0-5.0-2.194","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","","","","","","","","","","31","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":55},{""stimulus"":""img/red_ww/2.jpg"",""time"":105},{""stimulus"":""img/red_ww/3.jpg"",""time"":151},{""stimulus"":""img/red_ww/4.jpg"",""time"":210},{""stimulus"":""img/red_ww/5.jpg"",""time"":258},{""stimulus"":""img/red_ww/6.jpg"",""time"":306},{""stimulus"":""img/red_ww/7.jpg"",""time"":354},{""stimulus"":""img/red_ww/8.jpg"",""time"":407},{""stimulus"":""img/red_ww/9.jpg"",""time"":455},{""stimulus"":""img/red_ww/10.jpg"",""time"":503},{""stimulus"":""img/red_ww/11.jpg"",""time"":556}]","[]"
"image-keyboard-response","395","215255","0.0-5.0-1.195","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","220","","","","choice","","","img/red_ww/choose11.jpg","2","30","red","0.5","0.5","0.5","w","",""
"animation","396","215866","0.0-5.0-2.195","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","","","","","","","","","","30","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":56},{""stimulus"":""img/red_ww/2.jpg"",""time"":109},{""stimulus"":""img/red_ww/3.jpg"",""time"":152},{""stimulus"":""img/red_ww/4.jpg"",""time"":211},{""stimulus"":""img/red_ww/5.jpg"",""time"":259},{""stimulus"":""img/red_ww/6.jpg"",""time"":306},{""stimulus"":""img/red_ww/7.jpg"",""time"":355},{""stimulus"":""img/red_ww/8.jpg"",""time"":408},{""stimulus"":""img/red_ww/9.jpg"",""time"":456},{""stimulus"":""img/red_ww/10.jpg"",""time"":504},{""stimulus"":""img/red_ww/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","397","216126","0.0-5.0-1.196","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","259","","","","choice","","","img/red_ww/choose11.jpg","2","29","red","0.5","0.5","0.5","w","",""
"animation","398","216730","0.0-5.0-2.196","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","","","","","","","","","","29","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":60},{""stimulus"":""img/red_ww/2.jpg"",""time"":108},{""stimulus"":""img/red_ww/3.jpg"",""time"":156},{""stimulus"":""img/red_ww/4.jpg"",""time"":203},{""stimulus"":""img/red_ww/5.jpg"",""time"":257},{""stimulus"":""img/red_ww/6.jpg"",""time"":305},{""stimulus"":""img/red_ww/7.jpg"",""time"":353},{""stimulus"":""img/red_ww/8.jpg"",""time"":401},{""stimulus"":""img/red_ww/9.jpg"",""time"":460},{""stimulus"":""img/red_ww/10.jpg"",""time"":508},{""stimulus"":""img/red_ww/11.jpg"",""time"":556}]","[]"
"image-keyboard-response","399","216941","0.0-5.0-1.197","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","210","","","","choice","","","img/red_ww/choose11.jpg","2","28","red","0.5","0.5","0.5","l","",""
"animation","400","217545","0.0-5.0-2.197","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","","","","","","","","","","28","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":56},{""stimulus"":""img/red_wl/2.jpg"",""time"":110},{""stimulus"":""img/red_wl/3.jpg"",""time"":158},{""stimulus"":""img/red_wl/4.jpg"",""time"":206},{""stimulus"":""img/red_wl/5.jpg"",""time"":254},{""stimulus"":""img/red_wl/6.jpg"",""time"":307},{""stimulus"":""img/red_wl/7.jpg"",""time"":355},{""stimulus"":""img/red_wl/8.jpg"",""time"":403},{""stimulus"":""img/red_wl/9.jpg"",""time"":451},{""stimulus"":""img/red_wl/10.jpg"",""time"":510},{""stimulus"":""img/red_wl/11.jpg"",""time"":558}]","[]"
"image-keyboard-response","401","217762","0.0-5.0-1.198","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","216","","","","choice","","","img/red_wl/choose11.jpg","2","27","red","0.5","0.5","0.5","w","",""
"animation","402","218368","0.0-5.0-2.198","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","","","","","","","","","","27","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":56},{""stimulus"":""img/red_ww/2.jpg"",""time"":104},{""stimulus"":""img/red_ww/3.jpg"",""time"":157},{""stimulus"":""img/red_ww/4.jpg"",""time"":205},{""stimulus"":""img/red_ww/5.jpg"",""time"":253},{""stimulus"":""img/red_ww/6.jpg"",""time"":301},{""stimulus"":""img/red_ww/7.jpg"",""time"":360},{""stimulus"":""img/red_ww/8.jpg"",""time"":408},{""stimulus"":""img/red_ww/9.jpg"",""time"":456},{""stimulus"":""img/red_ww/10.jpg"",""time"":504},{""stimulus"":""img/red_ww/11.jpg"",""time"":557}]","[]"
"image-keyboard-response","403","218582","0.0-5.0-1.199","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","213","","","","choice","","","img/red_ww/choose11.jpg","2","26","red","0.5","0.5","0.5","l","",""
"animation","404","219184","0.0-5.0-2.199","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","","","","","","","","","","26","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":58},{""stimulus"":""img/red_wl/2.jpg"",""time"":106},{""stimulus"":""img/red_wl/3.jpg"",""time"":154},{""stimulus"":""img/red_wl/4.jpg"",""time"":202},{""stimulus"":""img/red_wl/5.jpg"",""time"":260},{""stimulus"":""img/red_wl/6.jpg"",""time"":309},{""stimulus"":""img/red_wl/7.jpg"",""time"":357},{""stimulus"":""img/red_wl/8.jpg"",""time"":405},{""stimulus"":""img/red_wl/9.jpg"",""time"":458},{""stimulus"":""img/red_wl/10.jpg"",""time"":506},{""stimulus"":""img/red_wl/11.jpg"",""time"":554}]","[]"
"image-keyboard-response","405","219416","0.0-5.0-1.200","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","231","","","","choice","","","img/red_wl/choose11.jpg","2","25","red","0.5","0.5","0.5","w","",""
"animation","406","220027","0.0-5.0-2.200","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","","","","","","","","","","25","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":55},{""stimulus"":""img/red_ww/2.jpg"",""time"":105},{""stimulus"":""img/red_ww/3.jpg"",""time"":151},{""stimulus"":""img/red_ww/4.jpg"",""time"":210},{""stimulus"":""img/red_ww/5.jpg"",""time"":258},{""stimulus"":""img/red_ww/6.jpg"",""time"":305},{""stimulus"":""img/red_ww/7.jpg"",""time"":354},{""stimulus"":""img/red_ww/8.jpg"",""time"":407},{""stimulus"":""img/red_ww/9.jpg"",""time"":455},{""stimulus"":""img/red_ww/10.jpg"",""time"":503},{""stimulus"":""img/red_ww/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","407","220125","0.0-5.0-1.201","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","97","","","","choice","","","img/red_ww/choose11.jpg","2","24","red","0.5","0.5","0.5","w","",""
"animation","408","220729","0.0-5.0-2.201","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","","","","","","","","","","24","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":61},{""stimulus"":""img/red_ww/2.jpg"",""time"":109},{""stimulus"":""img/red_ww/3.jpg"",""time"":155},{""stimulus"":""img/red_ww/4.jpg"",""time"":205},{""stimulus"":""img/red_ww/5.jpg"",""time"":258},{""stimulus"":""img/red_ww/6.jpg"",""time"":306},{""stimulus"":""img/red_ww/7.jpg"",""time"":359},{""stimulus"":""img/red_ww/8.jpg"",""time"":404},{""stimulus"":""img/red_ww/9.jpg"",""time"":461},{""stimulus"":""img/red_ww/10.jpg"",""time"":509},{""stimulus"":""img/red_ww/11.jpg"",""time"":557}]","[]"
"image-keyboard-response","409","220992","0.0-5.0-1.202","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","262","","","","choice","","","img/red_ww/choose11.jpg","2","23","red","0.5","0.5","0.5","w","",""
"animation","410","221600","0.0-5.0-2.202","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","","","","","","","","","","23","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":58},{""stimulus"":""img/red_ww/2.jpg"",""time"":106},{""stimulus"":""img/red_ww/3.jpg"",""time"":154},{""stimulus"":""img/red_ww/4.jpg"",""time"":207},{""stimulus"":""img/red_ww/5.jpg"",""time"":255},{""stimulus"":""img/red_ww/6.jpg"",""time"":304},{""stimulus"":""img/red_ww/7.jpg"",""time"":353},{""stimulus"":""img/red_ww/8.jpg"",""time"":410},{""stimulus"":""img/red_ww/9.jpg"",""time"":458},{""stimulus"":""img/red_ww/10.jpg"",""time"":507},{""stimulus"":""img/red_ww/11.jpg"",""time"":554}]","[]"
"image-keyboard-response","411","221717","0.0-5.0-1.203","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","116","","","","choice","","","img/red_ww/choose11.jpg","2","22","red","0.5","0.5","0.5","w","",""
"animation","412","222320","0.0-5.0-2.203","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","","","","","","","","","","22","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":58},{""stimulus"":""img/red_ww/2.jpg"",""time"":106},{""stimulus"":""img/red_ww/3.jpg"",""time"":154},{""stimulus"":""img/red_ww/4.jpg"",""time"":202},{""stimulus"":""img/red_ww/5.jpg"",""time"":261},{""stimulus"":""img/red_ww/6.jpg"",""time"":309},{""stimulus"":""img/red_ww/7.jpg"",""time"":357},{""stimulus"":""img/red_ww/8.jpg"",""time"":405},{""stimulus"":""img/red_ww/9.jpg"",""time"":458},{""stimulus"":""img/red_ww/10.jpg"",""time"":506},{""stimulus"":""img/red_ww/11.jpg"",""time"":559}]","[]"
