"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","event","trial","time","trialtype","numBlurs","view_history","rt","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses"
"animation","348","244830","0.0-5.0-2.171","6127e94c6abf253c484b38b7","bdp_lott","Mon Apr 10 2023 13:11:12 GMT-0500 (Central Daylight Time)","284039","green","red","","","","","","","","","","","54","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":53},{""stimulus"":""img/green_lw/2.jpg"",""time"":101},{""stimulus"":""img/green_lw/3.jpg"",""time"":157},{""stimulus"":""img/green_lw/4.jpg"",""time"":205},{""stimulus"":""img/green_lw/5.jpg"",""time"":253},{""stimulus"":""img/green_lw/6.jpg"",""time"":301},{""stimulus"":""img/green_lw/7.jpg"",""time"":357},{""stimulus"":""img/green_lw/8.jpg"",""time"":405},{""stimulus"":""img/green_lw/9.jpg"",""time"":453},{""stimulus"":""img/green_lw/10.jpg"",""time"":501},{""stimulus"":""img/green_lw/11.jpg"",""time"":557}]","[]"
"image-keyboard-response","349","244935","0.0-5.0-1.172","6127e94c6abf253c484b38b7","bdp_lott","Mon Apr 10 2023 13:11:12 GMT-0500 (Central Daylight Time)","284039","green","red","","","","choice","","","104","","img/green_lw/choose11.jpg","2","53","red","0.5","0.5","0.5","w","",""
"animation","350","245542","0.0-5.0-2.172","6127e94c6abf253c484b38b7","bdp_lott","Mon Apr 10 2023 13:11:12 GMT-0500 (Central Daylight Time)","284039","green","red","","","","","","","","","","","53","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":56},{""stimulus"":""img/red_lw/2.jpg"",""time"":104},{""stimulus"":""img/red_lw/3.jpg"",""time"":152},{""stimulus"":""img/red_lw/4.jpg"",""time"":208},{""stimulus"":""img/red_lw/5.jpg"",""time"":256},{""stimulus"":""img/red_lw/6.jpg"",""time"":304},{""stimulus"":""img/red_lw/7.jpg"",""time"":352},{""stimulus"":""img/red_lw/8.jpg"",""time"":408},{""stimulus"":""img/red_lw/9.jpg"",""time"":456},{""stimulus"":""img/red_lw/10.jpg"",""time"":504},{""stimulus"":""img/red_lw/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","351","245604","0.0-5.0-1.173","6127e94c6abf253c484b38b7","bdp_lott","Mon Apr 10 2023 13:11:12 GMT-0500 (Central Daylight Time)","284039","green","red","","","","choice","","","61","","img/red_lw/choose11.jpg","1","52","green","0.5","0.5","0.5","l","",""
"animation","352","246207","0.0-5.0-2.173","6127e94c6abf253c484b38b7","bdp_lott","Mon Apr 10 2023 13:11:12 GMT-0500 (Central Daylight Time)","284039","green","red","","","","","","","","","","","52","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":59},{""stimulus"":""img/green_lw/2.jpg"",""time"":107},{""stimulus"":""img/green_lw/3.jpg"",""time"":155},{""stimulus"":""img/green_lw/4.jpg"",""time"":203},{""stimulus"":""img/green_lw/5.jpg"",""time"":259},{""stimulus"":""img/green_lw/6.jpg"",""time"":307},{""stimulus"":""img/green_lw/7.jpg"",""time"":355},{""stimulus"":""img/green_lw/8.jpg"",""time"":403},{""stimulus"":""img/green_lw/9.jpg"",""time"":459},{""stimulus"":""img/green_lw/10.jpg"",""time"":507},{""stimulus"":""img/green_lw/11.jpg"",""time"":555}]","[]"
"image-keyboard-response","353","246217","0.0-5.0-1.174","6127e94c6abf253c484b38b7","bdp_lott","Mon Apr 10 2023 13:11:12 GMT-0500 (Central Daylight Time)","284039","green","red","","","","choice","","","10","","img/green_lw/choose11.jpg","2","51","red","0.5","0.5","0.5","l","",""
"animation","354","246823","0.0-5.0-2.174","6127e94c6abf253c484b38b7","bdp_lott","Mon Apr 10 2023 13:11:12 GMT-0500 (Central Daylight Time)","284039","green","red","","","","","","","","","","","51","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":53},{""stimulus"":""img/red_ll/2.jpg"",""time"":101},{""stimulus"":""img/red_ll/3.jpg"",""time"":157},{""stimulus"":""img/red_ll/4.jpg"",""time"":205},{""stimulus"":""img/red_ll/5.jpg"",""time"":253},{""stimulus"":""img/red_ll/6.jpg"",""time"":301},{""stimulus"":""img/red_ll/7.jpg"",""time"":357},{""stimulus"":""img/red_ll/8.jpg"",""time"":405},{""stimulus"":""img/red_ll/9.jpg"",""time"":453},{""stimulus"":""img/red_ll/10.jpg"",""time"":501},{""stimulus"":""img/red_ll/11.jpg"",""time"":557}]","[]"
"image-keyboard-response","355","246857","0.0-5.0-1.175","6127e94c6abf253c484b38b7","bdp_lott","Mon Apr 10 2023 13:11:12 GMT-0500 (Central Daylight Time)","284039","green","red","","","","choice","","","34","","img/red_ll/choose11.jpg","2","50","red","0.5","0.5","0.5","l","",""
"animation","356","247462","0.0-5.0-2.175","6127e94c6abf253c484b38b7","bdp_lott","Mon Apr 10 2023 13:11:12 GMT-0500 (Central Daylight Time)","284039","green","red","","","","","","","","","","","50","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":54},{""stimulus"":""img/red_ll/2.jpg"",""time"":102},{""stimulus"":""img/red_ll/3.jpg"",""time"":158},{""stimulus"":""img/red_ll/4.jpg"",""time"":206},{""stimulus"":""img/red_ll/5.jpg"",""time"":254},{""stimulus"":""img/red_ll/6.jpg"",""time"":302},{""stimulus"":""img/red_ll/7.jpg"",""time"":358},{""stimulus"":""img/red_ll/8.jpg"",""time"":406},{""stimulus"":""img/red_ll/9.jpg"",""time"":454},{""stimulus"":""img/red_ll/10.jpg"",""time"":502},{""stimulus"":""img/red_ll/11.jpg"",""time"":558}]","[]"
"image-keyboard-response","357","247513","0.0-5.0-1.176","6127e94c6abf253c484b38b7","bdp_lott","Mon Apr 10 2023 13:11:12 GMT-0500 (Central Daylight Time)","284039","green","red","","","","choice","","","50","","img/red_ll/choose11.jpg","1","49","green","0.5","0.5","0.5","w","",""
"animation","358","248115","0.0-5.0-2.176","6127e94c6abf253c484b38b7","bdp_lott","Mon Apr 10 2023 13:11:12 GMT-0500 (Central Daylight Time)","284039","green","red","","","","","","","","","","","49","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":54},{""stimulus"":""img/green_wl/2.jpg"",""time"":102},{""stimulus"":""img/green_wl/3.jpg"",""time"":158},{""stimulus"":""img/green_wl/4.jpg"",""time"":206},{""stimulus"":""img/green_wl/5.jpg"",""time"":258},{""stimulus"":""img/green_wl/6.jpg"",""time"":302},{""stimulus"":""img/green_wl/7.jpg"",""time"":358},{""stimulus"":""img/green_wl/8.jpg"",""time"":406},{""stimulus"":""img/green_wl/9.jpg"",""time"":454},{""stimulus"":""img/green_wl/10.jpg"",""time"":502},{""stimulus"":""img/green_wl/11.jpg"",""time"":558}]","[]"
"image-keyboard-response","359","248698","0.0-5.0-1.177","6127e94c6abf253c484b38b7","bdp_lott","Mon Apr 10 2023 13:11:12 GMT-0500 (Central Daylight Time)","284039","green","red","","","","choice","","","583","","img/green_wl/choose11.jpg","1","48","green","0.5","0.5","0.5","l","",""
"animation","360","249302","0.0-5.0-2.177","6127e94c6abf253c484b38b7","bdp_lott","Mon Apr 10 2023 13:11:12 GMT-0500 (Central Daylight Time)","284039","green","red","","","","","","","","","","","48","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":53},{""stimulus"":""img/green_ll/2.jpg"",""time"":101},{""stimulus"":""img/green_ll/3.jpg"",""time"":157},{""stimulus"":""img/green_ll/4.jpg"",""time"":205},{""stimulus"":""img/green_ll/5.jpg"",""time"":253},{""stimulus"":""img/green_ll/6.jpg"",""time"":301},{""stimulus"":""img/green_ll/7.jpg"",""time"":357},{""stimulus"":""img/green_ll/8.jpg"",""time"":405},{""stimulus"":""img/green_ll/9.jpg"",""time"":453},{""stimulus"":""img/green_ll/10.jpg"",""time"":501},{""stimulus"":""img/green_ll/11.jpg"",""time"":557}]","[]"
"image-keyboard-response","361","249441","0.0-5.0-1.178","6127e94c6abf253c484b38b7","bdp_lott","Mon Apr 10 2023 13:11:12 GMT-0500 (Central Daylight Time)","284039","green","red","","","","choice","","","137","","img/green_ll/choose11.jpg","2","47","red","0.5","0.5","0.5","l","",""
"animation","362","250046","0.0-5.0-2.178","6127e94c6abf253c484b38b7","bdp_lott","Mon Apr 10 2023 13:11:12 GMT-0500 (Central Daylight Time)","284039","green","red","","","","","","","","","","","47","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":54},{""stimulus"":""img/red_ll/2.jpg"",""time"":102},{""stimulus"":""img/red_ll/3.jpg"",""time"":158},{""stimulus"":""img/red_ll/4.jpg"",""time"":206},{""stimulus"":""img/red_ll/5.jpg"",""time"":254},{""stimulus"":""img/red_ll/6.jpg"",""time"":302},{""stimulus"":""img/red_ll/7.jpg"",""time"":358},{""stimulus"":""img/red_ll/8.jpg"",""time"":406},{""stimulus"":""img/red_ll/9.jpg"",""time"":454},{""stimulus"":""img/red_ll/10.jpg"",""time"":502},{""stimulus"":""img/red_ll/11.jpg"",""time"":558}]","[]"
"image-keyboard-response","363","250060","0.0-5.0-1.179","6127e94c6abf253c484b38b7","bdp_lott","Mon Apr 10 2023 13:11:12 GMT-0500 (Central Daylight Time)","284039","green","red","","","","choice","","","13","","img/red_ll/choose11.jpg","1","46","green","0.5","0.5","0.5","l","",""
"animation","364","250663","0.0-5.0-2.179","6127e94c6abf253c484b38b7","bdp_lott","Mon Apr 10 2023 13:11:12 GMT-0500 (Central Daylight Time)","284039","green","red","","","","","","","","","","","46","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":59},{""stimulus"":""img/green_ll/2.jpg"",""time"":107},{""stimulus"":""img/green_ll/3.jpg"",""time"":155},{""stimulus"":""img/green_ll/4.jpg"",""time"":203},{""stimulus"":""img/green_ll/5.jpg"",""time"":259},{""stimulus"":""img/green_ll/6.jpg"",""time"":307},{""stimulus"":""img/green_ll/7.jpg"",""time"":355},{""stimulus"":""img/green_ll/8.jpg"",""time"":403},{""stimulus"":""img/green_ll/9.jpg"",""time"":459},{""stimulus"":""img/green_ll/10.jpg"",""time"":507},{""stimulus"":""img/green_ll/11.jpg"",""time"":555}]","[]"
"image-keyboard-response","365","250726","0.0-5.0-1.180","6127e94c6abf253c484b38b7","bdp_lott","Mon Apr 10 2023 13:11:12 GMT-0500 (Central Daylight Time)","284039","green","red","","","","choice","","","63","","img/green_ll/choose11.jpg","2","45","red","0.5","0.5","0.5","l","",""
"animation","366","251326","0.0-5.0-2.180","6127e94c6abf253c484b38b7","bdp_lott","Mon Apr 10 2023 13:11:12 GMT-0500 (Central Daylight Time)","284039","green","red","","","","","","","","","","","45","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":57},{""stimulus"":""img/red_ll/2.jpg"",""time"":105},{""stimulus"":""img/red_ll/3.jpg"",""time"":153},{""stimulus"":""img/red_ll/4.jpg"",""time"":201},{""stimulus"":""img/red_ll/5.jpg"",""time"":257},{""stimulus"":""img/red_ll/6.jpg"",""time"":305},{""stimulus"":""img/red_ll/7.jpg"",""time"":353},{""stimulus"":""img/red_ll/8.jpg"",""time"":401},{""stimulus"":""img/red_ll/9.jpg"",""time"":457},{""stimulus"":""img/red_ll/10.jpg"",""time"":505},{""stimulus"":""img/red_ll/11.jpg"",""time"":553}]","[]"
"image-keyboard-response","367","251420","0.0-5.0-1.181","6127e94c6abf253c484b38b7","bdp_lott","Mon Apr 10 2023 13:11:12 GMT-0500 (Central Daylight Time)","284039","green","red","","","","choice","","","93","","img/red_ll/choose11.jpg","1","44","green","0.5","0.5","0.5","w","",""
"animation","368","252023","0.0-5.0-2.181","6127e94c6abf253c484b38b7","bdp_lott","Mon Apr 10 2023 13:11:12 GMT-0500 (Central Daylight Time)","284039","green","red","","","","","","","","","","","44","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":51},{""stimulus"":""img/green_wl/2.jpg"",""time"":107},{""stimulus"":""img/green_wl/3.jpg"",""time"":155},{""stimulus"":""img/green_wl/4.jpg"",""time"":203},{""stimulus"":""img/green_wl/5.jpg"",""time"":251},{""stimulus"":""img/green_wl/6.jpg"",""time"":307},{""stimulus"":""img/green_wl/7.jpg"",""time"":355},{""stimulus"":""img/green_wl/8.jpg"",""time"":403},{""stimulus"":""img/green_wl/9.jpg"",""time"":451},{""stimulus"":""img/green_wl/10.jpg"",""time"":507},{""stimulus"":""img/green_wl/11.jpg"",""time"":555}]","[]"
"image-keyboard-response","369","252057","0.0-5.0-1.182","6127e94c6abf253c484b38b7","bdp_lott","Mon Apr 10 2023 13:11:12 GMT-0500 (Central Daylight Time)","284039","green","red","","","","choice","","","34","","img/green_wl/choose11.jpg","2","43","red","0.5","0.5","0.5","w","",""
"animation","370","252662","0.0-5.0-2.182","6127e94c6abf253c484b38b7","bdp_lott","Mon Apr 10 2023 13:11:12 GMT-0500 (Central Daylight Time)","284039","green","red","","","","","","","","","","","43","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":54},{""stimulus"":""img/red_ww/2.jpg"",""time"":102},{""stimulus"":""img/red_ww/3.jpg"",""time"":158},{""stimulus"":""img/red_ww/4.jpg"",""time"":206},{""stimulus"":""img/red_ww/5.jpg"",""time"":254},{""stimulus"":""img/red_ww/6.jpg"",""time"":302},{""stimulus"":""img/red_ww/7.jpg"",""time"":358},{""stimulus"":""img/red_ww/8.jpg"",""time"":406},{""stimulus"":""img/red_ww/9.jpg"",""time"":454},{""stimulus"":""img/red_ww/10.jpg"",""time"":502},{""stimulus"":""img/red_ww/11.jpg"",""time"":558}]","[]"
"image-keyboard-response","371","252722","0.0-5.0-1.183","6127e94c6abf253c484b38b7","bdp_lott","Mon Apr 10 2023 13:11:12 GMT-0500 (Central Daylight Time)","284039","green","red","","","","choice","","","59","","img/red_ww/choose11.jpg","1","42","green","0.5","0.5","0.5","l","",""
"animation","372","253326","0.0-5.0-2.183","6127e94c6abf253c484b38b7","bdp_lott","Mon Apr 10 2023 13:11:12 GMT-0500 (Central Daylight Time)","284039","green","red","","","","","","","","","","","42","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":52},{""stimulus"":""img/green_lw/2.jpg"",""time"":108},{""stimulus"":""img/green_lw/3.jpg"",""time"":156},{""stimulus"":""img/green_lw/4.jpg"",""time"":204},{""stimulus"":""img/green_lw/5.jpg"",""time"":252},{""stimulus"":""img/green_lw/6.jpg"",""time"":308},{""stimulus"":""img/green_lw/7.jpg"",""time"":356},{""stimulus"":""img/green_lw/8.jpg"",""time"":404},{""stimulus"":""img/green_lw/9.jpg"",""time"":452},{""stimulus"":""img/green_lw/10.jpg"",""time"":508},{""stimulus"":""img/green_lw/11.jpg"",""time"":556}]","[]"
"image-keyboard-response","373","253451","0.0-5.0-1.184","6127e94c6abf253c484b38b7","bdp_lott","Mon Apr 10 2023 13:11:12 GMT-0500 (Central Daylight Time)","284039","green","red","","","","choice","","","124","","img/green_lw/choose11.jpg","2","41","red","0.5","0.5","0.5","w","",""
"animation","374","254054","0.0-5.0-2.184","6127e94c6abf253c484b38b7","bdp_lott","Mon Apr 10 2023 13:11:12 GMT-0500 (Central Daylight Time)","284039","green","red","","","","","","","","","","","41","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":52},{""stimulus"":""img/red_lw/2.jpg"",""time"":108},{""stimulus"":""img/red_lw/3.jpg"",""time"":156},{""stimulus"":""img/red_lw/4.jpg"",""time"":204},{""stimulus"":""img/red_lw/5.jpg"",""time"":252},{""stimulus"":""img/red_lw/6.jpg"",""time"":308},{""stimulus"":""img/red_lw/7.jpg"",""time"":356},{""stimulus"":""img/red_lw/8.jpg"",""time"":404},{""stimulus"":""img/red_lw/9.jpg"",""time"":452},{""stimulus"":""img/red_lw/10.jpg"",""time"":508},{""stimulus"":""img/red_lw/11.jpg"",""time"":556}]","[]"
"image-keyboard-response","375","254170","0.0-5.0-1.185","6127e94c6abf253c484b38b7","bdp_lott","Mon Apr 10 2023 13:11:12 GMT-0500 (Central Daylight Time)","284039","green","red","","","","choice","","","115","","img/red_lw/choose11.jpg","1","40","green","0.5","0.5","0.5","w","",""
"animation","376","254775","0.0-5.0-2.185","6127e94c6abf253c484b38b7","bdp_lott","Mon Apr 10 2023 13:11:12 GMT-0500 (Central Daylight Time)","284039","green","red","","","","","","","","","","","40","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":52},{""stimulus"":""img/green_ww/2.jpg"",""time"":108},{""stimulus"":""img/green_ww/3.jpg"",""time"":156},{""stimulus"":""img/green_ww/4.jpg"",""time"":204},{""stimulus"":""img/green_ww/5.jpg"",""time"":252},{""stimulus"":""img/green_ww/6.jpg"",""time"":308},{""stimulus"":""img/green_ww/7.jpg"",""time"":356},{""stimulus"":""img/green_ww/8.jpg"",""time"":404},{""stimulus"":""img/green_ww/9.jpg"",""time"":452},{""stimulus"":""img/green_ww/10.jpg"",""time"":508},{""stimulus"":""img/green_ww/11.jpg"",""time"":556}]","[]"
"image-keyboard-response","377","254857","0.0-5.0-1.186","6127e94c6abf253c484b38b7","bdp_lott","Mon Apr 10 2023 13:11:12 GMT-0500 (Central Daylight Time)","284039","green","red","","","","choice","","","82","","img/green_ww/choose11.jpg","2","39","red","0.5","0.5","0.5","w","",""
"animation","378","255463","0.0-5.0-2.186","6127e94c6abf253c484b38b7","bdp_lott","Mon Apr 10 2023 13:11:12 GMT-0500 (Central Daylight Time)","284039","green","red","","","","","","","","","","","39","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":54},{""stimulus"":""img/red_ww/2.jpg"",""time"":102},{""stimulus"":""img/red_ww/3.jpg"",""time"":158},{""stimulus"":""img/red_ww/4.jpg"",""time"":206},{""stimulus"":""img/red_ww/5.jpg"",""time"":254},{""stimulus"":""img/red_ww/6.jpg"",""time"":302},{""stimulus"":""img/red_ww/7.jpg"",""time"":358},{""stimulus"":""img/red_ww/8.jpg"",""time"":406},{""stimulus"":""img/red_ww/9.jpg"",""time"":454},{""stimulus"":""img/red_ww/10.jpg"",""time"":502},{""stimulus"":""img/red_ww/11.jpg"",""time"":558}]","[]"
"image-keyboard-response","379","255522","0.0-5.0-1.187","6127e94c6abf253c484b38b7","bdp_lott","Mon Apr 10 2023 13:11:12 GMT-0500 (Central Daylight Time)","284039","green","red","","","","choice","","","59","","img/red_ww/choose11.jpg","1","38","green","0.5","0.5","0.5","l","",""
"animation","380","256126","0.0-5.0-2.187","6127e94c6abf253c484b38b7","bdp_lott","Mon Apr 10 2023 13:11:12 GMT-0500 (Central Daylight Time)","284039","green","red","","","","","","","","","","","38","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":53},{""stimulus"":""img/green_lw/2.jpg"",""time"":101},{""stimulus"":""img/green_lw/3.jpg"",""time"":157},{""stimulus"":""img/green_lw/4.jpg"",""time"":205},{""stimulus"":""img/green_lw/5.jpg"",""time"":253},{""stimulus"":""img/green_lw/6.jpg"",""time"":309},{""stimulus"":""img/green_lw/7.jpg"",""time"":357},{""stimulus"":""img/green_lw/8.jpg"",""time"":405},{""stimulus"":""img/green_lw/9.jpg"",""time"":453},{""stimulus"":""img/green_lw/10.jpg"",""time"":501},{""stimulus"":""img/green_lw/11.jpg"",""time"":557}]","[]"
"image-keyboard-response","381","256141","0.0-5.0-1.188","6127e94c6abf253c484b38b7","bdp_lott","Mon Apr 10 2023 13:11:12 GMT-0500 (Central Daylight Time)","284039","green","red","","","","choice","","","14","","img/green_lw/choose11.jpg","2","37","red","0.5","0.5","0.5","w","",""
"animation","382","256743","0.0-5.0-2.188","6127e94c6abf253c484b38b7","bdp_lott","Mon Apr 10 2023 13:11:12 GMT-0500 (Central Daylight Time)","284039","green","red","","","","","","","","","","","37","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":58},{""stimulus"":""img/red_lw/2.jpg"",""time"":106},{""stimulus"":""img/red_lw/3.jpg"",""time"":154},{""stimulus"":""img/red_lw/4.jpg"",""time"":202},{""stimulus"":""img/red_lw/5.jpg"",""time"":258},{""stimulus"":""img/red_lw/6.jpg"",""time"":306},{""stimulus"":""img/red_lw/7.jpg"",""time"":354},{""stimulus"":""img/red_lw/8.jpg"",""time"":402},{""stimulus"":""img/red_lw/9.jpg"",""time"":458},{""stimulus"":""img/red_lw/10.jpg"",""time"":506},{""stimulus"":""img/red_lw/11.jpg"",""time"":554}]","[]"
"image-keyboard-response","383","256764","0.0-5.0-1.189","6127e94c6abf253c484b38b7","bdp_lott","Mon Apr 10 2023 13:11:12 GMT-0500 (Central Daylight Time)","284039","green","red","","","","choice","","","21","","img/red_lw/choose11.jpg","1","36","green","0.5","0.5","0.5","w","",""
"animation","384","257366","0.0-5.0-2.189","6127e94c6abf253c484b38b7","bdp_lott","Mon Apr 10 2023 13:11:12 GMT-0500 (Central Daylight Time)","284039","green","red","","","","","","","","","","","36","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":59},{""stimulus"":""img/green_ww/2.jpg"",""time"":107},{""stimulus"":""img/green_ww/3.jpg"",""time"":155},{""stimulus"":""img/green_ww/4.jpg"",""time"":203},{""stimulus"":""img/green_ww/5.jpg"",""time"":259},{""stimulus"":""img/green_ww/6.jpg"",""time"":307},{""stimulus"":""img/green_ww/7.jpg"",""time"":355},{""stimulus"":""img/green_ww/8.jpg"",""time"":403},{""stimulus"":""img/green_ww/9.jpg"",""time"":459},{""stimulus"":""img/green_ww/10.jpg"",""time"":507},{""stimulus"":""img/green_ww/11.jpg"",""time"":555}]","[]"
"image-keyboard-response","385","257389","0.0-5.0-1.190","6127e94c6abf253c484b38b7","bdp_lott","Mon Apr 10 2023 13:11:12 GMT-0500 (Central Daylight Time)","284039","green","red","","","","choice","","","22","","img/green_ww/choose11.jpg","2","35","red","0.5","0.5","0.5","l","",""
"animation","386","257990","0.0-5.0-2.190","6127e94c6abf253c484b38b7","bdp_lott","Mon Apr 10 2023 13:11:12 GMT-0500 (Central Daylight Time)","284039","green","red","","","","","","","","","","","35","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":57},{""stimulus"":""img/red_wl/2.jpg"",""time"":105},{""stimulus"":""img/red_wl/3.jpg"",""time"":153},{""stimulus"":""img/red_wl/4.jpg"",""time"":201},{""stimulus"":""img/red_wl/5.jpg"",""time"":257},{""stimulus"":""img/red_wl/6.jpg"",""time"":305},{""stimulus"":""img/red_wl/7.jpg"",""time"":353},{""stimulus"":""img/red_wl/8.jpg"",""time"":401},{""stimulus"":""img/red_wl/9.jpg"",""time"":457},{""stimulus"":""img/red_wl/10.jpg"",""time"":505},{""stimulus"":""img/red_wl/11.jpg"",""time"":553}]","[]"
"image-keyboard-response","387","258014","0.0-5.0-1.191","6127e94c6abf253c484b38b7","bdp_lott","Mon Apr 10 2023 13:11:12 GMT-0500 (Central Daylight Time)","284039","green","red","","","","choice","","","22","","img/red_wl/choose11.jpg","1","34","green","0.5","0.5","0.5","w","",""
"animation","388","258622","0.0-5.0-2.191","6127e94c6abf253c484b38b7","bdp_lott","Mon Apr 10 2023 13:11:12 GMT-0500 (Central Daylight Time)","284039","green","red","","","","","","","","","","","34","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":57},{""stimulus"":""img/green_wl/2.jpg"",""time"":105},{""stimulus"":""img/green_wl/3.jpg"",""time"":151},{""stimulus"":""img/green_wl/4.jpg"",""time"":209},{""stimulus"":""img/green_wl/5.jpg"",""time"":257},{""stimulus"":""img/green_wl/6.jpg"",""time"":305},{""stimulus"":""img/green_wl/7.jpg"",""time"":353},{""stimulus"":""img/green_wl/8.jpg"",""time"":409},{""stimulus"":""img/green_wl/9.jpg"",""time"":457},{""stimulus"":""img/green_wl/10.jpg"",""time"":505},{""stimulus"":""img/green_wl/11.jpg"",""time"":553}]","[]"
"image-keyboard-response","389","258627","0.0-5.0-1.192","6127e94c6abf253c484b38b7","bdp_lott","Mon Apr 10 2023 13:11:12 GMT-0500 (Central Daylight Time)","284039","green","red","","","","choice","","","4","","img/green_wl/choose11.jpg","2","33","red","0.5","0.5","0.5","w","",""
"animation","390","259231","0.0-5.0-2.192","6127e94c6abf253c484b38b7","bdp_lott","Mon Apr 10 2023 13:11:12 GMT-0500 (Central Daylight Time)","284039","green","red","","","","","","","","","","","33","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":52},{""stimulus"":""img/red_ww/2.jpg"",""time"":108},{""stimulus"":""img/red_ww/3.jpg"",""time"":156},{""stimulus"":""img/red_ww/4.jpg"",""time"":204},{""stimulus"":""img/red_ww/5.jpg"",""time"":252},{""stimulus"":""img/red_ww/6.jpg"",""time"":308},{""stimulus"":""img/red_ww/7.jpg"",""time"":356},{""stimulus"":""img/red_ww/8.jpg"",""time"":404},{""stimulus"":""img/red_ww/9.jpg"",""time"":452},{""stimulus"":""img/red_ww/10.jpg"",""time"":508},{""stimulus"":""img/red_ww/11.jpg"",""time"":554}]","[]"
"image-keyboard-response","391","259697","0.0-5.0-1.193","6127e94c6abf253c484b38b7","bdp_lott","Mon Apr 10 2023 13:11:12 GMT-0500 (Central Daylight Time)","284039","green","red","","","","choice","","","465","","img/red_ww/choose11.jpg","1","32","green","0.5","0.5","0.5","l","",""
"animation","392","260303","0.0-5.0-2.193","6127e94c6abf253c484b38b7","bdp_lott","Mon Apr 10 2023 13:11:12 GMT-0500 (Central Daylight Time)","284039","green","red","","","","","","","","","","","32","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":54},{""stimulus"":""img/green_lw/2.jpg"",""time"":102},{""stimulus"":""img/green_lw/3.jpg"",""time"":158},{""stimulus"":""img/green_lw/4.jpg"",""time"":206},{""stimulus"":""img/green_lw/5.jpg"",""time"":254},{""stimulus"":""img/green_lw/6.jpg"",""time"":302},{""stimulus"":""img/green_lw/7.jpg"",""time"":358},{""stimulus"":""img/green_lw/8.jpg"",""time"":406},{""stimulus"":""img/green_lw/9.jpg"",""time"":454},{""stimulus"":""img/green_lw/10.jpg"",""time"":502},{""stimulus"":""img/green_lw/11.jpg"",""time"":558}]","[]"
"image-keyboard-response","393","260602","0.0-5.0-1.194","6127e94c6abf253c484b38b7","bdp_lott","Mon Apr 10 2023 13:11:12 GMT-0500 (Central Daylight Time)","284039","green","red","","","","choice","","","297","","img/green_lw/choose11.jpg","2","31","red","0.5","0.5","0.5","w","",""
"animation","394","261206","0.0-5.0-2.194","6127e94c6abf253c484b38b7","bdp_lott","Mon Apr 10 2023 13:11:12 GMT-0500 (Central Daylight Time)","284039","green","red","","","","","","","","","","","31","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":53},{""stimulus"":""img/red_lw/2.jpg"",""time"":101},{""stimulus"":""img/red_lw/3.jpg"",""time"":154},{""stimulus"":""img/red_lw/4.jpg"",""time"":205},{""stimulus"":""img/red_lw/5.jpg"",""time"":253},{""stimulus"":""img/red_lw/6.jpg"",""time"":301},{""stimulus"":""img/red_lw/7.jpg"",""time"":357},{""stimulus"":""img/red_lw/8.jpg"",""time"":405},{""stimulus"":""img/red_lw/9.jpg"",""time"":453},{""stimulus"":""img/red_lw/10.jpg"",""time"":501},{""stimulus"":""img/red_lw/11.jpg"",""time"":557}]","[]"
"image-keyboard-response","395","261384","0.0-5.0-1.195","6127e94c6abf253c484b38b7","bdp_lott","Mon Apr 10 2023 13:11:12 GMT-0500 (Central Daylight Time)","284039","green","red","","","","choice","","","177","","img/red_lw/choose11.jpg","2","30","red","0.5","0.5","0.5","w","",""
