"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","event","trial","time","trialtype","view_history","rt","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses"
"animation","368","215873","0.0-5.0-2.181","63ea5b93d1c6d38e1f57dcfa","bdp_lott","Sun Apr 09 2023 20:13:27 GMT-0400 (Eastern Daylight Time)","254296","red","green","","","","","","","","","","44","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":61},{""stimulus"":""img/green_ll/2.jpg"",""time"":123},{""stimulus"":""img/green_ll/3.jpg"",""time"":185},{""stimulus"":""img/green_ll/4.jpg"",""time"":247},{""stimulus"":""img/green_ll/5.jpg"",""time"":309},{""stimulus"":""img/green_ll/6.jpg"",""time"":371},{""stimulus"":""img/green_ll/7.jpg"",""time"":434},{""stimulus"":""img/green_ll/8.jpg"",""time"":496},{""stimulus"":""img/green_ll/9.jpg"",""time"":558},{""stimulus"":""img/green_ll/10.jpg"",""time"":618},{""stimulus"":""img/green_ll/11.jpg"",""time"":681}]","[]"
"image-keyboard-response","369","216040","0.0-5.0-1.182","63ea5b93d1c6d38e1f57dcfa","bdp_lott","Sun Apr 09 2023 20:13:27 GMT-0400 (Eastern Daylight Time)","254296","red","green","","","","choice","","167","","img/green_ll/choose11.jpg","1","43","green","0.5","0.5","0.5","l","",""
"animation","370","216776","0.0-5.0-2.182","63ea5b93d1c6d38e1f57dcfa","bdp_lott","Sun Apr 09 2023 20:13:27 GMT-0400 (Eastern Daylight Time)","254296","red","green","","","","","","","","","","43","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":49},{""stimulus"":""img/green_ll/2.jpg"",""time"":112},{""stimulus"":""img/green_ll/3.jpg"",""time"":174},{""stimulus"":""img/green_ll/4.jpg"",""time"":237},{""stimulus"":""img/green_ll/5.jpg"",""time"":300},{""stimulus"":""img/green_ll/6.jpg"",""time"":360},{""stimulus"":""img/green_ll/7.jpg"",""time"":422},{""stimulus"":""img/green_ll/8.jpg"",""time"":486},{""stimulus"":""img/green_ll/9.jpg"",""time"":548},{""stimulus"":""img/green_ll/10.jpg"",""time"":610},{""stimulus"":""img/green_ll/11.jpg"",""time"":672}]","[]"
"image-keyboard-response","371","216904","0.0-5.0-1.183","63ea5b93d1c6d38e1f57dcfa","bdp_lott","Sun Apr 09 2023 20:13:27 GMT-0400 (Eastern Daylight Time)","254296","red","green","","","","choice","","127","","img/green_ll/choose11.jpg","1","42","green","0.5","0.5","0.5","l","",""
"animation","372","217642","0.0-5.0-2.183","63ea5b93d1c6d38e1f57dcfa","bdp_lott","Sun Apr 09 2023 20:13:27 GMT-0400 (Eastern Daylight Time)","254296","red","green","","","","","","","","","","42","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":56},{""stimulus"":""img/green_ll/2.jpg"",""time"":118},{""stimulus"":""img/green_ll/3.jpg"",""time"":179},{""stimulus"":""img/green_ll/4.jpg"",""time"":241},{""stimulus"":""img/green_ll/5.jpg"",""time"":302},{""stimulus"":""img/green_ll/6.jpg"",""time"":365},{""stimulus"":""img/green_ll/7.jpg"",""time"":427},{""stimulus"":""img/green_ll/8.jpg"",""time"":489},{""stimulus"":""img/green_ll/9.jpg"",""time"":551},{""stimulus"":""img/green_ll/10.jpg"",""time"":614},{""stimulus"":""img/green_ll/11.jpg"",""time"":676}]","[]"
"image-keyboard-response","373","217814","0.0-5.0-1.184","63ea5b93d1c6d38e1f57dcfa","bdp_lott","Sun Apr 09 2023 20:13:27 GMT-0400 (Eastern Daylight Time)","254296","red","green","","","","choice","","172","","img/green_ll/choose11.jpg","2","41","red","0.5","0.5","0.5","w","",""
"animation","374","218556","0.0-5.0-2.184","63ea5b93d1c6d38e1f57dcfa","bdp_lott","Sun Apr 09 2023 20:13:27 GMT-0400 (Eastern Daylight Time)","254296","red","green","","","","","","","","","","41","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":60},{""stimulus"":""img/red_lw/2.jpg"",""time"":122},{""stimulus"":""img/red_lw/3.jpg"",""time"":183},{""stimulus"":""img/red_lw/4.jpg"",""time"":246},{""stimulus"":""img/red_lw/5.jpg"",""time"":307},{""stimulus"":""img/red_lw/6.jpg"",""time"":369},{""stimulus"":""img/red_lw/7.jpg"",""time"":432},{""stimulus"":""img/red_lw/8.jpg"",""time"":492},{""stimulus"":""img/red_lw/9.jpg"",""time"":555},{""stimulus"":""img/red_lw/10.jpg"",""time"":617},{""stimulus"":""img/red_lw/11.jpg"",""time"":679}]","[]"
"image-keyboard-response","375","218678","0.0-5.0-1.185","63ea5b93d1c6d38e1f57dcfa","bdp_lott","Sun Apr 09 2023 20:13:27 GMT-0400 (Eastern Daylight Time)","254296","red","green","","","","choice","","122","","img/red_lw/choose11.jpg","2","40","red","0.5","0.5","0.5","w","",""
"animation","376","219425","0.0-5.0-2.185","63ea5b93d1c6d38e1f57dcfa","bdp_lott","Sun Apr 09 2023 20:13:27 GMT-0400 (Eastern Daylight Time)","254296","red","green","","","","","","","","","","40","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":66},{""stimulus"":""img/red_lw/2.jpg"",""time"":127},{""stimulus"":""img/red_lw/3.jpg"",""time"":188},{""stimulus"":""img/red_lw/4.jpg"",""time"":251},{""stimulus"":""img/red_lw/5.jpg"",""time"":313},{""stimulus"":""img/red_lw/6.jpg"",""time"":374},{""stimulus"":""img/red_lw/7.jpg"",""time"":438},{""stimulus"":""img/red_lw/8.jpg"",""time"":499},{""stimulus"":""img/red_lw/9.jpg"",""time"":562},{""stimulus"":""img/red_lw/10.jpg"",""time"":624},{""stimulus"":""img/red_lw/11.jpg"",""time"":686}]","[]"
"image-keyboard-response","377","219565","0.0-5.0-1.186","63ea5b93d1c6d38e1f57dcfa","bdp_lott","Sun Apr 09 2023 20:13:27 GMT-0400 (Eastern Daylight Time)","254296","red","green","","","","choice","","140","","img/red_lw/choose11.jpg","2","39","red","0.5","0.5","0.5","w","",""
"animation","378","220306","0.0-5.0-2.186","63ea5b93d1c6d38e1f57dcfa","bdp_lott","Sun Apr 09 2023 20:13:27 GMT-0400 (Eastern Daylight Time)","254296","red","green","","","","","","","","","","39","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":61},{""stimulus"":""img/red_lw/2.jpg"",""time"":122},{""stimulus"":""img/red_lw/3.jpg"",""time"":184},{""stimulus"":""img/red_lw/4.jpg"",""time"":246},{""stimulus"":""img/red_lw/5.jpg"",""time"":309},{""stimulus"":""img/red_lw/6.jpg"",""time"":370},{""stimulus"":""img/red_lw/7.jpg"",""time"":433},{""stimulus"":""img/red_lw/8.jpg"",""time"":495},{""stimulus"":""img/red_lw/9.jpg"",""time"":556},{""stimulus"":""img/red_lw/10.jpg"",""time"":618},{""stimulus"":""img/red_lw/11.jpg"",""time"":679}]","[]"
"image-keyboard-response","379","220405","0.0-5.0-1.187","63ea5b93d1c6d38e1f57dcfa","bdp_lott","Sun Apr 09 2023 20:13:27 GMT-0400 (Eastern Daylight Time)","254296","red","green","","","","choice","","99","","img/red_lw/choose11.jpg","2","38","red","0.5","0.5","0.5","w","",""
"animation","380","221146","0.0-5.0-2.187","63ea5b93d1c6d38e1f57dcfa","bdp_lott","Sun Apr 09 2023 20:13:27 GMT-0400 (Eastern Daylight Time)","254296","red","green","","","","","","","","","","38","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":56},{""stimulus"":""img/red_lw/2.jpg"",""time"":118},{""stimulus"":""img/red_lw/3.jpg"",""time"":181},{""stimulus"":""img/red_lw/4.jpg"",""time"":243},{""stimulus"":""img/red_lw/5.jpg"",""time"":305},{""stimulus"":""img/red_lw/6.jpg"",""time"":367},{""stimulus"":""img/red_lw/7.jpg"",""time"":431},{""stimulus"":""img/red_lw/8.jpg"",""time"":492},{""stimulus"":""img/red_lw/9.jpg"",""time"":554},{""stimulus"":""img/red_lw/10.jpg"",""time"":617},{""stimulus"":""img/red_lw/11.jpg"",""time"":680}]","[]"
"image-keyboard-response","381","221245","0.0-5.0-1.188","63ea5b93d1c6d38e1f57dcfa","bdp_lott","Sun Apr 09 2023 20:13:27 GMT-0400 (Eastern Daylight Time)","254296","red","green","","","","choice","","98","","img/red_lw/choose11.jpg","2","37","red","0.5","0.5","0.5","w","",""
"animation","382","221984","0.0-5.0-2.188","63ea5b93d1c6d38e1f57dcfa","bdp_lott","Sun Apr 09 2023 20:13:27 GMT-0400 (Eastern Daylight Time)","254296","red","green","","","","","","","","","","37","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":56},{""stimulus"":""img/red_lw/2.jpg"",""time"":119},{""stimulus"":""img/red_lw/3.jpg"",""time"":180},{""stimulus"":""img/red_lw/4.jpg"",""time"":242},{""stimulus"":""img/red_lw/5.jpg"",""time"":305},{""stimulus"":""img/red_lw/6.jpg"",""time"":365},{""stimulus"":""img/red_lw/7.jpg"",""time"":427},{""stimulus"":""img/red_lw/8.jpg"",""time"":489},{""stimulus"":""img/red_lw/9.jpg"",""time"":551},{""stimulus"":""img/red_lw/10.jpg"",""time"":614},{""stimulus"":""img/red_lw/11.jpg"",""time"":677}]","[]"
"image-keyboard-response","383","222108","0.0-5.0-1.189","63ea5b93d1c6d38e1f57dcfa","bdp_lott","Sun Apr 09 2023 20:13:27 GMT-0400 (Eastern Daylight Time)","254296","red","green","","","","choice","","124","","img/red_lw/choose11.jpg","2","36","red","0.5","0.5","0.5","l","",""
"animation","384","222855","0.0-5.0-2.189","63ea5b93d1c6d38e1f57dcfa","bdp_lott","Sun Apr 09 2023 20:13:27 GMT-0400 (Eastern Daylight Time)","254296","red","green","","","","","","","","","","36","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":62},{""stimulus"":""img/red_ll/2.jpg"",""time"":125},{""stimulus"":""img/red_ll/3.jpg"",""time"":188},{""stimulus"":""img/red_ll/4.jpg"",""time"":249},{""stimulus"":""img/red_ll/5.jpg"",""time"":311},{""stimulus"":""img/red_ll/6.jpg"",""time"":373},{""stimulus"":""img/red_ll/7.jpg"",""time"":436},{""stimulus"":""img/red_ll/8.jpg"",""time"":497},{""stimulus"":""img/red_ll/9.jpg"",""time"":561},{""stimulus"":""img/red_ll/10.jpg"",""time"":623},{""stimulus"":""img/red_ll/11.jpg"",""time"":685}]","[]"
"image-keyboard-response","385","222996","0.0-5.0-1.190","63ea5b93d1c6d38e1f57dcfa","bdp_lott","Sun Apr 09 2023 20:13:27 GMT-0400 (Eastern Daylight Time)","254296","red","green","","","","choice","","141","","img/red_ll/choose11.jpg","2","35","red","0.5","0.5","0.5","l","",""
"animation","386","223740","0.0-5.0-2.190","63ea5b93d1c6d38e1f57dcfa","bdp_lott","Sun Apr 09 2023 20:13:27 GMT-0400 (Eastern Daylight Time)","254296","red","green","","","","","","","","","","35","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":60},{""stimulus"":""img/red_ll/2.jpg"",""time"":123},{""stimulus"":""img/red_ll/3.jpg"",""time"":185},{""stimulus"":""img/red_ll/4.jpg"",""time"":248},{""stimulus"":""img/red_ll/5.jpg"",""time"":310},{""stimulus"":""img/red_ll/6.jpg"",""time"":371},{""stimulus"":""img/red_ll/7.jpg"",""time"":433},{""stimulus"":""img/red_ll/8.jpg"",""time"":495},{""stimulus"":""img/red_ll/9.jpg"",""time"":558},{""stimulus"":""img/red_ll/10.jpg"",""time"":620},{""stimulus"":""img/red_ll/11.jpg"",""time"":682}]","[]"
"image-keyboard-response","387","223881","0.0-5.0-1.191","63ea5b93d1c6d38e1f57dcfa","bdp_lott","Sun Apr 09 2023 20:13:27 GMT-0400 (Eastern Daylight Time)","254296","red","green","","","","choice","","141","","img/red_ll/choose11.jpg","2","34","red","0.5","0.5","0.5","w","",""
"animation","388","224630","0.0-5.0-2.191","63ea5b93d1c6d38e1f57dcfa","bdp_lott","Sun Apr 09 2023 20:13:27 GMT-0400 (Eastern Daylight Time)","254296","red","green","","","","","","","","","","34","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":62},{""stimulus"":""img/red_lw/2.jpg"",""time"":125},{""stimulus"":""img/red_lw/3.jpg"",""time"":187},{""stimulus"":""img/red_lw/4.jpg"",""time"":249},{""stimulus"":""img/red_lw/5.jpg"",""time"":312},{""stimulus"":""img/red_lw/6.jpg"",""time"":374},{""stimulus"":""img/red_lw/7.jpg"",""time"":437},{""stimulus"":""img/red_lw/8.jpg"",""time"":500},{""stimulus"":""img/red_lw/9.jpg"",""time"":562},{""stimulus"":""img/red_lw/10.jpg"",""time"":624},{""stimulus"":""img/red_lw/11.jpg"",""time"":687}]","[]"
"image-keyboard-response","389","224746","0.0-5.0-1.192","63ea5b93d1c6d38e1f57dcfa","bdp_lott","Sun Apr 09 2023 20:13:27 GMT-0400 (Eastern Daylight Time)","254296","red","green","","","","choice","","116","","img/red_lw/choose11.jpg","2","33","red","0.5","0.5","0.5","w","",""
"animation","390","225482","0.0-5.0-2.192","63ea5b93d1c6d38e1f57dcfa","bdp_lott","Sun Apr 09 2023 20:13:27 GMT-0400 (Eastern Daylight Time)","254296","red","green","","","","","","","","","","33","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":52},{""stimulus"":""img/red_lw/2.jpg"",""time"":115},{""stimulus"":""img/red_lw/3.jpg"",""time"":176},{""stimulus"":""img/red_lw/4.jpg"",""time"":240},{""stimulus"":""img/red_lw/5.jpg"",""time"":301},{""stimulus"":""img/red_lw/6.jpg"",""time"":361},{""stimulus"":""img/red_lw/7.jpg"",""time"":423},{""stimulus"":""img/red_lw/8.jpg"",""time"":486},{""stimulus"":""img/red_lw/9.jpg"",""time"":548},{""stimulus"":""img/red_lw/10.jpg"",""time"":610},{""stimulus"":""img/red_lw/11.jpg"",""time"":673}]","[]"
"image-keyboard-response","391","225632","0.0-5.0-1.193","63ea5b93d1c6d38e1f57dcfa","bdp_lott","Sun Apr 09 2023 20:13:27 GMT-0400 (Eastern Daylight Time)","254296","red","green","","","","choice","","149","","img/red_lw/choose11.jpg","2","32","red","0.5","0.5","0.5","w","",""
"animation","392","226362","0.0-5.0-2.193","63ea5b93d1c6d38e1f57dcfa","bdp_lott","Sun Apr 09 2023 20:13:27 GMT-0400 (Eastern Daylight Time)","254296","red","green","","","","","","","","","","32","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":51},{""stimulus"":""img/red_lw/2.jpg"",""time"":113},{""stimulus"":""img/red_lw/3.jpg"",""time"":173},{""stimulus"":""img/red_lw/4.jpg"",""time"":237},{""stimulus"":""img/red_lw/5.jpg"",""time"":298},{""stimulus"":""img/red_lw/6.jpg"",""time"":361},{""stimulus"":""img/red_lw/7.jpg"",""time"":422},{""stimulus"":""img/red_lw/8.jpg"",""time"":484},{""stimulus"":""img/red_lw/9.jpg"",""time"":545},{""stimulus"":""img/red_lw/10.jpg"",""time"":605},{""stimulus"":""img/red_lw/11.jpg"",""time"":668}]","[]"
"image-keyboard-response","393","226541","0.0-5.0-1.194","63ea5b93d1c6d38e1f57dcfa","bdp_lott","Sun Apr 09 2023 20:13:27 GMT-0400 (Eastern Daylight Time)","254296","red","green","","","","choice","","178","","img/red_lw/choose11.jpg","2","31","red","0.5","0.5","0.5","l","",""
"animation","394","227278","0.0-5.0-2.194","63ea5b93d1c6d38e1f57dcfa","bdp_lott","Sun Apr 09 2023 20:13:27 GMT-0400 (Eastern Daylight Time)","254296","red","green","","","","","","","","","","31","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":55},{""stimulus"":""img/red_ll/2.jpg"",""time"":117},{""stimulus"":""img/red_ll/3.jpg"",""time"":179},{""stimulus"":""img/red_ll/4.jpg"",""time"":241},{""stimulus"":""img/red_ll/5.jpg"",""time"":304},{""stimulus"":""img/red_ll/6.jpg"",""time"":365},{""stimulus"":""img/red_ll/7.jpg"",""time"":428},{""stimulus"":""img/red_ll/8.jpg"",""time"":491},{""stimulus"":""img/red_ll/9.jpg"",""time"":553},{""stimulus"":""img/red_ll/10.jpg"",""time"":615},{""stimulus"":""img/red_ll/11.jpg"",""time"":676}]","[]"
"image-keyboard-response","395","227381","0.0-5.0-1.195","63ea5b93d1c6d38e1f57dcfa","bdp_lott","Sun Apr 09 2023 20:13:27 GMT-0400 (Eastern Daylight Time)","254296","red","green","","","","choice","","102","","img/red_ll/choose11.jpg","2","30","red","0.5","0.5","0.5","l","",""
"animation","396","228115","0.0-5.0-2.195","63ea5b93d1c6d38e1f57dcfa","bdp_lott","Sun Apr 09 2023 20:13:27 GMT-0400 (Eastern Daylight Time)","254296","red","green","","","","","","","","","","30","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":52},{""stimulus"":""img/red_ll/2.jpg"",""time"":114},{""stimulus"":""img/red_ll/3.jpg"",""time"":176},{""stimulus"":""img/red_ll/4.jpg"",""time"":237},{""stimulus"":""img/red_ll/5.jpg"",""time"":300},{""stimulus"":""img/red_ll/6.jpg"",""time"":362},{""stimulus"":""img/red_ll/7.jpg"",""time"":425},{""stimulus"":""img/red_ll/8.jpg"",""time"":486},{""stimulus"":""img/red_ll/9.jpg"",""time"":548},{""stimulus"":""img/red_ll/10.jpg"",""time"":611},{""stimulus"":""img/red_ll/11.jpg"",""time"":673}]","[]"
"image-keyboard-response","397","228244","0.0-5.0-1.196","63ea5b93d1c6d38e1f57dcfa","bdp_lott","Sun Apr 09 2023 20:13:27 GMT-0400 (Eastern Daylight Time)","254296","red","green","","","","choice","","129","","img/red_ll/choose11.jpg","2","29","red","0.5","0.5","0.5","w","",""
"animation","398","228981","0.0-5.0-2.196","63ea5b93d1c6d38e1f57dcfa","bdp_lott","Sun Apr 09 2023 20:13:27 GMT-0400 (Eastern Daylight Time)","254296","red","green","","","","","","","","","","29","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":57},{""stimulus"":""img/red_lw/2.jpg"",""time"":118},{""stimulus"":""img/red_lw/3.jpg"",""time"":180},{""stimulus"":""img/red_lw/4.jpg"",""time"":242},{""stimulus"":""img/red_lw/5.jpg"",""time"":303},{""stimulus"":""img/red_lw/6.jpg"",""time"":366},{""stimulus"":""img/red_lw/7.jpg"",""time"":427},{""stimulus"":""img/red_lw/8.jpg"",""time"":489},{""stimulus"":""img/red_lw/9.jpg"",""time"":551},{""stimulus"":""img/red_lw/10.jpg"",""time"":614},{""stimulus"":""img/red_lw/11.jpg"",""time"":676}]","[]"
"image-keyboard-response","399","229154","0.0-5.0-1.197","63ea5b93d1c6d38e1f57dcfa","bdp_lott","Sun Apr 09 2023 20:13:27 GMT-0400 (Eastern Daylight Time)","254296","red","green","","","","choice","","172","","img/red_lw/choose11.jpg","2","28","red","0.5","0.5","0.5","w","",""
"animation","400","229898","0.0-5.0-2.197","63ea5b93d1c6d38e1f57dcfa","bdp_lott","Sun Apr 09 2023 20:13:27 GMT-0400 (Eastern Daylight Time)","254296","red","green","","","","","","","","","","28","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":61},{""stimulus"":""img/red_lw/2.jpg"",""time"":123},{""stimulus"":""img/red_lw/3.jpg"",""time"":185},{""stimulus"":""img/red_lw/4.jpg"",""time"":247},{""stimulus"":""img/red_lw/5.jpg"",""time"":309},{""stimulus"":""img/red_lw/6.jpg"",""time"":372},{""stimulus"":""img/red_lw/7.jpg"",""time"":434},{""stimulus"":""img/red_lw/8.jpg"",""time"":497},{""stimulus"":""img/red_lw/9.jpg"",""time"":559},{""stimulus"":""img/red_lw/10.jpg"",""time"":621},{""stimulus"":""img/red_lw/11.jpg"",""time"":681}]","[]"
"image-keyboard-response","401","230016","0.0-5.0-1.198","63ea5b93d1c6d38e1f57dcfa","bdp_lott","Sun Apr 09 2023 20:13:27 GMT-0400 (Eastern Daylight Time)","254296","red","green","","","","choice","","118","","img/red_lw/choose11.jpg","2","27","red","0.5","0.5","0.5","l","",""
"animation","402","230749","0.0-5.0-2.198","63ea5b93d1c6d38e1f57dcfa","bdp_lott","Sun Apr 09 2023 20:13:27 GMT-0400 (Eastern Daylight Time)","254296","red","green","","","","","","","","","","27","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":52},{""stimulus"":""img/red_ll/2.jpg"",""time"":114},{""stimulus"":""img/red_ll/3.jpg"",""time"":176},{""stimulus"":""img/red_ll/4.jpg"",""time"":238},{""stimulus"":""img/red_ll/5.jpg"",""time"":301},{""stimulus"":""img/red_ll/6.jpg"",""time"":363},{""stimulus"":""img/red_ll/7.jpg"",""time"":424},{""stimulus"":""img/red_ll/8.jpg"",""time"":485},{""stimulus"":""img/red_ll/9.jpg"",""time"":547},{""stimulus"":""img/red_ll/10.jpg"",""time"":608},{""stimulus"":""img/red_ll/11.jpg"",""time"":671}]","[]"
"image-keyboard-response","403","230833","0.0-5.0-1.199","63ea5b93d1c6d38e1f57dcfa","bdp_lott","Sun Apr 09 2023 20:13:27 GMT-0400 (Eastern Daylight Time)","254296","red","green","","","","choice","","84","","img/red_ll/choose11.jpg","2","26","red","0.5","0.5","0.5","l","",""
"animation","404","231575","0.0-5.0-2.199","63ea5b93d1c6d38e1f57dcfa","bdp_lott","Sun Apr 09 2023 20:13:27 GMT-0400 (Eastern Daylight Time)","254296","red","green","","","","","","","","","","26","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":59},{""stimulus"":""img/red_ll/2.jpg"",""time"":121},{""stimulus"":""img/red_ll/3.jpg"",""time"":184},{""stimulus"":""img/red_ll/4.jpg"",""time"":245},{""stimulus"":""img/red_ll/5.jpg"",""time"":306},{""stimulus"":""img/red_ll/6.jpg"",""time"":369},{""stimulus"":""img/red_ll/7.jpg"",""time"":432},{""stimulus"":""img/red_ll/8.jpg"",""time"":495},{""stimulus"":""img/red_ll/9.jpg"",""time"":557},{""stimulus"":""img/red_ll/10.jpg"",""time"":618},{""stimulus"":""img/red_ll/11.jpg"",""time"":679}]","[]"
"image-keyboard-response","405","231743","0.0-5.0-1.200","63ea5b93d1c6d38e1f57dcfa","bdp_lott","Sun Apr 09 2023 20:13:27 GMT-0400 (Eastern Daylight Time)","254296","red","green","","","","choice","","168","","img/red_ll/choose11.jpg","2","25","red","0.5","0.5","0.5","l","",""
"animation","406","232486","0.0-5.0-2.200","63ea5b93d1c6d38e1f57dcfa","bdp_lott","Sun Apr 09 2023 20:13:27 GMT-0400 (Eastern Daylight Time)","254296","red","green","","","","","","","","","","25","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":64},{""stimulus"":""img/red_ll/2.jpg"",""time"":126},{""stimulus"":""img/red_ll/3.jpg"",""time"":188},{""stimulus"":""img/red_ll/4.jpg"",""time"":249},{""stimulus"":""img/red_ll/5.jpg"",""time"":311},{""stimulus"":""img/red_ll/6.jpg"",""time"":372},{""stimulus"":""img/red_ll/7.jpg"",""time"":434},{""stimulus"":""img/red_ll/8.jpg"",""time"":496},{""stimulus"":""img/red_ll/9.jpg"",""time"":557},{""stimulus"":""img/red_ll/10.jpg"",""time"":619},{""stimulus"":""img/red_ll/11.jpg"",""time"":683}]","[]"
"image-keyboard-response","407","232583","0.0-5.0-1.201","63ea5b93d1c6d38e1f57dcfa","bdp_lott","Sun Apr 09 2023 20:13:27 GMT-0400 (Eastern Daylight Time)","254296","red","green","","","","choice","","96","","img/red_ll/choose11.jpg","2","24","red","0.5","0.5","0.5","l","",""
"animation","408","233323","0.0-5.0-2.201","63ea5b93d1c6d38e1f57dcfa","bdp_lott","Sun Apr 09 2023 20:13:27 GMT-0400 (Eastern Daylight Time)","254296","red","green","","","","","","","","","","24","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":58},{""stimulus"":""img/red_ll/2.jpg"",""time"":120},{""stimulus"":""img/red_ll/3.jpg"",""time"":182},{""stimulus"":""img/red_ll/4.jpg"",""time"":243},{""stimulus"":""img/red_ll/5.jpg"",""time"":305},{""stimulus"":""img/red_ll/6.jpg"",""time"":367},{""stimulus"":""img/red_ll/7.jpg"",""time"":428},{""stimulus"":""img/red_ll/8.jpg"",""time"":490},{""stimulus"":""img/red_ll/9.jpg"",""time"":553},{""stimulus"":""img/red_ll/10.jpg"",""time"":616},{""stimulus"":""img/red_ll/11.jpg"",""time"":677}]","[]"
"image-keyboard-response","409","233423","0.0-5.0-1.202","63ea5b93d1c6d38e1f57dcfa","bdp_lott","Sun Apr 09 2023 20:13:27 GMT-0400 (Eastern Daylight Time)","254296","red","green","","","","choice","","100","","img/red_ll/choose11.jpg","2","23","red","0.5","0.5","0.5","l","",""
"animation","410","234163","0.0-5.0-2.202","63ea5b93d1c6d38e1f57dcfa","bdp_lott","Sun Apr 09 2023 20:13:27 GMT-0400 (Eastern Daylight Time)","254296","red","green","","","","","","","","","","23","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":53},{""stimulus"":""img/red_ll/2.jpg"",""time"":116},{""stimulus"":""img/red_ll/3.jpg"",""time"":178},{""stimulus"":""img/red_ll/4.jpg"",""time"":239},{""stimulus"":""img/red_ll/5.jpg"",""time"":302},{""stimulus"":""img/red_ll/6.jpg"",""time"":365},{""stimulus"":""img/red_ll/7.jpg"",""time"":427},{""stimulus"":""img/red_ll/8.jpg"",""time"":489},{""stimulus"":""img/red_ll/9.jpg"",""time"":552},{""stimulus"":""img/red_ll/10.jpg"",""time"":614},{""stimulus"":""img/red_ll/11.jpg"",""time"":677}]","[]"
"image-keyboard-response","411","234264","0.0-5.0-1.203","63ea5b93d1c6d38e1f57dcfa","bdp_lott","Sun Apr 09 2023 20:13:27 GMT-0400 (Eastern Daylight Time)","254296","red","green","","","","choice","","101","","img/red_ll/choose11.jpg","2","22","red","0.5","0.5","0.5","l","",""
"animation","412","235000","0.0-5.0-2.203","63ea5b93d1c6d38e1f57dcfa","bdp_lott","Sun Apr 09 2023 20:13:27 GMT-0400 (Eastern Daylight Time)","254296","red","green","","","","","","","","","","22","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":54},{""stimulus"":""img/red_ll/2.jpg"",""time"":116},{""stimulus"":""img/red_ll/3.jpg"",""time"":178},{""stimulus"":""img/red_ll/4.jpg"",""time"":240},{""stimulus"":""img/red_ll/5.jpg"",""time"":302},{""stimulus"":""img/red_ll/6.jpg"",""time"":364},{""stimulus"":""img/red_ll/7.jpg"",""time"":426},{""stimulus"":""img/red_ll/8.jpg"",""time"":488},{""stimulus"":""img/red_ll/9.jpg"",""time"":550},{""stimulus"":""img/red_ll/10.jpg"",""time"":612},{""stimulus"":""img/red_ll/11.jpg"",""time"":674}]","[]"
"image-keyboard-response","413","235104","0.0-5.0-1.204","63ea5b93d1c6d38e1f57dcfa","bdp_lott","Sun Apr 09 2023 20:13:27 GMT-0400 (Eastern Daylight Time)","254296","red","green","","","","choice","","104","","img/red_ll/choose11.jpg","2","21","red","0.5","0.5","0.5","w","",""
