"event","trial","time","trialtype","numBlurs","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses"
"","","","choice","","614fe09fec9ce4a2a415476d","bdp_lott","Tue Mar 28 2023 05:44:41 GMT-0500 (Central Daylight Time)","348226","red","green","image-keyboard-response","355","264461","0.0-5.0-1.175","","1452","","img/red_lw/choose11.jpg","2","50","red","0.5","0.5","0.5","l","",""
"","","","","","614fe09fec9ce4a2a415476d","bdp_lott","Tue Mar 28 2023 05:44:41 GMT-0500 (Central Daylight Time)","348226","red","green","animation","356","265070","0.0-5.0-2.175","","","","","","50","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":59},{""stimulus"":""img/red_ll/2.jpg"",""time"":110},{""stimulus"":""img/red_ll/3.jpg"",""time"":154},{""stimulus"":""img/red_ll/4.jpg"",""time"":210},{""stimulus"":""img/red_ll/5.jpg"",""time"":258},{""stimulus"":""img/red_ll/6.jpg"",""time"":306},{""stimulus"":""img/red_ll/7.jpg"",""time"":355},{""stimulus"":""img/red_ll/8.jpg"",""time"":414},{""stimulus"":""img/red_ll/9.jpg"",""time"":462},{""stimulus"":""img/red_ll/10.jpg"",""time"":508},{""stimulus"":""img/red_ll/11.jpg"",""time"":554}]","[]"
"","","","choice","","614fe09fec9ce4a2a415476d","bdp_lott","Tue Mar 28 2023 05:44:41 GMT-0500 (Central Daylight Time)","348226","red","green","image-keyboard-response","357","265689","0.0-5.0-1.176","","618","","img/red_ll/choose11.jpg","2","49","red","0.5","0.5","0.5","l","",""
"","","","","","614fe09fec9ce4a2a415476d","bdp_lott","Tue Mar 28 2023 05:44:41 GMT-0500 (Central Daylight Time)","348226","red","green","animation","358","266298","0.0-5.0-2.176","","","","","","49","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":57},{""stimulus"":""img/red_ll/2.jpg"",""time"":102},{""stimulus"":""img/red_ll/3.jpg"",""time"":161},{""stimulus"":""img/red_ll/4.jpg"",""time"":210},{""stimulus"":""img/red_ll/5.jpg"",""time"":253},{""stimulus"":""img/red_ll/6.jpg"",""time"":310},{""stimulus"":""img/red_ll/7.jpg"",""time"":358},{""stimulus"":""img/red_ll/8.jpg"",""time"":410},{""stimulus"":""img/red_ll/9.jpg"",""time"":453},{""stimulus"":""img/red_ll/10.jpg"",""time"":505},{""stimulus"":""img/red_ll/11.jpg"",""time"":556}]","[]"
"","","","choice","","614fe09fec9ce4a2a415476d","bdp_lott","Tue Mar 28 2023 05:44:41 GMT-0500 (Central Daylight Time)","348226","red","green","image-keyboard-response","359","267185","0.0-5.0-1.177","","886","","img/red_ll/choose11.jpg","2","48","red","0.5","0.5","0.5","l","",""
"","","","","","614fe09fec9ce4a2a415476d","bdp_lott","Tue Mar 28 2023 05:44:41 GMT-0500 (Central Daylight Time)","348226","red","green","animation","360","267794","0.0-5.0-2.177","","","","","","48","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":53},{""stimulus"":""img/red_ll/2.jpg"",""time"":110},{""stimulus"":""img/red_ll/3.jpg"",""time"":156},{""stimulus"":""img/red_ll/4.jpg"",""time"":206},{""stimulus"":""img/red_ll/5.jpg"",""time"":257},{""stimulus"":""img/red_ll/6.jpg"",""time"":310},{""stimulus"":""img/red_ll/7.jpg"",""time"":362},{""stimulus"":""img/red_ll/8.jpg"",""time"":410},{""stimulus"":""img/red_ll/9.jpg"",""time"":453},{""stimulus"":""img/red_ll/10.jpg"",""time"":506},{""stimulus"":""img/red_ll/11.jpg"",""time"":560}]","[]"
"","","","choice","","614fe09fec9ce4a2a415476d","bdp_lott","Tue Mar 28 2023 05:44:41 GMT-0500 (Central Daylight Time)","348226","red","green","image-keyboard-response","361","268809","0.0-5.0-1.178","","1014","","img/red_ll/choose11.jpg","2","47","red","0.5","0.5","0.5","w","",""
"","","","","","614fe09fec9ce4a2a415476d","bdp_lott","Tue Mar 28 2023 05:44:41 GMT-0500 (Central Daylight Time)","348226","red","green","animation","362","269414","0.0-5.0-2.178","","","","","","47","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":53},{""stimulus"":""img/red_lw/2.jpg"",""time"":101},{""stimulus"":""img/red_lw/3.jpg"",""time"":162},{""stimulus"":""img/red_lw/4.jpg"",""time"":205},{""stimulus"":""img/red_lw/5.jpg"",""time"":253},{""stimulus"":""img/red_lw/6.jpg"",""time"":314},{""stimulus"":""img/red_lw/7.jpg"",""time"":356},{""stimulus"":""img/red_lw/8.jpg"",""time"":406},{""stimulus"":""img/red_lw/9.jpg"",""time"":457},{""stimulus"":""img/red_lw/10.jpg"",""time"":502},{""stimulus"":""img/red_lw/11.jpg"",""time"":558}]","[]"
"","","","choice","","614fe09fec9ce4a2a415476d","bdp_lott","Tue Mar 28 2023 05:44:41 GMT-0500 (Central Daylight Time)","348226","red","green","image-keyboard-response","363","270373","0.0-5.0-1.179","","958","","img/red_lw/choose11.jpg","2","46","red","0.5","0.5","0.5","w","",""
"","","","","","614fe09fec9ce4a2a415476d","bdp_lott","Tue Mar 28 2023 05:44:41 GMT-0500 (Central Daylight Time)","348226","red","green","animation","364","270986","0.0-5.0-2.179","","","","","","46","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":59},{""stimulus"":""img/red_lw/2.jpg"",""time"":103},{""stimulus"":""img/red_lw/3.jpg"",""time"":156},{""stimulus"":""img/red_lw/4.jpg"",""time"":209},{""stimulus"":""img/red_lw/5.jpg"",""time"":259},{""stimulus"":""img/red_lw/6.jpg"",""time"":309},{""stimulus"":""img/red_lw/7.jpg"",""time"":353},{""stimulus"":""img/red_lw/8.jpg"",""time"":408},{""stimulus"":""img/red_lw/9.jpg"",""time"":456},{""stimulus"":""img/red_lw/10.jpg"",""time"":505},{""stimulus"":""img/red_lw/11.jpg"",""time"":554}]","[]"
"","","","choice","","614fe09fec9ce4a2a415476d","bdp_lott","Tue Mar 28 2023 05:44:41 GMT-0500 (Central Daylight Time)","348226","red","green","image-keyboard-response","365","271544","0.0-5.0-1.180","","557","","img/red_lw/choose11.jpg","2","45","red","0.5","0.5","0.5","w","",""
"","","","","","614fe09fec9ce4a2a415476d","bdp_lott","Tue Mar 28 2023 05:44:41 GMT-0500 (Central Daylight Time)","348226","red","green","animation","366","272149","0.0-5.0-2.180","","","","","","45","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":58},{""stimulus"":""img/red_lw/2.jpg"",""time"":107},{""stimulus"":""img/red_lw/3.jpg"",""time"":163},{""stimulus"":""img/red_lw/4.jpg"",""time"":210},{""stimulus"":""img/red_lw/5.jpg"",""time"":251},{""stimulus"":""img/red_lw/6.jpg"",""time"":307},{""stimulus"":""img/red_lw/7.jpg"",""time"":363},{""stimulus"":""img/red_lw/8.jpg"",""time"":411},{""stimulus"":""img/red_lw/9.jpg"",""time"":456},{""stimulus"":""img/red_lw/10.jpg"",""time"":507},{""stimulus"":""img/red_lw/11.jpg"",""time"":560}]","[]"
"","","","choice","","614fe09fec9ce4a2a415476d","bdp_lott","Tue Mar 28 2023 05:44:41 GMT-0500 (Central Daylight Time)","348226","red","green","image-keyboard-response","367","272948","0.0-5.0-1.181","","798","","img/red_lw/choose11.jpg","2","44","red","0.5","0.5","0.5","l","",""
"","","","","","614fe09fec9ce4a2a415476d","bdp_lott","Tue Mar 28 2023 05:44:41 GMT-0500 (Central Daylight Time)","348226","red","green","animation","368","273554","0.0-5.0-2.181","","","","","","44","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":63},{""stimulus"":""img/red_ll/2.jpg"",""time"":107},{""stimulus"":""img/red_ll/3.jpg"",""time"":156},{""stimulus"":""img/red_ll/4.jpg"",""time"":207},{""stimulus"":""img/red_ll/5.jpg"",""time"":255},{""stimulus"":""img/red_ll/6.jpg"",""time"":311},{""stimulus"":""img/red_ll/7.jpg"",""time"":358},{""stimulus"":""img/red_ll/8.jpg"",""time"":404},{""stimulus"":""img/red_ll/9.jpg"",""time"":461},{""stimulus"":""img/red_ll/10.jpg"",""time"":511},{""stimulus"":""img/red_ll/11.jpg"",""time"":559}]","[]"
"","","","choice","","614fe09fec9ce4a2a415476d","bdp_lott","Tue Mar 28 2023 05:44:41 GMT-0500 (Central Daylight Time)","348226","red","green","image-keyboard-response","369","274338","0.0-5.0-1.182","","783","","img/red_ll/choose11.jpg","2","43","red","0.5","0.5","0.5","l","",""
"","","","","","614fe09fec9ce4a2a415476d","bdp_lott","Tue Mar 28 2023 05:44:41 GMT-0500 (Central Daylight Time)","348226","red","green","animation","370","274943","0.0-5.0-2.182","","","","","","43","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":57},{""stimulus"":""img/red_ll/2.jpg"",""time"":113},{""stimulus"":""img/red_ll/3.jpg"",""time"":161},{""stimulus"":""img/red_ll/4.jpg"",""time"":208},{""stimulus"":""img/red_ll/5.jpg"",""time"":253},{""stimulus"":""img/red_ll/6.jpg"",""time"":312},{""stimulus"":""img/red_ll/7.jpg"",""time"":360},{""stimulus"":""img/red_ll/8.jpg"",""time"":409},{""stimulus"":""img/red_ll/9.jpg"",""time"":452},{""stimulus"":""img/red_ll/10.jpg"",""time"":511},{""stimulus"":""img/red_ll/11.jpg"",""time"":561}]","[]"
"","","","choice","","614fe09fec9ce4a2a415476d","bdp_lott","Tue Mar 28 2023 05:44:41 GMT-0500 (Central Daylight Time)","348226","red","green","image-keyboard-response","371","276725","0.0-5.0-1.183","","1781","","img/red_ll/choose11.jpg","2","42","red","0.5","0.5","0.5","l","",""
"","","","","","614fe09fec9ce4a2a415476d","bdp_lott","Tue Mar 28 2023 05:44:41 GMT-0500 (Central Daylight Time)","348226","red","green","animation","372","277335","0.0-5.0-2.183","","","","","","42","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":57},{""stimulus"":""img/red_ll/2.jpg"",""time"":110},{""stimulus"":""img/red_ll/3.jpg"",""time"":153},{""stimulus"":""img/red_ll/4.jpg"",""time"":214},{""stimulus"":""img/red_ll/5.jpg"",""time"":262},{""stimulus"":""img/red_ll/6.jpg"",""time"":306},{""stimulus"":""img/red_ll/7.jpg"",""time"":356},{""stimulus"":""img/red_ll/8.jpg"",""time"":410},{""stimulus"":""img/red_ll/9.jpg"",""time"":457},{""stimulus"":""img/red_ll/10.jpg"",""time"":506},{""stimulus"":""img/red_ll/11.jpg"",""time"":553}]","[]"
"","","","choice","","614fe09fec9ce4a2a415476d","bdp_lott","Tue Mar 28 2023 05:44:41 GMT-0500 (Central Daylight Time)","348226","red","green","image-keyboard-response","373","278439","0.0-5.0-1.184","","1103","","img/red_ll/choose11.jpg","2","41","red","0.5","0.5","0.5","l","",""
"","","","","","614fe09fec9ce4a2a415476d","bdp_lott","Tue Mar 28 2023 05:44:41 GMT-0500 (Central Daylight Time)","348226","red","green","animation","374","279047","0.0-5.0-2.184","","","","","","41","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":60},{""stimulus"":""img/red_ll/2.jpg"",""time"":107},{""stimulus"":""img/red_ll/3.jpg"",""time"":160},{""stimulus"":""img/red_ll/4.jpg"",""time"":211},{""stimulus"":""img/red_ll/5.jpg"",""time"":260},{""stimulus"":""img/red_ll/6.jpg"",""time"":305},{""stimulus"":""img/red_ll/7.jpg"",""time"":360},{""stimulus"":""img/red_ll/8.jpg"",""time"":409},{""stimulus"":""img/red_ll/9.jpg"",""time"":458},{""stimulus"":""img/red_ll/10.jpg"",""time"":504},{""stimulus"":""img/red_ll/11.jpg"",""time"":564}]","[]"
"","","","choice","","614fe09fec9ce4a2a415476d","bdp_lott","Tue Mar 28 2023 05:44:41 GMT-0500 (Central Daylight Time)","348226","red","green","image-keyboard-response","375","279922","0.0-5.0-1.185","","874","","img/red_ll/choose11.jpg","2","40","red","0.5","0.5","0.5","l","",""
"","","","","","614fe09fec9ce4a2a415476d","bdp_lott","Tue Mar 28 2023 05:44:41 GMT-0500 (Central Daylight Time)","348226","red","green","animation","376","280530","0.0-5.0-2.185","","","","","","40","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":54},{""stimulus"":""img/red_ll/2.jpg"",""time"":110},{""stimulus"":""img/red_ll/3.jpg"",""time"":161},{""stimulus"":""img/red_ll/4.jpg"",""time"":205},{""stimulus"":""img/red_ll/5.jpg"",""time"":257},{""stimulus"":""img/red_ll/6.jpg"",""time"":310},{""stimulus"":""img/red_ll/7.jpg"",""time"":358},{""stimulus"":""img/red_ll/8.jpg"",""time"":406},{""stimulus"":""img/red_ll/9.jpg"",""time"":452},{""stimulus"":""img/red_ll/10.jpg"",""time"":508},{""stimulus"":""img/red_ll/11.jpg"",""time"":560}]","[]"
"","","","choice","","614fe09fec9ce4a2a415476d","bdp_lott","Tue Mar 28 2023 05:44:41 GMT-0500 (Central Daylight Time)","348226","red","green","image-keyboard-response","377","281948","0.0-5.0-1.186","","1417","","img/red_ll/choose11.jpg","2","39","red","0.5","0.5","0.5","w","",""
"","","","","","614fe09fec9ce4a2a415476d","bdp_lott","Tue Mar 28 2023 05:44:41 GMT-0500 (Central Daylight Time)","348226","red","green","animation","378","282555","0.0-5.0-2.186","","","","","","39","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":62},{""stimulus"":""img/red_lw/2.jpg"",""time"":106},{""stimulus"":""img/red_lw/3.jpg"",""time"":159},{""stimulus"":""img/red_lw/4.jpg"",""time"":207},{""stimulus"":""img/red_lw/5.jpg"",""time"":262},{""stimulus"":""img/red_lw/6.jpg"",""time"":309},{""stimulus"":""img/red_lw/7.jpg"",""time"":357},{""stimulus"":""img/red_lw/8.jpg"",""time"":407},{""stimulus"":""img/red_lw/9.jpg"",""time"":462},{""stimulus"":""img/red_lw/10.jpg"",""time"":511},{""stimulus"":""img/red_lw/11.jpg"",""time"":559}]","[]"
"","","","choice","","614fe09fec9ce4a2a415476d","bdp_lott","Tue Mar 28 2023 05:44:41 GMT-0500 (Central Daylight Time)","348226","red","green","image-keyboard-response","379","283097","0.0-5.0-1.187","","542","","img/red_lw/choose11.jpg","2","38","red","0.5","0.5","0.5","l","",""
"","","","","","614fe09fec9ce4a2a415476d","bdp_lott","Tue Mar 28 2023 05:44:41 GMT-0500 (Central Daylight Time)","348226","red","green","animation","380","283707","0.0-5.0-2.187","","","","","","38","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":58},{""stimulus"":""img/red_ll/2.jpg"",""time"":106},{""stimulus"":""img/red_ll/3.jpg"",""time"":159},{""stimulus"":""img/red_ll/4.jpg"",""time"":210},{""stimulus"":""img/red_ll/5.jpg"",""time"":254},{""stimulus"":""img/red_ll/6.jpg"",""time"":302},{""stimulus"":""img/red_ll/7.jpg"",""time"":357},{""stimulus"":""img/red_ll/8.jpg"",""time"":406},{""stimulus"":""img/red_ll/9.jpg"",""time"":455},{""stimulus"":""img/red_ll/10.jpg"",""time"":506},{""stimulus"":""img/red_ll/11.jpg"",""time"":558}]","[]"
"","","","choice","","614fe09fec9ce4a2a415476d","bdp_lott","Tue Mar 28 2023 05:44:41 GMT-0500 (Central Daylight Time)","348226","red","green","image-keyboard-response","381","284864","0.0-5.0-1.188","","1157","","img/red_ll/choose11.jpg","2","37","red","0.5","0.5","0.5","l","",""
"","","","","","614fe09fec9ce4a2a415476d","bdp_lott","Tue Mar 28 2023 05:44:41 GMT-0500 (Central Daylight Time)","348226","red","green","animation","382","285471","0.0-5.0-2.188","","","","","","37","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":57},{""stimulus"":""img/red_ll/2.jpg"",""time"":107},{""stimulus"":""img/red_ll/3.jpg"",""time"":163},{""stimulus"":""img/red_ll/4.jpg"",""time"":206},{""stimulus"":""img/red_ll/5.jpg"",""time"":254},{""stimulus"":""img/red_ll/6.jpg"",""time"":307},{""stimulus"":""img/red_ll/7.jpg"",""time"":361},{""stimulus"":""img/red_ll/8.jpg"",""time"":411},{""stimulus"":""img/red_ll/9.jpg"",""time"":459},{""stimulus"":""img/red_ll/10.jpg"",""time"":507},{""stimulus"":""img/red_ll/11.jpg"",""time"":558}]","[]"
"","","","choice","","614fe09fec9ce4a2a415476d","bdp_lott","Tue Mar 28 2023 05:44:41 GMT-0500 (Central Daylight Time)","348226","red","green","image-keyboard-response","383","286354","0.0-5.0-1.189","","882","","img/red_ll/choose11.jpg","2","36","red","0.5","0.5","0.5","w","",""
"","","","","","614fe09fec9ce4a2a415476d","bdp_lott","Tue Mar 28 2023 05:44:41 GMT-0500 (Central Daylight Time)","348226","red","green","animation","384","286963","0.0-5.0-2.189","","","","","","36","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":56},{""stimulus"":""img/red_lw/2.jpg"",""time"":110},{""stimulus"":""img/red_lw/3.jpg"",""time"":158},{""stimulus"":""img/red_lw/4.jpg"",""time"":208},{""stimulus"":""img/red_lw/5.jpg"",""time"":255},{""stimulus"":""img/red_lw/6.jpg"",""time"":311},{""stimulus"":""img/red_lw/7.jpg"",""time"":360},{""stimulus"":""img/red_lw/8.jpg"",""time"":407},{""stimulus"":""img/red_lw/9.jpg"",""time"":452},{""stimulus"":""img/red_lw/10.jpg"",""time"":513},{""stimulus"":""img/red_lw/11.jpg"",""time"":557}]","[]"
"","","","choice","","614fe09fec9ce4a2a415476d","bdp_lott","Tue Mar 28 2023 05:44:41 GMT-0500 (Central Daylight Time)","348226","red","green","image-keyboard-response","385","288650","0.0-5.0-1.190","","1686","","img/red_lw/choose11.jpg","2","35","red","0.5","0.5","0.5","l","",""
"","","","","","614fe09fec9ce4a2a415476d","bdp_lott","Tue Mar 28 2023 05:44:41 GMT-0500 (Central Daylight Time)","348226","red","green","animation","386","289259","0.0-5.0-2.190","","","","","","35","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":53},{""stimulus"":""img/red_ll/2.jpg"",""time"":113},{""stimulus"":""img/red_ll/3.jpg"",""time"":159},{""stimulus"":""img/red_ll/4.jpg"",""time"":209},{""stimulus"":""img/red_ll/5.jpg"",""time"":253},{""stimulus"":""img/red_ll/6.jpg"",""time"":311},{""stimulus"":""img/red_ll/7.jpg"",""time"":361},{""stimulus"":""img/red_ll/8.jpg"",""time"":406},{""stimulus"":""img/red_ll/9.jpg"",""time"":457},{""stimulus"":""img/red_ll/10.jpg"",""time"":505},{""stimulus"":""img/red_ll/11.jpg"",""time"":556}]","[]"
"","","","choice","","614fe09fec9ce4a2a415476d","bdp_lott","Tue Mar 28 2023 05:44:41 GMT-0500 (Central Daylight Time)","348226","red","green","image-keyboard-response","387","290183","0.0-5.0-1.191","","924","","img/red_ll/choose11.jpg","2","34","red","0.5","0.5","0.5","l","",""
"","","","","","614fe09fec9ce4a2a415476d","bdp_lott","Tue Mar 28 2023 05:44:41 GMT-0500 (Central Daylight Time)","348226","red","green","animation","388","290794","0.0-5.0-2.191","","","","","","34","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":56},{""stimulus"":""img/red_ll/2.jpg"",""time"":106},{""stimulus"":""img/red_ll/3.jpg"",""time"":151},{""stimulus"":""img/red_ll/4.jpg"",""time"":211},{""stimulus"":""img/red_ll/5.jpg"",""time"":260},{""stimulus"":""img/red_ll/6.jpg"",""time"":303},{""stimulus"":""img/red_ll/7.jpg"",""time"":356},{""stimulus"":""img/red_ll/8.jpg"",""time"":409},{""stimulus"":""img/red_ll/9.jpg"",""time"":460},{""stimulus"":""img/red_ll/10.jpg"",""time"":508},{""stimulus"":""img/red_ll/11.jpg"",""time"":554}]","[]"
"","","","choice","","614fe09fec9ce4a2a415476d","bdp_lott","Tue Mar 28 2023 05:44:41 GMT-0500 (Central Daylight Time)","348226","red","green","image-keyboard-response","389","292173","0.0-5.0-1.192","","1378","","img/red_ll/choose11.jpg","2","33","red","0.5","0.5","0.5","w","",""
"","","","","","614fe09fec9ce4a2a415476d","bdp_lott","Tue Mar 28 2023 05:44:41 GMT-0500 (Central Daylight Time)","348226","red","green","animation","390","292775","0.0-5.0-2.192","","","","","","33","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":61},{""stimulus"":""img/red_lw/2.jpg"",""time"":102},{""stimulus"":""img/red_lw/3.jpg"",""time"":157},{""stimulus"":""img/red_lw/4.jpg"",""time"":201},{""stimulus"":""img/red_lw/5.jpg"",""time"":257},{""stimulus"":""img/red_lw/6.jpg"",""time"":306},{""stimulus"":""img/red_lw/7.jpg"",""time"":353},{""stimulus"":""img/red_lw/8.jpg"",""time"":406},{""stimulus"":""img/red_lw/9.jpg"",""time"":460},{""stimulus"":""img/red_lw/10.jpg"",""time"":510},{""stimulus"":""img/red_lw/11.jpg"",""time"":553}]","[]"
"","","","choice","","614fe09fec9ce4a2a415476d","bdp_lott","Tue Mar 28 2023 05:44:41 GMT-0500 (Central Daylight Time)","348226","red","green","image-keyboard-response","391","293490","0.0-5.0-1.193","","715","","img/red_lw/choose11.jpg","2","32","red","0.5","0.5","0.5","l","",""
"","","","","","614fe09fec9ce4a2a415476d","bdp_lott","Tue Mar 28 2023 05:44:41 GMT-0500 (Central Daylight Time)","348226","red","green","animation","392","294099","0.0-5.0-2.193","","","","","","32","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":56},{""stimulus"":""img/red_ll/2.jpg"",""time"":113},{""stimulus"":""img/red_ll/3.jpg"",""time"":160},{""stimulus"":""img/red_ll/4.jpg"",""time"":209},{""stimulus"":""img/red_ll/5.jpg"",""time"":253},{""stimulus"":""img/red_ll/6.jpg"",""time"":308},{""stimulus"":""img/red_ll/7.jpg"",""time"":361},{""stimulus"":""img/red_ll/8.jpg"",""time"":406},{""stimulus"":""img/red_ll/9.jpg"",""time"":457},{""stimulus"":""img/red_ll/10.jpg"",""time"":513},{""stimulus"":""img/red_ll/11.jpg"",""time"":556}]","[]"
"","","","choice","","614fe09fec9ce4a2a415476d","bdp_lott","Tue Mar 28 2023 05:44:41 GMT-0500 (Central Daylight Time)","348226","red","green","image-keyboard-response","393","295821","0.0-5.0-1.194","","1722","","img/red_ll/choose11.jpg","2","31","red","0.5","0.5","0.5","w","",""
"","","","","","614fe09fec9ce4a2a415476d","bdp_lott","Tue Mar 28 2023 05:44:41 GMT-0500 (Central Daylight Time)","348226","red","green","animation","394","296423","0.0-5.0-2.194","","","","","","31","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":52},{""stimulus"":""img/red_lw/2.jpg"",""time"":110},{""stimulus"":""img/red_lw/3.jpg"",""time"":157},{""stimulus"":""img/red_lw/4.jpg"",""time"":202},{""stimulus"":""img/red_lw/5.jpg"",""time"":257},{""stimulus"":""img/red_lw/6.jpg"",""time"":305},{""stimulus"":""img/red_lw/7.jpg"",""time"":358},{""stimulus"":""img/red_lw/8.jpg"",""time"":406},{""stimulus"":""img/red_lw/9.jpg"",""time"":458},{""stimulus"":""img/red_lw/10.jpg"",""time"":510},{""stimulus"":""img/red_lw/11.jpg"",""time"":554}]","[]"
"","","","choice","","614fe09fec9ce4a2a415476d","bdp_lott","Tue Mar 28 2023 05:44:41 GMT-0500 (Central Daylight Time)","348226","red","green","image-keyboard-response","395","297445","0.0-5.0-1.195","","1022","","img/red_lw/choose11.jpg","2","30","red","0.5","0.5","0.5","w","",""
"","","","","","614fe09fec9ce4a2a415476d","bdp_lott","Tue Mar 28 2023 05:44:41 GMT-0500 (Central Daylight Time)","348226","red","green","animation","396","298050","0.0-5.0-2.195","","","","","","30","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":62},{""stimulus"":""img/red_lw/2.jpg"",""time"":110},{""stimulus"":""img/red_lw/3.jpg"",""time"":158},{""stimulus"":""img/red_lw/4.jpg"",""time"":206},{""stimulus"":""img/red_lw/5.jpg"",""time"":262},{""stimulus"":""img/red_lw/6.jpg"",""time"":305},{""stimulus"":""img/red_lw/7.jpg"",""time"":357},{""stimulus"":""img/red_lw/8.jpg"",""time"":401},{""stimulus"":""img/red_lw/9.jpg"",""time"":459},{""stimulus"":""img/red_lw/10.jpg"",""time"":501},{""stimulus"":""img/red_lw/11.jpg"",""time"":554}]","[]"
"","","","choice","","614fe09fec9ce4a2a415476d","bdp_lott","Tue Mar 28 2023 05:44:41 GMT-0500 (Central Daylight Time)","348226","red","green","image-keyboard-response","397","299495","0.0-5.0-1.196","","1444","","img/red_lw/choose11.jpg","2","29","red","0.5","0.5","0.5","w","",""
"","","","","","614fe09fec9ce4a2a415476d","bdp_lott","Tue Mar 28 2023 05:44:41 GMT-0500 (Central Daylight Time)","348226","red","green","animation","398","300107","0.0-5.0-2.196","","","","","","29","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":60},{""stimulus"":""img/red_lw/2.jpg"",""time"":106},{""stimulus"":""img/red_lw/3.jpg"",""time"":153},{""stimulus"":""img/red_lw/4.jpg"",""time"":210},{""stimulus"":""img/red_lw/5.jpg"",""time"":260},{""stimulus"":""img/red_lw/6.jpg"",""time"":305},{""stimulus"":""img/red_lw/7.jpg"",""time"":351},{""stimulus"":""img/red_lw/8.jpg"",""time"":411},{""stimulus"":""img/red_lw/9.jpg"",""time"":456},{""stimulus"":""img/red_lw/10.jpg"",""time"":508},{""stimulus"":""img/red_lw/11.jpg"",""time"":556}]","[]"
"","","","choice","","614fe09fec9ce4a2a415476d","bdp_lott","Tue Mar 28 2023 05:44:41 GMT-0500 (Central Daylight Time)","348226","red","green","image-keyboard-response","399","300580","0.0-5.0-1.197","","473","","img/red_lw/choose11.jpg","2","28","red","0.5","0.5","0.5","w","",""
"","","","","","614fe09fec9ce4a2a415476d","bdp_lott","Tue Mar 28 2023 05:44:41 GMT-0500 (Central Daylight Time)","348226","red","green","animation","400","301183","0.0-5.0-2.197","","","","","","28","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":60},{""stimulus"":""img/red_lw/2.jpg"",""time"":107},{""stimulus"":""img/red_lw/3.jpg"",""time"":155},{""stimulus"":""img/red_lw/4.jpg"",""time"":202},{""stimulus"":""img/red_lw/5.jpg"",""time"":258},{""stimulus"":""img/red_lw/6.jpg"",""time"":307},{""stimulus"":""img/red_lw/7.jpg"",""time"":354},{""stimulus"":""img/red_lw/8.jpg"",""time"":403},{""stimulus"":""img/red_lw/9.jpg"",""time"":463},{""stimulus"":""img/red_lw/10.jpg"",""time"":510},{""stimulus"":""img/red_lw/11.jpg"",""time"":559}]","[]"
"","","","choice","","614fe09fec9ce4a2a415476d","bdp_lott","Tue Mar 28 2023 05:44:41 GMT-0500 (Central Daylight Time)","348226","red","green","image-keyboard-response","401","301838","0.0-5.0-1.198","","654","","img/red_lw/choose11.jpg","2","27","red","0.5","0.5","0.5","w","",""
"","","","","","614fe09fec9ce4a2a415476d","bdp_lott","Tue Mar 28 2023 05:44:41 GMT-0500 (Central Daylight Time)","348226","red","green","animation","402","302447","0.0-5.0-2.198","","","","","","27","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":58},{""stimulus"":""img/red_lw/2.jpg"",""time"":103},{""stimulus"":""img/red_lw/3.jpg"",""time"":152},{""stimulus"":""img/red_lw/4.jpg"",""time"":207},{""stimulus"":""img/red_lw/5.jpg"",""time"":256},{""stimulus"":""img/red_lw/6.jpg"",""time"":304},{""stimulus"":""img/red_lw/7.jpg"",""time"":356},{""stimulus"":""img/red_lw/8.jpg"",""time"":408},{""stimulus"":""img/red_lw/9.jpg"",""time"":460},{""stimulus"":""img/red_lw/10.jpg"",""time"":504},{""stimulus"":""img/red_lw/11.jpg"",""time"":554}]","[]"
