"event","trial","time","trialtype","numBlurs","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses"
"","","","choice","","62ded68be9e12bf448a7ffdb","bdp_lott","Sat Mar 25 2023 19:27:02 GMT-0700 (Pacific Daylight Time)","344432","green","red","image-keyboard-response","349","286716","0.0-5.0-1.172","","570","","img/green_ll/choose11.jpg","1","53","green","0.5","0.5","0.5","l","",""
"","","","","","62ded68be9e12bf448a7ffdb","bdp_lott","Sat Mar 25 2023 19:27:02 GMT-0700 (Pacific Daylight Time)","344432","green","red","animation","350","287373","0.0-5.0-2.172","","","","","","53","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":51},{""stimulus"":""img/green_ll/2.jpg"",""time"":102},{""stimulus"":""img/green_ll/3.jpg"",""time"":153},{""stimulus"":""img/green_ll/4.jpg"",""time"":203},{""stimulus"":""img/green_ll/5.jpg"",""time"":254},{""stimulus"":""img/green_ll/6.jpg"",""time"":304},{""stimulus"":""img/green_ll/7.jpg"",""time"":357},{""stimulus"":""img/green_ll/8.jpg"",""time"":417},{""stimulus"":""img/green_ll/9.jpg"",""time"":476},{""stimulus"":""img/green_ll/10.jpg"",""time"":537},{""stimulus"":""img/green_ll/11.jpg"",""time"":596}]","[]"
"","","","choice","","62ded68be9e12bf448a7ffdb","bdp_lott","Sat Mar 25 2023 19:27:02 GMT-0700 (Pacific Daylight Time)","344432","green","red","image-keyboard-response","351","287623","0.0-5.0-1.173","","249","","img/green_ll/choose11.jpg","2","52","red","0.5","0.5","0.5","l","",""
"","","","","","62ded68be9e12bf448a7ffdb","bdp_lott","Sat Mar 25 2023 19:27:02 GMT-0700 (Pacific Daylight Time)","344432","green","red","animation","352","288303","0.0-5.0-2.173","","","","","","52","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":51},{""stimulus"":""img/red_ll/2.jpg"",""time"":102},{""stimulus"":""img/red_ll/3.jpg"",""time"":153},{""stimulus"":""img/red_ll/4.jpg"",""time"":204},{""stimulus"":""img/red_ll/5.jpg"",""time"":255},{""stimulus"":""img/red_ll/6.jpg"",""time"":305},{""stimulus"":""img/red_ll/7.jpg"",""time"":378},{""stimulus"":""img/red_ll/8.jpg"",""time"":438},{""stimulus"":""img/red_ll/9.jpg"",""time"":498},{""stimulus"":""img/red_ll/10.jpg"",""time"":558},{""stimulus"":""img/red_ll/11.jpg"",""time"":618}]","[]"
"","","","choice","","62ded68be9e12bf448a7ffdb","bdp_lott","Sat Mar 25 2023 19:27:02 GMT-0700 (Pacific Daylight Time)","344432","green","red","image-keyboard-response","353","289125","0.0-5.0-1.174","","820","","img/red_ll/choose11.jpg","2","51","red","0.5","0.5","0.5","w","",""
"","","","","","62ded68be9e12bf448a7ffdb","bdp_lott","Sat Mar 25 2023 19:27:02 GMT-0700 (Pacific Daylight Time)","344432","green","red","animation","354","289802","0.0-5.0-2.174","","","","","","51","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":52},{""stimulus"":""img/red_lw/2.jpg"",""time"":103},{""stimulus"":""img/red_lw/3.jpg"",""time"":153},{""stimulus"":""img/red_lw/4.jpg"",""time"":204},{""stimulus"":""img/red_lw/5.jpg"",""time"":255},{""stimulus"":""img/red_lw/6.jpg"",""time"":306},{""stimulus"":""img/red_lw/7.jpg"",""time"":376},{""stimulus"":""img/red_lw/8.jpg"",""time"":436},{""stimulus"":""img/red_lw/9.jpg"",""time"":496},{""stimulus"":""img/red_lw/10.jpg"",""time"":556},{""stimulus"":""img/red_lw/11.jpg"",""time"":616}]","[]"
"","","","choice","","62ded68be9e12bf448a7ffdb","bdp_lott","Sat Mar 25 2023 19:27:02 GMT-0700 (Pacific Daylight Time)","344432","green","red","image-keyboard-response","355","290085","0.0-5.0-1.175","","281","","img/red_lw/choose11.jpg","2","50","red","0.5","0.5","0.5","w","",""
"","","","","","62ded68be9e12bf448a7ffdb","bdp_lott","Sat Mar 25 2023 19:27:02 GMT-0700 (Pacific Daylight Time)","344432","green","red","animation","356","290763","0.0-5.0-2.175","","","","","","50","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":51},{""stimulus"":""img/red_lw/2.jpg"",""time"":102},{""stimulus"":""img/red_lw/3.jpg"",""time"":153},{""stimulus"":""img/red_lw/4.jpg"",""time"":204},{""stimulus"":""img/red_lw/5.jpg"",""time"":255},{""stimulus"":""img/red_lw/6.jpg"",""time"":306},{""stimulus"":""img/red_lw/7.jpg"",""time"":378},{""stimulus"":""img/red_lw/8.jpg"",""time"":438},{""stimulus"":""img/red_lw/9.jpg"",""time"":498},{""stimulus"":""img/red_lw/10.jpg"",""time"":557},{""stimulus"":""img/red_lw/11.jpg"",""time"":618}]","[]"
"","","","choice","","62ded68be9e12bf448a7ffdb","bdp_lott","Sat Mar 25 2023 19:27:02 GMT-0700 (Pacific Daylight Time)","344432","green","red","image-keyboard-response","357","291202","0.0-5.0-1.176","","438","","img/red_lw/choose11.jpg","2","49","red","0.5","0.5","0.5","l","",""
"","","","","","62ded68be9e12bf448a7ffdb","bdp_lott","Sat Mar 25 2023 19:27:02 GMT-0700 (Pacific Daylight Time)","344432","green","red","animation","358","291873","0.0-5.0-2.176","","","","","","49","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":51},{""stimulus"":""img/red_ll/2.jpg"",""time"":102},{""stimulus"":""img/red_ll/3.jpg"",""time"":153},{""stimulus"":""img/red_ll/4.jpg"",""time"":204},{""stimulus"":""img/red_ll/5.jpg"",""time"":255},{""stimulus"":""img/red_ll/6.jpg"",""time"":305},{""stimulus"":""img/red_ll/7.jpg"",""time"":370},{""stimulus"":""img/red_ll/8.jpg"",""time"":430},{""stimulus"":""img/red_ll/9.jpg"",""time"":489},{""stimulus"":""img/red_ll/10.jpg"",""time"":550},{""stimulus"":""img/red_ll/11.jpg"",""time"":610}]","[]"
"","","","choice","","62ded68be9e12bf448a7ffdb","bdp_lott","Sat Mar 25 2023 19:27:02 GMT-0700 (Pacific Daylight Time)","344432","green","red","image-keyboard-response","359","292406","0.0-5.0-1.177","","532","","img/red_ll/choose11.jpg","1","48","green","0.5","0.5","0.5","w","",""
"","","","","","62ded68be9e12bf448a7ffdb","bdp_lott","Sat Mar 25 2023 19:27:02 GMT-0700 (Pacific Daylight Time)","344432","green","red","animation","360","293073","0.0-5.0-2.177","","","","","","48","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":52},{""stimulus"":""img/green_wl/2.jpg"",""time"":103},{""stimulus"":""img/green_wl/3.jpg"",""time"":154},{""stimulus"":""img/green_wl/4.jpg"",""time"":205},{""stimulus"":""img/green_wl/5.jpg"",""time"":256},{""stimulus"":""img/green_wl/6.jpg"",""time"":307},{""stimulus"":""img/green_wl/7.jpg"",""time"":367},{""stimulus"":""img/green_wl/8.jpg"",""time"":427},{""stimulus"":""img/green_wl/9.jpg"",""time"":487},{""stimulus"":""img/green_wl/10.jpg"",""time"":547},{""stimulus"":""img/green_wl/11.jpg"",""time"":607}]","[]"
"","","","choice","","62ded68be9e12bf448a7ffdb","bdp_lott","Sat Mar 25 2023 19:27:02 GMT-0700 (Pacific Daylight Time)","344432","green","red","image-keyboard-response","361","293495","0.0-5.0-1.178","","420","","img/green_wl/choose11.jpg","1","47","green","0.5","0.5","0.5","w","",""
"","","","","","62ded68be9e12bf448a7ffdb","bdp_lott","Sat Mar 25 2023 19:27:02 GMT-0700 (Pacific Daylight Time)","344432","green","red","animation","362","294152","0.0-5.0-2.178","","","","","","47","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":51},{""stimulus"":""img/green_wl/2.jpg"",""time"":100},{""stimulus"":""img/green_wl/3.jpg"",""time"":152},{""stimulus"":""img/green_wl/4.jpg"",""time"":202},{""stimulus"":""img/green_wl/5.jpg"",""time"":253},{""stimulus"":""img/green_wl/6.jpg"",""time"":304},{""stimulus"":""img/green_wl/7.jpg"",""time"":357},{""stimulus"":""img/green_wl/8.jpg"",""time"":416},{""stimulus"":""img/green_wl/9.jpg"",""time"":476},{""stimulus"":""img/green_wl/10.jpg"",""time"":537},{""stimulus"":""img/green_wl/11.jpg"",""time"":596}]","[]"
"","","","choice","","62ded68be9e12bf448a7ffdb","bdp_lott","Sat Mar 25 2023 19:27:02 GMT-0700 (Pacific Daylight Time)","344432","green","red","image-keyboard-response","363","294549","0.0-5.0-1.179","","395","","img/green_wl/choose11.jpg","1","46","green","0.5","0.5","0.5","w","",""
"","","","","","62ded68be9e12bf448a7ffdb","bdp_lott","Sat Mar 25 2023 19:27:02 GMT-0700 (Pacific Daylight Time)","344432","green","red","animation","364","295232","0.0-5.0-2.179","","","","","","46","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":50},{""stimulus"":""img/green_wl/2.jpg"",""time"":101},{""stimulus"":""img/green_wl/3.jpg"",""time"":151},{""stimulus"":""img/green_wl/4.jpg"",""time"":203},{""stimulus"":""img/green_wl/5.jpg"",""time"":253},{""stimulus"":""img/green_wl/6.jpg"",""time"":304},{""stimulus"":""img/green_wl/7.jpg"",""time"":381},{""stimulus"":""img/green_wl/8.jpg"",""time"":441},{""stimulus"":""img/green_wl/9.jpg"",""time"":502},{""stimulus"":""img/green_wl/10.jpg"",""time"":562},{""stimulus"":""img/green_wl/11.jpg"",""time"":621}]","[]"
"","","","choice","","62ded68be9e12bf448a7ffdb","bdp_lott","Sat Mar 25 2023 19:27:02 GMT-0700 (Pacific Daylight Time)","344432","green","red","image-keyboard-response","365","295660","0.0-5.0-1.180","","427","","img/green_wl/choose11.jpg","1","45","green","0.5","0.5","0.5","l","",""
"","","","","","62ded68be9e12bf448a7ffdb","bdp_lott","Sat Mar 25 2023 19:27:02 GMT-0700 (Pacific Daylight Time)","344432","green","red","animation","366","296342","0.0-5.0-2.180","","","","","","45","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":52},{""stimulus"":""img/green_ll/2.jpg"",""time"":102},{""stimulus"":""img/green_ll/3.jpg"",""time"":153},{""stimulus"":""img/green_ll/4.jpg"",""time"":204},{""stimulus"":""img/green_ll/5.jpg"",""time"":255},{""stimulus"":""img/green_ll/6.jpg"",""time"":306},{""stimulus"":""img/green_ll/7.jpg"",""time"":380},{""stimulus"":""img/green_ll/8.jpg"",""time"":440},{""stimulus"":""img/green_ll/9.jpg"",""time"":500},{""stimulus"":""img/green_ll/10.jpg"",""time"":560},{""stimulus"":""img/green_ll/11.jpg"",""time"":620}]","[]"
"","","","choice","","62ded68be9e12bf448a7ffdb","bdp_lott","Sat Mar 25 2023 19:27:02 GMT-0700 (Pacific Daylight Time)","344432","green","red","image-keyboard-response","367","296923","0.0-5.0-1.181","","580","","img/green_ll/choose11.jpg","2","44","red","0.5","0.5","0.5","l","",""
"","","","","","62ded68be9e12bf448a7ffdb","bdp_lott","Sat Mar 25 2023 19:27:02 GMT-0700 (Pacific Daylight Time)","344432","green","red","animation","368","297602","0.0-5.0-2.181","","","","","","44","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":51},{""stimulus"":""img/red_ll/2.jpg"",""time"":102},{""stimulus"":""img/red_ll/3.jpg"",""time"":153},{""stimulus"":""img/red_ll/4.jpg"",""time"":203},{""stimulus"":""img/red_ll/5.jpg"",""time"":254},{""stimulus"":""img/red_ll/6.jpg"",""time"":305},{""stimulus"":""img/red_ll/7.jpg"",""time"":378},{""stimulus"":""img/red_ll/8.jpg"",""time"":438},{""stimulus"":""img/red_ll/9.jpg"",""time"":498},{""stimulus"":""img/red_ll/10.jpg"",""time"":558},{""stimulus"":""img/red_ll/11.jpg"",""time"":618}]","[]"
"","","","choice","","62ded68be9e12bf448a7ffdb","bdp_lott","Sat Mar 25 2023 19:27:02 GMT-0700 (Pacific Daylight Time)","344432","green","red","image-keyboard-response","369","297984","0.0-5.0-1.182","","381","","img/red_ll/choose11.jpg","1","43","green","0.5","0.5","0.5","l","",""
"","","","","","62ded68be9e12bf448a7ffdb","bdp_lott","Sat Mar 25 2023 19:27:02 GMT-0700 (Pacific Daylight Time)","344432","green","red","animation","370","298652","0.0-5.0-2.182","","","","","","43","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":52},{""stimulus"":""img/green_ll/2.jpg"",""time"":103},{""stimulus"":""img/green_ll/3.jpg"",""time"":153},{""stimulus"":""img/green_ll/4.jpg"",""time"":205},{""stimulus"":""img/green_ll/5.jpg"",""time"":255},{""stimulus"":""img/green_ll/6.jpg"",""time"":306},{""stimulus"":""img/green_ll/7.jpg"",""time"":367},{""stimulus"":""img/green_ll/8.jpg"",""time"":427},{""stimulus"":""img/green_ll/9.jpg"",""time"":487},{""stimulus"":""img/green_ll/10.jpg"",""time"":547},{""stimulus"":""img/green_ll/11.jpg"",""time"":607}]","[]"
"","","","choice","","62ded68be9e12bf448a7ffdb","bdp_lott","Sat Mar 25 2023 19:27:02 GMT-0700 (Pacific Daylight Time)","344432","green","red","image-keyboard-response","371","299252","0.0-5.0-1.183","","599","","img/green_ll/choose11.jpg","2","42","red","0.5","0.5","0.5","l","",""
"","","","","","62ded68be9e12bf448a7ffdb","bdp_lott","Sat Mar 25 2023 19:27:02 GMT-0700 (Pacific Daylight Time)","344432","green","red","animation","372","299912","0.0-5.0-2.183","","","","","","42","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":51},{""stimulus"":""img/red_ll/2.jpg"",""time"":102},{""stimulus"":""img/red_ll/3.jpg"",""time"":153},{""stimulus"":""img/red_ll/4.jpg"",""time"":204},{""stimulus"":""img/red_ll/5.jpg"",""time"":254},{""stimulus"":""img/red_ll/6.jpg"",""time"":305},{""stimulus"":""img/red_ll/7.jpg"",""time"":359},{""stimulus"":""img/red_ll/8.jpg"",""time"":419},{""stimulus"":""img/red_ll/9.jpg"",""time"":479},{""stimulus"":""img/red_ll/10.jpg"",""time"":539},{""stimulus"":""img/red_ll/11.jpg"",""time"":599}]","[]"
"","","","choice","","62ded68be9e12bf448a7ffdb","bdp_lott","Sat Mar 25 2023 19:27:02 GMT-0700 (Pacific Daylight Time)","344432","green","red","image-keyboard-response","373","300208","0.0-5.0-1.184","","295","","img/red_ll/choose11.jpg","1","41","green","0.5","0.5","0.5","w","",""
"","","","","","62ded68be9e12bf448a7ffdb","bdp_lott","Sat Mar 25 2023 19:27:02 GMT-0700 (Pacific Daylight Time)","344432","green","red","animation","374","300872","0.0-5.0-2.184","","","","","","41","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":51},{""stimulus"":""img/green_wl/2.jpg"",""time"":102},{""stimulus"":""img/green_wl/3.jpg"",""time"":153},{""stimulus"":""img/green_wl/4.jpg"",""time"":204},{""stimulus"":""img/green_wl/5.jpg"",""time"":255},{""stimulus"":""img/green_wl/6.jpg"",""time"":306},{""stimulus"":""img/green_wl/7.jpg"",""time"":363},{""stimulus"":""img/green_wl/8.jpg"",""time"":423},{""stimulus"":""img/green_wl/9.jpg"",""time"":483},{""stimulus"":""img/green_wl/10.jpg"",""time"":543},{""stimulus"":""img/green_wl/11.jpg"",""time"":603}]","[]"
"","","","choice","","62ded68be9e12bf448a7ffdb","bdp_lott","Sat Mar 25 2023 19:27:02 GMT-0700 (Pacific Daylight Time)","344432","green","red","image-keyboard-response","375","301319","0.0-5.0-1.185","","445","","img/green_wl/choose11.jpg","1","40","green","0.5","0.5","0.5","w","",""
"","","","","","62ded68be9e12bf448a7ffdb","bdp_lott","Sat Mar 25 2023 19:27:02 GMT-0700 (Pacific Daylight Time)","344432","green","red","animation","376","301982","0.0-5.0-2.185","","","","","","40","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":51},{""stimulus"":""img/green_wl/2.jpg"",""time"":101},{""stimulus"":""img/green_wl/3.jpg"",""time"":152},{""stimulus"":""img/green_wl/4.jpg"",""time"":203},{""stimulus"":""img/green_wl/5.jpg"",""time"":254},{""stimulus"":""img/green_wl/6.jpg"",""time"":305},{""stimulus"":""img/green_wl/7.jpg"",""time"":360},{""stimulus"":""img/green_wl/8.jpg"",""time"":421},{""stimulus"":""img/green_wl/9.jpg"",""time"":480},{""stimulus"":""img/green_wl/10.jpg"",""time"":541},{""stimulus"":""img/green_wl/11.jpg"",""time"":601}]","[]"
"","","","choice","","62ded68be9e12bf448a7ffdb","bdp_lott","Sat Mar 25 2023 19:27:02 GMT-0700 (Pacific Daylight Time)","344432","green","red","image-keyboard-response","377","302331","0.0-5.0-1.186","","348","","img/green_wl/choose11.jpg","1","39","green","0.5","0.5","0.5","l","",""
"","","","","","62ded68be9e12bf448a7ffdb","bdp_lott","Sat Mar 25 2023 19:27:02 GMT-0700 (Pacific Daylight Time)","344432","green","red","animation","378","303002","0.0-5.0-2.186","","","","","","39","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":52},{""stimulus"":""img/green_ll/2.jpg"",""time"":103},{""stimulus"":""img/green_ll/3.jpg"",""time"":154},{""stimulus"":""img/green_ll/4.jpg"",""time"":205},{""stimulus"":""img/green_ll/5.jpg"",""time"":256},{""stimulus"":""img/green_ll/6.jpg"",""time"":307},{""stimulus"":""img/green_ll/7.jpg"",""time"":371},{""stimulus"":""img/green_ll/8.jpg"",""time"":431},{""stimulus"":""img/green_ll/9.jpg"",""time"":491},{""stimulus"":""img/green_ll/10.jpg"",""time"":551},{""stimulus"":""img/green_ll/11.jpg"",""time"":611}]","[]"
"","","","choice","","62ded68be9e12bf448a7ffdb","bdp_lott","Sat Mar 25 2023 19:27:02 GMT-0700 (Pacific Daylight Time)","344432","green","red","image-keyboard-response","379","303509","0.0-5.0-1.187","","506","","img/green_ll/choose11.jpg","2","38","red","0.5","0.5","0.5","l","",""
"","","","","","62ded68be9e12bf448a7ffdb","bdp_lott","Sat Mar 25 2023 19:27:02 GMT-0700 (Pacific Daylight Time)","344432","green","red","animation","380","304172","0.0-5.0-2.187","","","","","","38","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":52},{""stimulus"":""img/red_ll/2.jpg"",""time"":103},{""stimulus"":""img/red_ll/3.jpg"",""time"":154},{""stimulus"":""img/red_ll/4.jpg"",""time"":205},{""stimulus"":""img/red_ll/5.jpg"",""time"":255},{""stimulus"":""img/red_ll/6.jpg"",""time"":306},{""stimulus"":""img/red_ll/7.jpg"",""time"":360},{""stimulus"":""img/red_ll/8.jpg"",""time"":421},{""stimulus"":""img/red_ll/9.jpg"",""time"":481},{""stimulus"":""img/red_ll/10.jpg"",""time"":541},{""stimulus"":""img/red_ll/11.jpg"",""time"":601}]","[]"
"","","","choice","","62ded68be9e12bf448a7ffdb","bdp_lott","Sat Mar 25 2023 19:27:02 GMT-0700 (Pacific Daylight Time)","344432","green","red","image-keyboard-response","381","304523","0.0-5.0-1.188","","350","","img/red_ll/choose11.jpg","2","37","red","0.5","0.5","0.5","w","",""
"","","","","","62ded68be9e12bf448a7ffdb","bdp_lott","Sat Mar 25 2023 19:27:02 GMT-0700 (Pacific Daylight Time)","344432","green","red","animation","382","305191","0.0-5.0-2.188","","","","","","37","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":51},{""stimulus"":""img/red_lw/2.jpg"",""time"":102},{""stimulus"":""img/red_lw/3.jpg"",""time"":153},{""stimulus"":""img/red_lw/4.jpg"",""time"":204},{""stimulus"":""img/red_lw/5.jpg"",""time"":254},{""stimulus"":""img/red_lw/6.jpg"",""time"":305},{""stimulus"":""img/red_lw/7.jpg"",""time"":368},{""stimulus"":""img/red_lw/8.jpg"",""time"":427},{""stimulus"":""img/red_lw/9.jpg"",""time"":487},{""stimulus"":""img/red_lw/10.jpg"",""time"":547},{""stimulus"":""img/red_lw/11.jpg"",""time"":608}]","[]"
"","","","choice","","62ded68be9e12bf448a7ffdb","bdp_lott","Sat Mar 25 2023 19:27:02 GMT-0700 (Pacific Daylight Time)","344432","green","red","image-keyboard-response","383","305494","0.0-5.0-1.189","","302","","img/red_lw/choose11.jpg","1","36","green","0.5","0.5","0.5","l","",""
"","","","","","62ded68be9e12bf448a7ffdb","bdp_lott","Sat Mar 25 2023 19:27:02 GMT-0700 (Pacific Daylight Time)","344432","green","red","animation","384","306182","0.0-5.0-2.189","","","","","","36","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":51},{""stimulus"":""img/green_lw/2.jpg"",""time"":102},{""stimulus"":""img/green_lw/3.jpg"",""time"":153},{""stimulus"":""img/green_lw/4.jpg"",""time"":204},{""stimulus"":""img/green_lw/5.jpg"",""time"":255},{""stimulus"":""img/green_lw/6.jpg"",""time"":306},{""stimulus"":""img/green_lw/7.jpg"",""time"":386},{""stimulus"":""img/green_lw/8.jpg"",""time"":447},{""stimulus"":""img/green_lw/9.jpg"",""time"":507},{""stimulus"":""img/green_lw/10.jpg"",""time"":566},{""stimulus"":""img/green_lw/11.jpg"",""time"":626}]","[]"
"","","","choice","","62ded68be9e12bf448a7ffdb","bdp_lott","Sat Mar 25 2023 19:27:02 GMT-0700 (Pacific Daylight Time)","344432","green","red","image-keyboard-response","385","306569","0.0-5.0-1.190","","386","","img/green_lw/choose11.jpg","2","35","red","0.5","0.5","0.5","w","",""
"","","","","","62ded68be9e12bf448a7ffdb","bdp_lott","Sat Mar 25 2023 19:27:02 GMT-0700 (Pacific Daylight Time)","344432","green","red","animation","386","307231","0.0-5.0-2.190","","","","","","35","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":51},{""stimulus"":""img/red_lw/2.jpg"",""time"":102},{""stimulus"":""img/red_lw/3.jpg"",""time"":153},{""stimulus"":""img/red_lw/4.jpg"",""time"":204},{""stimulus"":""img/red_lw/5.jpg"",""time"":254},{""stimulus"":""img/red_lw/6.jpg"",""time"":305},{""stimulus"":""img/red_lw/7.jpg"",""time"":361},{""stimulus"":""img/red_lw/8.jpg"",""time"":422},{""stimulus"":""img/red_lw/9.jpg"",""time"":481},{""stimulus"":""img/red_lw/10.jpg"",""time"":541},{""stimulus"":""img/red_lw/11.jpg"",""time"":602}]","[]"
"","","","choice","","62ded68be9e12bf448a7ffdb","bdp_lott","Sat Mar 25 2023 19:27:02 GMT-0700 (Pacific Daylight Time)","344432","green","red","image-keyboard-response","387","307588","0.0-5.0-1.191","","355","","img/red_lw/choose11.jpg","2","34","red","0.5","0.5","0.5","w","",""
"","","","","","62ded68be9e12bf448a7ffdb","bdp_lott","Sat Mar 25 2023 19:27:02 GMT-0700 (Pacific Daylight Time)","344432","green","red","animation","388","308251","0.0-5.0-2.191","","","","","","34","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":52},{""stimulus"":""img/red_lw/2.jpg"",""time"":103},{""stimulus"":""img/red_lw/3.jpg"",""time"":154},{""stimulus"":""img/red_lw/4.jpg"",""time"":205},{""stimulus"":""img/red_lw/5.jpg"",""time"":256},{""stimulus"":""img/red_lw/6.jpg"",""time"":307},{""stimulus"":""img/red_lw/7.jpg"",""time"":361},{""stimulus"":""img/red_lw/8.jpg"",""time"":421},{""stimulus"":""img/red_lw/9.jpg"",""time"":481},{""stimulus"":""img/red_lw/10.jpg"",""time"":541},{""stimulus"":""img/red_lw/11.jpg"",""time"":601}]","[]"
"","","","choice","","62ded68be9e12bf448a7ffdb","bdp_lott","Sat Mar 25 2023 19:27:02 GMT-0700 (Pacific Daylight Time)","344432","green","red","image-keyboard-response","389","308596","0.0-5.0-1.192","","344","","img/red_lw/choose11.jpg","2","33","red","0.5","0.5","0.5","w","",""
"","","","","","62ded68be9e12bf448a7ffdb","bdp_lott","Sat Mar 25 2023 19:27:02 GMT-0700 (Pacific Daylight Time)","344432","green","red","animation","390","309271","0.0-5.0-2.192","","","","","","33","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":51},{""stimulus"":""img/red_lw/2.jpg"",""time"":102},{""stimulus"":""img/red_lw/3.jpg"",""time"":153},{""stimulus"":""img/red_lw/4.jpg"",""time"":204},{""stimulus"":""img/red_lw/5.jpg"",""time"":254},{""stimulus"":""img/red_lw/6.jpg"",""time"":305},{""stimulus"":""img/red_lw/7.jpg"",""time"":375},{""stimulus"":""img/red_lw/8.jpg"",""time"":434},{""stimulus"":""img/red_lw/9.jpg"",""time"":494},{""stimulus"":""img/red_lw/10.jpg"",""time"":554},{""stimulus"":""img/red_lw/11.jpg"",""time"":614}]","[]"
"","","","choice","","62ded68be9e12bf448a7ffdb","bdp_lott","Sat Mar 25 2023 19:27:02 GMT-0700 (Pacific Daylight Time)","344432","green","red","image-keyboard-response","391","309685","0.0-5.0-1.193","","413","","img/red_lw/choose11.jpg","2","32","red","0.5","0.5","0.5","l","",""
"","","","","","62ded68be9e12bf448a7ffdb","bdp_lott","Sat Mar 25 2023 19:27:02 GMT-0700 (Pacific Daylight Time)","344432","green","red","animation","392","310351","0.0-5.0-2.193","","","","","","32","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":51},{""stimulus"":""img/red_ll/2.jpg"",""time"":102},{""stimulus"":""img/red_ll/3.jpg"",""time"":153},{""stimulus"":""img/red_ll/4.jpg"",""time"":204},{""stimulus"":""img/red_ll/5.jpg"",""time"":255},{""stimulus"":""img/red_ll/6.jpg"",""time"":306},{""stimulus"":""img/red_ll/7.jpg"",""time"":365},{""stimulus"":""img/red_ll/8.jpg"",""time"":425},{""stimulus"":""img/red_ll/9.jpg"",""time"":485},{""stimulus"":""img/red_ll/10.jpg"",""time"":545},{""stimulus"":""img/red_ll/11.jpg"",""time"":605}]","[]"
"","","","choice","","62ded68be9e12bf448a7ffdb","bdp_lott","Sat Mar 25 2023 19:27:02 GMT-0700 (Pacific Daylight Time)","344432","green","red","image-keyboard-response","393","310828","0.0-5.0-1.194","","475","","img/red_ll/choose11.jpg","2","31","red","0.5","0.5","0.5","w","",""
"","","","","","62ded68be9e12bf448a7ffdb","bdp_lott","Sat Mar 25 2023 19:27:02 GMT-0700 (Pacific Daylight Time)","344432","green","red","animation","394","311491","0.0-5.0-2.194","","","","","","31","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":51},{""stimulus"":""img/red_lw/2.jpg"",""time"":102},{""stimulus"":""img/red_lw/3.jpg"",""time"":153},{""stimulus"":""img/red_lw/4.jpg"",""time"":204},{""stimulus"":""img/red_lw/5.jpg"",""time"":255},{""stimulus"":""img/red_lw/6.jpg"",""time"":306},{""stimulus"":""img/red_lw/7.jpg"",""time"":361},{""stimulus"":""img/red_lw/8.jpg"",""time"":421},{""stimulus"":""img/red_lw/9.jpg"",""time"":481},{""stimulus"":""img/red_lw/10.jpg"",""time"":541},{""stimulus"":""img/red_lw/11.jpg"",""time"":601}]","[]"
"","","","choice","","62ded68be9e12bf448a7ffdb","bdp_lott","Sat Mar 25 2023 19:27:02 GMT-0700 (Pacific Daylight Time)","344432","green","red","image-keyboard-response","395","311915","0.0-5.0-1.195","","423","","img/red_lw/choose11.jpg","2","30","red","0.5","0.5","0.5","l","",""
