PROLIFIC_PID,totalTime,rat_mean,rat_std,rat_r1r2_corr_r,rat_r1r2_corr_p,frat_r1r2_corr_r,frat_r1r2_corr_p,subjLR,subjNLL,subjLRTp,qa:rat_%rt<300,qa:rat_%rt>10000,qa:rat_%Conseqs,qa:rat_instruxDur,qa:rat_blurEv,qa:dec_%rt<300,qa:dec_%rt>10000,qa:dec_%Conseqs,qa:dec_instruxDur,qa:dec_blurEv,qa:frat_%rt<300,qa:frat_%rt>10000,qa:frat_%Conseqs,qa:frat_instruxDur
63ea63669423c84daf2c5dbd,632.502,5.8,2.915766608501824,0.4258373205741628,0.01896364748494871,0.4768830433124712,0.11698082220303521,0.017695581938067754,211.89412163250967,0.2935286766234646,0.0,0.0,0.4666666666666667,7.88,0.0,0.696969696969697,0.0,0.4015151515151515,77.03,0.0,0.0,0.0,0.4166666666666667,57.85
63f791c69ca73d3460eeb2d9,981.869,1.8833333333333333,1.3288413031809134,0.8207691822860073,2.7851066336533264e-08,0.08770022675973899,0.7863732643402527,0.04777150920129489,210.23774042706376,0.035600733103811386,0.0,0.08333333333333333,0.43333333333333335,44.47,0.0,0.3181818181818182,0.0,0.5833333333333334,154.95,0.0,0.0,0.08333333333333333,0.16666666666666666,22.7
60fd80b85dd6b22f66d16822,621.059,3.6333333333333333,1.813010107450456,0.2825775372761088,0.13027880652162888,0.38035193609254886,0.22259330909799394,4.5397868702434395e-05,212.44703374514825,1.0,0.0,0.0,0.11666666666666667,35.24,0.0,0.12878787878787878,0.0,0.022727272727272728,99.94,0.0,0.0,0.0,0.0,17.57
5ad2c8334d061300011b1985,544.799,6.266666666666667,2.169641590855126,0.787480252579106,2.4251025047526084e-07,0.8077268923275519,0.001483715652226221,4.5397868702434395e-05,212.45325225126666,1.0,0.0,0.0,0.11666666666666667,7.42,2.0,0.553030303030303,0.0,0.8181818181818182,90.07,0.0,0.0,0.0,0.25,5.26
63d9f41910c61f3eb102079f,1009.847,3.3333333333333335,1.129971751059331,0.6815999224857296,3.367393634569641e-05,0.728436788636296,0.007214969936181534,0.053980608915725106,202.8776816926483,1.2171142628076034e-05,0.0,0.0,0.2833333333333333,7.88,1.0,0.0,0.0,0.2878787878787879,310.95,0.0,0.0,0.0,0.16666666666666666,13.44
570fa921f895a7000f38ca6f,423.599,3.283333333333333,2.3656558675377575,0.7331233597636071,4.06957110047818e-06,0.9421663531141575,4.621947228870724e-06,4.5397868702434395e-05,212.44799189654762,1.0,0.0,0.0,0.06666666666666667,5.3,0.0,0.5606060606060606,0.0,0.9621212121212122,36.2,0.0,0.0,0.0,0.3333333333333333,3.73
63d404f4eaf69448ef9e09e6,916.768,6.916666666666667,1.8530018400446988,0.7518980875721234,1.6662384149806014e-06,0.6547714051914373,0.020851535099074895,0.1333061467730992,193.52443218069297,7.668304496054537e-10,0.0,0.03333333333333333,0.2833333333333333,22.36,0.0,0.0,0.0,0.26515151515151514,118.41,0.0,0.0,0.0,0.25,25.07
63d000d62878aa92b833c5fc,907.07,4.333333333333333,1.3612888542233677,0.5464956058985888,0.0017808708952131646,0.05004307829073494,0.8772574035831707,0.45051161524493305,189.1339662598968,8.601469550816196e-12,0.0,0.0,0.25,4.34,0.0,0.21212121212121213,0.0,0.4696969696969697,116.82,2.0,0.0,0.0,0.25,14.01
63212cf14928ea89262e9f24,418.086,2.2333333333333334,0.9806028354558001,0.18920895392290035,0.31663960663556723,,,0.004567540362511329,212.4212079225813,0.8244734448973918,0.45,0.0,0.06666666666666667,3.96,0.0,0.5833333333333334,0.0,0.4318181818181818,76.21,0.0,0.4166666666666667,0.0,0.9166666666666666,3.17
5c047357d30e3200016dd9fa,758.831,2.4,1.1077538734158396,0.6697766702007839,5.160971355917121e-05,0.8885233166386386,0.00011213080286726986,0.00671440100212576,212.31937103974326,0.6150636680486804,0.0,0.05,0.16666666666666666,70.72,0.0,0.07575757575757576,0.0,0.3181818181818182,82.38,0.0,0.0,0.0,0.08333333333333333,30.23
61509f0576598bbf74387211,627.723,5.566666666666666,2.150022992913448,0.7155486763845464,8.8043708871311e-06,0.578093079125088,0.048972035820423025,0.0810122892731348,197.55173894231137,4.819334299807518e-08,0.0,0.0,0.05,32.54,0.0,0.6893939393939394,0.0,0.6666666666666666,97.97,0.0,0.0,0.0,0.16666666666666666,10.8
5df5b9f661721940c46c3cd3,840.399,4.283333333333333,2.0092301136797435,0.7498171042077674,1.8465946900724777e-06,0.8787250908649871,0.00016797337724087905,0.2092229090209877,194.54270883759392,2.1795417977299743e-09,0.0,0.0,0.13333333333333333,37.15,0.0,0.0,0.0,0.14393939393939395,113.5,0.0,0.0,0.0,0.0,17.95
62ded68be9e12bf448a7ffdb,506.598,4.3,2.00254075901726,0.6907990083739101,2.3828589640154946e-05,0.5447283435754593,0.06704806783201564,0.012864615442555218,211.89425173526104,0.2935856048794035,0.0,0.0,0.11666666666666667,7.8,0.0,0.49242424242424243,0.0,0.15151515151515152,67.32,1.0,0.08333333333333333,0.0,0.08333333333333333,10.28
61650ba8e42101c561bf7335,662.783,4.183333333333334,1.443767043825339,0.7027651524686851,1.4908342018210494e-05,0.8939881215169636,8.804462763095814e-05,0.03299640781688981,210.75796821714152,0.06616557339570345,0.0,0.0,0.23333333333333334,17.95,0.0,0.7121212121212122,0.0,0.12878787878787878,187.28,1.0,0.0,0.0,0.3333333333333333,13.49
63e5c56c4ddeee504b9fa17f,734.958,5.316666666666666,1.5458162965239015,0.485373521279006,0.006551341185061291,0.06359526670069962,0.8443369015097749,0.09021013422574131,205.5565920327947,0.00020568482330495723,0.0,0.03333333333333333,0.18333333333333332,6.67,2.0,0.17424242424242425,0.0,0.09848484848484848,57.53,0.0,0.0,0.0,0.0,6.36
63e5ffdf639ebdcf35aacb09,505.246,5.383333333333334,2.163578851423651,-0.09056419619294592,0.6341149277441416,-0.4743262126245466,0.11923671736041803,0.002486961872574411,212.43720603694132,0.8956672459429004,0.0,0.0,0.03333333333333333,27.82,0.0,0.6439393939393939,0.0,0.6742424242424242,76.22,0.0,0.08333333333333333,0.0,0.16666666666666666,16.82
61086469e5457fed4f164b8e,680.839,3.466666666666667,0.9994348685618163,0.65847773064716,7.628727924147017e-05,0.819130772359941,0.0011154762432711938,0.056006165961734515,209.1825673952173,0.010628042905853162,0.0,0.0,0.31666666666666665,14.23,0.0,0.5378787878787878,0.0,0.12878787878787878,121.02,0.0,0.0,0.0,0.25,23.63
5fee456f8929f014481adff9,719.532,3.55,2.028817807225492,0.7262482104776811,5.54203579255312e-06,0.44830623078506937,0.14382891882714088,0.04355301963157566,207.60303392888267,0.0018572369341012063,0.0,0.016666666666666666,0.23333333333333334,22.09,1.0,0.5075757575757576,0.0,0.8712121212121212,66.41,0.0,0.0,0.08333333333333333,0.3333333333333333,12.55
611401411bf1ede5a4d85bdc,692.015,5.416666666666667,1.0623234316564463,0.5687992989842638,0.0010388120350646474,0.6401171596820684,0.024957320425059142,0.12330380111960074,199.80773182571363,4.968152837200284e-07,0.0,0.016666666666666666,0.3,28.64,0.0,0.007575757575757576,0.0,0.4166666666666667,87.32,0.0,0.0,0.0,0.3333333333333333,20.06
636182d3f52ff78fc3f7de50,451.434,5.116666666666666,1.090664028286837,0.06162555245790091,0.746314923350675,0.21758874572025486,0.49692201654923157,4.5397868702434395e-05,212.44594355810827,1.0,0.13333333333333333,0.0,0.15,11.34,0.0,0.7424242424242424,0.0,0.09090909090909091,106.79,0.0,0.08333333333333333,0.0,0.16666666666666666,14.82
63d7a0c6fe36d852418ac97a,458.958,2.6666666666666665,2.0308357356789672,0.35274990728966016,0.05588029149481975,-0.29867154076876484,0.34568438650042027,0.1612485735733822,196.3297992798447,1.3681800082180586e-08,0.0,0.0,0.3,9.82,0.0,0.5151515151515151,0.0,0.3484848484848485,61.87,0.0,0.0,0.0,0.08333333333333333,8.53
63d12f8c48b235842187c959,702.889,2.1,1.6539628836037958,0.09192172804722479,0.6290193696007755,-0.3154401489382559,0.31791602550479164,4.5397868702434395e-05,212.4485312891347,1.0,0.03333333333333333,0.0,0.26666666666666666,9.08,0.0,0.696969696969697,0.022727272727272728,0.25,32.2,0.0,0.5833333333333334,0.0,0.0,7.82
5d1ce77cbac9bf001a4954f7,627.341,5.466666666666667,2.580675687809244,0.20712622865323477,0.27210204093552737,0.4281520757991366,0.1649660151868695,0.07819882547841385,209.16747639901874,0.010449254234416396,0.0,0.0,0.15,54.12,0.0,0.20454545454545456,0.0,0.4015151515151515,96.38,0.0,0.0,0.0,0.5,20.31
5ec0aeb3d216ee36d856ead2,756.367,5.933333333333334,2.8455535737783846,0.7957772633058913,1.4677334245619957e-07,0.726614080820297,0.007435173927430859,4.5397868702434395e-05,212.4462131007105,1.0,0.0,0.016666666666666666,0.18333333333333332,22.91,0.0,0.06060606060606061,0.0,0.45454545454545453,65.24,0.0,0.0,0.0,0.25,16.67
640377e3d569a80850182891,488.241,5.0,0.4509876168016973,,,0.4854680364376409,0.10961265203890648,4.5397868702434395e-05,212.4480277065552,1.0,0.25,0.0,0.8833333333333333,12.68,7.0,0.3560606060606061,0.0,0.6590909090909091,67.34,0.0,0.0,0.0,0.3333333333333333,18.62
611d4519393cabb9a4a46ebd,819.858,4.316666666666666,1.5567422161949669,0.6159788309709759,0.00029024365816437427,0.40220439343628844,0.1949277679352302,0.3249345516240759,201.2487984589037,2.2206528842298436e-06,0.0,0.0,0.25,18.47,1.0,0.0,0.0,0.2196969696969697,130.22,0.0,0.0,0.0,0.16666666666666666,13.98
5a983a931ade740001b8ea50,523.689,3.816666666666667,2.021005511332455,0.7386108143113128,3.1591035657490423e-06,0.8787404403302655,0.00016787160536739073,0.2021412807725269,194.49929934477055,2.08455203322176e-09,0.0,0.0,0.21666666666666667,11.52,0.0,0.007575757575757576,0.0,0.5151515151515151,53.71,0.0,0.0,0.0,0.0,9.16
64015b86a1764cf737326eb7,521.273,4.75,1.6221454719609427,0.7640796534459247,8.943597475167977e-07,0.5443193874233061,0.06729456865908674,0.013083647409627476,211.95871394742352,0.32363966152123047,0.0,0.0,0.31666666666666665,12.46,0.0,0.3787878787878788,0.0,0.06060606060606061,59.5,0.0,0.0,0.0,0.0,12.14
60ce8efd3dc93c8607362691,831.363,5.55,1.407305394921895,0.6166404499461224,0.0002846868470869392,0.706020808138506,0.010287620459946634,4.5397868702434395e-05,212.4482149892829,1.0,0.0,0.0,0.2833333333333333,42.89,0.0,0.11363636363636363,0.0,0.5075757575757576,161.24,0.0,0.0,0.0,0.16666666666666666,27.38
62715bfe8dcc19e21152dce0,552.761,6.3,1.3314959090933036,0.30210343465795886,0.10468624660854949,-0.09779512648174613,0.7623749680523558,0.03924812271774635,210.4648987025452,0.04654359087548048,0.0,0.0,0.18333333333333332,17.64,1.0,0.7651515151515151,0.0,0.7196969696969697,112.2,0.0,0.0,0.0,0.25,4.67
63f807017a338dfff169fea8,745.35,5.5,1.0656421633639424,0.5254596639597937,0.0028651500056871464,-0.5348224235172847,0.07319606520023433,0.08182912125817558,207.040842101386,0.0010095740983182405,0.0,0.0,0.2,10.94,0.0,0.07575757575757576,0.007575757575757576,0.49242424242424243,82.14,0.0,0.0,0.0,0.0,12.1
63d89eb9781fd5479e5c175a,1243.476,5.483333333333333,1.7122852869644134,0.8226214011495132,2.437667622462347e-08,0.8892962522569328,0.00010844271798889744,0.06459476800225321,208.0841223333311,0.0031415780558353675,0.0,0.016666666666666666,0.11666666666666667,46.34,0.0,0.015151515151515152,0.015151515151515152,0.4090909090909091,227.81,0.0,0.0,0.0,0.25,12.74
5bf0cb0411439b000168edda,798.962,5.35,2.4758152226992123,0.4961300874285896,0.005297787647384125,0.3858874766310555,0.2153738701046645,0.3097082572670075,190.4403597521869,3.265540695833794e-11,0.0,0.016666666666666666,0.31666666666666665,24.4,0.0,0.0,0.0,0.36363636363636365,67.2,0.0,0.0,0.0,0.25,10.74
64077ddd11208afe2bec171a,596.661,5.2,2.8031459324559016,0.8108776172108209,5.535022257046221e-08,-0.00606867326582556,0.9850661077262662,0.8653460183818567,153.87666693841433,2.677354440127176e-27,0.0,0.0,0.05,9.86,0.0,0.08333333333333333,0.007575757575757576,0.32575757575757575,80.73,0.0,0.0,0.0,0.08333333333333333,12.68
5c9bfbfa325c3d001ad360a8,1141.753,4.566666666666666,3.321050817297659,-0.8565236358734121,1.5608478331653298e-09,0.7017311550801789,0.010971839314140861,0.009459837302836971,212.09026421383118,0.39908536023882846,0.0,0.11666666666666667,0.38333333333333336,23.94,0.0,0.24242424242424243,0.030303030303030304,0.9848484848484849,159.5,0.0,0.0,0.16666666666666666,0.0,20.43
6400f8f41e203f131c68b79f,601.433,5.233333333333333,1.394500902961909,0.6680196780224479,5.490238915425861e-05,0.6959623450772832,0.011944582879656962,0.0007376311611185539,212.44433576100153,0.9567778742604369,0.0,0.0,0.2833333333333333,12.8,0.0,0.20454545454545456,0.0,0.18181818181818182,68.35,0.0,0.0,0.0,0.25,15.01
6401094035971e9972e06328,996.163,5.0,0.0,,,,,0.017860251804687543,211.92437950364146,0.30715959139299004,0.0,0.0,0.9833333333333333,104.17,0.0,0.0,0.0,0.5681818181818182,233.57,0.0,0.0,0.0,0.6666666666666666,32.71
63ecff07b619306f41db42fa,642.286,6.433333333333334,1.063519368101814,0.19441759095327615,0.30325133942564286,0.36745216973970024,0.23997427633653398,0.3824321576251506,195.48800728301944,5.7555526990710655e-09,0.0,0.0,0.2833333333333333,30.4,0.0,0.19696969696969696,0.0,0.42424242424242425,116.14,0.0,0.0,0.0,0.4166666666666667,17.24
604945573fc8844cdd15b9bf,557.257,3.9833333333333334,2.4803749488747964,0.5396236121549792,0.0020871793908310518,0.45889870171224034,0.13345538501144497,0.3388201908507695,169.97402631420488,3.070051235536705e-20,0.0,0.0,0.21666666666666667,7.72,0.0,0.08333333333333333,0.0,0.5227272727272727,64.5,0.0,0.0,0.0,0.0,9.52
580777dd827ca10001db494b,733.4,3.95,1.4892268498014303,0.7304232545870496,4.599392282845938e-06,0.6750563521532366,0.01601128300681193,0.43612167724075085,169.86304134016072,2.744045875745951e-20,0.0,0.0,0.18333333333333332,30.73,0.0,0.0,0.0,0.19696969696969696,108.23,0.0,0.0,0.0,0.25,15.48
5ede9b80b8a141131edabbe1,559.323,3.0,0.0,,,,,0.0785574592823401,203.54223392665202,2.4446401949822367e-05,0.016666666666666666,0.0,0.9833333333333333,8.29,0.0,0.10606060606060606,0.007575757575757576,0.2727272727272727,82.49,0.0,0.0,0.0,0.6666666666666666,15.04
6110ac49fa97e0c2c87223a2,1102.588,4.6,1.2378220347976154,0.3029053018223744,0.10372260838114038,-0.15181440406308738,0.6376396555250597,0.0706299868546216,206.1776087818698,0.0003991023292288805,0.0,0.08333333333333333,0.26666666666666666,65.53,0.0,0.0,0.0,0.15151515151515152,147.06,0.0,0.0,0.0,0.08333333333333333,15.82
63bc9e8cd8106f8d94c636d4,557.618,5.333333333333333,1.70409941090885,-0.3717530791042627,0.04309328337437591,0.6872081327440496,0.013540938051644474,0.033257878366827066,211.36755531004653,0.14196790057313124,0.15,0.0,0.4,28.77,0.0,0.10606060606060606,0.007575757575757576,0.5,62.55,0.0,0.0,0.0,0.4166666666666667,19.11
63fac97f0d4e8f6bfd753d90,529.394,3.25,2.0553774035895307,0.600232315373034,0.00045412548990664216,0.7881714667218106,0.002324660646611259,4.5397868702434395e-05,212.45121014195195,1.0,0.0,0.0,0.26666666666666666,33.81,0.0,0.6818181818181818,0.0,0.8484848484848485,94.86,0.0,0.0,0.0,0.08333333333333333,13.03
6400e07f37c248e81cbc9d41,592.864,5.133333333333334,1.3079504819666674,0.7263420208277556,5.519071032337829e-06,0.5642993295967007,0.055967507149949414,0.24621774361669113,192.1608086222243,1.8969770339370098e-10,0.0,0.0,0.15,8.04,0.0,0.0,0.0,0.38636363636363635,64.87,0.0,0.0,0.0,0.16666666666666666,9.73
63df609cf58947e964792bb6,667.457,8.583333333333334,0.6186827632817331,0.6135079316379112,0.00031185377450802776,0.9272523786757391,1.4188829188166726e-05,0.05250224661868542,208.66498176013488,0.005962353226989625,0.0,0.0,0.5,31.38,0.0,0.49242424242424243,0.0,0.5378787878787878,124.64,0.0,0.0,0.0,0.08333333333333333,18.24
6156a0460b95fa57be8312c4,710.74,3.716666666666667,1.6477171333127631,0.5714639135179413,0.0009715361634707193,-0.4182076219206463,0.17608045933327063,0.012730532275124867,212.3028022393728,0.5927924537909754,0.0,0.0,0.3333333333333333,5.66,0.0,0.17424242424242425,0.0,0.12878787878787878,101.78,0.0,0.0,0.0,0.4166666666666667,20.03
63b6e5e23b31a38790ff1ce2,715.741,4.966666666666667,1.0245572283305082,-0.42039901355084985,0.020715265773044837,-0.6229493466672431,0.0304781449965247,0.11731106191655366,197.4836085366067,4.4922584817013455e-08,0.0,0.0,0.31666666666666665,33.39,1.0,0.06060606060606061,0.0,0.3484848484848485,95.67,1.0,0.0,0.0,0.08333333333333333,21.03
60fc9ce95a59b3400b38e2a7,594.693,2.95,1.7116252559918461,0.4671484927220776,0.009249978600869489,0.49123408664107604,0.1048407184038299,0.16094844212583845,192.41677700768236,2.465260888609778e-10,0.0,0.0,0.23333333333333334,6.95,0.0,0.0,0.0,0.49242424242424243,71.56,0.0,0.0,0.0,0.08333333333333333,11.16
6276b88b3b4036b3f0ca289b,733.193,3.45,1.7016940711727258,0.49555536306410397,0.005359160868964859,0.816729046064208,0.0011864201570669503,0.08835249854128771,209.9834041532473,0.026473857494562346,0.0,0.0,0.31666666666666665,50.83,0.0,0.8333333333333334,0.0,0.9924242424242424,138.5,0.0,0.0,0.0,0.08333333333333333,23.49
63034df51d918e1e3b97e5ce,821.024,4.016666666666667,1.534812600128799,0.710562940900109,1.084768178462686e-05,0.8386714335602934,0.0006520991307610454,0.0570698701697475,207.81321163270712,0.002335508083174289,0.0,0.0,0.16666666666666666,10.54,0.0,0.022727272727272728,0.0,0.17424242424242425,124.09,0.0,0.0,0.0,0.25,15.05
63fffd232a889b722046523c,1087.431,4.633333333333334,2.0165977949672227,0.8575026315353422,1.4271948441001717e-09,0.8524946860107473,0.00042699323208249235,0.026421549789110214,211.29523985657897,0.1292799852260879,0.0,0.0,0.11666666666666667,67.76,0.0,0.022727272727272728,0.0,0.06060606060606061,236.94,0.0,0.0,0.0,0.16666666666666666,34.04
63d1834e69a637cd32f16634,3050.074,3.933333333333333,1.725842134566869,0.8145737022934352,4.30253189941819e-08,0.802819570982594,0.0016681829180190619,0.06891873407664767,205.6761551767534,0.00023361969553316084,0.0,0.016666666666666666,0.1,14.48,3.0,0.6136363636363636,0.007575757575757576,0.25757575757575757,159.49,11.0,0.0,0.0,0.16666666666666666,217.05
63d420b1d5b7dc6a3a4c50aa,742.062,3.55,1.4192979883241632,0.8351429235284693,9.495695459254294e-09,0.872759367685519,0.00021134090364892733,0.023000771271497876,211.80023691663678,0.25583888086756734,0.0,0.0,0.2,12.94,0.0,0.08333333333333333,0.0,0.20454545454545456,82.14,0.0,0.0,0.0,0.16666666666666666,18.24
63e316f79fdeba5ba50385e1,1123.442,4.566666666666666,1.3699766998719687,0.5381907808620846,0.002156499527219119,0.36922954751785375,0.2375331591819909,4.5397868702434395e-05,212.4488933645804,1.0,0.0,0.0,0.13333333333333333,87.35,0.0,0.3409090909090909,0.007575757575757576,0.23484848484848486,363.32,0.0,0.0,0.0,0.08333333333333333,47.95
5f19fbbb7767270c32464eb5,1096.396,1.0,0.0,,,,,0.04014199142096024,209.94157594736208,0.025223779902841442,0.0,0.03333333333333333,0.9833333333333333,11.18,0.0,0.24242424242424243,0.030303030303030304,0.6212121212121212,360.37,0.0,0.0,0.0,0.9166666666666666,14.1
63d3fb1c82d319ac2f752d80,866.298,6.083333333333333,1.3566117647381608,0.8093144221837342,6.147188208570318e-08,0.37503517201830183,0.22966259700464475,0.14050075936164452,200.26683156360997,7.999609883109352e-07,0.0,0.03333333333333333,0.25,14.24,0.0,0.06818181818181818,0.0,0.3560606060606061,81.28,0.0,0.0,0.0,0.3333333333333333,105.6
611343092396f1d9ed7018ad,695.749,4.633333333333334,1.5066706664613672,0.6273223759491977,0.00020709855597303786,0.5853430464510825,0.04555339742457548,0.132089244949528,199.19470275916393,2.6323769598348553e-07,0.0,0.0,0.13333333333333333,10.73,0.0,0.0,0.0,0.25,93.06,0.0,0.0,0.0,0.0,14.34
60fcd9368e8d2b8740cf9251,1122.829,4.0,1.3276715950892297,0.7267024480987115,5.431635524269888e-06,0.8432424924029718,0.0005694020942743948,0.0919464202454613,203.678381418397,2.8209003900011055e-05,0.0,0.0,0.2,19.92,0.0,0.007575757575757576,0.0,0.1893939393939394,118.77,0.0,0.0,0.0,0.4166666666666667,8.31
641ec1a9d9fe8a0941e39862,803.781,5.733333333333333,1.117907650087561,0.6341533881717804,0.00016792304946629125,0.6216564907513711,0.030926636404022444,0.03466085243122217,209.6159324535323,0.017358656762854446,0.0,0.0,0.16666666666666666,14.94,0.0,0.06818181818181818,0.015151515151515152,0.25,60.78,0.0,0.0,0.0,0.3333333333333333,8.88
5b608617208f1c000100bdeb,818.336,4.7,2.010986771863547,0.6790061005460087,3.7041674604058596e-05,0.8595331175567669,0.00033856354541467935,0.47666107250047796,157.89612905391655,1.543521154963672e-25,0.0,0.0,0.26666666666666666,15.18,0.0,0.0,0.0,0.22727272727272727,55.89,0.0,0.0,0.0,0.3333333333333333,15.92
63f78c9346da47f7f8f3aef9,449.504,4.933333333333334,0.48246073579299836,0.030347651023393745,0.8735157620231218,0.4600671772471658,0.1323417212817222,0.3100720828932247,163.02379638034324,2.731943404786656e-23,0.0,0.0,0.6166666666666667,8.45,0.0,0.29545454545454547,0.0,0.5378787878787878,44.8,0.0,0.0,0.0,0.4166666666666667,7.06
6320e37620d067c7d322246a,724.1,3.816666666666667,1.6620557687788557,0.6264139977044694,0.00021287563993290868,0.7113618015348383,0.009480696181300641,0.1680388717251364,195.05211199873978,3.677486463542271e-09,0.0,0.0,0.23333333333333334,17.17,1.0,0.38636363636363635,0.0,0.5909090909090909,109.77,0.0,0.0,0.0,0.16666666666666666,13.71
63dd3dd2593c92be97d8dbde,494.719,3.8333333333333335,2.2106572890698177,0.21209833065460137,0.26050074833931935,0.019037019975278707,0.9531737141763086,0.046718455919667334,206.78365811983076,0.0007649966257726299,0.0,0.0,0.13333333333333333,6.0,1.0,0.7348484848484849,0.0,0.9924242424242424,100.18,0.0,0.0,0.0,0.0,10.38
5bfb5784a66aa500019dabef,551.691,5.35,1.6346357081334928,0.7579088741727671,1.2312631589812683e-06,0.8841543986279325,0.00013486458812682117,0.5199282364329455,208.4759223589927,0.004836013675452868,0.0,0.0,0.11666666666666667,14.07,0.0,0.06060606060606061,0.0,0.6818181818181818,109.94,0.0,0.0,0.0,0.08333333333333333,6.92
6400caf68d8b75041e36f702,1290.337,5.416666666666667,0.7199733202840951,-0.15339299776947402,0.418357490614164,0.09925833339709303,0.7589119084570793,0.007480251852110179,212.3088258989221,0.6006895936831951,0.36666666666666664,0.08333333333333333,0.4,50.27,0.0,0.09090909090909091,0.030303030303030304,0.3333333333333333,193.64,0.0,0.08333333333333333,0.0,0.3333333333333333,31.89
610c736500a4b33398fef94f,493.383,5.066666666666666,1.0061954971729272,0.5754585786309994,0.0008778162007401402,0.6549305384178421,0.020809855488576584,0.1794717218568218,190.27009134282832,2.7441201849252983e-11,0.0,0.0,0.15,8.4,0.0,0.14393939393939395,0.0,0.2727272727272727,48.44,0.0,0.0,0.0,0.25,11.3
63174f52c207f299e8f8dc08,719.01,5.066666666666666,0.9892072954878205,0.537333908439321,0.0021989001039504894,0.16717384972597357,0.6035451972740733,0.24292172166630466,184.0295825561203,4.745718918760125e-14,0.0,0.016666666666666666,0.25,11.19,0.0,0.0,0.007575757575757576,0.19696969696969696,71.9,0.0,0.0,0.0,0.16666666666666666,13.25
631ce86c7a3ce20f628bae05,556.663,4.4,1.2914319998240296,0.7865223645740067,2.5662014084205976e-07,0.5638247226739158,0.056219942070070916,0.22527039851251252,187.52131167108863,1.6604621215866743e-12,0.0,0.0,0.2,8.49,0.0,0.06060606060606061,0.0,0.3560606060606061,39.64,0.0,0.0,0.0,0.25,12.02
63f7b890b9c9e7b19a2e9281,707.536,4.8,1.8114513331037603,0.6545994416256196,8.691719311798423e-05,0.6926752914801463,0.012526654691094664,0.11174845032250073,201.36857475465004,2.5157093688147064e-06,0.0,0.0,0.08333333333333333,29.21,0.0,0.06060606060606061,0.0,0.09848484848484848,114.05,0.0,0.0,0.0,0.0,24.36
5f507fb3e29c991f68f5879a,743.099,4.866666666666666,1.8176784100219399,0.6975533526214025,1.833701915778915e-05,0.7348430120965295,0.006479643209743345,0.018046687143803832,211.54008405607257,0.17833549253108694,0.016666666666666666,0.0,0.2,36.67,0.0,0.06060606060606061,0.0,0.3106060606060606,106.19,0.0,0.0,0.0,0.08333333333333333,22.03
5d69d7e23aed95001b1aa05c,748.052,4.6,2.0518697550101526,-0.6494002891700797,0.00010323296530310014,0.34698340111009324,0.269151056716159,0.21371770020223502,190.0865215716724,2.274899744556368e-11,0.0,0.016666666666666666,0.08333333333333333,12.69,0.0,0.0,0.0,0.23484848484848486,66.19,0.0,0.0,0.0,0.16666666666666666,9.8
5766d2f7fdff7a0001c1285b,696.521,7.05,2.4799193535274493,0.6955457411628168,1.9836386174848895e-05,0.48062315130560296,0.11373186937949464,0.12386734983259769,210.02180588100708,0.027678253486804697,0.0,0.0,0.4166666666666667,18.51,0.0,0.11363636363636363,0.0,0.5833333333333334,130.48,0.0,0.0,0.0,0.16666666666666666,12.55
6127e94c6abf253c484b38b7,578.553,4.866666666666666,2.473360896491611,0.6515390537163107,9.621730493254444e-05,0.43642608463921073,0.15606472626337,0.2823231152675525,175.33497254445862,6.981986507510561e-18,0.0,0.0,0.08333333333333333,14.68,0.0,0.08333333333333333,0.0,0.18181818181818182,92.14,0.0,0.0,0.0,0.0,15.98
6400dc45648545e7ca8f35a6,467.976,5.0,0.0,,,,,0.0569250053708256,203.0686410567038,1.4868562946457222e-05,0.6333333333333333,0.0,0.9833333333333333,6.71,0.0,0.6363636363636364,0.007575757575757576,0.8863636363636364,76.2,0.0,0.8333333333333334,0.0,0.9166666666666666,11.67
631e8c52a408a788b7e62e11,701.58,4.916666666666667,1.8438322901295268,0.49572215103537814,0.005341287906788123,0.4142426039976418,0.18063932972822871,0.020279100294548023,211.3927575006677,0.14671339283810383,0.0,0.016666666666666666,0.15,8.57,0.0,0.5227272727272727,0.007575757575757576,0.7348484848484849,92.81,0.0,0.0,0.0,0.16666666666666666,11.2
5f721a81ee2a860fe028a8a4,685.836,4.9,1.0688184510738636,0.7156505406734649,8.766512322943962e-06,0.9380245516781939,6.485638617112114e-06,4.5397868702434395e-05,212.46360256704722,1.0,0.0,0.016666666666666666,0.23333333333333334,16.57,1.0,0.6439393939393939,0.0,0.9924242424242424,161.36,0.0,0.0,0.0,0.25,9.18
63ea5b93d1c6d38e1f57dcfa,435.263,5.0,0.0,,,,,0.3089819548819411,152.73946106515993,8.505808762125072e-28,0.03333333333333333,0.0,0.9833333333333333,7.19,0.0,0.3484848484848485,0.0,0.6060606060606061,38.71,0.0,0.0,0.0,0.5,6.29
6400d9235287137e7b62fd29,1277.717,3.9,1.230956635015278,0.6897489428726737,2.480365056532956e-05,0.6625229799174428,0.018890994810667774,0.0031171453323940975,212.41378680151956,0.8002280839612609,0.0,0.0,0.5,7.82,2.0,0.022727272727272728,0.022727272727272728,0.3181818181818182,65.92,0.0,0.0,0.0,0.4166666666666667,13.98
