"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","ltround","name","fileID","outcome","lottotype","lottoswpt","lottocurrpshare","point_total","round","faceID","face","numBlurs"
"html-keyboard-response","45","84918","0.0-11.0-3.11","62ded68be9e12bf448a7ffdb","bdp_rwlrn","Wed Mar 15 2023 19:50:28 GMT-0700 (Pacific Daylight Time)","299796","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","4","Banana Bonanza","Fruit/bananas.png","Lost","0.35,0.65","11","0.35","51","12","","",""
"html-keyboard-response","46","85152","0.0-11.0-1.12","62ded68be9e12bf448a7ffdb","bdp_rwlrn","Wed Mar 15 2023 19:50:28 GMT-0700 (Pacific Daylight Time)","299796","Trustworthy,Untrustworthy","","232","","","","decision","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","5","Lucky Lemons","Fruit/lemon.png","Won","0.65,0.2","14","0.65","56","13","","",""
"html-keyboard-response","47","85405","0.0-11.0-2.12","62ded68be9e12bf448a7ffdb","bdp_rwlrn","Wed Mar 15 2023 19:50:28 GMT-0700 (Pacific Daylight Time)","299796","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","5","Lucky Lemons","Fruit/lemon.png","Won","0.65,0.2","14","0.65","51","13","","",""
"html-keyboard-response","48","86409","0.0-11.0-3.12","62ded68be9e12bf448a7ffdb","bdp_rwlrn","Wed Mar 15 2023 19:50:28 GMT-0700 (Pacific Daylight Time)","299796","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","5","Lucky Lemons","Fruit/lemon.png","Won","0.65,0.2","14","0.65","61","13","","",""
"html-keyboard-response","49","86637","0.0-11.0-1.13","62ded68be9e12bf448a7ffdb","bdp_rwlrn","Wed Mar 15 2023 19:50:28 GMT-0700 (Pacific Daylight Time)","299796","Trustworthy,Untrustworthy","","224","","","","decision","","<div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","5","Pears Aplenty","Fruit/pears.png","Lost","0.2,0.65","10","0.2","66","14","","",""
"html-keyboard-response","50","86890","0.0-11.0-2.13","62ded68be9e12bf448a7ffdb","bdp_rwlrn","Wed Mar 15 2023 19:50:28 GMT-0700 (Pacific Daylight Time)","299796","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","5","Pears Aplenty","Fruit/pears.png","Lost","0.2,0.65","10","0.2","63","14","","",""
"html-keyboard-response","51","87895","0.0-11.0-3.13","62ded68be9e12bf448a7ffdb","bdp_rwlrn","Wed Mar 15 2023 19:50:28 GMT-0700 (Pacific Daylight Time)","299796","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","5","Pears Aplenty","Fruit/pears.png","Lost","0.2,0.65","10","0.2","63","14","","",""
"html-keyboard-response","52","88134","0.0-11.0-1.14","62ded68be9e12bf448a7ffdb","bdp_rwlrn","Wed Mar 15 2023 19:50:28 GMT-0700 (Pacific Daylight Time)","299796","Trustworthy,Untrustworthy","","236","","","","decision","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","5","Banana Bonanza","Fruit/bananas.png","Won","0.35,0.65","11","0.35","68","15","","",""
"html-keyboard-response","53","88388","0.0-11.0-2.14","62ded68be9e12bf448a7ffdb","bdp_rwlrn","Wed Mar 15 2023 19:50:28 GMT-0700 (Pacific Daylight Time)","299796","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","5","Banana Bonanza","Fruit/bananas.png","Won","0.35,0.65","11","0.35","66","15","","",""
"html-keyboard-response","54","89392","0.0-11.0-3.14","62ded68be9e12bf448a7ffdb","bdp_rwlrn","Wed Mar 15 2023 19:50:28 GMT-0700 (Pacific Daylight Time)","299796","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 2</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>4</strong></font></div>","null","5","Banana Bonanza","Fruit/bananas.png","Won","0.35,0.65","11","0.35","70","15","","",""
"html-keyboard-response","55","89719","0.0-11.0-1.15","62ded68be9e12bf448a7ffdb","bdp_rwlrn","Wed Mar 15 2023 19:50:28 GMT-0700 (Pacific Daylight Time)","299796","Trustworthy,Untrustworthy","","325","","","","decision","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","6","Lucky Lemons","Fruit/lemon.png","Lost","0.65,0.2","14","0.65","75","16","","",""
"html-keyboard-response","56","89972","0.0-11.0-2.15","62ded68be9e12bf448a7ffdb","bdp_rwlrn","Wed Mar 15 2023 19:50:28 GMT-0700 (Pacific Daylight Time)","299796","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","6","Lucky Lemons","Fruit/lemon.png","Lost","0.65,0.2","14","0.65","73","16","","",""
"html-keyboard-response","57","90976","0.0-11.0-3.15","62ded68be9e12bf448a7ffdb","bdp_rwlrn","Wed Mar 15 2023 19:50:28 GMT-0700 (Pacific Daylight Time)","299796","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 2</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","6","Lucky Lemons","Fruit/lemon.png","Lost","0.65,0.2","14","0.65","73","16","","",""
"html-keyboard-response","58","91068","0.0-11.0-1.16","62ded68be9e12bf448a7ffdb","bdp_rwlrn","Wed Mar 15 2023 19:50:28 GMT-0700 (Pacific Daylight Time)","299796","Trustworthy,Untrustworthy","","88","","","","decision","","<div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","6","Pears Aplenty","Fruit/pears.png","Lost","0.2,0.65","10","0.2","78","17","","",""
"html-keyboard-response","59","91322","0.0-11.0-2.16","62ded68be9e12bf448a7ffdb","bdp_rwlrn","Wed Mar 15 2023 19:50:28 GMT-0700 (Pacific Daylight Time)","299796","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","6","Pears Aplenty","Fruit/pears.png","Lost","0.2,0.65","10","0.2","73","17","","",""
"html-keyboard-response","60","92326","0.0-11.0-3.16","62ded68be9e12bf448a7ffdb","bdp_rwlrn","Wed Mar 15 2023 19:50:28 GMT-0700 (Pacific Daylight Time)","299796","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","6","Pears Aplenty","Fruit/pears.png","Lost","0.2,0.65","10","0.2","73","17","","",""
"html-keyboard-response","61","92614","0.0-11.0-1.17","62ded68be9e12bf448a7ffdb","bdp_rwlrn","Wed Mar 15 2023 19:50:28 GMT-0700 (Pacific Daylight Time)","299796","Trustworthy,Untrustworthy","","285","","","","decision","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","6","Banana Bonanza","Fruit/bananas.png","Lost","0.35,0.65","11","0.35","78","18","","",""
"html-keyboard-response","62","92867","0.0-11.0-2.17","62ded68be9e12bf448a7ffdb","bdp_rwlrn","Wed Mar 15 2023 19:50:28 GMT-0700 (Pacific Daylight Time)","299796","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","6","Banana Bonanza","Fruit/bananas.png","Lost","0.35,0.65","11","0.35","73","18","","",""
"html-keyboard-response","63","93871","0.0-11.0-3.17","62ded68be9e12bf448a7ffdb","bdp_rwlrn","Wed Mar 15 2023 19:50:28 GMT-0700 (Pacific Daylight Time)","299796","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","6","Banana Bonanza","Fruit/bananas.png","Lost","0.35,0.65","11","0.35","73","18","","",""
"html-keyboard-response","64","94053","0.0-11.0-1.18","62ded68be9e12bf448a7ffdb","bdp_rwlrn","Wed Mar 15 2023 19:50:28 GMT-0700 (Pacific Daylight Time)","299796","Trustworthy,Untrustworthy","","179","","","","decision","","<div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","7","Pears Aplenty","Fruit/pears.png","Lost","0.2,0.65","10","0.2","78","19","","",""
"html-keyboard-response","65","94307","0.0-11.0-2.18","62ded68be9e12bf448a7ffdb","bdp_rwlrn","Wed Mar 15 2023 19:50:28 GMT-0700 (Pacific Daylight Time)","299796","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","7","Pears Aplenty","Fruit/pears.png","Lost","0.2,0.65","10","0.2","73","19","","",""
"html-keyboard-response","66","95311","0.0-11.0-3.18","62ded68be9e12bf448a7ffdb","bdp_rwlrn","Wed Mar 15 2023 19:50:28 GMT-0700 (Pacific Daylight Time)","299796","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","7","Pears Aplenty","Fruit/pears.png","Lost","0.2,0.65","10","0.2","73","19","","",""
"html-keyboard-response","67","95570","0.0-11.0-1.19","62ded68be9e12bf448a7ffdb","bdp_rwlrn","Wed Mar 15 2023 19:50:28 GMT-0700 (Pacific Daylight Time)","299796","Trustworthy,Untrustworthy","","256","","","","decision","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","7","Banana Bonanza","Fruit/bananas.png","Won","0.35,0.65","11","0.35","78","20","","",""
"html-keyboard-response","68","95823","0.0-11.0-2.19","62ded68be9e12bf448a7ffdb","bdp_rwlrn","Wed Mar 15 2023 19:50:28 GMT-0700 (Pacific Daylight Time)","299796","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","7","Banana Bonanza","Fruit/bananas.png","Won","0.35,0.65","11","0.35","76","20","","",""
"html-keyboard-response","69","96827","0.0-11.0-3.19","62ded68be9e12bf448a7ffdb","bdp_rwlrn","Wed Mar 15 2023 19:50:28 GMT-0700 (Pacific Daylight Time)","299796","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/bananas.png'><br><font class='baseline'><strong>Banana Bonanza</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 2</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>4</strong></font></div>","null","7","Banana Bonanza","Fruit/bananas.png","Won","0.35,0.65","11","0.35","80","20","","",""
"html-keyboard-response","70","96994","0.0-11.0-1.20","62ded68be9e12bf448a7ffdb","bdp_rwlrn","Wed Mar 15 2023 19:50:28 GMT-0700 (Pacific Daylight Time)","299796","Trustworthy,Untrustworthy","","164","","","","decision","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","7","Lucky Lemons","Fruit/lemon.png","Lost","0.65,0.2","14","0.65","85","21","","",""
"html-keyboard-response","71","97247","0.0-11.0-2.20","62ded68be9e12bf448a7ffdb","bdp_rwlrn","Wed Mar 15 2023 19:50:28 GMT-0700 (Pacific Daylight Time)","299796","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","7","Lucky Lemons","Fruit/lemon.png","Lost","0.65,0.2","14","0.65","80","21","","",""
"html-keyboard-response","72","98251","0.0-11.0-3.20","62ded68be9e12bf448a7ffdb","bdp_rwlrn","Wed Mar 15 2023 19:50:28 GMT-0700 (Pacific Daylight Time)","299796","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/lemon.png'><br><font class='baseline'><strong>Lucky Lemons</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","7","Lucky Lemons","Fruit/lemon.png","Lost","0.65,0.2","14","0.65","80","21","","",""
"html-keyboard-response","73","98489","0.0-11.0-1.21","62ded68be9e12bf448a7ffdb","bdp_rwlrn","Wed Mar 15 2023 19:50:28 GMT-0700 (Pacific Daylight Time)","299796","Trustworthy,Untrustworthy","","235","","","","decision","","<div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","8","Pears Aplenty","Fruit/pears.png","Lost","0.2,0.65","10","0.2","85","22","","",""
"html-keyboard-response","74","98743","0.0-11.0-2.21","62ded68be9e12bf448a7ffdb","bdp_rwlrn","Wed Mar 15 2023 19:50:28 GMT-0700 (Pacific Daylight Time)","299796","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/pears.png'><br><font class='baseline'><strong>Pears Aplenty</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","8","Pears Aplenty","Fruit/pears.png","Lost","0.2,0.65","10","0.2","83","22","","",""
